P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42976817,Eduardo Rodriguez,7400,13.46,42976953,George Kirby,9000,16.05,42977087,Edgar Quero,2400,6.96,42976912,Josh Naylor,3700,7.84,42976826,Ketel Marte,5300,8.41,42977031,Miguel Vargas,4800,9.22,42976862,J.P. Crawford,3000,7.38,42976933,Randy Arozarena,4000,7.81,42977043,Corbin Carroll,5600,9.38,42977010,Julio Rodriguez,4500,8.92,95.43,49700,23.1,2.3082e+1
42976817,Eduardo Rodriguez,7400,13.46,42976887,Logan Webb,8700,17.35,42976969,Gabriel Moreno,3200,6.54,42976912,Josh Naylor,3700,7.84,42976826,Ketel Marte,5300,8.41,42977031,Miguel Vargas,4800,9.22,42976967,Geraldo Perdomo,3800,7.46,42977043,Corbin Carroll,5600,9.38,42977010,Julio Rodriguez,4500,8.92,42976930,Lourdes Gurriel Jr.,3000,6.72,95.30,50000,25.2,2.5180e+1
42976817,Eduardo Rodriguez,7400,13.46,42976887,Logan Webb,8700,17.35,42977087,Edgar Quero,2400,6.96,42977161,Nolan Schanuel,3100,7.11,42977144,Chase Meidroth,3700,7.51,42977031,Miguel Vargas,4800,9.22,42977128,Zach Neto,5400,8.79,42977172,Sam Antonacci,3300,6.46,42976807,Mike Trout,6000,9.29,42977010,Julio Rodriguez,4500,8.92,95.07,49300,21.9,2.1862e+1
42976817,Eduardo Rodriguez,7400,13.46,42976887,Logan Webb,8700,17.35,42977087,Edgar Quero,2400,6.96,42976912,Josh Naylor,3700,7.84,42977129,Cole Young,3100,6.49,42977031,Miguel Vargas,4800,9.22,42977097,Colson Montgomery,4600,7.90,42976807,Mike Trout,6000,9.29,42976873,Andrew Benintendi,3500,6.58,42977043,Corbin Carroll,5600,9.38,94.47,49800,22.8,2.2808e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42976811,Ildemaro Vargas,4400,5.85,42977144,Chase Meidroth,3700,7.51,42977031,Miguel Vargas,4800,9.22,42976967,Geraldo Perdomo,3800,7.46,42977072,Luisangel Acuna,2200,5.90,42976873,Andrew Benintendi,3500,6.58,42977010,Julio Rodriguez,4500,8.92,94.19,49700,24.3,2.4290e+1
42976830,Erick Fedde,6200,12.02,42976887,Logan Webb,8700,17.35,42976969,Gabriel Moreno,3200,6.54,42976841,Matt Olson,5000,8.19,42976826,Ketel Marte,5300,8.41,42977031,Miguel Vargas,4800,9.22,42976967,Geraldo Perdomo,3800,7.46,42976809,Marcell Ozuna,3200,7.92,42977043,Corbin Carroll,5600,9.38,42977050,Michael Harris II,3600,8.02,94.51,49400,22.4,2.2392e+1
42976830,Erick Fedde,6200,12.02,42976887,Logan Webb,8700,17.35,42977139,Drake Baldwin,5200,8.03,42976841,Matt Olson,5000,8.19,42977144,Chase Meidroth,3700,7.51,42977031,Miguel Vargas,4800,9.22,42977097,Colson Montgomery,4600,7.90,42988357,Randal Grichuk,2000,7.14,42976933,Randy Arozarena,4000,7.81,42977043,Corbin Carroll,5600,9.38,94.55,49800,21.0,2.1014e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42977087,Edgar Quero,2400,6.96,42977161,Nolan Schanuel,3100,7.11,42977144,Chase Meidroth,3700,7.51,42977031,Miguel Vargas,4800,9.22,42977097,Colson Montgomery,4600,7.90,42976873,Andrew Benintendi,3500,6.58,42976847,Jorge Soler,3700,7.29,42976807,Mike Trout,6000,9.29,95.26,49500,23.7,2.3724e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42976912,Josh Naylor,3700,7.84,42977129,Cole Young,3100,6.49,42977031,Miguel Vargas,4800,9.22,42976862,J.P. Crawford,3000,7.38,42988357,Randal Grichuk,2000,7.14,42977043,Corbin Carroll,5600,9.38,42977010,Julio Rodriguez,4500,8.92,99.12,49500,23.3,2.3321e+1
42976817,Eduardo Rodriguez,7400,13.46,42976953,George Kirby,9000,16.05,42977087,Edgar Quero,2400,6.96,42976912,Josh Naylor,3700,7.84,42977144,Chase Meidroth,3700,7.51,42977031,Miguel Vargas,4800,9.22,42977097,Colson Montgomery,4600,7.90,42976977,Jo Adell,4000,7.71,42977043,Corbin Carroll,5600,9.38,42977103,Jackson Merrill,4700,8.26,94.29,49900,22.2,2.2221e+1
42976830,Erick Fedde,6200,12.02,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42976881,Rafael Devers,3900,7.95,42976826,Ketel Marte,5300,8.41,42976808,Nolan Arenado,3600,6.20,42976967,Geraldo Perdomo,3800,7.46,42976930,Lourdes Gurriel Jr.,3000,6.72,42977043,Corbin Carroll,5600,9.38,42977010,Julio Rodriguez,4500,8.92,93.76,49700,22.5,2.2544e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42977054,Vaughn Grissom,2800,5.96,42976826,Ketel Marte,5300,8.41,42976901,Yoan Moncada,2900,6.49,42976967,Geraldo Perdomo,3800,7.46,42976847,Jorge Soler,3700,7.29,42976946,Josh Lowe,2700,6.40,42977043,Corbin Carroll,5600,9.38,94.14,49600,25.5,2.5471e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976923,Joey Bart,2700,6.47,42977161,Nolan Schanuel,3100,7.11,42976826,Ketel Marte,5300,8.41,42976963,Jared Triolo,2400,6.22,42976967,Geraldo Perdomo,3800,7.46,42976930,Lourdes Gurriel Jr.,3000,6.72,42977043,Corbin Carroll,5600,9.38,42976943,Oneil Cruz,6200,9.65,94.82,49800,25.0,2.5013e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42976912,Josh Naylor,3700,7.84,42977144,Chase Meidroth,3700,7.51,42977031,Miguel Vargas,4800,9.22,42977097,Colson Montgomery,4600,7.90,42988357,Randal Grichuk,2000,7.14,42976977,Jo Adell,4000,7.71,42976946,Josh Lowe,2700,6.40,96.47,48300,23.1,2.3061e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42977087,Edgar Quero,2400,6.96,42976912,Josh Naylor,3700,7.84,42976826,Ketel Marte,5300,8.41,42977031,Miguel Vargas,4800,9.22,42977097,Colson Montgomery,4600,7.90,42988357,Randal Grichuk,2000,7.14,42977172,Sam Antonacci,3300,6.46,42977010,Julio Rodriguez,4500,8.92,96.25,48300,23.7,2.3690e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42977087,Edgar Quero,2400,6.96,42976881,Rafael Devers,3900,7.95,42977144,Chase Meidroth,3700,7.51,42977031,Miguel Vargas,4800,9.22,42977097,Colson Montgomery,4600,7.90,42988357,Randal Grichuk,2000,7.14,42976889,Ryan O'Hearn,5000,7.72,42977043,Corbin Carroll,5600,9.38,97.18,49700,23.4,2.3380e+1
42976817,Eduardo Rodriguez,7400,13.46,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42977161,Nolan Schanuel,3100,7.11,42976826,Ketel Marte,5300,8.41,42976901,Yoan Moncada,2900,6.49,42976967,Geraldo Perdomo,3800,7.46,42976807,Mike Trout,6000,9.29,42976977,Jo Adell,4000,7.71,42976930,Lourdes Gurriel Jr.,3000,6.72,93.35,49300,24.2,2.4179e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42977161,Nolan Schanuel,3100,7.11,42977054,Vaughn Grissom,2800,5.96,42977031,Miguel Vargas,4800,9.22,42977128,Zach Neto,5400,8.79,42976807,Mike Trout,6000,9.29,42988357,Randal Grichuk,2000,7.14,42976946,Josh Lowe,2700,6.40,96.66,49600,23.6,2.3596e+1
42976830,Erick Fedde,6200,12.02,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42976912,Josh Naylor,3700,7.84,42976826,Ketel Marte,5300,8.41,42977031,Miguel Vargas,4800,9.22,42976967,Geraldo Perdomo,3800,7.46,42976873,Andrew Benintendi,3500,6.58,42977017,Alek Thomas,2900,5.75,42977043,Corbin Carroll,5600,9.38,93.36,49600,23.8,2.3826e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42977087,Edgar Quero,2400,6.96,42977161,Nolan Schanuel,3100,7.11,42976826,Ketel Marte,5300,8.41,42977031,Miguel Vargas,4800,9.22,42977072,Luisangel Acuna,2200,5.90,42988357,Randal Grichuk,2000,7.14,42976943,Oneil Cruz,6200,9.65,42977043,Corbin Carroll,5600,9.38,97.17,49300,25.1,2.5105e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42976881,Rafael Devers,3900,7.95,42976826,Ketel Marte,5300,8.41,42976885,Matt Chapman,4100,7.07,42976856,Willy Adames,3300,7.15,42976884,Derek Hill,2600,6.10,42976908,Bryan Reynolds,4500,8.04,42976978,Heliot Ramos,3000,7.53,95.00,49500,18.7,1.8666e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42976881,Rafael Devers,3900,7.95,42977144,Chase Meidroth,3700,7.51,42976885,Matt Chapman,4100,7.07,42976856,Willy Adames,3300,7.15,42976943,Oneil Cruz,6200,9.65,42976962,Jung Hoo Lee,3200,7.45,42977060,Drew Gilbert,2700,5.24,94.77,49900,17.5,1.7462e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42977159,Bryce Eldridge,2600,6.75,42977144,Chase Meidroth,3700,7.51,42976885,Matt Chapman,4100,7.07,42976856,Willy Adames,3300,7.15,42977010,Julio Rodriguez,4500,8.92,42976889,Ryan O'Hearn,5000,7.72,42976978,Heliot Ramos,3000,7.53,95.40,49000,18.1,1.8078e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42977065,Casey Schmitt,3400,7.44,42976826,Ketel Marte,5300,8.41,42976808,Nolan Arenado,3600,6.20,42976856,Willy Adames,3300,7.15,42976889,Ryan O'Hearn,5000,7.72,42976962,Jung Hoo Lee,3200,7.45,42976978,Heliot Ramos,3000,7.53,94.65,49600,19.6,1.9649e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42977065,Casey Schmitt,3400,7.44,42977054,Vaughn Grissom,2800,5.96,42976885,Matt Chapman,4100,7.07,42976856,Willy Adames,3300,7.15,42976847,Jorge Soler,3700,7.29,42977043,Corbin Carroll,5600,9.38,42976978,Heliot Ramos,3000,7.53,94.57,48700,19.2,1.9179e+1
42976817,Eduardo Rodriguez,7400,13.46,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42977065,Casey Schmitt,3400,7.44,42977144,Chase Meidroth,3700,7.51,42977031,Miguel Vargas,4800,9.22,42976856,Willy Adames,3300,7.15,42976807,Mike Trout,6000,9.29,42976962,Jung Hoo Lee,3200,7.45,42977060,Drew Gilbert,2700,5.24,93.46,48300,18.3,1.8259e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42976912,Josh Naylor,3700,7.84,42977129,Cole Young,3100,6.49,42976885,Matt Chapman,4100,7.07,42976856,Willy Adames,3300,7.15,42976807,Mike Trout,6000,9.29,42976978,Heliot Ramos,3000,7.53,42977060,Drew Gilbert,2700,5.24,93.36,48700,17.9,1.7930e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42977159,Bryce Eldridge,2600,6.75,42977129,Cole Young,3100,6.49,42976885,Matt Chapman,4100,7.07,42976862,J.P. Crawford,3000,7.38,42976807,Mike Trout,6000,9.29,42976847,Jorge Soler,3700,7.29,42977010,Julio Rodriguez,4500,8.92,95.94,49800,19.5,1.9467e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42977126,Jesus Rodriguez,2000,5.79,42976881,Rafael Devers,3900,7.95,42976826,Ketel Marte,5300,8.41,42976885,Matt Chapman,4100,7.07,42977128,Zach Neto,5400,8.79,42977010,Julio Rodriguez,4500,8.92,42976962,Jung Hoo Lee,3200,7.45,42977060,Drew Gilbert,2700,5.24,93.02,48800,19.0,1.8980e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42976881,Rafael Devers,3900,7.95,42977129,Cole Young,3100,6.49,42977039,Nick Gonzales,3700,7.54,42976862,J.P. Crawford,3000,7.38,42976884,Derek Hill,2600,6.10,42976889,Ryan O'Hearn,5000,7.72,42977010,Julio Rodriguez,4500,8.92,94.85,48600,18.9,1.8880e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976825,Mitch Garver,2200,5.96,42976912,Josh Naylor,3700,7.84,42977129,Cole Young,3100,6.49,42977031,Miguel Vargas,4800,9.22,42976856,Willy Adames,3300,7.15,42976873,Andrew Benintendi,3500,6.58,42976807,Mike Trout,6000,9.29,42976933,Randy Arozarena,4000,7.81,93.74,48300,19.9,1.9861e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42977126,Jesus Rodriguez,2000,5.79,42977065,Casey Schmitt,3400,7.44,42977054,Vaughn Grissom,2800,5.96,42976885,Matt Chapman,4100,7.07,42976856,Willy Adames,3300,7.15,42976807,Mike Trout,6000,9.29,42976977,Jo Adell,4000,7.71,42976943,Oneil Cruz,6200,9.65,93.46,49500,18.2,1.8213e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42977126,Jesus Rodriguez,2000,5.79,42976881,Rafael Devers,3900,7.95,42976826,Ketel Marte,5300,8.41,42977031,Miguel Vargas,4800,9.22,42976856,Willy Adames,3300,7.15,42977043,Corbin Carroll,5600,9.38,42976948,Luke Raley,3500,6.64,42977060,Drew Gilbert,2700,5.24,93.18,48800,20.8,2.0762e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976825,Mitch Garver,2200,5.96,42976881,Rafael Devers,3900,7.95,42976826,Ketel Marte,5300,8.41,42976903,Leo Rivas,2200,5.55,42976967,Geraldo Perdomo,3800,7.46,42977043,Corbin Carroll,5600,9.38,42976933,Randy Arozarena,4000,7.81,42977010,Julio Rodriguez,4500,8.92,94.84,49200,22.6,2.2570e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42977126,Jesus Rodriguez,2000,5.79,42977159,Bryce Eldridge,2600,6.75,42976826,Ketel Marte,5300,8.41,42976885,Matt Chapman,4100,7.07,42977128,Zach Neto,5400,8.79,42976807,Mike Trout,6000,9.29,42976977,Jo Adell,4000,7.71,42976946,Josh Lowe,2700,6.40,93.61,49800,21.0,2.1017e+1
42976817,Eduardo Rodriguez,7400,13.46,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42976841,Matt Olson,5000,8.19,42976896,Ozzie Albies,4300,7.94,42976885,Matt Chapman,4100,7.07,42976856,Willy Adames,3300,7.15,42977010,Julio Rodriguez,4500,8.92,42976962,Jung Hoo Lee,3200,7.45,42977060,Drew Gilbert,2700,5.24,92.12,48300,15.7,1.5749e+1
42976817,Eduardo Rodriguez,7400,13.46,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42976881,Rafael Devers,3900,7.95,42976896,Ozzie Albies,4300,7.94,42976885,Matt Chapman,4100,7.07,42976862,J.P. Crawford,3000,7.38,42977050,Michael Harris II,3600,8.02,42976933,Randy Arozarena,4000,7.81,42977010,Julio Rodriguez,4500,8.92,95.25,48600,17.1,1.7080e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42976881,Rafael Devers,3900,7.95,42977129,Cole Young,3100,6.49,42976903,Leo Rivas,2200,5.55,42976856,Willy Adames,3300,7.15,42976807,Mike Trout,6000,9.29,42976948,Luke Raley,3500,6.64,42976962,Jung Hoo Lee,3200,7.45,93.27,48000,17.5,1.7487e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976825,Mitch Garver,2200,5.96,42977159,Bryce Eldridge,2600,6.75,42977129,Cole Young,3100,6.49,42977039,Nick Gonzales,3700,7.54,42977170,Konnor Griffin,4100,7.68,42976908,Bryan Reynolds,4500,8.04,42976943,Oneil Cruz,6200,9.65,42976889,Ryan O'Hearn,5000,7.72,93.23,49100,17.6,1.7558e+1
42976817,Eduardo Rodriguez,7400,13.46,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42977065,Casey Schmitt,3400,7.44,42976826,Ketel Marte,5300,8.41,42976885,Matt Chapman,4100,7.07,42976967,Geraldo Perdomo,3800,7.46,42977043,Corbin Carroll,5600,9.38,42977060,Drew Gilbert,2700,5.24,42976978,Heliot Ramos,3000,7.53,92.69,49100,20.4,2.0447e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42977159,Bryce Eldridge,2600,6.75,42976826,Ketel Marte,5300,8.41,42976885,Matt Chapman,4100,7.07,42976856,Willy Adames,3300,7.15,42988357,Randal Grichuk,2000,7.14,42976807,Mike Trout,6000,9.29,42976962,Jung Hoo Lee,3200,7.45,96.01,49300,20.4,2.0434e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42976912,Josh Naylor,3700,7.84,42977129,Cole Young,3100,6.49,42976885,Matt Chapman,4100,7.07,42977128,Zach Neto,5400,8.79,42976884,Derek Hill,2600,6.10,42976847,Jorge Soler,3700,7.29,42976933,Randy Arozarena,4000,7.81,94.14,49400,19.7,1.9741e+1
42977093,Bubba Chandler,7200,11.11,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42977065,Casey Schmitt,3400,7.44,42976896,Ozzie Albies,4300,7.94,42976885,Matt Chapman,4100,7.07,42976856,Willy Adames,3300,7.15,42976943,Oneil Cruz,6200,9.65,42977050,Michael Harris II,3600,8.02,42976978,Heliot Ramos,3000,7.53,92.61,48900,14.0,1.4026e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42977065,Casey Schmitt,3400,7.44,42977054,Vaughn Grissom,2800,5.96,42976901,Yoan Moncada,2900,6.49,42977128,Zach Neto,5400,8.79,42976847,Jorge Soler,3700,7.29,42976933,Randy Arozarena,4000,7.81,42976962,Jung Hoo Lee,3200,7.45,93.98,48200,19.9,1.9878e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976825,Mitch Garver,2200,5.96,42977159,Bryce Eldridge,2600,6.75,42976826,Ketel Marte,5300,8.41,42977031,Miguel Vargas,4800,9.22,42976862,J.P. Crawford,3000,7.38,42976933,Randy Arozarena,4000,7.81,42976908,Bryan Reynolds,4500,8.04,42977010,Julio Rodriguez,4500,8.92,95.89,48600,20.7,2.0741e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976923,Joey Bart,2700,6.47,42976881,Rafael Devers,3900,7.95,42976826,Ketel Marte,5300,8.41,42976963,Jared Triolo,2400,6.22,42977170,Konnor Griffin,4100,7.68,42976943,Oneil Cruz,6200,9.65,42976962,Jung Hoo Lee,3200,7.45,42977060,Drew Gilbert,2700,5.24,92.47,48200,18.9,1.8876e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42977065,Casey Schmitt,3400,7.44,42977144,Chase Meidroth,3700,7.51,42977031,Miguel Vargas,4800,9.22,42977128,Zach Neto,5400,8.79,42977172,Sam Antonacci,3300,6.46,42976873,Andrew Benintendi,3500,6.58,42976978,Heliot Ramos,3000,7.53,96.28,49900,20.7,2.0698e+1
42976817,Eduardo Rodriguez,7400,13.46,42976953,George Kirby,9000,16.05,42976937,Cal Raleigh,5100,9.35,42977159,Bryce Eldridge,2600,6.75,42976956,Fernando Tatis Jr.,4900,7.76,42976885,Matt Chapman,4100,7.07,42976856,Willy Adames,3300,7.15,42976807,Mike Trout,6000,9.29,42976933,Randy Arozarena,4000,7.81,42976978,Heliot Ramos,3000,7.53,92.22,49400,16.1,1.6057e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42977065,Casey Schmitt,3400,7.44,42977129,Cole Young,3100,6.49,42977031,Miguel Vargas,4800,9.22,42976862,J.P. Crawford,3000,7.38,42976977,Jo Adell,4000,7.71,42976847,Jorge Soler,3700,7.29,42976948,Luke Raley,3500,6.64,94.92,48300,19.8,1.9771e+1
42976953,George Kirby,9000,16.05,42976817,Eduardo Rodriguez,7400,13.46,42976937,Cal Raleigh,5100,9.35,42977065,Casey Schmitt,3400,7.44,42976826,Ketel Marte,5300,8.41,42976903,Leo Rivas,2200,5.55,42977128,Zach Neto,5400,8.79,42977010,Julio Rodriguez,4500,8.92,42976933,Randy Arozarena,4000,7.81,42976978,Heliot Ramos,3000,7.53,93.31,49300,19.0,1.8971e+1
42976953,George Kirby,9000,16.05,42976887,Logan Webb,8700,17.35,42977126,Jesus Rodriguez,2000,5.79,42977065,Casey Schmitt,3400,7.44,42976826,Ketel Marte,5300,8.41,42976885,Matt Chapman,4100,7.07,42976856,Willy Adames,3300,7.15,42976873,Andrew Benintendi,3500,6.58,42977043,Corbin Carroll,5600,9.38,42976962,Jung Hoo Lee,3200,7.45,92.67,48100,19.6,1.9580e+1
42977080,Sam Aldegheri,6400,10.82,42976887,Logan Webb,8700,17.35,42976937,Cal Raleigh,5100,9.35,42977065,Casey Schmitt,3400,7.44,42976826,Ketel Marte,5300,8.41,42976885,Matt Chapman,4100,7.07,42977128,Zach Neto,5400,8.79,42977050,Michael Harris II,3600,8.02,42976962,Jung Hoo Lee,3200,7.45,42976978,Heliot Ramos,3000,7.53,92.23,48200,17.3,1.7253e+1
