Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
459,5120963966,madonooke,0,167.05,1B Ildemaro Vargas 2B Nico Hoerner 3B Miguel Vargas C Jonah Heim OF James Wood OF Daylen Lile OF Ceddanne Rafaela P Braxton Ashcraft P Casey Mize SS CJ Abrams,,,,,
462,5120760672,LeVerticalDFS (58/150),0,167,1B Jose Fernandez 2B Ketel Marte 3B Nolan Arenado C Hunter Goodman OF Tyler Freeman OF Mickey Moniak OF Lourdes Gurriel Jr. P Shohei Ohtani P Matthew Boyd SS Geraldo Perdomo,,,,,
462,5120823499,mhrook (8/20),0,167,1B Jose Fernandez 2B Ketel Marte 3B Nolan Arenado C Hunter Goodman OF Tyler Freeman OF Mickey Moniak OF Lourdes Gurriel Jr. P Shohei Ohtani P Matthew Boyd SS Geraldo Perdomo,,,,,
462,5121010058,dacoltz (64/150),0,167,1B Munetaka Murakami 2B Ketel Marte 3B Nolan Arenado C Edgar Quero OF Corbin Carroll OF Everson Pereira OF Derek Hill P Shohei Ohtani P Matthew Boyd SS Colson Montgomery,,,,,
465,5121022286,EricX (33/100),0,166.85,1B Jose Fernandez 2B Ketel Marte 3B Nolan Arenado C Luis Campusano OF Jackson Merrill OF Gavin Sheets OF Lourdes Gurriel Jr. P Max Fried P Eduardo Rodriguez SS Geraldo Perdomo,,,,,
466,5120572343,bkreider (115/150),0,166.65,1B Matt Olson 2B Edouard Julien 3B Kyle Karros C Hunter Goodman OF Troy Johnston OF Mickey Moniak OF Michael Harris II P Shohei Ohtani P Braxton Ashcraft SS Kevin McGonigle,,,,,
466,5120622949,giantsquid (69/150),0,166.65,1B Jose Fernandez 2B Ketel Marte 3B Nolan Arenado C Hunter Goodman OF Corbin Carroll OF Lourdes Gurriel Jr. OF Marcell Ozuna P Shohei Ohtani P Braxton Ashcraft SS Luisangel Acuna,,,,,
466,5120907013,miwills8 (2/4),0,166.65,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Lourdes Gurriel Jr. OF Everson Pereira OF Michael Harris II P Shohei Ohtani P Clay Holmes SS Colson Montgomery,,,,,
469,5120623001,giantsquid (121/150),0,166.6,1B Matt Olson 2B Ketel Marte 3B Austin Riley C Drake Baldwin OF Corbin Carroll OF Ronald Acuna Jr. OF Michael Harris II P Max Fried P Connor Prielipp SS Luisangel Acuna,,,,,
470,5121069344,dfs_ads (25/150),0,166.55,1B Munetaka Murakami 2B Ketel Marte 3B Nolan Arenado C Edgar Quero OF Corbin Carroll OF Mickey Moniak OF Lourdes Gurriel Jr. P Jack Leiter P Matthew Boyd SS Geraldo Perdomo,,,,,
471,5120773449,DonationKing (1/2),0,166.5,1B Matt Olson 2B Ketel Marte 3B Austin Riley C Drake Baldwin OF Oneil Cruz OF Ronald Acuna Jr. OF Michael Harris II P Casey Mize P Connor Prielipp SS Geraldo Perdomo,,,,,
471,5120841030,mau5pad (21/150),0,166.5,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Hunter Goodman OF Tyler Freeman OF Jake McCarthy OF Derek Hill P Max Fried P Matthew Boyd SS Colson Montgomery,,,,,
471,5120880575,ddry (28/150),0,166.5,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Hunter Goodman OF James Wood OF Jackson Merrill OF Luisangel Acuna P Max Fried P Matthew Boyd SS Jose Caballero,,,,,
471,5120907015,miwills8 (4/4),0,166.5,1B Munetaka Murakami 2B Ketel Marte 3B Miguel Vargas C Jonah Heim OF Lourdes Gurriel Jr. OF Everson Pereira OF Mike Yastrzemski P Shohei Ohtani P Max Fried SS Geraldo Perdomo,,,,,
471,5120988605,souelle2,0,166.5,1B Jose Fernandez 2B Ketel Marte 3B Miguel Vargas C Edgar Quero OF Mickey Moniak OF Lourdes Gurriel Jr. OF Everson Pereira P Shohei Ohtani P Max Fried SS Geraldo Perdomo,,,,,
471,5121063591,Headdie_Brosevelt (51/150),0,166.5,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Luis Campusano OF Gavin Sheets OF Nick Castellanos OF Everson Pereira P Shohei Ohtani P Max Fried SS Colson Montgomery,,,,,
471,5121065253,toby3826 (46/47),0,166.5,1B Jose Fernandez 2B Edouard Julien 3B Austin Riley C Jonah Heim OF Ronald Acuna Jr. OF Mickey Moniak OF Michael Harris II P Shohei Ohtani P Max Fried SS Geraldo Perdomo,,,,,
478,5120401944,dustincarlson56 (1/2),0,166.4,1B Munetaka Murakami 2B Nico Hoerner 3B Miguel Vargas C Edgar Quero OF James Wood OF Seiya Suzuki OF Everson Pereira P Casey Mize P Matthew Boyd SS Colson Montgomery,,,,,
479,5121010087,dacoltz (93/150),0,166.35,1B Jose Fernandez 2B Ozzie Albies 3B Nolan Arenado C Drake Baldwin OF Ronald Acuna Jr. OF Lourdes Gurriel Jr. OF Michael Harris II P Shohei Ohtani P Eduardo Rodriguez SS Geraldo Perdomo,,,,,
480,5120598942,grip1king (7/35),0,166.15,1B TJ Rumfield 2B Edouard Julien 3B Nolan Arenado C Hunter Goodman OF Ramon Laureano OF Troy Johnston OF Mickey Moniak P Max Fried P Braxton Ashcraft SS Xander Bogaerts,,,,,
480,5120963066,odawg2121 (7/25),0,166.15,1B Jose Fernandez 2B Ildemaro Vargas 3B Nolan Arenado C James McCann OF Oneil Cruz OF Ronald Acuna Jr. OF Lourdes Gurriel Jr. P Max Fried P Braxton Ashcraft SS Xander Bogaerts,,,,,
482,5120884501,Jayjdee,0,166.1,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF James Wood OF Daylen Lile OF Mickey Moniak P Shohei Ohtani P Connor Prielipp SS Geraldo Perdomo,,,,,
482,5121008142,AirSport1,0,166.1,1B Munetaka Murakami 2B Nico Hoerner 3B Nolan Arenado C Hunter Goodman OF Fernando Tatis Jr. OF Seiya Suzuki OF Mickey Moniak P Shohei Ohtani P Connor Prielipp SS Xander Bogaerts,,,,,
482,5121072185,thechozen3 (20/29),0,166.1,1B Gavin Sheets 2B Ildemaro Vargas 3B Manny Machado C Drake Baldwin OF Jackson Merrill OF Ramon Laureano OF Michael Harris II P Shohei Ohtani P Connor Prielipp SS Geraldo Perdomo,,,,,
485,5120743907,Bsgolfer7 (14/150),0,166.05,1B Munetaka Murakami 2B Ketel Marte 3B Miguel Vargas C Edgar Quero OF Corbin Carroll OF Lourdes Gurriel Jr. OF Everson Pereira P Braxton Ashcraft P Casey Mize SS Colson Montgomery,,,,,
485,5121010750,sbcousle (7/150),0,166.05,1B Munetaka Murakami 2B Ketel Marte 3B Miguel Vargas C Edgar Quero OF Corbin Carroll OF Lourdes Gurriel Jr. OF Everson Pereira P Braxton Ashcraft P Casey Mize SS Colson Montgomery,,,,,
487,5120872725,elidkatz1 (65/150),0,165.85,1B TJ Rumfield 2B Ildemaro Vargas 3B Austin Riley C Hunter Goodman OF Tyler Freeman OF Troy Johnston OF Jake McCarthy P Max Fried P Eduardo Rodriguez SS Geraldo Perdomo,,,,,
488,5121083086,Dudeoflife (8/17),0,165.8,1B Jose Fernandez 2B Fernando Tatis Jr. 3B Nolan Arenado C Hunter Goodman OF Corbin Carroll OF Mickey Moniak OF Lourdes Gurriel Jr. P Ranger Suarez P Matthew Boyd SS Geraldo Perdomo,,,,,
489,5120395709,youdacao (5/150),0,165.65,1B Matt Olson 2B Edouard Julien 3B Willi Castro C Hunter Goodman OF Jackson Merrill OF Mickey Moniak OF Michael Harris II P Shohei Ohtani P Braxton Ashcraft SS Luisangel Acuna,,,,,
489,5120430516,wallyblaze2015,0,165.65,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Ian Happ OF Mickey Moniak OF Michael Harris II P Shohei Ohtani P Braxton Ashcraft SS Hyeseong Kim,,,,,
489,5120592777,glowjonny,0,165.65,1B Munetaka Murakami 2B Chase Meidroth 3B Kevin McGonigle C Drake Baldwin OF James Wood OF Everson Pereira OF Michael Harris II P Braxton Ashcraft P Matthew Boyd SS Colson Montgomery,,,,,
489,5120623003,giantsquid (123/150),0,165.65,1B TJ Rumfield 2B Edouard Julien 3B Nolan Arenado C Hunter Goodman OF Oneil Cruz OF Mickey Moniak OF Marcell Ozuna P Shohei Ohtani P Braxton Ashcraft SS Dansby Swanson,,,,,
489,5120880554,ddry (7/150),0,165.65,1B Spencer Torkelson 2B Gleyber Torres 3B Brady House C Drake Baldwin OF James Wood OF Byron Buxton OF Michael Harris II P Casey Mize P Tyler Mahle SS CJ Abrams,,,,,
489,5120880692,ddry (145/150),0,165.65,1B Luis Garcia Jr. 2B Ketel Marte 3B Nolan Arenado C Luis Campusano OF Fernando Tatis Jr. OF Mickey Moniak OF Jake McCarthy P Shohei Ohtani P Braxton Ashcraft SS Geraldo Perdomo,,,,,
489,5121046918,dfssheets (4/10),0,165.65,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Hunter Goodman OF Seiya Suzuki OF Daylen Lile OF Michael Harris II P Shohei Ohtani P Braxton Ashcraft SS Mauricio Dubon,,,,,
496,5120638863,lethuima (95/100),0,165.5,1B Munetaka Murakami 2B Willi Castro 3B Miguel Vargas C Hunter Goodman OF Ramon Laureano OF Everson Pereira OF Derek Hill P Shohei Ohtani P Max Fried SS Luisangel Acuna,,,,,
496,5120842845,JSatko,0,165.5,1B Matt Olson 2B Marcus Semien 3B Austin Riley C Drake Baldwin OF Giancarlo Stanton OF Michael Harris II OF Felix Reyes P Shohei Ohtani P Max Fried SS Francisco Lindor,,,,,
496,5120990707,mattm789 (19/40),0,165.5,1B Munetaka Murakami 2B Nico Hoerner 3B Miguel Vargas C Hunter Goodman OF Mickey Moniak OF Jahmai Jones OF Felix Reyes P Shohei Ohtani P Max Fried SS Dansby Swanson,,,,,
496,5121003394,Redman910 (6/8),0,165.5,1B TJ Rumfield 2B Edouard Julien 3B Nolan Arenado C Hunter Goodman OF Cody Bellinger OF Tyler Freeman OF Mickey Moniak P Shohei Ohtani P Max Fried SS Jose Caballero,,,,,
496,5121010067,dacoltz (73/150),0,165.5,1B Munetaka Murakami 2B Edouard Julien 3B Miguel Vargas C Edgar Quero OF Tyler Freeman OF Everson Pereira OF Jake McCarthy P Shohei Ohtani P Max Fried SS Colson Montgomery,,,,,
496,5121035658,kgdobby (76/150),0,165.5,1B Michael Busch 2B Nico Hoerner 3B Amed Rosario C Moises Ballesteros OF Pete Crow-Armstrong OF Michael Harris II OF Javier Baez P Shohei Ohtani P Max Fried SS Jose Tena,,,,,
502,5120790697,bretriemersma33,0,165.4,1B Munetaka Murakami 2B Ozzie Albies 3B Josh Jung C Luis Campusano OF Ronald Acuna Jr. OF Daylen Lile OF Mickey Moniak P Shohei Ohtani P Casey Mize SS Konnor Griffin,,,,,
502,5120957120,nerdytenor (4/150),0,165.4,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Henry Davis OF Oneil Cruz OF Bryan Reynolds OF Michael Harris II P Shohei Ohtani P Casey Mize SS Konnor Griffin,,,,,
502,5121001522,son-rojas,0,165.4,1B Munetaka Murakami 2B Nico Hoerner 3B Nolan Arenado C James McCann OF Corbin Carroll OF Giancarlo Stanton OF Everson Pereira P Shohei Ohtani P Casey Mize SS Miguel Rojas,,,,,
505,5120395820,youdacao (116/150),0,165.35,1B Matt Olson 2B Nick Gonzales 3B Nolan Arenado C Hunter Goodman OF Oneil Cruz OF Ryan O'Hearn OF Michael Harris II P Eduardo Rodriguez P Matthew Boyd SS Konnor Griffin,,,,,
505,5121063665,Headdie_Brosevelt (125/150),0,165.35,1B TJ Rumfield 2B Edouard Julien 3B Kyle Karros C Hunter Goodman OF Corbin Carroll OF Mickey Moniak OF Jorge Barrosa P Shohei Ohtani P Eduardo Rodriguez SS Geraldo Perdomo,,,,,
507,5120871733,JohnScav44,0,165.3,1B Luis Garcia Jr. 2B Ildemaro Vargas 3B Austin Riley C Drake Baldwin OF James Wood OF Ian Happ OF Michael Harris II P Max Fried P Ranger Suarez SS Dansby Swanson,,,,,
508,5120834033,BobbyFi (19/40),0,165.15,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Jackson Merrill OF Ramon Laureano OF Everson Pereira P Max Fried P Braxton Ashcraft SS Geraldo Perdomo,,,,,
508,5120867954,zevwin30 (2/2),0,165.15,1B Matt Olson 2B Gleyber Torres 3B Nolan Arenado C Drake Baldwin OF Riley Greene OF Kerry Carpenter OF Jahmai Jones P Max Fried P Braxton Ashcraft SS Kevin McGonigle,,,,,
508,5121055834,isaacshapiro123 (3/3),0,165.15,1B Matt Olson 2B Gleyber Torres 3B Nolan Arenado C Drake Baldwin OF Riley Greene OF Kerry Carpenter OF Jahmai Jones P Max Fried P Braxton Ashcraft SS Kevin McGonigle,,,,,
511,5120606149,SICKHEMI (22/100),0,165.1,1B Matt Olson 2B Nico Hoerner 3B Alex Bregman C Miguel Amaya OF Corbin Carroll OF Seiya Suzuki OF Ian Happ P Shohei Ohtani P Connor Prielipp SS Geraldo Perdomo,,,,,
511,5120981588,cardinals19191 (40/150),0,165.1,1B Gavin Sheets 2B Ketel Marte 3B Nolan Arenado C Luis Campusano OF Corbin Carroll OF Fernando Tatis Jr. OF Lourdes Gurriel Jr. P Shohei Ohtani P Connor Prielipp SS Geraldo Perdomo,,,,,
511,5121083843,bentecshe,0,165.1,1B Matt Olson 2B Ozzie Albies 3B Amed Rosario C Drake Baldwin OF Aaron Judge OF Giancarlo Stanton OF Michael Harris II P Shohei Ohtani P Connor Prielipp SS Xander Bogaerts,,,,,
514,5120634086,skijmb (135/150),0,165.05,1B Matt Olson 2B Edouard Julien 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Mickey Moniak OF Michael Harris II P Braxton Ashcraft P Casey Mize SS Geraldo Perdomo,,,,,
514,5120972475,HubeiHammer (6/30),0,165.05,1B TJ Rumfield 2B Ildemaro Vargas 3B Kyle Karros C Hunter Goodman OF Ramon Laureano OF Mickey Moniak OF Jake McCarthy P Max Fried P Jack Leiter SS Xander Bogaerts,,,,,
514,5121069393,dfs_ads (74/150),0,165.05,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Hunter Goodman OF Ramon Laureano OF Mickey Moniak OF Everson Pereira P Clay Holmes P Casey Mize SS Colson Montgomery,,,,,
514,5121078033,feartheturtle7 (69/100),0,165.05,1B Jose Fernandez 2B Ketel Marte 3B Miguel Vargas C Edgar Quero OF Corbin Carroll OF Lourdes Gurriel Jr. OF Derek Hill P Max Fried P Jack Leiter SS Geraldo Perdomo,,,,,
518,5120841028,mau5pad (19/150),0,165,1B Munetaka Murakami 2B Edouard Julien 3B Miguel Vargas C Hunter Goodman OF Mickey Moniak OF Everson Pereira OF Derek Hill P Shohei Ohtani P Matthew Boyd SS Colson Montgomery,,,,,
518,5121018146,mrgoodseats (4/150),0,165,1B TJ Rumfield 2B Edouard Julien 3B Kyle Karros C Hunter Goodman OF Oneil Cruz OF Jake McCarthy OF Michael Harris II P Shohei Ohtani P Matthew Boyd SS Kevin McGonigle,,,,,
520,5120433824,avinash225 (1/2),0,164.95,1B Jose Fernandez 2B Ildemaro Vargas 3B Nolan Arenado C James McCann OF Corbin Carroll OF Brandon Nimmo OF Evan Carter P Jack Leiter P Casey Mize SS Corey Seager,,,,,
521,5120395773,youdacao (69/150),0,164.9,1B Matt Olson 2B Fernando Tatis Jr. 3B Miguel Vargas C Hunter Goodman OF Michael Harris II OF Luisangel Acuna OF Tanner Murray P Braxton Ashcraft P Tyler Mahle SS Colson Montgomery,,,,,
521,5120986857,jjdgablessta (6/6),0,164.9,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Miguel Amaya OF Corbin Carroll OF Luis Robert Jr. OF Seiya Suzuki P Max Fried P Casey Mize SS Geraldo Perdomo,,,,,
521,5121061815,jegbreeze,0,164.9,1B Spencer Torkelson 2B Ildemaro Vargas 3B Brady House C Rafael Marchan OF Aaron Judge OF James Wood OF Brandon Nimmo P Max Fried P Casey Mize SS Jose Tena,,,,,
524,5120699044,zokin (138/150),0,164.85,1B Matt Olson 2B Edouard Julien 3B Austin Riley C Hunter Goodman OF Ronald Acuna Jr. OF Michael Harris II OF Jorge Barrosa P Max Fried P Eduardo Rodriguez SS Geraldo Perdomo,,,,,
525,5120916657,ricky0321,0,164.75,1B Matt Olson 2B Ketel Marte 3B Max Muncy C Drake Baldwin OF Corbin Carroll OF Daylen Lile OF Lourdes Gurriel Jr. P Braxton Ashcraft P Connor Prielipp SS Geraldo Perdomo,,,,,
526,5120579705,BCrimson10 (10/20),0,164.65,1B Matt Olson 2B Ketel Marte 3B Nolan Arenado C James McCann OF Ronald Acuna Jr. OF Lourdes Gurriel Jr. OF Michael Harris II P Shohei Ohtani P Braxton Ashcraft SS Geraldo Perdomo,,,,,
526,5120622964,giantsquid (84/150),0,164.65,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Hunter Goodman OF Mickey Moniak OF Marcell Ozuna OF Everson Pereira P Shohei Ohtani P Braxton Ashcraft SS Francisco Lindor,,,,,
526,5120834049,BobbyFi (35/40),0,164.65,1B Matt Olson 2B Ketel Marte 3B Nolan Arenado C James McCann OF Ronald Acuna Jr. OF Lourdes Gurriel Jr. OF Michael Harris II P Shohei Ohtani P Braxton Ashcraft SS Geraldo Perdomo,,,,,
526,5121012881,Fabdiddy (11/21),0,164.65,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Corbin Carroll OF Mickey Moniak OF Derek Hill P Shohei Ohtani P Braxton Ashcraft SS Luisangel Acuna,,,,,
526,5121032815,ComingUpShort,0,164.65,1B Troy Johnston 2B Ketel Marte 3B Nolan Arenado C Gary Sanchez OF Seiya Suzuki OF Lourdes Gurriel Jr. OF Michael Harris II P Shohei Ohtani P Braxton Ashcraft SS Geraldo Perdomo,,,,,
526,5121085694,GKool,0,164.65,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Luis Campusano OF Ramon Laureano OF Mickey Moniak OF Michael Harris II P Shohei Ohtani P Braxton Ashcraft SS Geraldo Perdomo,,,,,
532,5120920004,ronnieb1877 (1/12),0,164.6,1B Munetaka Murakami 2B Ezequiel Duran 3B Miguel Vargas C Drake Baldwin OF Aaron Judge OF Giancarlo Stanton OF Cody Bellinger P Max Fried P Connor Prielipp SS Colson Montgomery,,,,,
532,5120948297,jschwartziii (15/20),0,164.6,1B Munetaka Murakami 2B Fernando Tatis Jr. 3B Manny Machado C Luis Campusano OF Jackson Merrill OF Ramon Laureano OF Michael Harris II P Max Fried P Connor Prielipp SS Colson Montgomery,,,,,
532,5121034823,ikeyser21 (13/30),0,164.6,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Oneil Cruz OF Ronald Acuna Jr. OF Jackson Merrill P Max Fried P Connor Prielipp SS Colson Montgomery,,,,,
532,5121083179,jschwartziii (20/20),0,164.6,1B Munetaka Murakami 2B Fernando Tatis Jr. 3B Manny Machado C Luis Campusano OF Jackson Merrill OF Ramon Laureano OF Michael Harris II P Max Fried P Connor Prielipp SS Colson Montgomery,,,,,
536,5120395733,youdacao (29/150),0,164.55,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Hunter Goodman OF Ramon Laureano OF Michael Harris II OF Tanner Murray P Shohei Ohtani P Jack Leiter SS Colson Montgomery,,,,,
537,5120428280,OneDropKing (110/150),0,164.5,1B Munetaka Murakami 2B Amed Rosario 3B Miguel Vargas C James McCann OF Aaron Judge OF Giancarlo Stanton OF Luisangel Acuna P Max Fried P Matthew Boyd SS Colson Montgomery,,,,,
537,5120638806,lethuima (38/100),0,164.5,1B Munetaka Murakami 2B Edouard Julien 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Jake McCarthy OF Wenceel Perez P Shohei Ohtani P Max Fried SS Kevin McGonigle,,,,,
537,5120648813,jbanek31 (125/150),0,164.5,1B Munetaka Murakami 2B Edouard Julien 3B Miguel Vargas C Edgar Quero OF Jackson Merrill OF Jake McCarthy OF Luisangel Acuna P Shohei Ohtani P Max Fried SS Colson Montgomery,,,,,
540,5121080691,TheMish (63/146),0,164.45,1B Matt Olson 2B Ketel Marte 3B Nolan Arenado C Jonah Heim OF Oneil Cruz OF Corbin Carroll OF Lourdes Gurriel Jr. P Matthew Boyd P Didier Fuentes SS Geraldo Perdomo,,,,,
541,5120657359,BLAYTONN,0,164.4,1B Michael Busch 2B Marcus Semien 3B Bo Bichette C Hunter Goodman OF Seiya Suzuki OF Ian Happ OF Mickey Moniak P Shohei Ohtani P Casey Mize SS Francisco Lindor,,,,,
541,5120738890,acrowe69,0,164.4,1B Michael Busch 2B Marcus Semien 3B Bo Bichette C Hunter Goodman OF Seiya Suzuki OF Ian Happ OF Mickey Moniak P Shohei Ohtani P Casey Mize SS Francisco Lindor,,,,,
541,5120872715,elidkatz1 (55/150),0,164.4,1B Jose Fernandez 2B Ketel Marte 3B Miguel Vargas C Edgar Quero OF Corbin Carroll OF Everson Pereira OF Luisangel Acuna P Shohei Ohtani P Casey Mize SS Colson Montgomery,,,,,
541,5121052354,dArKMaGiciAnGirl1 (15/50),0,164.4,1B Matt Olson 2B Ozzie Albies 3B Kyle Karros C Hunter Goodman OF Tyler Freeman OF Mickey Moniak OF Jake McCarthy P Shohei Ohtani P Casey Mize SS Geraldo Perdomo,,,,,
541,5121072173,thechozen3 (8/29),0,164.4,1B Matt Olson 2B Ketel Marte 3B Nolan Arenado C Jonah Heim OF Ronald Acuna Jr. OF Lourdes Gurriel Jr. OF Michael Harris II P Shohei Ohtani P Casey Mize SS Francisco Lindor,,,,,
546,5120808329,Kobe108 (33/150),0,164.3,1B Ildemaro Vargas 2B Ketel Marte 3B Austin Riley C Drake Baldwin OF Corbin Carroll OF Lourdes Gurriel Jr. OF Michael Harris II P Matthew Boyd P Chad Patrick SS Geraldo Perdomo,,,,,
546,5120948418,thelionking2000,0,164.3,1B Munetaka Murakami 2B Amed Rosario 3B Miguel Vargas C Drake Baldwin OF Giancarlo Stanton OF Ian Happ OF Daylen Lile P Casey Mize P Walker Buehler SS Francisco Lindor,,,,,
548,5120395836,youdacao (132/150),0,164.25,1B Matt Olson 2B Edouard Julien 3B Kyle Karros C Hunter Goodman OF Oneil Cruz OF Jake McCarthy OF Michael Harris II P Matthew Boyd P Tyler Mahle SS Dansby Swanson,,,,,
549,5120572015,jsanders41,0,164.15,1B Jose Fernandez 2B Chase Meidroth 3B Nolan Arenado C Drake Baldwin OF Aaron Judge OF Riley Greene OF Ian Happ P Max Fried P Braxton Ashcraft SS Jose Caballero,,,,,
549,5120849057,cgor14,0,164.15,1B Jake Bauers 2B Brice Turang 3B Nolan Arenado C Gary Sanchez OF Ronald Acuna Jr. OF Seiya Suzuki OF Michael Harris II P Max Fried P Braxton Ashcraft SS Javier Baez,,,,,
551,5120808353,Kobe108 (57/150),0,164.1,1B Matt Olson 2B Ketel Marte 3B Miguel Vargas C James McCann OF Corbin Carroll OF Jackson Merrill OF Lourdes Gurriel Jr. P Shohei Ohtani P Connor Prielipp SS Geraldo Perdomo,,,,,
551,5120928773,cmlondon4,0,164.1,1B Munetaka Murakami 2B Ildemaro Vargas 3B Max Muncy C Will Smith OF James Wood OF Ian Happ OF Mickey Moniak P Shohei Ohtani P Connor Prielipp SS Colson Montgomery,,,,,
551,5121002948,dewittDFS (5/10),0,164.1,1B Matt Olson 2B Ketel Marte 3B Austin Riley C Drake Baldwin OF James Wood OF Lourdes Gurriel Jr. OF Michael Harris II P Shohei Ohtani P Connor Prielipp SS Geraldo Perdomo,,,,,
551,5121004786,Hareandadog (2/2),0,164.1,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C Luis Campusano OF Corbin Carroll OF Fernando Tatis Jr. OF Jackson Merrill P Shohei Ohtani P Connor Prielipp SS Xander Bogaerts,,,,,
551,5121069356,dfs_ads (37/150),0,164.1,1B Ildemaro Vargas 2B Fernando Tatis Jr. 3B Manny Machado C Luis Campusano OF Corbin Carroll OF Jackson Merrill OF Ramon Laureano P Matthew Boyd P Connor Prielipp SS Geraldo Perdomo,,,,,
551,5121069341,dfs_ads (22/150),0,164.09999,1B Troy Johnston 2B Ketel Marte 3B Nolan Arenado C Hunter Goodman OF Corbin Carroll OF Tyler Freeman OF Lourdes Gurriel Jr. P Braxton Ashcraft P Didier Fuentes SS Geraldo Perdomo,,,,,
557,5120808394,Kobe108 (98/150),0,164.05,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Everson Pereira OF Michael Harris II P Braxton Ashcraft P Casey Mize SS Xander Bogaerts,,,,,
557,5120840978,mau5pad (3/150),0,164.05,1B Munetaka Murakami 2B Edouard Julien 3B Miguel Vargas C Hunter Goodman OF Tyler Freeman OF Mickey Moniak OF Jake McCarthy P Max Fried P Jack Leiter SS Luisangel Acuna,,,,,
557,5121060661,hooch4u,0,164.05,1B Ildemaro Vargas 2B Ozzie Albies 3B Alex Bregman C Moises Ballesteros OF James Wood OF Seiya Suzuki OF Lourdes Gurriel Jr. P Braxton Ashcraft P Casey Mize SS Colson Montgomery,,,,,
560,5120357945,different5 (3/3),0,164,1B TJ Rumfield 2B Ketel Marte 3B Nolan Arenado C Hunter Goodman OF Corbin Carroll OF Tyler Freeman OF Lourdes Gurriel Jr. P Jack Leiter P Didier Fuentes SS Geraldo Perdomo,,,,,
560,5120782888,touch1 (1/2),0,164,1B Troy Johnston 2B Marcus Semien 3B Max Muncy C Hunter Goodman OF Corbin Carroll OF Michael Harris II OF Javier Baez P Clay Holmes P Eduardo Rodriguez SS Geraldo Perdomo,,,,,
560,5120979139,mvandygriff (16/19),0,164,1B Jose Fernandez 2B Edouard Julien 3B Willi Castro C Hunter Goodman OF Seiya Suzuki OF Tyler Freeman OF Mickey Moniak P Shohei Ohtani P Matthew Boyd SS Geraldo Perdomo,,,,,
560,5121018281,mrgoodseats (139/150),0,164,1B Munetaka Murakami 2B Willi Castro 3B Miguel Vargas C Hunter Goodman OF Oneil Cruz OF Everson Pereira OF Jake McCarthy P Shohei Ohtani P Matthew Boyd SS Luisangel Acuna,,,,,
564,5120678674,SuburbanStruggle,0,163.9,1B Matt Olson 2B Ozzie Albies 3B Bo Bichette C Drake Baldwin OF Jackson Merrill OF Michael Harris II OF Wenceel Perez P Max Fried P Casey Mize SS Francisco Lindor,,,,,
565,5120549579,spanyu,0,163.75,1B TJ Rumfield 2B Fernando Tatis Jr. 3B Miguel Vargas C Hunter Goodman OF James Wood OF Daylen Lile OF Mickey Moniak P Braxton Ashcraft P Connor Prielipp SS CJ Abrams,,,,,
565,5120872759,elidkatz1 (99/150),0,163.75,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Ronald Acuna Jr. OF Byron Buxton OF Matt Wallner P Max Fried P Tyler Mahle SS Colson Montgomery,,,,,
567,5120760653,LeVerticalDFS (39/150),0,163.65,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Vargas C Edgar Quero OF Ronald Acuna Jr. OF Everson Pereira OF Michael Harris II P Shohei Ohtani P Braxton Ashcraft SS Colson Montgomery,,,,,
567,5120760732,LeVerticalDFS (118/150),0,163.65,1B TJ Rumfield 2B Edouard Julien 3B Miguel Vargas C Hunter Goodman OF Mickey Moniak OF Everson Pereira OF Jake McCarthy P Shohei Ohtani P Clay Holmes SS Colson Montgomery,,,,,
567,5121006566,JohnnyHollywoood (29/31),0,163.65,1B Ildemaro Vargas 2B Fernando Tatis Jr. 3B Miguel Vargas C Luis Campusano OF Gavin Sheets OF Nick Castellanos OF Everson Pereira P Shohei Ohtani P Braxton Ashcraft SS Geraldo Perdomo,,,,,
