P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42688036,Ryne Nelson,7000,14.29,42688032,MacKenzie Gore,8400,17.70,42688091,Danny Jansen,3100,5.03,42688053,Munetaka Murakami,4500,8.68,42688045,Fernando Tatis Jr.,5200,10.67,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688063,Evan Carter,4000,6.80,42688048,Brandon Nimmo,5000,8.31,42688066,Wyatt Langford,3900,7.57,96.92,50000,14.1,1.4108e+1
42688036,Ryne Nelson,7000,14.29,42688032,MacKenzie Gore,8400,17.70,42688039,Shea Langeliers,5900,9.40,42688053,Munetaka Murakami,4500,8.68,42688098,Chase Meidroth,2900,7.39,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688120,Luisangel Acuna,2500,6.29,42688048,Brandon Nimmo,5000,8.31,42688063,Evan Carter,4000,6.80,96.73,49100,15.9,1.5857e+1
42688033,Jeffrey Springs,7800,15.84,42688036,Ryne Nelson,7000,14.29,42688079,Adrian Del Castillo,3500,6.26,42688083,Jose Fernandez,3300,6.89,42688045,Fernando Tatis Jr.,5200,10.67,42688052,Manny Machado,4600,9.08,42688047,Corey Seager,5100,9.29,42688066,Wyatt Langford,3900,7.57,42688038,Corbin Carroll,6100,9.31,42688162,Lourdes Gurriel Jr.,3500,7.49,96.69,50000,15.0,1.4977e+1
42688033,Jeffrey Springs,7800,15.84,42688032,MacKenzie Gore,8400,17.70,42688129,Luis Campusano,2300,5.85,42688058,Jake Burger,4200,6.72,42688045,Fernando Tatis Jr.,5200,10.67,42688081,Yoan Moncada,3400,7.04,42688047,Corey Seager,5100,9.29,42688054,Jo Adell,4500,7.65,42688048,Brandon Nimmo,5000,8.31,42688066,Wyatt Langford,3900,7.57,96.64,49800,15.4,1.5438e+1
42688033,Jeffrey Springs,7800,15.84,42688036,Ryne Nelson,7000,14.29,42688091,Danny Jansen,3100,5.03,42688058,Jake Burger,4200,6.72,42688045,Fernando Tatis Jr.,5200,10.67,42688052,Manny Machado,4600,9.08,42688047,Corey Seager,5100,9.29,42688051,Jackson Merrill,4700,9.77,42688066,Wyatt Langford,3900,7.57,42688056,Julio Rodriguez,4300,8.23,96.49,49900,14.5,1.4521e+1
42688032,MacKenzie Gore,8400,17.70,42688036,Ryne Nelson,7000,14.29,42688039,Shea Langeliers,5900,9.40,42688053,Munetaka Murakami,4500,8.68,42688098,Chase Meidroth,2900,7.39,42688068,Miguel Vargas,3800,8.58,42688120,Luisangel Acuna,2500,6.29,42688048,Brandon Nimmo,5000,8.31,42688056,Julio Rodriguez,4300,8.23,42688066,Wyatt Langford,3900,7.57,96.44,48200,16.0,1.5997e+1
42688032,MacKenzie Gore,8400,17.70,42688036,Ryne Nelson,7000,14.29,42688091,Danny Jansen,3100,5.03,42688058,Jake Burger,4200,6.72,42688045,Fernando Tatis Jr.,5200,10.67,42688081,Yoan Moncada,3400,7.04,42688047,Corey Seager,5100,9.29,42688051,Jackson Merrill,4700,9.77,42688048,Brandon Nimmo,5000,8.31,42688066,Wyatt Langford,3900,7.57,96.39,50000,14.9,1.4872e+1
42688036,Ryne Nelson,7000,14.29,42688032,MacKenzie Gore,8400,17.70,42688050,Cal Raleigh,4800,7.93,42688053,Munetaka Murakami,4500,8.68,42688098,Chase Meidroth,2900,7.39,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688120,Luisangel Acuna,2500,6.29,42688100,Everson Pereira,2900,6.90,42688038,Corbin Carroll,6100,9.31,96.36,48000,14.7,1.4703e+1
42688037,Noah Schultz,6800,12.78,42688032,MacKenzie Gore,8400,17.70,42688131,Edgar Quero,2300,6.70,42688053,Munetaka Murakami,4500,8.68,42688098,Chase Meidroth,2900,7.39,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688054,Jo Adell,4500,7.65,42688040,Mike Trout,5800,9.28,42688048,Brandon Nimmo,5000,8.31,96.36,49100,14.4,1.4361e+1
42688036,Ryne Nelson,7000,14.29,42688032,MacKenzie Gore,8400,17.70,42688039,Shea Langeliers,5900,9.40,42688053,Munetaka Murakami,4500,8.68,42688104,Josh Smith,2800,5.61,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688100,Everson Pereira,2900,6.90,42688066,Wyatt Langford,3900,7.57,42688048,Brandon Nimmo,5000,8.31,96.33,49300,14.8,1.4799e+1
42688033,Jeffrey Springs,7800,15.84,42688032,MacKenzie Gore,8400,17.70,42688091,Danny Jansen,3100,5.03,42688109,Joc Pederson,2700,5.85,42688045,Fernando Tatis Jr.,5200,10.67,42688052,Manny Machado,4600,9.08,42688047,Corey Seager,5100,9.29,42688161,Jorge Soler,3600,7.62,42688063,Evan Carter,4000,6.80,42688048,Brandon Nimmo,5000,8.31,96.19,49500,15.9,1.5915e+1
42688037,Noah Schultz,6800,12.78,42688032,MacKenzie Gore,8400,17.70,42688050,Cal Raleigh,4800,7.93,42688053,Munetaka Murakami,4500,8.68,42688098,Chase Meidroth,2900,7.39,42688068,Miguel Vargas,3800,8.58,42688065,Xander Bogaerts,4000,8.61,42688100,Everson Pereira,2900,6.90,42688038,Corbin Carroll,6100,9.31,42688048,Brandon Nimmo,5000,8.31,96.19,49200,15.7,1.5719e+1
42688037,Noah Schultz,6800,12.78,42688036,Ryne Nelson,7000,14.29,42688131,Edgar Quero,2300,6.70,42688053,Munetaka Murakami,4500,8.68,42688045,Fernando Tatis Jr.,5200,10.67,42688068,Miguel Vargas,3800,8.58,42688059,Colson Montgomery,4200,7.10,42688051,Jackson Merrill,4700,9.77,42688048,Brandon Nimmo,5000,8.31,42688038,Corbin Carroll,6100,9.31,96.19,49600,15.3,1.5253e+1
42688036,Ryne Nelson,7000,14.29,42688032,MacKenzie Gore,8400,17.70,42688091,Danny Jansen,3100,5.03,42688058,Jake Burger,4200,6.72,42688045,Fernando Tatis Jr.,5200,10.67,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688055,Ramon Laureano,4400,9.46,42688063,Evan Carter,4000,6.80,42688066,Wyatt Langford,3900,7.57,96.11,49100,15.6,1.5594e+1
42688037,Noah Schultz,6800,12.78,42688032,MacKenzie Gore,8400,17.70,42688091,Danny Jansen,3100,5.03,42688053,Munetaka Murakami,4500,8.68,42688045,Fernando Tatis Jr.,5200,10.67,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688048,Brandon Nimmo,5000,8.31,42688066,Wyatt Langford,3900,7.57,42688162,Lourdes Gurriel Jr.,3500,7.49,96.10,49300,14.3,1.4266e+1
42688036,Ryne Nelson,7000,14.29,42688032,MacKenzie Gore,8400,17.70,42688079,Adrian Del Castillo,3500,6.26,42688053,Munetaka Murakami,4500,8.68,42688098,Chase Meidroth,2900,7.39,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688120,Luisangel Acuna,2500,6.29,42688040,Mike Trout,5800,9.28,42688048,Brandon Nimmo,5000,8.31,96.07,48500,14.5,1.4507e+1
42688032,MacKenzie Gore,8400,17.70,42688030,Kevin Gausman,9300,14.95,42688131,Edgar Quero,2300,6.70,42688053,Munetaka Murakami,4500,8.68,42688098,Chase Meidroth,2900,7.39,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688100,Everson Pereira,2900,6.90,42688048,Brandon Nimmo,5000,8.31,42688066,Wyatt Langford,3900,7.57,96.07,48100,15.8,1.5751e+1
42688032,MacKenzie Gore,8400,17.70,42688036,Ryne Nelson,7000,14.29,42688131,Edgar Quero,2300,6.70,42688053,Munetaka Murakami,4500,8.68,42688104,Josh Smith,2800,5.61,42688068,Miguel Vargas,3800,8.58,42688059,Colson Montgomery,4200,7.10,42688051,Jackson Merrill,4700,9.77,42688038,Corbin Carroll,6100,9.31,42688048,Brandon Nimmo,5000,8.31,96.05,48800,15.1,1.5139e+1
42688037,Noah Schultz,6800,12.78,42688032,MacKenzie Gore,8400,17.70,42688079,Adrian Del Castillo,3500,6.26,42688053,Munetaka Murakami,4500,8.68,42688098,Chase Meidroth,2900,7.39,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688120,Luisangel Acuna,2500,6.29,42688051,Jackson Merrill,4700,9.77,42688038,Corbin Carroll,6100,9.31,96.05,48300,15.5,1.5462e+1
42688033,Jeffrey Springs,7800,15.84,42688032,MacKenzie Gore,8400,17.70,42688091,Danny Jansen,3100,5.03,42688083,Jose Fernandez,3300,6.89,42688104,Josh Smith,2800,5.61,42688052,Manny Machado,4600,9.08,42688047,Corey Seager,5100,9.29,42688045,Fernando Tatis Jr.,5200,10.67,42688048,Brandon Nimmo,5000,8.31,42688066,Wyatt Langford,3900,7.57,95.99,49200,15.5,1.5519e+1
42688033,Jeffrey Springs,7800,15.84,42688036,Ryne Nelson,7000,14.29,42688122,Travis d'Arnaud,2500,5.67,42688082,Nolan Schanuel,3400,6.97,42688045,Fernando Tatis Jr.,5200,10.67,42688081,Yoan Moncada,3400,7.04,42688047,Corey Seager,5100,9.29,42688161,Jorge Soler,3600,7.62,42688040,Mike Trout,5800,9.28,42688038,Corbin Carroll,6100,9.31,95.98,49900,15.2,1.5157e+1
42688036,Ryne Nelson,7000,14.29,42688032,MacKenzie Gore,8400,17.70,42688079,Adrian Del Castillo,3500,6.26,42688053,Munetaka Murakami,4500,8.68,42688098,Chase Meidroth,2900,7.39,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688100,Everson Pereira,2900,6.90,42688038,Corbin Carroll,6100,9.31,42688066,Wyatt Langford,3900,7.57,95.97,48100,14.4,1.4385e+1
42688036,Ryne Nelson,7000,14.29,42688032,MacKenzie Gore,8400,17.70,42688131,Edgar Quero,2300,6.70,42688053,Munetaka Murakami,4500,8.68,42688043,Ketel Marte,5400,8.18,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688049,Tyler Soderstrom,4900,7.26,42688100,Everson Pereira,2900,6.90,42688048,Brandon Nimmo,5000,8.31,95.89,49300,15.6,1.5604e+1
42688032,MacKenzie Gore,8400,17.70,42688036,Ryne Nelson,7000,14.29,42688039,Shea Langeliers,5900,9.40,42688058,Jake Burger,4200,6.72,42688098,Chase Meidroth,2900,7.39,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688096,Josh Lowe,3000,6.63,42688048,Brandon Nimmo,5000,8.31,42688066,Wyatt Langford,3900,7.57,95.88,49200,14.8,1.4797e+1
42688033,Jeffrey Springs,7800,15.84,42688032,MacKenzie Gore,8400,17.70,42688091,Danny Jansen,3100,5.03,42688058,Jake Burger,4200,6.72,42688045,Fernando Tatis Jr.,5200,10.67,42688103,Josh Jung,2900,5.65,42688047,Corey Seager,5100,9.29,42688051,Jackson Merrill,4700,9.77,42688161,Jorge Soler,3600,7.62,42688066,Wyatt Langford,3900,7.57,95.86,48900,15.6,1.5635e+1
42688033,Jeffrey Springs,7800,15.84,42688032,MacKenzie Gore,8400,17.70,42688091,Danny Jansen,3100,5.03,42688109,Joc Pederson,2700,5.85,42688045,Fernando Tatis Jr.,5200,10.67,42688089,Nolan Arenado,3100,6.09,42688047,Corey Seager,5100,9.29,42688055,Ramon Laureano,4400,9.46,42688066,Wyatt Langford,3900,7.57,42688048,Brandon Nimmo,5000,8.31,95.81,48700,15.8,1.5815e+1
42688037,Noah Schultz,6800,12.78,42688032,MacKenzie Gore,8400,17.70,42688131,Edgar Quero,2300,6.70,42688053,Munetaka Murakami,4500,8.68,42688043,Ketel Marte,5400,8.18,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688137,Derek Hill,2200,5.79,42688051,Jackson Merrill,4700,9.77,42688048,Brandon Nimmo,5000,8.31,95.78,48200,14.4,1.4408e+1
42688033,Jeffrey Springs,7800,15.84,42688032,MacKenzie Gore,8400,17.70,42688050,Cal Raleigh,4800,7.93,42688083,Jose Fernandez,3300,6.89,42688045,Fernando Tatis Jr.,5200,10.67,42688103,Josh Jung,2900,5.65,42688047,Corey Seager,5100,9.29,42688096,Josh Lowe,3000,6.63,42688048,Brandon Nimmo,5000,8.31,42688063,Evan Carter,4000,6.80,95.71,49500,13.9,1.3853e+1
42688032,MacKenzie Gore,8400,17.70,42688036,Ryne Nelson,7000,14.29,42688131,Edgar Quero,2300,6.70,42688053,Munetaka Murakami,4500,8.68,42688043,Ketel Marte,5400,8.18,42688068,Miguel Vargas,3800,8.58,42688042,Zach Neto,5500,8.82,42688137,Derek Hill,2200,5.79,42688054,Jo Adell,4500,7.65,42688038,Corbin Carroll,6100,9.31,95.70,49700,15.7,1.5678e+1
42688033,Jeffrey Springs,7800,15.84,42688032,MacKenzie Gore,8400,17.70,42688122,Travis d'Arnaud,2500,5.67,42688058,Jake Burger,4200,6.72,42688045,Fernando Tatis Jr.,5200,10.67,42688103,Josh Jung,2900,5.65,42688047,Corey Seager,5100,9.29,42688051,Jackson Merrill,4700,9.77,42688066,Wyatt Langford,3900,7.57,42688063,Evan Carter,4000,6.80,95.68,48700,15.1,1.5079e+1
42688033,Jeffrey Springs,7800,15.84,42688032,MacKenzie Gore,8400,17.70,42688091,Danny Jansen,3100,5.03,42688082,Nolan Schanuel,3400,6.97,42688045,Fernando Tatis Jr.,5200,10.67,42688103,Josh Jung,2900,5.65,42688047,Corey Seager,5100,9.29,42688161,Jorge Soler,3600,7.62,42688038,Corbin Carroll,6100,9.31,42688066,Wyatt Langford,3900,7.57,95.65,49500,15.4,1.5364e+1
42688032,MacKenzie Gore,8400,17.70,42688030,Kevin Gausman,9300,14.95,42688131,Edgar Quero,2300,6.70,42688053,Munetaka Murakami,4500,8.68,42688104,Josh Smith,2800,5.61,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688051,Jackson Merrill,4700,9.77,42688063,Evan Carter,4000,6.80,42688066,Wyatt Langford,3900,7.57,95.65,48800,15.3,1.5257e+1
42688036,Ryne Nelson,7000,14.29,42688032,MacKenzie Gore,8400,17.70,42688091,Danny Jansen,3100,5.03,42688053,Munetaka Murakami,4500,8.68,42688045,Fernando Tatis Jr.,5200,10.67,42688052,Manny Machado,4600,9.08,42688047,Corey Seager,5100,9.29,42688137,Derek Hill,2200,5.79,42688063,Evan Carter,4000,6.80,42688048,Brandon Nimmo,5000,8.31,95.64,49100,15.4,1.5421e+1
42688037,Noah Schultz,6800,12.78,42688036,Ryne Nelson,7000,14.29,42688050,Cal Raleigh,4800,7.93,42688109,Joc Pederson,2700,5.85,42688045,Fernando Tatis Jr.,5200,10.67,42688052,Manny Machado,4600,9.08,42688047,Corey Seager,5100,9.29,42688051,Jackson Merrill,4700,9.77,42688048,Brandon Nimmo,5000,8.31,42688066,Wyatt Langford,3900,7.57,95.54,49800,13.3,1.3349e+1
42688036,Ryne Nelson,7000,14.29,42688032,MacKenzie Gore,8400,17.70,42688131,Edgar Quero,2300,6.70,42688083,Jose Fernandez,3300,6.89,42688043,Ketel Marte,5400,8.18,42688068,Miguel Vargas,3800,8.58,42688059,Colson Montgomery,4200,7.10,42688040,Mike Trout,5800,9.28,42688162,Lourdes Gurriel Jr.,3500,7.49,42688038,Corbin Carroll,6100,9.31,95.52,49800,15.9,1.5863e+1
42688033,Jeffrey Springs,7800,15.84,42688032,MacKenzie Gore,8400,17.70,42688091,Danny Jansen,3100,5.03,42688058,Jake Burger,4200,6.72,42688045,Fernando Tatis Jr.,5200,10.67,42688089,Nolan Arenado,3100,6.09,42688047,Corey Seager,5100,9.29,42688051,Jackson Merrill,4700,9.77,42688063,Evan Carter,4000,6.80,42688066,Wyatt Langford,3900,7.57,95.48,49500,14.9,1.4897e+1
42688032,MacKenzie Gore,8400,17.70,42688036,Ryne Nelson,7000,14.29,42688079,Adrian Del Castillo,3500,6.26,42688053,Munetaka Murakami,4500,8.68,42688043,Ketel Marte,5400,8.18,42688068,Miguel Vargas,3800,8.58,42688120,Luisangel Acuna,2500,6.29,42688100,Everson Pereira,2900,6.90,42688040,Mike Trout,5800,9.28,42688038,Corbin Carroll,6100,9.31,95.47,49900,15.9,1.5875e+1
42688032,MacKenzie Gore,8400,17.70,42688036,Ryne Nelson,7000,14.29,42688079,Adrian Del Castillo,3500,6.26,42688058,Jake Burger,4200,6.72,42688045,Fernando Tatis Jr.,5200,10.67,42688103,Josh Jung,2900,5.65,42688047,Corey Seager,5100,9.29,42688051,Jackson Merrill,4700,9.77,42688048,Brandon Nimmo,5000,8.31,42688063,Evan Carter,4000,6.80,95.46,50000,14.5,1.4496e+1
42688032,MacKenzie Gore,8400,17.70,42688036,Ryne Nelson,7000,14.29,42688122,Travis d'Arnaud,2500,5.67,42688053,Munetaka Murakami,4500,8.68,42688045,Fernando Tatis Jr.,5200,10.67,42688081,Yoan Moncada,3400,7.04,42688047,Corey Seager,5100,9.29,42688161,Jorge Soler,3600,7.62,42688054,Jo Adell,4500,7.65,42688063,Evan Carter,4000,6.80,95.41,48200,15.4,1.5388e+1
42688037,Noah Schultz,6800,12.78,42688032,MacKenzie Gore,8400,17.70,42688131,Edgar Quero,2300,6.70,42688058,Jake Burger,4200,6.72,42688045,Fernando Tatis Jr.,5200,10.67,42688103,Josh Jung,2900,5.65,42688047,Corey Seager,5100,9.29,42688051,Jackson Merrill,4700,9.77,42688038,Corbin Carroll,6100,9.31,42688063,Evan Carter,4000,6.80,95.39,49700,15.0,1.5032e+1
42688033,Jeffrey Springs,7800,15.84,42688032,MacKenzie Gore,8400,17.70,42688091,Danny Jansen,3100,5.03,42688082,Nolan Schanuel,3400,6.97,42688045,Fernando Tatis Jr.,5200,10.67,42688081,Yoan Moncada,3400,7.04,42688047,Corey Seager,5100,9.29,42688054,Jo Adell,4500,7.65,42688161,Jorge Soler,3600,7.62,42688066,Wyatt Langford,3900,7.57,95.38,48400,15.7,1.5655e+1
42688033,Jeffrey Springs,7800,15.84,42688036,Ryne Nelson,7000,14.29,42688050,Cal Raleigh,4800,7.93,42688058,Jake Burger,4200,6.72,42688045,Fernando Tatis Jr.,5200,10.67,42688084,Miguel Andujar,3300,6.80,42688047,Corey Seager,5100,9.29,42688055,Ramon Laureano,4400,9.46,42688063,Evan Carter,4000,6.80,42688066,Wyatt Langford,3900,7.57,95.37,49700,14.6,1.4614e+1
42688033,Jeffrey Springs,7800,15.84,42688032,MacKenzie Gore,8400,17.70,42688050,Cal Raleigh,4800,7.93,42688044,Vladimir Guerrero Jr.,5300,8.97,42688043,Ketel Marte,5400,8.18,42688112,Ernie Clement,2600,6.84,42688047,Corey Seager,5100,9.29,42688162,Lourdes Gurriel Jr.,3500,7.49,42688078,Jesus Sanchez,3500,6.92,42688125,Nathan Lukes,2400,6.21,95.37,48800,15.7,1.5718e+1
42688033,Jeffrey Springs,7800,15.84,42688036,Ryne Nelson,7000,14.29,42688116,James McCann,2600,5.28,42688083,Jose Fernandez,3300,6.89,42688043,Ketel Marte,5400,8.18,42688081,Yoan Moncada,3400,7.04,42688047,Corey Seager,5100,9.29,42688051,Jackson Merrill,4700,9.77,42688055,Ramon Laureano,4400,9.46,42688038,Corbin Carroll,6100,9.31,95.35,49800,14.8,1.4830e+1
42688033,Jeffrey Springs,7800,15.84,42688032,MacKenzie Gore,8400,17.70,42688091,Danny Jansen,3100,5.03,42688058,Jake Burger,4200,6.72,42688045,Fernando Tatis Jr.,5200,10.67,42688052,Manny Machado,4600,9.08,42688047,Corey Seager,5100,9.29,42688142,Bryce Johnson,2100,5.86,42688063,Evan Carter,4000,6.80,42688048,Brandon Nimmo,5000,8.31,95.30,49500,15.8,1.5809e+1
42688036,Ryne Nelson,7000,14.29,42688032,MacKenzie Gore,8400,17.70,42688091,Danny Jansen,3100,5.03,42688082,Nolan Schanuel,3400,6.97,42688045,Fernando Tatis Jr.,5200,10.67,42688103,Josh Jung,2900,5.65,42688047,Corey Seager,5100,9.29,42688161,Jorge Soler,3600,7.62,42688051,Jackson Merrill,4700,9.77,42688048,Brandon Nimmo,5000,8.31,95.30,48400,15.7,1.5695e+1
42688033,Jeffrey Springs,7800,15.84,42688032,MacKenzie Gore,8400,17.70,42688079,Adrian Del Castillo,3500,6.26,42688083,Jose Fernandez,3300,6.89,42688045,Fernando Tatis Jr.,5200,10.67,42688103,Josh Jung,2900,5.65,42688047,Corey Seager,5100,9.29,42688048,Brandon Nimmo,5000,8.31,42688063,Evan Carter,4000,6.80,42688066,Wyatt Langford,3900,7.57,94.98,49100,13.6,1.3594e+1
42688033,Jeffrey Springs,7800,15.84,42688036,Ryne Nelson,7000,14.29,42688050,Cal Raleigh,4800,7.93,42688082,Nolan Schanuel,3400,6.97,42688045,Fernando Tatis Jr.,5200,10.67,42688052,Manny Machado,4600,9.08,42688065,Xander Bogaerts,4000,8.61,42688172,Rob Refsnyder,2900,5.70,42688056,Julio Rodriguez,4300,8.23,42688060,Randy Arozarena,4200,7.65,94.97,48200,15.9,1.5938e+1
42688037,Noah Schultz,6800,12.78,42688032,MacKenzie Gore,8400,17.70,42688131,Edgar Quero,2300,6.70,42688053,Munetaka Murakami,4500,8.68,42688043,Ketel Marte,5400,8.18,42688068,Miguel Vargas,3800,8.58,42688047,Corey Seager,5100,9.29,42688120,Luisangel Acuna,2500,6.29,42688040,Mike Trout,5800,9.28,42688162,Lourdes Gurriel Jr.,3500,7.49,94.97,48100,14.5,1.4484e+1
42688037,Noah Schultz,6800,12.78,42688032,MacKenzie Gore,8400,17.70,42688091,Danny Jansen,3100,5.03,42688058,Jake Burger,4200,6.72,42688104,Josh Smith,2800,5.61,42688052,Manny Machado,4600,9.08,42688047,Corey Seager,5100,9.29,42688045,Fernando Tatis Jr.,5200,10.67,42688051,Jackson Merrill,4700,9.77,42688048,Brandon Nimmo,5000,8.31,94.96,49900,15.7,1.5661e+1
42688033,Jeffrey Springs,7800,15.84,42688032,MacKenzie Gore,8400,17.70,42688122,Travis d'Arnaud,2500,5.67,42688044,Vladimir Guerrero Jr.,5300,8.97,42688112,Ernie Clement,2600,6.84,42688081,Yoan Moncada,3400,7.04,42688047,Corey Seager,5100,9.29,42688054,Jo Adell,4500,7.65,42688096,Josh Lowe,3000,6.63,42688038,Corbin Carroll,6100,9.31,94.94,48700,14.7,1.4712e+1
