P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42766688,Joe Ryan,8200,15.96,42766682,Shohei Ohtani,10500,20.64,42766773,Will Smith,4000,8.79,42766805,Dominic Smith,3500,6.14,42766722,Fernando Tatis Jr.,5100,9.71,42766777,Austin Riley,4000,7.63,42766829,Mauricio Dubon,3300,5.51,42766720,Ronald Acuna Jr.,5200,9.71,42766819,Michael Harris II,3400,7.85,42766923,Bryce Johnson,2500,5.69,97.63,49700,10.1,1.0117e+1
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766825,Carson Kelly,3300,6.78,42766809,Michael Busch,3500,8.15,42766885,Adam Frazier,2800,5.37,42766772,Alex Bregman,4100,7.93,42766718,Zach Neto,5300,9.47,42766898,Josh Lowe,2700,6.80,42766738,Pete Crow-Armstrong,4700,8.38,42766747,Seiya Suzuki,4500,8.63,102.03,50000,9.9,9.9410e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766883,Danny Jansen,2800,4.97,42766922,Joc Pederson,2500,5.24,42766786,Gleyber Torres,3800,8.29,42766826,Josh Jung,3300,6.51,42766729,Corey Seager,4900,8.01,42766704,Corbin Carroll,6100,9.68,42766798,Evan Carter,3600,6.52,42766791,Trent Grisham,3700,8.08,97.82,49800,8.3,8.3330e+0
42766696,Merrill Kelly,7000,14.21,42766686,Jose Soriano,8600,19.88,42766793,Salvador Perez,3700,9.00,42766713,Ben Rice,5400,8.68,42766771,Jazz Chisholm Jr.,4100,8.39,42766974,Ryan McMahon,2200,5.47,42766703,Bobby Witt Jr.,6200,11.37,42766791,Trent Grisham,3700,8.08,42766702,Aaron Judge,6500,9.73,42766945,Isaac Collins,2400,6.95,101.76,49800,10.2,1.0177e+1
42766685,Logan Gilbert,8800,18.04,42766684,Jacob deGrom,9000,18.25,42766724,Drake Baldwin,5100,7.80,42766728,Matt Olson,5000,7.96,42766762,Ozzie Albies,4200,7.05,42766777,Austin Riley,4000,7.63,42766985,Ronny Mauricio,2000,5.83,42766933,Jahmai Jones,2500,6.91,42766720,Ronald Acuna Jr.,5200,9.71,42766766,Ian Happ,4200,8.11,97.29,50000,12.3,1.2310e+1
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766825,Carson Kelly,3300,6.78,42766809,Michael Busch,3500,8.15,42766771,Jazz Chisholm Jr.,4100,8.39,42766844,Royce Lewis,3200,5.59,42766796,Dansby Swanson,3600,7.27,42766750,Cody Bellinger,4500,7.38,42766747,Seiya Suzuki,4500,8.63,42766766,Ian Happ,4200,8.11,100.82,50000,9.4,9.3830e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766825,Carson Kelly,3300,6.78,42766809,Michael Busch,3500,8.15,42766867,Marcus Semien,3000,6.59,42766772,Alex Bregman,4100,7.93,42766733,Kevin McGonigle,4800,8.17,42766835,Brett Baty,3200,6.21,42766766,Ian Happ,4200,8.11,42766738,Pete Crow-Armstrong,4700,8.38,100.84,49900,10.1,1.0136e+1
42766688,Joe Ryan,8200,15.96,42766686,Jose Soriano,8600,19.88,42766773,Will Smith,4000,8.79,42766719,Freddie Freeman,5200,8.85,42766854,Alex Freeland,3100,5.32,42766849,Yoan Moncada,3100,7.55,42766718,Zach Neto,5300,9.47,42766898,Josh Lowe,2700,6.80,42766727,Andy Pages,5000,7.48,42766745,Teoscar Hernandez,4500,7.83,97.93,49700,9.1,9.1120e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766911,Austin Wells,2600,5.99,42766833,Spencer Torkelson,3300,7.77,42766771,Jazz Chisholm Jr.,4100,8.39,42766849,Yoan Moncada,3100,7.55,42766718,Zach Neto,5300,9.47,42766706,Mike Trout,5900,9.80,42766898,Josh Lowe,2700,6.80,42766828,Jorge Soler,3300,7.84,104.13,49400,9.7,9.6660e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766748,Dillon Dingler,4500,7.66,42766853,Kody Clemens,3100,6.42,42766784,Luke Keaschall,3900,6.26,42766844,Royce Lewis,3200,5.59,42766733,Kevin McGonigle,4800,8.17,42766933,Jahmai Jones,2500,6.91,42766714,Byron Buxton,5400,8.32,42766821,Austin Martin,3400,6.62,96.47,49900,9.4,9.3690e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766748,Dillon Dingler,4500,7.66,42766833,Spencer Torkelson,3300,7.77,42766722,Fernando Tatis Jr.,5100,9.71,42767001,Hao-Yu Lee,2000,6.13,42766755,Xander Bogaerts,4300,7.93,42766923,Bryce Johnson,2500,5.69,42766732,Jackson Merrill,4800,8.71,42766752,Ramon Laureano,4400,8.23,102.35,50000,10.2,1.0224e+1
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766825,Carson Kelly,3300,6.78,42766809,Michael Busch,3500,8.15,42766726,Nico Hoerner,5000,8.29,42766849,Yoan Moncada,3100,7.55,42766796,Dansby Swanson,3600,7.27,42766756,Jo Adell,4300,8.03,42766828,Jorge Soler,3300,7.84,42766738,Pete Crow-Armstrong,4700,8.38,102.81,49900,9.5,9.4770e+0
42766685,Logan Gilbert,8800,18.04,42766682,Shohei Ohtani,10500,20.64,42766721,Cal Raleigh,5200,8.76,42766792,Josh Naylor,3700,8.03,42766867,Marcus Semien,3000,6.59,42766785,Bo Bichette,3900,7.56,42766985,Ronny Mauricio,2000,5.83,42766895,Carson Benge,2700,6.08,42766708,Juan Soto,5700,9.97,42766761,Julio Rodriguez,4200,8.52,100.02,49700,10.0,9.9720e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766825,Carson Kelly,3300,6.78,42766809,Michael Busch,3500,8.15,42766726,Nico Hoerner,5000,8.29,42766772,Alex Bregman,4100,7.93,42766845,Jose Caballero,3100,6.62,42766791,Trent Grisham,3700,8.08,42767015,Jasson Dominguez,3500,6.97,42766747,Seiya Suzuki,4500,8.63,101.97,49800,10.2,1.0225e+1
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766721,Cal Raleigh,5200,8.76,42766792,Josh Naylor,3700,8.03,42766884,Jake Cronenworth,2800,6.15,42766984,Leo Rivas,2100,6.01,42766755,Xander Bogaerts,4300,7.93,42766923,Bryce Johnson,2500,5.69,42766722,Fernando Tatis Jr.,5100,9.71,42766732,Jackson Merrill,4800,8.71,101.51,49600,9.3,9.2720e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766825,Carson Kelly,3300,6.78,42766833,Spencer Torkelson,3300,7.77,42766726,Nico Hoerner,5000,8.29,42766772,Alex Bregman,4100,7.93,42766796,Dansby Swanson,3600,7.27,42766751,Jarren Duran,4400,7.79,42766958,Matt Vierling,2300,7.17,42766738,Pete Crow-Armstrong,4700,8.38,101.90,49800,9.8,9.8080e+0
42766684,Jacob deGrom,9000,18.25,42766682,Shohei Ohtani,10500,20.64,42766763,William Contreras,4200,7.84,42766922,Joc Pederson,2500,5.24,42766938,Josh Smith,2400,5.38,42766826,Josh Jung,3300,6.51,42766729,Corey Seager,4900,8.01,42766812,Garrett Mitchell,3500,8.04,42766704,Corbin Carroll,6100,9.68,42766798,Evan Carter,3600,6.52,96.11,50000,8.2,8.1920e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766763,William Contreras,4200,7.84,42766840,Nolan Schanuel,3200,6.93,42766715,Brice Turang,5400,8.65,42766823,David Hamilton,3400,6.79,42766970,Joey Ortiz,2200,5.38,42766714,Byron Buxton,5400,8.32,42766812,Garrett Mitchell,3500,8.04,42766828,Jorge Soler,3300,7.84,100.31,49700,10.1,1.0090e+1
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766816,Francisco Alvarez,3400,7.48,42766713,Ben Rice,5400,8.68,42766867,Marcus Semien,3000,6.59,42766785,Bo Bichette,3900,7.56,42766985,Ronny Mauricio,2000,5.83,42766895,Carson Benge,2700,6.08,42766791,Trent Grisham,3700,8.08,42766702,Aaron Judge,6500,9.73,100.55,49700,9.8,9.8260e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766816,Francisco Alvarez,3400,7.48,42766859,Mark Vientos,3000,6.29,42766867,Marcus Semien,3000,6.59,42766785,Bo Bichette,3900,7.56,42766985,Ronny Mauricio,2000,5.83,42766704,Corbin Carroll,6100,9.68,42766742,Brandon Nimmo,4600,7.58,42766738,Pete Crow-Armstrong,4700,8.38,99.91,49800,9.6,9.6060e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766721,Cal Raleigh,5200,8.76,42766757,Jake Bauers,4300,7.94,42766715,Brice Turang,5400,8.65,42766823,David Hamilton,3400,6.79,42766970,Joey Ortiz,2200,5.38,42766843,Dominic Canzone,3200,6.37,42766813,Luke Raley,3500,6.59,42766812,Garrett Mitchell,3500,8.04,99.04,49800,9.8,9.8340e+0
42766684,Jacob deGrom,9000,18.25,42766682,Shohei Ohtani,10500,20.64,42766773,Will Smith,4000,8.79,42766922,Joc Pederson,2500,5.24,42766938,Josh Smith,2400,5.38,42766826,Josh Jung,3300,6.51,42766718,Zach Neto,5300,9.47,42766706,Mike Trout,5900,9.80,42766964,Alejandro Osuna,2200,4.32,42766742,Brandon Nimmo,4600,7.58,95.98,49700,8.6,8.5590e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766793,Salvador Perez,3700,9.00,42766770,Willson Contreras,4100,7.57,42766722,Fernando Tatis Jr.,5100,9.71,42766965,Caleb Durbin,2200,5.65,42766790,Trevor Story,3700,6.87,42766834,Masataka Yoshida,3200,6.22,42766751,Jarren Duran,4400,7.79,42766752,Ramon Laureano,4400,8.23,101.56,49900,10.2,1.0227e+1
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766773,Will Smith,4000,8.79,42766840,Nolan Schanuel,3200,6.93,42766854,Alex Freeland,3100,5.32,42766731,Max Muncy,4900,8.07,42766882,Hyeseong Kim,2900,5.46,42766756,Jo Adell,4300,8.03,42766898,Josh Lowe,2700,6.80,42766707,Kyle Tucker,5800,8.64,98.56,50000,9.4,9.3550e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766825,Carson Kelly,3300,6.78,42766870,Luis Garcia Jr.,2900,5.60,42766726,Nico Hoerner,5000,8.29,42766785,Bo Bichette,3900,7.56,42766985,Ronny Mauricio,2000,5.83,42766747,Seiya Suzuki,4500,8.63,42766766,Ian Happ,4200,8.11,42766738,Pete Crow-Armstrong,4700,8.38,99.70,49600,10.1,1.0133e+1
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766793,Salvador Perez,3700,9.00,42766792,Josh Naylor,3700,8.03,42766886,Cole Young,2800,6.67,42766984,Leo Rivas,2100,6.01,42766863,J.P. Crawford,3000,7.38,42766756,Jo Adell,4300,8.03,42766761,Julio Rodriguez,4200,8.52,42766702,Aaron Judge,6500,9.73,103.89,49400,10.1,1.0089e+1
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766787,Dalton Rushing,3800,8.15,42766719,Freddie Freeman,5200,8.85,42766854,Alex Freeland,3100,5.32,42766965,Caleb Durbin,2200,5.65,42766882,Hyeseong Kim,2900,5.46,42766760,Wilyer Abreu,4200,7.63,42766747,Seiya Suzuki,4500,8.63,42766745,Teoscar Hernandez,4500,7.83,98.04,49500,9.4,9.3630e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766773,Will Smith,4000,8.79,42766719,Freddie Freeman,5200,8.85,42766938,Josh Smith,2400,5.38,42766826,Josh Jung,3300,6.51,42766712,CJ Abrams,5500,7.60,42766964,Alejandro Osuna,2200,4.32,42766742,Brandon Nimmo,4600,7.58,42766798,Evan Carter,3600,6.52,96.07,49900,7.9,7.9030e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766911,Austin Wells,2600,5.99,42766711,Vladimir Guerrero Jr.,5500,8.28,42766771,Jazz Chisholm Jr.,4100,8.39,42766741,Maikel Garcia,4600,8.67,42766845,Jose Caballero,3100,6.62,42766828,Jorge Soler,3300,7.84,42766791,Trent Grisham,3700,8.08,42767015,Jasson Dominguez,3500,6.97,101.36,49500,9.4,9.3520e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766763,William Contreras,4200,7.84,42766963,Tyler Black,2200,6.47,42766715,Brice Turang,5400,8.65,42766777,Austin Riley,4000,7.63,42766970,Joey Ortiz,2200,5.38,42766898,Josh Lowe,2700,6.80,42766812,Garrett Mitchell,3500,8.04,42766704,Corbin Carroll,6100,9.68,101.01,49400,10.2,1.0202e+1
42766686,Jose Soriano,8600,19.88,42766684,Jacob deGrom,9000,18.25,42766773,Will Smith,4000,8.79,42766922,Joc Pederson,2500,5.24,42766726,Nico Hoerner,5000,8.29,42766826,Josh Jung,3300,6.51,42766729,Corey Seager,4900,8.01,42766964,Alejandro Osuna,2200,4.32,42766742,Brandon Nimmo,4600,7.58,42766707,Kyle Tucker,5800,8.64,95.51,49900,9.1,9.1310e+0
42766685,Logan Gilbert,8800,18.04,42766686,Jose Soriano,8600,19.88,42766773,Will Smith,4000,8.79,42766782,Jake Burger,3900,6.36,42766938,Josh Smith,2400,5.38,42766826,Josh Jung,3300,6.51,42766718,Zach Neto,5300,9.47,42766742,Brandon Nimmo,4600,7.58,42766964,Alejandro Osuna,2200,4.32,42766702,Aaron Judge,6500,9.73,96.06,49600,7.9,7.8940e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766825,Carson Kelly,3300,6.78,42766757,Jake Bauers,4300,7.94,42766938,Josh Smith,2400,5.38,42766772,Alex Bregman,4100,7.93,42766796,Dansby Swanson,3600,7.27,42766756,Jo Adell,4300,8.03,42766747,Seiya Suzuki,4500,8.63,42766766,Ian Happ,4200,8.11,100.59,49800,9.3,9.3000e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766911,Austin Wells,2600,5.99,42766713,Ben Rice,5400,8.68,42766771,Jazz Chisholm Jr.,4100,8.39,42767001,Hao-Yu Lee,2000,6.13,42766864,Javier Baez,3000,6.41,42766812,Garrett Mitchell,3500,8.04,42766702,Aaron Judge,6500,9.73,42766791,Trent Grisham,3700,8.08,101.97,49900,9.3,9.3160e+0
42766695,Chad Patrick,7100,13.78,42766686,Jose Soriano,8600,19.88,42766787,Dalton Rushing,3800,8.15,42766719,Freddie Freeman,5200,8.85,42766886,Cole Young,2800,6.67,42766731,Max Muncy,4900,8.07,42766863,J.P. Crawford,3000,7.38,42766761,Julio Rodriguez,4200,8.52,42766707,Kyle Tucker,5800,8.64,42766745,Teoscar Hernandez,4500,7.83,97.77,49900,8.6,8.6500e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766911,Austin Wells,2600,5.99,42766713,Ben Rice,5400,8.68,42766771,Jazz Chisholm Jr.,4100,8.39,42766785,Bo Bichette,3900,7.56,42766985,Ronny Mauricio,2000,5.83,42766708,Juan Soto,5700,9.97,42766791,Trent Grisham,3700,8.08,42767015,Jasson Dominguez,3500,6.97,101.99,50000,10.0,9.9720e+0
42766686,Jose Soriano,8600,19.88,42766685,Logan Gilbert,8800,18.04,42766873,Luis Campusano,2900,5.29,42766941,Ty France,2400,6.11,42766722,Fernando Tatis Jr.,5100,9.71,42766849,Yoan Moncada,3100,7.55,42766755,Xander Bogaerts,4300,7.93,42766706,Mike Trout,5900,9.80,42766756,Jo Adell,4300,8.03,42766752,Ramon Laureano,4400,8.23,100.57,49800,9.8,9.8180e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766721,Cal Raleigh,5200,8.76,42766963,Tyler Black,2200,6.47,42766715,Brice Turang,5400,8.65,42766823,David Hamilton,3400,6.79,42766790,Trevor Story,3700,6.87,42766812,Garrett Mitchell,3500,8.04,42766860,Sal Frelick,3000,6.17,42766750,Cody Bellinger,4500,7.38,99.65,50000,9.9,9.9300e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766721,Cal Raleigh,5200,8.76,42766840,Nolan Schanuel,3200,6.93,42766886,Cole Young,2800,6.67,42766984,Leo Rivas,2100,6.01,42766718,Zach Neto,5300,9.47,42766828,Jorge Soler,3300,7.84,42766898,Josh Lowe,2700,6.80,42766706,Mike Trout,5900,9.80,102.80,49600,8.9,8.8670e+0
42766690,Clay Holmes,7900,15.23,42766686,Jose Soriano,8600,19.88,42766724,Drake Baldwin,5100,7.80,42766728,Matt Olson,5000,7.96,42766771,Jazz Chisholm Jr.,4100,8.39,42766777,Austin Riley,4000,7.63,42766864,Javier Baez,3000,6.41,42766720,Ronald Acuna Jr.,5200,9.71,42766819,Michael Harris II,3400,7.85,42767015,Jasson Dominguez,3500,6.97,97.83,49800,9.7,9.7170e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766721,Cal Raleigh,5200,8.76,42766711,Vladimir Guerrero Jr.,5500,8.28,42766939,Davis Schneider,2400,4.54,42766789,Kazuma Okamoto,3800,6.74,42766838,Ernie Clement,3200,6.17,42766943,Myles Straw,2400,4.99,42766761,Julio Rodriguez,4200,8.52,42766778,Randy Arozarena,4000,7.62,96.14,49800,9.7,9.7420e+0
42766685,Logan Gilbert,8800,18.04,42766682,Shohei Ohtani,10500,20.64,42766825,Carson Kelly,3300,6.78,42766809,Michael Busch,3500,8.15,42766938,Josh Smith,2400,5.38,42766772,Alex Bregman,4100,7.93,42766718,Zach Neto,5300,9.47,42766828,Jorge Soler,3300,7.84,42766747,Seiya Suzuki,4500,8.63,42766766,Ian Happ,4200,8.11,100.97,49900,9.7,9.7300e+0
42766686,Jose Soriano,8600,19.88,42766684,Jacob deGrom,9000,18.25,42766748,Dillon Dingler,4500,7.66,42766870,Luis Garcia Jr.,2900,5.60,42766786,Gleyber Torres,3800,8.29,42766876,Brady House,2900,5.62,42766712,CJ Abrams,5500,7.60,42766765,Daylen Lile,4200,6.57,42766705,James Wood,6000,8.58,42766958,Matt Vierling,2300,7.17,95.22,49700,10.4,1.0362e+1
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766873,Luis Campusano,2900,5.29,42766941,Ty France,2400,6.11,42766722,Fernando Tatis Jr.,5100,9.71,42766823,David Hamilton,3400,6.79,42766755,Xander Bogaerts,4300,7.93,42766860,Sal Frelick,3000,6.17,42766732,Jackson Merrill,4800,8.71,42766747,Seiya Suzuki,4500,8.63,99.86,49500,9.9,9.8870e+0
42766685,Logan Gilbert,8800,18.04,42766682,Shohei Ohtani,10500,20.64,42766911,Austin Wells,2600,5.99,42766809,Michael Busch,3500,8.15,42766771,Jazz Chisholm Jr.,4100,8.39,42766974,Ryan McMahon,2200,5.47,42766703,Bobby Witt Jr.,6200,11.37,42766751,Jarren Duran,4400,7.79,42767015,Jasson Dominguez,3500,6.97,42766791,Trent Grisham,3700,8.08,100.89,49500,10.1,1.0143e+1
42766685,Logan Gilbert,8800,18.04,42766682,Shohei Ohtani,10500,20.64,42766816,Francisco Alvarez,3400,7.48,42766922,Joc Pederson,2500,5.24,42766938,Josh Smith,2400,5.38,42766826,Josh Jung,3300,6.51,42766729,Corey Seager,4900,8.01,42766708,Juan Soto,5700,9.97,42766827,Lourdes Gurriel Jr.,3300,6.92,42766742,Brandon Nimmo,4600,7.58,95.77,49400,8.1,8.1190e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766787,Dalton Rushing,3800,8.15,42766719,Freddie Freeman,5200,8.85,42766854,Alex Freeland,3100,5.32,42766731,Max Muncy,4900,8.07,42766882,Hyeseong Kim,2900,5.46,42766874,Zack Gelof,2900,5.98,42766735,Brent Rooker,4800,8.54,42766841,Colby Thomas,3200,6.26,97.15,49900,10.2,1.0190e+1
42766686,Jose Soriano,8600,19.88,42766684,Jacob deGrom,9000,18.25,42766873,Luis Campusano,2900,5.29,42766799,Gavin Sheets,3600,6.59,42766722,Fernando Tatis Jr.,5100,9.71,42766772,Alex Bregman,4100,7.93,42766755,Xander Bogaerts,4300,7.93,42766828,Jorge Soler,3300,7.84,42766756,Jo Adell,4300,8.03,42766732,Jackson Merrill,4800,8.71,100.16,50000,10.0,9.9700e+0
42766686,Jose Soriano,8600,19.88,42766682,Shohei Ohtani,10500,20.64,42766763,William Contreras,4200,7.84,42766963,Tyler Black,2200,6.47,42766715,Brice Turang,5400,8.65,42766826,Josh Jung,3300,6.51,42766970,Joey Ortiz,2200,5.38,42766708,Juan Soto,5700,9.97,42766860,Sal Frelick,3000,6.17,42766742,Brandon Nimmo,4600,7.58,99.09,49700,10.1,1.0094e+1
42766686,Jose Soriano,8600,19.88,42766685,Logan Gilbert,8800,18.04,42766773,Will Smith,4000,8.79,42766719,Freddie Freeman,5200,8.85,42766854,Alex Freeland,3100,5.32,42766876,Brady House,2900,5.62,42766882,Hyeseong Kim,2900,5.46,42766705,James Wood,6000,8.58,42766898,Josh Lowe,2700,6.80,42766707,Kyle Tucker,5800,8.64,95.98,50000,8.8,8.8320e+0
42766684,Jacob deGrom,9000,18.25,42766682,Shohei Ohtani,10500,20.64,42766773,Will Smith,4000,8.79,42766941,Ty France,2400,6.11,42766886,Cole Young,2800,6.67,42766984,Leo Rivas,2100,6.01,42766755,Xander Bogaerts,4300,7.93,42766732,Jackson Merrill,4800,8.71,42766752,Ramon Laureano,4400,8.23,42766722,Fernando Tatis Jr.,5100,9.71,101.05,49400,10.1,1.0147e+1
