PG_ID,PG_Name,PG_Salary,PG_Proj,SG_ID,SG_Name,SG_Salary,SG_Proj,SF_ID,SF_Name,SF_Salary,SF_Proj,PF_ID,PF_Name,PF_Salary,PF_Proj,C_ID,C_Name,C_Salary,C_Proj,G_ID,G_Name,G_Salary,G_Proj,F_ID,F_Name,F_Salary,F_Proj,UTIL_ID,UTIL_Name,UTIL_Salary,UTIL_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42690389,CJ McCollum,5900,32.52,42690352,Anthony Edwards,8400,47.03,42690382,Dyson Daniels,6200,33.00,42690365,Evan Mobley,7700,39.72,42690396,Jarrett Allen,5700,31.32,42690434,Christian Braun,4600,23.86,42690413,Mikal Bridges,5200,25.64,42690387,Rudy Gobert,6000,35.10,268.19,49700,27.0,2.7013e+1
42690359,Jalen Brunson,8200,43.87,42690458,Ja'Kobe Walter,4000,19.17,42690402,Josh Hart,5500,31.76,42690362,Scottie Barnes,8100,42.95,42690474,Collin Murray-Boyles,3900,19.70,42690352,Anthony Edwards,8400,47.03,42690393,OG Anunoby,5800,32.27,42690387,Rudy Gobert,6000,35.10,271.85,49900,28.6,2.8605e+1
42690349,James Harden,8500,42.83,42690402,Josh Hart,5500,31.76,42690382,Dyson Daniels,6200,33.00,42690365,Evan Mobley,7700,39.72,42690385,Onyeka Okongwu,6100,32.23,42690468,Bruce Brown,3900,16.69,42690398,Aaron Gordon,5600,30.30,42690387,Rudy Gobert,6000,35.10,261.63,49500,24.1,2.4060e+1
42690389,CJ McCollum,5900,32.52,42690375,Nickeil Alexander-Walker,6800,35.66,42690407,Jaden McDaniels,5400,27.73,42690365,Evan Mobley,7700,39.72,42690472,Sandro Mamukelashvili,3900,19.21,42690352,Anthony Edwards,8400,47.03,42690393,OG Anunoby,5800,32.27,42690385,Onyeka Okongwu,6100,32.23,266.37,50000,24.6,2.4610e+1
42690468,Bruce Brown,3900,16.69,42690343,Donovan Mitchell,8700,43.76,42690402,Josh Hart,5500,31.76,42690437,Jonathan Kuminga,4500,22.66,42690396,Jarrett Allen,5700,31.32,42690434,Christian Braun,4600,23.86,42690430,Cameron Johnson,4700,23.88,42690338,Nikola Jokic,12400,66.65,260.58,50000,22.0,2.2044e+1
42690359,Jalen Brunson,8200,43.87,42690402,Josh Hart,5500,31.76,42690407,Jaden McDaniels,5400,27.73,42690365,Evan Mobley,7700,39.72,42690472,Sandro Mamukelashvili,3900,19.21,42690421,Donte DiVincenzo,5000,24.81,42690355,Karl-Anthony Towns,8300,44.27,42690398,Aaron Gordon,5600,30.30,261.67,49600,24.2,2.4214e+1
42690359,Jalen Brunson,8200,43.87,42690434,Christian Braun,4600,23.86,42690382,Dyson Daniels,6200,33.00,42690393,OG Anunoby,5800,32.27,42690396,Jarrett Allen,5700,31.32,42690346,Jamal Murray,8600,45.42,42690413,Mikal Bridges,5200,25.64,42690398,Aaron Gordon,5600,30.30,265.68,49900,25.6,2.5602e+1
42690389,CJ McCollum,5900,32.52,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690365,Evan Mobley,7700,39.72,42690396,Jarrett Allen,5700,31.32,42690352,Anthony Edwards,8400,47.03,42690382,Dyson Daniels,6200,33.00,42690407,Jaden McDaniels,5400,27.73,268.72,50000,27.2,2.7244e+1
42690375,Nickeil Alexander-Walker,6800,35.66,42690434,Christian Braun,4600,23.86,42690463,Max Strus,4000,17.27,42690365,Evan Mobley,7700,39.72,42690396,Jarrett Allen,5700,31.32,42690346,Jamal Murray,8600,45.42,42690382,Dyson Daniels,6200,33.00,42690385,Onyeka Okongwu,6100,32.23,258.48,49700,22.2,2.2169e+1
42690443,Jamal Shead,4300,21.81,42690478,Miles McBride,3700,15.29,42690458,Ja'Kobe Walter,4000,19.17,42690398,Aaron Gordon,5600,30.30,42690338,Nikola Jokic,12400,66.65,42690346,Jamal Murray,8600,45.42,42690379,RJ Barrett,6600,34.53,42690430,Cameron Johnson,4700,23.88,257.05,49900,19.7,1.9675e+1
42690346,Jamal Murray,8600,45.42,42690458,Ja'Kobe Walter,4000,19.17,42690413,Mikal Bridges,5200,25.64,42690355,Karl-Anthony Towns,8300,44.27,42690396,Jarrett Allen,5700,31.32,42690402,Josh Hart,5500,31.76,42690382,Dyson Daniels,6200,33.00,42690385,Onyeka Okongwu,6100,32.23,262.81,49600,24.3,2.4346e+1
42690389,CJ McCollum,5900,32.52,42690375,Nickeil Alexander-Walker,6800,35.66,42690430,Cameron Johnson,4700,23.88,42690362,Scottie Barnes,8100,42.95,42690385,Onyeka Okongwu,6100,32.23,42690421,Donte DiVincenzo,5000,24.81,42690369,Julius Randle,7200,36.44,42690387,Rudy Gobert,6000,35.10,263.59,49800,24.3,2.4267e+1
42690359,Jalen Brunson,8200,43.87,42690458,Ja'Kobe Walter,4000,19.17,42690407,Jaden McDaniels,5400,27.73,42690474,Collin Murray-Boyles,3900,19.70,42690355,Karl-Anthony Towns,8300,44.27,42690352,Anthony Edwards,8400,47.03,42690393,OG Anunoby,5800,32.27,42690387,Rudy Gobert,6000,35.10,269.14,50000,26.4,2.6369e+1
42690389,CJ McCollum,5900,32.52,42690372,Brandon Ingram,6900,36.87,42690437,Jonathan Kuminga,4500,22.66,42690474,Collin Murray-Boyles,3900,19.70,42690385,Onyeka Okongwu,6100,32.23,42690352,Anthony Edwards,8400,47.03,42690355,Karl-Anthony Towns,8300,44.27,42690387,Rudy Gobert,6000,35.10,270.38,50000,27.6,2.7550e+1
42690359,Jalen Brunson,8200,43.87,42690458,Ja'Kobe Walter,4000,19.17,42690407,Jaden McDaniels,5400,27.73,42690365,Evan Mobley,7700,39.72,42690387,Rudy Gobert,6000,35.10,42690402,Josh Hart,5500,31.76,42690355,Karl-Anthony Towns,8300,44.27,42690424,Naz Reid,4900,23.18,264.80,50000,24.7,2.4715e+1
42690359,Jalen Brunson,8200,43.87,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690362,Scottie Barnes,8100,42.95,42690385,Onyeka Okongwu,6100,32.23,42690421,Donte DiVincenzo,5000,24.81,42690393,OG Anunoby,5800,32.27,42690387,Rudy Gobert,6000,35.10,268.63,49900,26.6,2.6580e+1
42690389,CJ McCollum,5900,32.52,42690372,Brandon Ingram,6900,36.87,42690402,Josh Hart,5500,31.76,42690424,Naz Reid,4900,23.18,42690396,Jarrett Allen,5700,31.32,42690343,Donovan Mitchell,8700,43.76,42690382,Dyson Daniels,6200,33.00,42690385,Onyeka Okongwu,6100,32.23,264.64,49900,25.6,2.5555e+1
42690421,Donte DiVincenzo,5000,24.81,42690389,CJ McCollum,5900,32.52,42690413,Mikal Bridges,5200,25.64,42690474,Collin Murray-Boyles,3900,19.70,42690385,Onyeka Okongwu,6100,32.23,42690352,Anthony Edwards,8400,47.03,42690340,Jalen Johnson,9400,46.30,42690387,Rudy Gobert,6000,35.10,263.33,49900,23.5,2.3477e+1
42690349,James Harden,8500,42.83,42690402,Josh Hart,5500,31.76,42690382,Dyson Daniels,6200,33.00,42690365,Evan Mobley,7700,39.72,42690472,Sandro Mamukelashvili,3900,19.21,42690359,Jalen Brunson,8200,43.87,42690416,Ayo Dosunmu,5100,22.08,42690424,Naz Reid,4900,23.18,255.65,50000,19.3,1.9294e+1
42690443,Jamal Shead,4300,21.81,42690372,Brandon Ingram,6900,36.87,42690413,Mikal Bridges,5200,25.64,42690393,OG Anunoby,5800,32.27,42690385,Onyeka Okongwu,6100,32.23,42690346,Jamal Murray,8600,45.42,42690369,Julius Randle,7200,36.44,42690398,Aaron Gordon,5600,30.30,260.98,49700,23.8,2.3785e+1
42690443,Jamal Shead,4300,21.81,42690372,Brandon Ingram,6900,36.87,42690437,Jonathan Kuminga,4500,22.66,42690362,Scottie Barnes,8100,42.95,42690338,Nikola Jokic,12400,66.65,42690389,CJ McCollum,5900,32.52,42690474,Collin Murray-Boyles,3900,19.70,42690453,Tim Hardaway Jr.,4000,16.36,259.52,50000,21.3,2.1320e+1
42690421,Donte DiVincenzo,5000,24.81,42690372,Brandon Ingram,6900,36.87,42690458,Ja'Kobe Walter,4000,19.17,42690393,OG Anunoby,5800,32.27,42690355,Karl-Anthony Towns,8300,44.27,42690352,Anthony Edwards,8400,47.03,42690398,Aaron Gordon,5600,30.30,42690387,Rudy Gobert,6000,35.10,269.82,50000,27.1,2.7140e+1
42690359,Jalen Brunson,8200,43.87,42690343,Donovan Mitchell,8700,43.76,42690430,Cameron Johnson,4700,23.88,42690355,Karl-Anthony Towns,8300,44.27,42690472,Sandro Mamukelashvili,3900,19.21,42690434,Christian Braun,4600,23.86,42690398,Aaron Gordon,5600,30.30,42690387,Rudy Gobert,6000,35.10,264.25,50000,23.8,2.3821e+1
42690389,CJ McCollum,5900,32.52,42690343,Donovan Mitchell,8700,43.76,42690379,RJ Barrett,6600,34.53,42690365,Evan Mobley,7700,39.72,42690396,Jarrett Allen,5700,31.32,42690434,Christian Braun,4600,23.86,42690430,Cameron Johnson,4700,23.88,42690385,Onyeka Okongwu,6100,32.23,261.82,50000,23.6,2.3619e+1
42690443,Jamal Shead,4300,21.81,42690434,Christian Braun,4600,23.86,42690379,RJ Barrett,6600,34.53,42690362,Scottie Barnes,8100,42.95,42690385,Onyeka Okongwu,6100,32.23,42690346,Jamal Murray,8600,45.42,42690398,Aaron Gordon,5600,30.30,42690387,Rudy Gobert,6000,35.10,266.20,49900,25.7,2.5690e+1
42690389,CJ McCollum,5900,32.52,42690458,Ja'Kobe Walter,4000,19.17,42690402,Josh Hart,5500,31.76,42690355,Karl-Anthony Towns,8300,44.27,42690472,Sandro Mamukelashvili,3900,19.21,42690359,Jalen Brunson,8200,43.87,42690398,Aaron Gordon,5600,30.30,42690346,Jamal Murray,8600,45.42,266.52,50000,26.0,2.6009e+1
42690421,Donte DiVincenzo,5000,24.81,42690458,Ja'Kobe Walter,4000,19.17,42690402,Josh Hart,5500,31.76,42690393,OG Anunoby,5800,32.27,42690385,Onyeka Okongwu,6100,32.23,42690372,Brandon Ingram,6900,36.87,42690355,Karl-Anthony Towns,8300,44.27,42690352,Anthony Edwards,8400,47.03,268.41,50000,27.0,2.7024e+1
42690443,Jamal Shead,4300,21.81,42690389,CJ McCollum,5900,32.52,42690413,Mikal Bridges,5200,25.64,42690362,Scottie Barnes,8100,42.95,42690385,Onyeka Okongwu,6100,32.23,42690468,Bruce Brown,3900,16.69,42690453,Tim Hardaway Jr.,4000,16.36,42690338,Nikola Jokic,12400,66.65,254.85,49900,17.3,1.7274e+1
42690349,James Harden,8500,42.83,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690362,Scottie Barnes,8100,42.95,42690396,Jarrett Allen,5700,31.32,42690421,Donte DiVincenzo,5000,24.81,42690393,OG Anunoby,5800,32.27,42690385,Onyeka Okongwu,6100,32.23,263.81,49900,24.2,2.4250e+1
42690443,Jamal Shead,4300,21.81,42690372,Brandon Ingram,6900,36.87,42690413,Mikal Bridges,5200,25.64,42690437,Jonathan Kuminga,4500,22.66,42690385,Onyeka Okongwu,6100,32.23,42690389,CJ McCollum,5900,32.52,42690430,Cameron Johnson,4700,23.88,42690338,Nikola Jokic,12400,66.65,262.26,50000,22.8,2.2758e+1
42690359,Jalen Brunson,8200,43.87,42690372,Brandon Ingram,6900,36.87,42690407,Jaden McDaniels,5400,27.73,42690474,Collin Murray-Boyles,3900,19.70,42690472,Sandro Mamukelashvili,3900,19.21,42690352,Anthony Edwards,8400,47.03,42690369,Julius Randle,7200,36.44,42690387,Rudy Gobert,6000,35.10,265.95,49900,24.5,2.4511e+1
42690389,CJ McCollum,5900,32.52,42690352,Anthony Edwards,8400,47.03,42690382,Dyson Daniels,6200,33.00,42690355,Karl-Anthony Towns,8300,44.27,42690396,Jarrett Allen,5700,31.32,42690434,Christian Braun,4600,23.86,42690430,Cameron Johnson,4700,23.88,42690385,Onyeka Okongwu,6100,32.23,268.11,49900,26.5,2.6526e+1
42690346,Jamal Murray,8600,45.42,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690362,Scottie Barnes,8100,42.95,42690472,Sandro Mamukelashvili,3900,19.21,42690421,Donte DiVincenzo,5000,24.81,42690369,Julius Randle,7200,36.44,42690385,Onyeka Okongwu,6100,32.23,258.46,49600,21.1,2.1099e+1
42690359,Jalen Brunson,8200,43.87,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690365,Evan Mobley,7700,39.72,42690472,Sandro Mamukelashvili,3900,19.21,42690421,Donte DiVincenzo,5000,24.81,42690382,Dyson Daniels,6200,33.00,42690355,Karl-Anthony Towns,8300,44.27,262.28,50000,22.6,2.2635e+1
42690443,Jamal Shead,4300,21.81,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690362,Scottie Barnes,8100,42.95,42690385,Onyeka Okongwu,6100,32.23,42690352,Anthony Edwards,8400,47.03,42690382,Dyson Daniels,6200,33.00,42690387,Rudy Gobert,6000,35.10,269.52,49800,27.1,2.7113e+1
42690359,Jalen Brunson,8200,43.87,42690389,CJ McCollum,5900,32.52,42690382,Dyson Daniels,6200,33.00,42690362,Scottie Barnes,8100,42.95,42690385,Onyeka Okongwu,6100,32.23,42690434,Christian Braun,4600,23.86,42690430,Cameron Johnson,4700,23.88,42690387,Rudy Gobert,6000,35.10,267.41,49800,26.4,2.6364e+1
42690443,Jamal Shead,4300,21.81,42690372,Brandon Ingram,6900,36.87,42690437,Jonathan Kuminga,4500,22.66,42690362,Scottie Barnes,8100,42.95,42690385,Onyeka Okongwu,6100,32.23,42690375,Nickeil Alexander-Walker,6800,35.66,42690424,Naz Reid,4900,23.18,42690352,Anthony Edwards,8400,47.03,262.39,50000,23.2,2.3204e+1
42690375,Nickeil Alexander-Walker,6800,35.66,42690372,Brandon Ingram,6900,36.87,42690382,Dyson Daniels,6200,33.00,42690362,Scottie Barnes,8100,42.95,42690385,Onyeka Okongwu,6100,32.23,42690421,Donte DiVincenzo,5000,24.81,42690430,Cameron Johnson,4700,23.88,42690387,Rudy Gobert,6000,35.10,264.50,49800,24.6,2.4553e+1
42690443,Jamal Shead,4300,21.81,42690352,Anthony Edwards,8400,47.03,42690382,Dyson Daniels,6200,33.00,42690362,Scottie Barnes,8100,42.95,42690387,Rudy Gobert,6000,35.10,42690421,Donte DiVincenzo,5000,24.81,42690430,Cameron Johnson,4700,23.88,42690369,Julius Randle,7200,36.44,265.02,49900,24.2,2.4205e+1
42690359,Jalen Brunson,8200,43.87,42690389,CJ McCollum,5900,32.52,42690382,Dyson Daniels,6200,33.00,42690474,Collin Murray-Boyles,3900,19.70,42690398,Aaron Gordon,5600,30.30,42690352,Anthony Edwards,8400,47.03,42690393,OG Anunoby,5800,32.27,42690387,Rudy Gobert,6000,35.10,273.79,50000,29.4,2.9406e+1
42690359,Jalen Brunson,8200,43.87,42690458,Ja'Kobe Walter,4000,19.17,42690379,RJ Barrett,6600,34.53,42690362,Scottie Barnes,8100,42.95,42690385,Onyeka Okongwu,6100,32.23,42690434,Christian Braun,4600,23.86,42690382,Dyson Daniels,6200,33.00,42690387,Rudy Gobert,6000,35.10,264.71,49800,24.4,2.4354e+1
42690478,Miles McBride,3700,15.29,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690362,Scottie Barnes,8100,42.95,42690396,Jarrett Allen,5700,31.32,42690352,Anthony Edwards,8400,47.03,42690369,Julius Randle,7200,36.44,42690385,Onyeka Okongwu,6100,32.23,262.66,49900,22.7,2.2704e+1
42690359,Jalen Brunson,8200,43.87,42690343,Donovan Mitchell,8700,43.76,42690458,Ja'Kobe Walter,4000,19.17,42690398,Aaron Gordon,5600,30.30,42690396,Jarrett Allen,5700,31.32,42690421,Donte DiVincenzo,5000,24.81,42690379,RJ Barrett,6600,34.53,42690385,Onyeka Okongwu,6100,32.23,259.99,49900,22.2,2.2154e+1
42690443,Jamal Shead,4300,21.81,42690458,Ja'Kobe Walter,4000,19.17,42690430,Cameron Johnson,4700,23.88,42690365,Evan Mobley,7700,39.72,42690338,Nikola Jokic,12400,66.65,42690402,Josh Hart,5500,31.76,42690393,OG Anunoby,5800,32.27,42690398,Aaron Gordon,5600,30.30,265.56,50000,25.0,2.5016e+1
42690375,Nickeil Alexander-Walker,6800,35.66,42690343,Donovan Mitchell,8700,43.76,42690379,RJ Barrett,6600,34.53,42690398,Aaron Gordon,5600,30.30,42690385,Onyeka Okongwu,6100,32.23,42690458,Ja'Kobe Walter,4000,19.17,42690382,Dyson Daniels,6200,33.00,42690387,Rudy Gobert,6000,35.10,263.75,50000,23.7,2.3724e+1
42690421,Donte DiVincenzo,5000,24.81,42690402,Josh Hart,5500,31.76,42690382,Dyson Daniels,6200,33.00,42690355,Karl-Anthony Towns,8300,44.27,42690424,Naz Reid,4900,23.18,42690352,Anthony Edwards,8400,47.03,42690398,Aaron Gordon,5600,30.30,42690387,Rudy Gobert,6000,35.10,269.45,49900,27.1,2.7121e+1
42690349,James Harden,8500,42.83,42690478,Miles McBride,3700,15.29,42690413,Mikal Bridges,5200,25.64,42690474,Collin Murray-Boyles,3900,19.70,42690396,Jarrett Allen,5700,31.32,42690352,Anthony Edwards,8400,47.03,42690355,Karl-Anthony Towns,8300,44.27,42690387,Rudy Gobert,6000,35.10,261.18,49700,22.3,2.2313e+1
42690375,Nickeil Alexander-Walker,6800,35.66,42690402,Josh Hart,5500,31.76,42690382,Dyson Daniels,6200,33.00,42690398,Aaron Gordon,5600,30.30,42690385,Onyeka Okongwu,6100,32.23,42690352,Anthony Edwards,8400,47.03,42690407,Jaden McDaniels,5400,27.73,42690387,Rudy Gobert,6000,35.10,272.81,50000,29.2,2.9212e+1
42690359,Jalen Brunson,8200,43.87,42690352,Anthony Edwards,8400,47.03,42690407,Jaden McDaniels,5400,27.73,42690355,Karl-Anthony Towns,8300,44.27,42690472,Sandro Mamukelashvili,3900,19.21,42690421,Donte DiVincenzo,5000,24.81,42690424,Naz Reid,4900,23.18,42690396,Jarrett Allen,5700,31.32,261.42,49800,21.6,2.1613e+1
42690389,CJ McCollum,5900,32.52,42690434,Christian Braun,4600,23.86,42690379,RJ Barrett,6600,34.53,42690393,OG Anunoby,5800,32.27,42690385,Onyeka Okongwu,6100,32.23,42690468,Bruce Brown,3900,16.69,42690437,Jonathan Kuminga,4500,22.66,42690338,Nikola Jokic,12400,66.65,261.41,49800,22.3,2.2281e+1
42690346,Jamal Murray,8600,45.42,42690389,CJ McCollum,5900,32.52,42690402,Josh Hart,5500,31.76,42690362,Scottie Barnes,8100,42.95,42690385,Onyeka Okongwu,6100,32.23,42690434,Christian Braun,4600,23.86,42690413,Mikal Bridges,5200,25.64,42690387,Rudy Gobert,6000,35.10,269.48,50000,27.6,2.7635e+1
42690389,CJ McCollum,5900,32.52,42690402,Josh Hart,5500,31.76,42690382,Dyson Daniels,6200,33.00,42690474,Collin Murray-Boyles,3900,19.70,42690387,Rudy Gobert,6000,35.10,42690434,Christian Braun,4600,23.86,42690407,Jaden McDaniels,5400,27.73,42690338,Nikola Jokic,12400,66.65,270.32,49900,28.0,2.7980e+1
42690349,James Harden,8500,42.83,42690402,Josh Hart,5500,31.76,42690437,Jonathan Kuminga,4500,22.66,42690393,OG Anunoby,5800,32.27,42690365,Evan Mobley,7700,39.72,42690359,Jalen Brunson,8200,43.87,42690430,Cameron Johnson,4700,23.88,42690421,Donte DiVincenzo,5000,24.81,261.80,49900,24.7,2.4709e+1
42690389,CJ McCollum,5900,32.52,42690402,Josh Hart,5500,31.76,42690382,Dyson Daniels,6200,33.00,42690474,Collin Murray-Boyles,3900,19.70,42690385,Onyeka Okongwu,6100,32.23,42690346,Jamal Murray,8600,45.42,42690407,Jaden McDaniels,5400,27.73,42690352,Anthony Edwards,8400,47.03,269.39,50000,27.7,2.7670e+1
42690443,Jamal Shead,4300,21.81,42690375,Nickeil Alexander-Walker,6800,35.66,42690437,Jonathan Kuminga,4500,22.66,42690362,Scottie Barnes,8100,42.95,42690472,Sandro Mamukelashvili,3900,19.21,42690359,Jalen Brunson,8200,43.87,42690398,Aaron Gordon,5600,30.30,42690346,Jamal Murray,8600,45.42,261.88,50000,22.9,2.2891e+1
42690443,Jamal Shead,4300,21.81,42690389,CJ McCollum,5900,32.52,42690413,Mikal Bridges,5200,25.64,42690474,Collin Murray-Boyles,3900,19.70,42690385,Onyeka Okongwu,6100,32.23,42690375,Nickeil Alexander-Walker,6800,35.66,42690407,Jaden McDaniels,5400,27.73,42690338,Nikola Jokic,12400,66.65,261.94,50000,22.5,2.2486e+1
42690421,Donte DiVincenzo,5000,24.81,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690474,Collin Murray-Boyles,3900,19.70,42690472,Sandro Mamukelashvili,3900,19.21,42690352,Anthony Edwards,8400,47.03,42690398,Aaron Gordon,5600,30.30,42690338,Nikola Jokic,12400,66.65,265.10,49900,23.2,2.3215e+1
42690389,CJ McCollum,5900,32.52,42690372,Brandon Ingram,6900,36.87,42690430,Cameron Johnson,4700,23.88,42690362,Scottie Barnes,8100,42.95,42690474,Collin Murray-Boyles,3900,19.70,42690352,Anthony Edwards,8400,47.03,42690369,Julius Randle,7200,36.44,42690424,Naz Reid,4900,23.18,262.57,50000,23.2,2.3247e+1
42690349,James Harden,8500,42.83,42690402,Josh Hart,5500,31.76,42690486,Dean Wade,3600,14.08,42690355,Karl-Anthony Towns,8300,44.27,42690396,Jarrett Allen,5700,31.32,42690352,Anthony Edwards,8400,47.03,42690413,Mikal Bridges,5200,25.64,42690434,Christian Braun,4600,23.86,260.79,49800,23.9,2.3867e+1
42690359,Jalen Brunson,8200,43.87,42690463,Max Strus,4000,17.27,42690437,Jonathan Kuminga,4500,22.66,42690365,Evan Mobley,7700,39.72,42690396,Jarrett Allen,5700,31.32,42690352,Anthony Edwards,8400,47.03,42690402,Josh Hart,5500,31.76,42690387,Rudy Gobert,6000,35.10,268.73,50000,27.1,2.7063e+1
42690478,Miles McBride,3700,15.29,42690372,Brandon Ingram,6900,36.87,42690458,Ja'Kobe Walter,4000,19.17,42690437,Jonathan Kuminga,4500,22.66,42690338,Nikola Jokic,12400,66.65,42690359,Jalen Brunson,8200,43.87,42690398,Aaron Gordon,5600,30.30,42690430,Cameron Johnson,4700,23.88,258.69,50000,20.5,2.0452e+1
42690359,Jalen Brunson,8200,43.87,42690372,Brandon Ingram,6900,36.87,42690458,Ja'Kobe Walter,4000,19.17,42690424,Naz Reid,4900,23.18,42690396,Jarrett Allen,5700,31.32,42690352,Anthony Edwards,8400,47.03,42690402,Josh Hart,5500,31.76,42690385,Onyeka Okongwu,6100,32.23,265.43,49700,25.9,2.5919e+1
42690443,Jamal Shead,4300,21.81,42690352,Anthony Edwards,8400,47.03,42690402,Josh Hart,5500,31.76,42690424,Naz Reid,4900,23.18,42690385,Onyeka Okongwu,6100,32.23,42690359,Jalen Brunson,8200,43.87,42690369,Julius Randle,7200,36.44,42690407,Jaden McDaniels,5400,27.73,264.05,50000,24.6,2.4594e+1
42690349,James Harden,8500,42.83,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690393,OG Anunoby,5800,32.27,42690472,Sandro Mamukelashvili,3900,19.21,42690359,Jalen Brunson,8200,43.87,42690398,Aaron Gordon,5600,30.30,42690369,Julius Randle,7200,36.44,262.32,49900,23.6,2.3650e+1
42690346,Jamal Murray,8600,45.42,42690458,Ja'Kobe Walter,4000,19.17,42690430,Cameron Johnson,4700,23.88,42690474,Collin Murray-Boyles,3900,19.70,42690338,Nikola Jokic,12400,66.65,42690434,Christian Braun,4600,23.86,42690393,OG Anunoby,5800,32.27,42690387,Rudy Gobert,6000,35.10,266.05,50000,24.1,2.4063e+1
42690346,Jamal Murray,8600,45.42,42690343,Donovan Mitchell,8700,43.76,42690402,Josh Hart,5500,31.76,42690398,Aaron Gordon,5600,30.30,42690396,Jarrett Allen,5700,31.32,42690416,Ayo Dosunmu,5100,22.08,42690430,Cameron Johnson,4700,23.88,42690385,Onyeka Okongwu,6100,32.23,260.75,50000,23.2,2.3205e+1
42690349,James Harden,8500,42.83,42690458,Ja'Kobe Walter,4000,19.17,42690430,Cameron Johnson,4700,23.88,42690362,Scottie Barnes,8100,42.95,42690424,Naz Reid,4900,23.18,42690402,Josh Hart,5500,31.76,42690398,Aaron Gordon,5600,30.30,42690346,Jamal Murray,8600,45.42,259.49,49900,22.5,2.2452e+1
42690389,CJ McCollum,5900,32.52,42690402,Josh Hart,5500,31.76,42690430,Cameron Johnson,4700,23.88,42690398,Aaron Gordon,5600,30.30,42690385,Onyeka Okongwu,6100,32.23,42690434,Christian Braun,4600,23.86,42690424,Naz Reid,4900,23.18,42690338,Nikola Jokic,12400,66.65,264.38,49700,25.1,2.5144e+1
42690443,Jamal Shead,4300,21.81,42690402,Josh Hart,5500,31.76,42690413,Mikal Bridges,5200,25.64,42690474,Collin Murray-Boyles,3900,19.70,42690387,Rudy Gobert,6000,35.10,42690434,Christian Braun,4600,23.86,42690362,Scottie Barnes,8100,42.95,42690338,Nikola Jokic,12400,66.65,267.47,50000,25.6,2.5561e+1
42690349,James Harden,8500,42.83,42690402,Josh Hart,5500,31.76,42690430,Cameron Johnson,4700,23.88,42690365,Evan Mobley,7700,39.72,42690355,Karl-Anthony Towns,8300,44.27,42690478,Miles McBride,3700,15.29,42690407,Jaden McDaniels,5400,27.73,42690387,Rudy Gobert,6000,35.10,260.58,49800,23.4,2.3356e+1
42690349,James Harden,8500,42.83,42690468,Bruce Brown,3900,16.69,42690382,Dyson Daniels,6200,33.00,42690398,Aaron Gordon,5600,30.30,42690385,Onyeka Okongwu,6100,32.23,42690359,Jalen Brunson,8200,43.87,42690402,Josh Hart,5500,31.76,42690387,Rudy Gobert,6000,35.10,265.78,50000,25.0,2.5046e+1
42690421,Donte DiVincenzo,5000,24.81,42690402,Josh Hart,5500,31.76,42690407,Jaden McDaniels,5400,27.73,42690365,Evan Mobley,7700,39.72,42690474,Collin Murray-Boyles,3900,19.70,42690352,Anthony Edwards,8400,47.03,42690362,Scottie Barnes,8100,42.95,42690387,Rudy Gobert,6000,35.10,268.80,50000,26.7,2.6703e+1
42690389,CJ McCollum,5900,32.52,42690458,Ja'Kobe Walter,4000,19.17,42690437,Jonathan Kuminga,4500,22.66,42690362,Scottie Barnes,8100,42.95,42690396,Jarrett Allen,5700,31.32,42690346,Jamal Murray,8600,45.42,42690369,Julius Randle,7200,36.44,42690387,Rudy Gobert,6000,35.10,265.58,50000,24.6,2.4591e+1
42690443,Jamal Shead,4300,21.81,42690458,Ja'Kobe Walter,4000,19.17,42690413,Mikal Bridges,5200,25.64,42690362,Scottie Barnes,8100,42.95,42690385,Onyeka Okongwu,6100,32.23,42690352,Anthony Edwards,8400,47.03,42690355,Karl-Anthony Towns,8300,44.27,42690398,Aaron Gordon,5600,30.30,263.40,50000,22.9,2.2852e+1
42690421,Donte DiVincenzo,5000,24.81,42690458,Ja'Kobe Walter,4000,19.17,42690407,Jaden McDaniels,5400,27.73,42690362,Scottie Barnes,8100,42.95,42690387,Rudy Gobert,6000,35.10,42690372,Brandon Ingram,6900,36.87,42690393,OG Anunoby,5800,32.27,42690352,Anthony Edwards,8400,47.03,265.93,49600,25.8,2.5834e+1
42690389,CJ McCollum,5900,32.52,42690402,Josh Hart,5500,31.76,42690453,Tim Hardaway Jr.,4000,16.36,42690393,OG Anunoby,5800,32.27,42690385,Onyeka Okongwu,6100,32.23,42690434,Christian Braun,4600,23.86,42690398,Aaron Gordon,5600,30.30,42690338,Nikola Jokic,12400,66.65,265.95,49900,25.6,2.5580e+1
