Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4205,5099657793,Ryukyu-Man,0,99.85,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Isaac Paredes C Travis d'Arnaud OF Mike Trout OF Luis Robert Jr. OF Jorge Soler P Shota Imanaga P MacKenzie Gore SS Corey Seager,,,,,
4205,5099659643,mhrook (1/20),0,99.85,1B Michael Busch 2B Willi Castro 3B Alex Bregman C Hunter Goodman OF Pete Crow-Armstrong OF Ian Happ OF Jake McCarthy P Shota Imanaga P MacKenzie Gore SS Dansby Swanson,,,,,
4205,5099682368,youdacao (99/150),0,99.85,1B Michael Busch 2B Kody Clemens 3B Alex Bregman C Carson Kelly OF Yordan Alvarez OF James Wood OF Ian Happ P Connelly Early P Max Meyer SS Dansby Swanson,,,,,
4205,5099741389,phils44 (109/150),0,99.85,1B Michael Busch 2B Luis Rengifo 3B Alex Bregman C William Contreras OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Connelly Early P Grant Holmes SS Gunnar Henderson,,,,,
4205,5099765100,Jtdubmazie,0,99.85,1B Jorge Polanco 2B Jose Altuve 3B Alex Bregman C Connor Wong OF Yordan Alvarez OF Jakob Marsee OF Cam Smith P Nolan McLean P Tatsuya Imai SS Dansby Swanson,,,,,
4205,5099810895,dwillett5 (1/3),0,99.85,1B Bryce Harper 2B Jorge Polanco 3B Carlos Correa C Samuel Basallo OF Wilyer Abreu OF Ian Happ OF Brandon Nimmo P Nolan McLean P Tatsuya Imai SS Ezequiel Tovar,,,,,
4205,5099818457,bigslick3 (2/4),0,99.85,1B Jorge Polanco 2B Ramon Urias 3B Bo Bichette C Jeferson Quero OF Juan Soto OF Wilyer Abreu OF Luis Robert Jr. P Nolan McLean P Connelly Early SS Francisco Lindor,,,,,
4205,5099848373,shaunsmithttu (1/150),0,99.85,1B Matt Olson 2B JJ Wetherholt 3B Brady House C Drake Baldwin OF James Wood OF Daylen Lile OF Joey Wiemer P Nolan McLean P Tatsuya Imai SS CJ Abrams,,,,,
4205,5099860514,MegD55 (5/11),0,99.85,1B Christian Walker 2B Jorge Polanco 3B Yandy Diaz C Gary Sanchez OF Kyle Schwarber OF Byron Buxton OF Michael Harris II P Connelly Early P Max Meyer SS Dansby Swanson,,,,,
4205,5099886039,bhy101 (120/125),0,99.85,1B Josh Bell 2B Kody Clemens 3B Isaac Paredes C Victor Caratini OF Byron Buxton OF Yordan Alvarez OF Matt Wallner P Nolan McLean P Tatsuya Imai SS Jeremy Pena,,,,,
4205,5099889718,nerdytenor (114/150),0,99.85,1B Vladimir Guerrero Jr. 2B Brice Turang 3B Luis Rengifo C Jeferson Quero OF George Springer OF Addison Barger OF Jesus Sanchez P Connelly Early P Max Meyer SS Bobby Witt Jr.,,,,,
4205,5099916497,kage12 (75/150),0,99.85,1B Jake Burger 2B Ezequiel Duran 3B Josh Jung C Shea Langeliers OF Juan Soto OF Wyatt Langford OF Brandon Nimmo P Shota Imanaga P MacKenzie Gore SS Francisco Lindor,,,,,
4205,5099926279,RoyalPain21 (10/150),0,99.85,1B Michael Busch 2B Xavier Edwards 3B Alex Bregman C Carson Kelly OF Ian Happ OF Javier Sanoja OF Michael Conforto P Nolan McLean P Tatsuya Imai SS Otto Lopez,,,,,
4205,5099952850,mbhabes (74/100),0,99.85,1B Christian Walker 2B Brice Turang 3B Isaac Paredes C Jeferson Quero OF Yordan Alvarez OF Ian Happ OF Joey Loperfido P Nolan McLean P Tatsuya Imai SS Jeremy Pena,,,,,
4205,5099969842,cardinals19191 (96/150),0,99.85,1B Josh Bell 2B Luke Keaschall 3B Isaac Paredes C Hunter Goodman OF Yordan Alvarez OF Matt Wallner OF Trevor Larnach P Nolan McLean P Tatsuya Imai SS Trevor Story,,,,,
4205,5099982814,ShipMyMoney (113/150),0,99.85,1B Vladimir Guerrero Jr. 2B Nasim Nunez 3B Brady House C Keibert Ruiz OF James Wood OF Taylor Ward OF Jacob Young P Nolan McLean P Connelly Early SS Gunnar Henderson,,,,,
4205,5099983399,beaker913 (36/150),0,99.85,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Kyle Higashioka OF Taylor Ward OF Tyler O'Neill OF Michael Conforto P Nolan McLean P Tatsuya Imai SS Gunnar Henderson,,,,,
4205,5100031047,papitomgp,0,99.85,1B Willson Contreras 2B Ramon Urias 3B Bo Bichette C Austin Wynns OF Juan Soto OF Wilyer Abreu OF Andrew Benintendi P Nolan McLean P Connelly Early SS Francisco Lindor,,,,,
4205,5100041929,HubeiHammer (9/30),0,99.85,1B Otto Kemp 2B Brice Turang 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Yordan Alvarez OF Joey Wiemer P Connelly Early P Grant Holmes SS Trea Turner,,,,,
4205,5100062119,sbcousle (2/150),0,99.85,1B Yandy Diaz 2B Willi Castro 3B Junior Caminero C Hunter Goodman OF Chandler Simpson OF Cedric Mullins OF Jonny DeLuca P Nolan McLean P Tatsuya Imai SS Ezequiel Tovar,,,,,
4205,5100062135,sbcousle (18/150),0,99.85,1B Andres Chaparro 2B Willi Castro 3B Brady House C Shea Langeliers OF Kyle Schwarber OF James Wood OF Daylen Lile P Nolan McLean P Connelly Early SS Zach Neto,,,,,
4205,5100090149,BeastPigg1,0,99.85,1B Pete Alonso 2B Jorge Polanco 3B Alex Bregman C Gary Sanchez OF Roman Anthony OF Carson Benge OF Austin Slater P Nolan McLean P Connelly Early SS Bo Bichette,,,,,
4205,5100108560,yongcyoon,0,99.85,1B Jonathan Aranda 2B Matt McLain 3B Bo Bichette C Ivan Herrera OF Addison Barger OF Ian Happ OF Brandon Nimmo P Shota Imanaga P MacKenzie Gore SS Trevor Story,,,,,
4205,5100159569,Pmuns23 (1/2),0,99.85,1B TJ Rumfield 2B Nico Hoerner 3B Alex Bregman C Gary Sanchez OF Juan Soto OF Roman Anthony OF Pete Crow-Armstrong P Connelly Early P Grant Holmes SS Dansby Swanson,,,,,
4205,5100168774,beuses_xb,0,99.85,1B Ryan Mountcastle 2B JJ Wetherholt 3B Eugenio Suarez C Gary Sanchez OF Ronald Acuna Jr. OF Wilyer Abreu OF Joey Loperfido P Nolan McLean P Tatsuya Imai SS Trea Turner,,,,,
4205,5100178111,YoungBuck_21 (3/7),0,99.85,1B Vladimir Guerrero Jr. 2B Luis Rengifo 3B Addison Barger C Gary Sanchez OF George Springer OF Daulton Varsho OF Jesus Sanchez P Nolan McLean P Tatsuya Imai SS Joey Ortiz,,,,,
4205,5100187034,JGilly16,0,99.85,1B Jake Burger 2B Brice Turang 3B Addison Barger C Gary Sanchez OF Pete Crow-Armstrong OF James Wood OF Luis Robert Jr. P Connelly Early P Max Meyer SS Zach Neto,,,,,
4237,5100058664,pdidier86 (3/3),0,99.8,1B Matt Olson 2B Ozzie Albies 3B Connor Norby C Shea Langeliers OF Mike Trout OF Wilyer Abreu OF Jorge Soler P MacKenzie Gore P Dustin May SS Zach Neto,,,,,
4237,5100062218,sbcousle (101/150),0,99.8,1B Nolan Schanuel 2B Kody Clemens 3B Bo Bichette C Gary Sanchez OF Byron Buxton OF Mike Trout OF Jorge Soler P Nolan McLean P Brandon Sproat SS Zach Neto,,,,,
4237,5100098809,productivehuman (1/2),0,99.8,1B Pete Alonso 2B Brice Turang 3B Alex Bregman C J.T. Realmuto OF Matt Wallner OF Spencer Steer OF Andrew McCutchen P Nolan McLean P Brandon Sproat SS Trea Turner,,,,,
4240,5099523702,bkreider (3/150),0,99.75,1B Ryan Mountcastle 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Yordan Alvarez OF Pete Crow-Armstrong OF Tyler O'Neill P Jesus Luzardo P Shota Imanaga SS Dansby Swanson,,,,,
4240,5099569206,needlunchmoney (120/150),0,99.75,1B Willson Contreras 2B Brice Turang 3B Luis Rengifo C Gary Sanchez OF Jarren Duran OF Wilyer Abreu OF Masataka Yoshida P Jesus Luzardo P Shota Imanaga SS Trevor Story,,,,,
4240,5099581296,zokin (127/150),0,99.75,1B Jonathan Aranda 2B Brice Turang 3B Luis Rengifo C William Contreras OF Pete Crow-Armstrong OF Ian Happ OF Cedric Mullins P Jesus Luzardo P Shota Imanaga SS Joey Ortiz,,,,,
4240,5099781170,hesebeckd (71/150),0,99.75,1B Bryce Harper 2B Willi Castro 3B Alex Bregman C Hunter Goodman OF George Springer OF Brenton Doyle OF Jordan Beck P Jesus Luzardo P Shota Imanaga SS Ezequiel Tovar,,,,,
4240,5099782518,skijmb (27/150),0,99.75,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Agustin Ramirez OF Yordan Alvarez OF Spencer Steer OF Dane Myers P Jesus Luzardo P Shota Imanaga SS Gunnar Henderson,,,,,
4240,5099785428,bigbluenow (9/10),0,99.75,1B Michael Busch 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Ian Happ OF Michael Conforto P Jesus Luzardo P Shota Imanaga SS Jeremy Pena,,,,,
4240,5099847747,cubswin88,0,99.75,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Roman Anthony OF Pete Crow-Armstrong OF Ian Happ P Eric Lauer P Carmen Mlodzinski SS Trevor Story,,,,,
4240,5099860618,ocdobv (6/150),0,99.75,1B Josh Bell 2B Luke Keaschall 3B Jeremiah Jackson C Samuel Basallo OF Byron Buxton OF Taylor Ward OF Tyler O'Neill P Jesus Luzardo P Shota Imanaga SS Gunnar Henderson,,,,,
4240,5099865912,joffyy (122/150),0,99.75,1B Yandy Diaz 2B Nico Hoerner 3B Junior Caminero C Hunter Goodman OF Chandler Simpson OF Cedric Mullins OF Austin Slater P Jesus Luzardo P Shota Imanaga SS Carson Williams,,,,,
4240,5099865930,joffyy (140/150),0,99.75,1B Michael Busch 2B Ernie Clement 3B Alex Bregman C Moises Ballesteros OF George Springer OF Ian Happ OF Jesus Sanchez P Jesus Luzardo P Shota Imanaga SS Andres Gimenez,,,,,
4240,5099896125,tjw5061 (1/20),0,99.75,1B Michael Busch 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Ian Happ OF Michael Conforto P Jesus Luzardo P Shota Imanaga SS Jeremy Pena,,,,,
4240,5099926303,RoyalPain21 (34/150),0,99.75,1B Nolan Schanuel 2B Adam Frazier 3B Yoan Moncada C Jeferson Quero OF Mike Trout OF Sal Frelick OF Brandon Lockridge P Jesus Luzardo P Shota Imanaga SS Zach Neto,,,,,
4240,5099951741,mrgoodseats (7/150),0,99.75,1B Nolan Schanuel 2B Jose Altuve 3B Isaac Paredes C Travis d'Arnaud OF Mike Trout OF Josh Lowe OF Jorge Soler P Jesus Luzardo P Shota Imanaga SS Bobby Witt Jr.,,,,,
4240,5099951846,mrgoodseats (112/150),0,99.75,1B Christian Walker 2B Willi Castro 3B Isaac Paredes C Shea Langeliers OF Yordan Alvarez OF Cedric Mullins OF Cam Smith P Jesus Luzardo P Shota Imanaga SS Jeremy Pena,,,,,
4240,5100052662,chad23322 (2/2),0,99.75,1B Sal Stewart 2B Matt McLain 3B Isaac Paredes C Jeferson Quero OF Yordan Alvarez OF Ian Happ OF TJ Friedl P Jesus Luzardo P Shota Imanaga SS Elly De La Cruz,,,,,
4255,5099860710,ocdobv (98/150),0,99.7,1B Nolan Schanuel 2B Richie Palacios 3B Junior Caminero C Travis d'Arnaud OF Mike Trout OF Jo Adell OF Cedric Mullins P Jesus Luzardo P MacKenzie Gore SS Zach Neto,,,,,
4255,5100048226,colinmccort (9/10),0,99.7,1B Michael Busch 2B Ozzie Albies 3B Alex Bregman C Carson Kelly OF Ian Happ OF Daylen Lile OF Austin Slater P Jesus Luzardo P MacKenzie Gore SS Dansby Swanson,,,,,
4255,5100103982,locusts0412,0,99.7,1B Jonathan Aranda 2B Brice Turang 3B Junior Caminero C William Contreras OF Chandler Simpson OF Cedric Mullins OF Jonny DeLuca P Jesus Luzardo P MacKenzie Gore SS Andres Gimenez,,,,,
4255,5100142447,MONGRELS_MANIACS,0,99.7,1B Munetaka Murakami 2B Jorge Polanco 3B Eugenio Suarez C Pedro Pages OF Yordan Alvarez OF Brent Rooker OF Oneil Cruz P Dustin May P Anthony Kay SS Bobby Witt Jr.,,,,,
4255,5100179128,shalhoub23 (51/150),0,99.7,1B Pete Alonso 2B Xavier Edwards 3B Connor Norby C William Contreras OF George Springer OF Heriberto Hernandez OF Austin Slater P Jesus Luzardo P MacKenzie Gore SS Otto Lopez,,,,,
4255,5100179163,shalhoub23 (86/150),0,99.7,1B Willson Contreras 2B Nico Hoerner 3B Sal Stewart C Gary Sanchez OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Jesus Luzardo P MacKenzie Gore SS Jeremy Pena,,,,,
4261,5099601224,bntr16 (134/150),0,99.65,1B Jonathan Aranda 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Brent Rooker OF Cedric Mullins OF Spencer Steer P MacKenzie Gore P Seth Lugo SS Elly De La Cruz,,,,,
4261,5099662811,Master2 (3/3),0,99.65,1B Ryan Mountcastle 2B Jose Altuve 3B Junior Caminero C Samuel Basallo OF Kyle Schwarber OF Yordan Alvarez OF Brandon Lockridge P Eric Lauer P Grant Holmes SS Gunnar Henderson,,,,,
4261,5099669900,mau5pad (45/150),0,99.65,1B Matt Olson 2B Ernie Clement 3B Kazuma Okamoto C Drake Baldwin OF Ronald Acuna Jr. OF George Springer OF Jesus Sanchez P Eric Lauer P Grant Holmes SS Andres Gimenez,,,,,
4261,5099804384,plammy88,0,99.65,1B Alec Burleson 2B Brice Turang 3B Bo Bichette C Hunter Goodman OF Luis Robert Jr. OF Ian Happ OF Ryan O'Hearn P Shota Imanaga P Shane Baz SS Colson Montgomery,,,,,
4261,5099866579,doughboys123 (1/2),0,99.65,1B Matt Olson 2B Luis Rengifo 3B Kazuma Okamoto C William Contreras OF Ronald Acuna Jr. OF Yordan Alvarez OF Sal Frelick P Eric Lauer P Steven Matz SS Carlos Correa,,,,,
4261,5099891528,gregr1224 (115/150),0,99.65,1B Michael Busch 2B Ernie Clement 3B Kazuma Okamoto C Tyler Heineman OF George Springer OF Pete Crow-Armstrong OF Ian Happ P Nolan McLean P Eric Lauer SS Andres Gimenez,,,,,
4261,5099893745,aran89 (4/5),0,99.65,1B Spencer Steer 2B Marcelo Mayer 3B Eugenio Suarez C Tyler Stephenson OF Roman Anthony OF Wilyer Abreu OF Masataka Yoshida P Nolan McLean P Eric Lauer SS Elly De La Cruz,,,,,
4261,5099916552,kage12 (130/150),0,99.65,1B Bryce Harper 2B Brice Turang 3B Miguel Vargas C Kyle Higashioka OF Kyle Schwarber OF James Wood OF Jesus Sanchez P Eric Lauer P Grant Holmes SS Gunnar Henderson,,,,,
4261,5099954547,tstokke34 (6/20),0,99.65,1B Pete Alonso 2B Jose Altuve 3B Isaac Paredes C Austin Wynns OF Yordan Alvarez OF Taylor Ward OF Joey Loperfido P Shota Imanaga P Shane Baz SS Gunnar Henderson,,,,,
4261,5100061334,swiper32 (4/4),0,99.65,1B Vinnie Pasquantino 2B Brandon Lowe 3B Maikel Garcia C Salvador Perez OF Cedric Mullins OF Lane Thomas OF Austin Slater P MacKenzie Gore P Seth Lugo SS Bobby Witt Jr.,,,,,
4261,5100115204,SlimBoMangler (25/30),0,99.65,1B Pete Alonso 2B Brice Turang 3B Ramon Urias C William Contreras OF Taylor Ward OF Ian Happ OF Tyler O'Neill P Shota Imanaga P Shane Baz SS Gunnar Henderson,,,,,
4261,5100133353,Pontigoose,0,99.65,1B Vladimir Guerrero Jr. 2B Marcus Semien 3B Caleb Durbin C Tyler Heineman OF George Springer OF Addison Barger OF Jesus Sanchez P Nolan McLean P Eric Lauer SS Elly De La Cruz,,,,,
4273,5099632595,thechek182 (48/62),0,99.6,1B Pete Alonso 2B Brice Turang 3B Luis Rengifo C William Contreras OF Sal Frelick OF Matt Wallner OF Jesus Sanchez P Tatsuya Imai P Connelly Early SS Gunnar Henderson,,,,,
4273,5099651691,OneDropKing (110/150),0,99.6,1B Michael Busch 2B Matt McLain 3B Sal Stewart C Drake Baldwin OF George Springer OF Mike Yastrzemski OF Dane Myers P MacKenzie Gore P Shane Baz SS Gunnar Henderson,,,,,
4273,5099665267,gophils42 (13/26),0,99.6,1B Vladimir Guerrero Jr. 2B Matt McLain 3B Kazuma Okamoto C Kyle Higashioka OF George Springer OF Daulton Varsho OF Jesus Sanchez P MacKenzie Gore P Shane Baz SS Corey Seager,,,,,
4273,5099777902,lethuima (99/100),0,99.6,1B Jake Burger 2B Nico Hoerner 3B Josh Jung C Kyle Higashioka OF Yordan Alvarez OF Wyatt Langford OF Andrew McCutchen P MacKenzie Gore P Shane Baz SS Bobby Witt Jr.,,,,,
4277,5099943872,AntiGamblePhobia (1/4),0,99.55,1B Pete Alonso 2B Brandon Lowe 3B Jared Triolo C Samuel Basallo OF Oneil Cruz OF Taylor Ward OF Tyler O'Neill P Connelly Early P Brandon Sproat SS Gunnar Henderson,,,,,
4278,5099481762,ryanrichard262 (2/2),0,99.5,1B Nolan Schanuel 2B Ernie Clement 3B Miguel Vargas C Moises Ballesteros OF Juan Soto OF Brent Rooker OF Ian Happ P Jesus Luzardo P Shane Baz SS Colson Montgomery,,,,,
4278,5099500979,hixx (5/150),0,99.5,1B Pete Alonso 2B Luis Rengifo 3B Jeremiah Jackson C Gary Sanchez OF Brent Rooker OF Taylor Ward OF Tyler O'Neill P Jesus Luzardo P Shane Baz SS Gunnar Henderson,,,,,
4278,5099565784,macdizzle1185,0,99.5,1B Willson Contreras 2B Jorge Polanco 3B Isaac Paredes C Gary Sanchez OF Mike Trout OF Ian Happ OF TJ Friedl P Nolan McLean P Shota Imanaga SS Bo Bichette,,,,,
4278,5099569135,needlunchmoney (49/150),0,99.5,1B Vladimir Guerrero Jr. 2B Jorge Polanco 3B Addison Barger C Tyler Heineman OF George Springer OF Luis Robert Jr. OF Jesus Sanchez P Shota Imanaga P Max Meyer SS Francisco Lindor,,,,,
4278,5099569173,needlunchmoney (87/150),0,99.5,1B Pete Alonso 2B Jose Altuve 3B Carlos Correa C Samuel Basallo OF Yordan Alvarez OF Tyler O'Neill OF Joey Loperfido P Jesus Luzardo P Shane Baz SS Jeremy Pena,,,,,
4278,5099569223,needlunchmoney (137/150),0,99.5,1B Sal Stewart 2B Jorge Polanco 3B Eugenio Suarez C Agustin Ramirez OF Juan Soto OF Luis Robert Jr. OF Spencer Steer P Shota Imanaga P Grant Holmes SS Francisco Lindor,,,,,
4278,5099610301,B_Heals152 (145/150),0,99.5,1B Connor Norby 2B Jose Altuve 3B Isaac Paredes C Agustin Ramirez OF Yordan Alvarez OF Jakob Marsee OF Joey Loperfido P Shota Imanaga P Max Meyer SS Otto Lopez,,,,,
4278,5099672912,UglyLovely (18/150),0,99.5,1B Michael Busch 2B Luis Rengifo 3B Alex Bregman C Jeferson Quero OF Pete Crow-Armstrong OF Wilyer Abreu OF Ian Happ P Jesus Luzardo P Shane Baz SS Dansby Swanson,,,,,
4278,5099672933,UglyLovely (39/150),0,99.5,1B Ryan Mountcastle 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Tyler O'Neill P Jesus Luzardo P Shane Baz SS Gunnar Henderson,,,,,
4278,5099707729,gmoney_69 (1/10),0,99.5,1B Jonathan Aranda 2B Matt McLain 3B Junior Caminero C Hunter Feduccia OF Mike Trout OF Chandler Simpson OF Cedric Mullins P Jesus Luzardo P Shane Baz SS Zach Neto,,,,,
4278,5099742784,lostories (22/150),0,99.5,1B Pete Alonso 2B Jose Altuve 3B Isaac Paredes C Connor Wong OF Yordan Alvarez OF Taylor Ward OF Joey Loperfido P Jesus Luzardo P Shane Baz SS Jeremy Pena,,,,,
4278,5099781196,hesebeckd (97/150),0,99.5,1B Michael Busch 2B Nico Hoerner 3B Luis Rengifo C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Tyler O'Neill P Jesus Luzardo P Shane Baz SS Zach Neto,,,,,
4278,5099782572,skijmb (81/150),0,99.5,1B Michael Busch 2B Luke Keaschall 3B Alex Bregman C Moises Ballesteros OF Pete Crow-Armstrong OF Ian Happ OF Matt Wallner P Shota Imanaga P Grant Holmes SS Zach Neto,,,,,
4278,5099797448,Bsgolfer7 (19/150),0,99.5,1B Willson Contreras 2B Kody Clemens 3B Royce Lewis C Victor Caratini OF Byron Buxton OF Jarren Duran OF Wilyer Abreu P Shota Imanaga P Grant Holmes SS Gunnar Henderson,,,,,
4278,5099836678,sneuman (54/100),0,99.5,1B Willson Contreras 2B Brice Turang 3B Luis Rengifo C Gary Sanchez OF Roman Anthony OF Sal Frelick OF Brandon Lockridge P Jesus Luzardo P Shane Baz SS Bobby Witt Jr.,,,,,
4278,5099855025,burstinwitflavor (3/3),0,99.5,1B Ryan Mountcastle 2B Nico Hoerner 3B Alex Bregman C Moises Ballesteros OF Pete Crow-Armstrong OF Ian Happ OF Tyler O'Neill P Jesus Luzardo P Shane Baz SS Gunnar Henderson,,,,,
4278,5099865310,skyhoke (4/13),0,99.5,1B Pete Alonso 2B Jose Altuve 3B Carlos Correa C Samuel Basallo OF Yordan Alvarez OF Tyler O'Neill OF Joey Loperfido P Jesus Luzardo P Shane Baz SS Jeremy Pena,,,,,
4278,5099908521,cameronhart23 (132/150),0,99.5,1B Ryan Mountcastle 2B Nico Hoerner 3B Alex Bregman C Moises Ballesteros OF Pete Crow-Armstrong OF Ian Happ OF Tyler O'Neill P Jesus Luzardo P Shane Baz SS Gunnar Henderson,,,,,
4278,5099926402,RoyalPain21 (133/150),0,99.5,1B Miguel Vargas 2B Chase Meidroth 3B Luis Rengifo C Edgar Quero OF Austin Hays OF Blake Perkins OF Brandon Lockridge P Jesus Luzardo P Shane Baz SS Colson Montgomery,,,,,
4278,5099927755,lozingitall (49/76),0,99.5,1B Ryan Mountcastle 2B JJ Wetherholt 3B Alex Bregman C Moises Ballesteros OF Kyle Schwarber OF Ronald Acuna Jr. OF Ian Happ P Shota Imanaga P Max Meyer SS Zach Neto,,,,,
4278,5099965546,Mliguori11 (6/9),0,99.5,1B Miguel Vargas 2B Jose Altuve 3B Isaac Paredes C Shea Langeliers OF Yordan Alvarez OF Cedric Mullins OF Joey Loperfido P Jesus Luzardo P Shane Baz SS Jeremy Pena,,,,,
4278,5099983418,beaker913 (55/150),0,99.5,1B Bryce Harper 2B Brandon Lowe 3B Miguel Vargas C Gary Sanchez OF Brent Rooker OF Tyler Soderstrom OF Jesus Sanchez P Jesus Luzardo P Shane Baz SS Jeremy Pena,,,,,
4278,5100029522,leszigler,0,99.5,1B Michael Busch 2B Luis Rengifo 3B Alex Bregman C Gary Sanchez OF Pete Crow-Armstrong OF Taylor Ward OF Ian Happ P Jesus Luzardo P Shane Baz SS Dansby Swanson,,,,,
4278,5100041949,HubeiHammer (29/30),0,99.5,1B Munetaka Murakami 2B Nico Hoerner 3B Yoan Moncada C Travis d'Arnaud OF Oneil Cruz OF Mike Trout OF Jo Adell P Jesus Luzardo P Shane Baz SS Zach Neto,,,,,
4278,5100093667,4Japan (5/8),0,99.5,1B Alec Burleson 2B JJ Wetherholt 3B Alex Bregman C William Contreras OF Ronald Acuna Jr. OF Mike Yastrzemski OF Victor Scott II P Nolan McLean P Shota Imanaga SS Masyn Winn,,,,,
4278,5100148034,sayhey56 (11/21),0,99.5,1B Jake Burger 2B Luis Rengifo 3B Junior Caminero C Moises Ballesteros OF Wyatt Langford OF Brandon Nimmo OF Andrew McCutchen P Nolan McLean P Shota Imanaga SS Corey Seager,,,,,
4304,5099555659,bgreseth (128/150),0,99.45,1B Jake Burger 2B Brice Turang 3B Luis Rengifo C William Contreras OF Oneil Cruz OF Wyatt Langford OF Brandon Nimmo P MacKenzie Gore P Max Meyer SS Corey Seager,,,,,
4304,5099682417,youdacao (148/150),0,99.45,1B Michael Busch 2B Nasim Nunez 3B Brady House C Keibert Ruiz OF Byron Buxton OF James Wood OF Daylen Lile P MacKenzie Gore P Max Meyer SS Gunnar Henderson,,,,,
4304,5099712867,jmck017 (20/20),0,99.45,1B Michael Busch 2B Kody Clemens 3B Alex Bregman C Hunter Goodman OF Pete Crow-Armstrong OF Jake McCarthy OF Jordan Beck P Nolan McLean P MacKenzie Gore SS Dansby Swanson,,,,,
4304,5099765673,wakeringer (71/130),0,99.45,1B Michael Busch 2B Kody Clemens 3B Alex Bregman C Victor Caratini OF Byron Buxton OF Pete Crow-Armstrong OF Ian Happ P MacKenzie Gore P Max Meyer SS Dansby Swanson,,,,,
4304,5099777839,lethuima (36/100),0,99.45,1B Michael Busch 2B Kody Clemens 3B Alex Bregman C Victor Caratini OF Byron Buxton OF Pete Crow-Armstrong OF Ian Happ P MacKenzie Gore P Max Meyer SS Dansby Swanson,,,,,
4304,5099781120,hesebeckd (21/150),0,99.45,1B Vladimir Guerrero Jr. 2B Ezequiel Duran 3B Josh Jung C Kyle Higashioka OF George Springer OF Wyatt Langford OF Jesus Sanchez P Nolan McLean P MacKenzie Gore SS Corey Seager,,,,,
4304,5099781209,hesebeckd (110/150),0,99.45,1B Vladimir Guerrero Jr. 2B Jose Altuve 3B Addison Barger C Tyler Heineman OF Yordan Alvarez OF Daulton Varsho OF Jesus Sanchez P MacKenzie Gore P Grant Holmes SS Jeremy Pena,,,,,
4304,5099885795,mcafeend (7/37),0,99.45,1B Josh Bell 2B Luke Keaschall 3B Addison Barger C Victor Caratini OF Byron Buxton OF George Springer OF Trevor Larnach P MacKenzie Gore P Grant Holmes SS Trevor Story,,,,,
4304,5099946289,drunkonpappy (6/33),0,99.45,1B Nick Kurtz 2B Nasim Nunez 3B Brady House C Shea Langeliers OF James Wood OF Tyler Soderstrom OF Joey Wiemer P MacKenzie Gore P Max Meyer SS Gunnar Henderson,,,,,
4304,5100062206,sbcousle (89/150),0,99.45,1B Michael Busch 2B Brice Turang 3B Alex Bregman C William Contreras OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P MacKenzie Gore P Max Meyer SS Jared Triolo,,,,,
4304,5100079992,kaseybaker1 (2/2),0,99.45,1B Michael Busch 2B Nico Hoerner 3B Luis Rengifo C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Ryan O'Hearn P Nolan McLean P MacKenzie Gore SS Otto Lopez,,,,,
4304,5100138587,xxTB88xx (123/150),0,99.45,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Gary Sanchez OF Pete Crow-Armstrong OF James Wood OF Cedric Mullins P MacKenzie Gore P Max Meyer SS Dansby Swanson,,,,,
4316,5099736704,ShaidyAdvice (69/150),0,99.4,1B Kody Clemens 2B Luke Keaschall 3B Royce Lewis C Drake Baldwin OF Byron Buxton OF Yordan Alvarez OF Matt Wallner P MacKenzie Gore P Bailey Ober SS Carlos Correa,,,,,
4317,5099276443,GDDC4 (11/25),0,99.35,1B Ryan Mountcastle 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Mike Trout OF Taylor Ward P Jesus Luzardo P Grant Holmes SS Gunnar Henderson,,,,,
4317,5099429275,kingofdaventry,0,99.35,1B Jake Burger 2B Matt McLain 3B Max Muncy C Gary Sanchez OF Byron Buxton OF Bryan Reynolds OF TJ Friedl P Nolan McLean P Jesus Luzardo SS Otto Lopez,,,,,
4317,5099500985,hixx (11/150),0,99.35,1B Willson Contreras 2B Luis Rengifo 3B Caleb Durbin C Gary Sanchez OF George Springer OF Jarren Duran OF Wilyer Abreu P Jesus Luzardo P Grant Holmes SS Trevor Story,,,,,
