Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
483,5129759206,sammyy89 (7/10),0,153.85,1B Rhys Hoskins 2B Xavier Edwards 3B Jose Ramirez C Austin Hedges OF James Wood OF Angel Martinez OF Steven Kwan P Max Meyer P Foster Griffin SS CJ Abrams,,,,,
483,5129768069,cantfademe (8/150),0,153.85,1B Nick Kurtz 2B Travis Bazzana 3B Jose Ramirez C Shea Langeliers OF Tyler Soderstrom OF Carlos Cortes OF Lawrence Butler P Max Meyer P Foster Griffin SS Brayan Rocchio,,,,,
483,5129802600,jskelly (5/5),0,153.85,1B Rhys Hoskins 2B Darell Hernaiz 3B Jose Ramirez C Shea Langeliers OF Brent Rooker OF Lawrence Butler OF Marcell Ozuna P Max Meyer P Foster Griffin SS Elly De La Cruz,,,,,
483,5129859243,sawazib,0,153.85,1B Nick Kurtz 2B Jose Altuve 3B Isaac Paredes C Shea Langeliers OF Chase DeLauter OF Spencer Steer OF Cam Smith P Max Meyer P Foster Griffin SS Konnor Griffin,,,,,
494,5129793742,nerdytenor (61/150),0,153.8,1B Rhys Hoskins 2B Travis Bazzana 3B Jose Ramirez C Austin Hedges OF Oneil Cruz OF Chase DeLauter OF TJ Friedl P Max Meyer P Spencer Arrighetti SS Elly De La Cruz,,,,,
495,5129260440,zokin (46/150),0,153.7,1B Nick Kurtz 2B Xavier Edwards 3B Jose Ramirez C Shea Langeliers OF Tyler Soderstrom OF Jakob Marsee OF Esteury Ruiz P Max Meyer P Carmen Mlodzinski SS Brayan Rocchio,,,,,
495,5129658412,drunkonpappy (11/150),0,153.7,1B Nick Kurtz 2B Travis Bazzana 3B Jose Ramirez C William Contreras OF Oneil Cruz OF Angel Martinez OF Steven Kwan P Max Meyer P Carmen Mlodzinski SS Brayan Rocchio,,,,,
497,5129755315,rsbathla (14/150),0,153.55,1B Rhys Hoskins 2B Xavier Edwards 3B Jose Ramirez C Shea Langeliers OF Chase DeLauter OF Angel Martinez OF David Fry P Spencer Arrighetti P Foster Griffin SS Otto Lopez,,,,,
497,5129768081,cantfademe (20/150),0,153.55,1B Christian Walker 2B Travis Bazzana 3B Jose Ramirez C Austin Hedges OF Yordan Alvarez OF Chase DeLauter OF Angel Martinez P Spencer Arrighetti P Foster Griffin SS Carlos Correa,,,,,
497,5129822630,sbcousle (145/150),0,153.55,1B Christian Walker 2B Travis Bazzana 3B Brady House C Shea Langeliers OF Yordan Alvarez OF Brent Rooker OF Brice Matthews P Spencer Arrighetti P Foster Griffin SS Carlos Correa,,,,,
497,5129880811,Cjreno71 (1/2),0,153.55,1B Nick Kurtz 2B Travis Bazzana 3B Jose Ramirez C Shea Langeliers OF Chase DeLauter OF Carlos Cortes OF David Fry P Spencer Arrighetti P Foster Griffin SS Jacob Wilson,,,,,
501,5129623284,conradical907 (48/100),0,153.45,1B Nick Kurtz 2B Jose Altuve 3B Jose Ramirez C Shea Langeliers OF Jarren Duran OF Steven Kwan OF David Fry P Foster Griffin P Carmen Mlodzinski SS Brayan Rocchio,,,,,
501,5129880625,kevinj2nd5,0,153.45,1B Nick Kurtz 2B Brandon Lowe 3B Jose Ramirez C Shea Langeliers OF Brent Rooker OF Adolis Garcia OF David Fry P Foster Griffin P Carmen Mlodzinski SS Brayan Rocchio,,,,,
503,5129725023,RoyalPain21 (131/150),0,153.4,1B Ryan O'Hearn 2B Brandon Lowe 3B Luis Rengifo C William Contreras OF Oneil Cruz OF Bryan Reynolds OF Brandon Lockridge P Andrew Painter P Carmen Mlodzinski SS Konnor Griffin,,,,,
503,5129793716,nerdytenor (35/150),0,153.4,1B Nick Kurtz 2B Brandon Lowe 3B Nick Gonzales C Shea Langeliers OF Tyler Soderstrom OF Lawrence Butler OF Marcell Ozuna P Spencer Arrighetti P Carmen Mlodzinski SS Jacob Wilson,,,,,
503,5129797259,desertfoxes,0,153.4,1B Ryan O'Hearn 2B Xavier Edwards 3B Nick Gonzales C Shea Langeliers OF Brent Rooker OF Tyler Soderstrom OF Carlos Cortes P Spencer Arrighetti P Carmen Mlodzinski SS Brayan Rocchio,,,,,
503,5129914734,jlove48 (1/4),0,153.4,1B Nick Kurtz 2B Brandon Lowe 3B Nick Gonzales C Shea Langeliers OF Tyler Soderstrom OF Carlos Cortes OF Lawrence Butler P Andrew Painter P Carmen Mlodzinski SS Konnor Griffin,,,,,
507,5129564941,foresman77 (69/150),0,153.25,1B Connor Norby 2B Jeff McNeil 3B Jose Ramirez C Shea Langeliers OF Brent Rooker OF Tyler Soderstrom OF Lawrence Butler P Kyle Harrison P Max Meyer SS Brayan Rocchio,,,,,
507,5129593622,AverageTuesday,0,153.25,1B Nathaniel Lowe 2B Brandon Lowe 3B Nick Gonzales C Tyler Stephenson OF Oneil Cruz OF Spencer Steer OF Will Benson P Kyle Harrison P Max Meyer SS Elly De La Cruz,,,,,
507,5129724972,RoyalPain21 (80/150),0,153.25,1B Nick Kurtz 2B Brice Turang 3B Darell Hernaiz C Shea Langeliers OF Brent Rooker OF Carlos Cortes OF David Fry P Kyle Harrison P Max Meyer SS Brayan Rocchio,,,,,
507,5129859513,nolt0032 (6/6),0,153.25,1B Rhys Hoskins 2B Brandon Lowe 3B Jose Ramirez C Gary Sanchez OF Oneil Cruz OF Angel Martinez OF David Fry P Kyle Harrison P Max Meyer SS Brayan Rocchio,,,,,
507,5129894459,Beirnej1,0,153.25,1B Nick Kurtz 2B Xavier Edwards 3B Jose Ramirez C Austin Hedges OF Tyler Soderstrom OF Kyle Stowers OF Carlos Cortes P Kyle Harrison P Max Meyer SS Brayan Rocchio,,,,,
512,5129564949,foresman77 (77/150),0,153,1B Rhys Hoskins 2B Xavier Edwards 3B Jose Ramirez C Shea Langeliers OF Jarren Duran OF Angel Martinez OF Steven Kwan P Kyle Harrison P Foster Griffin SS Brayan Rocchio,,,,,
512,5129853999,Whatthe11 (2/2),0,153,1B Rhys Hoskins 2B Xavier Edwards 3B Jose Ramirez C Shea Langeliers OF Jarren Duran OF Angel Martinez OF Steven Kwan P Kyle Harrison P Foster Griffin SS Brayan Rocchio,,,,,
514,5129747141,toby3826 (8/10),0,152.95,1B Nick Kurtz 2B Travis Bazzana 3B Jose Ramirez C Shea Langeliers OF Angel Martinez OF Carlos Cortes OF Lawrence Butler P Kyle Harrison P Spencer Arrighetti SS Brayan Rocchio,,,,,
514,5129751250,uhlwayne,0,152.95,1B Nick Kurtz 2B Travis Bazzana 3B Jose Ramirez C Shea Langeliers OF Tyler Soderstrom OF Carlos Cortes OF David Fry P Kyle Harrison P Spencer Arrighetti SS Brayan Rocchio,,,,,
514,5129793792,nerdytenor (111/150),0,152.95,1B Nick Kurtz 2B Nick Gonzales 3B Jose Ramirez C Shea Langeliers OF Garrett Mitchell OF Carlos Cortes OF Marcell Ozuna P Kyle Harrison P Spencer Arrighetti SS Joey Ortiz,,,,,
514,5129814898,menges,0,152.95,1B Nick Kurtz 2B Travis Bazzana 3B Jose Ramirez C Shea Langeliers OF Tyler Soderstrom OF Carlos Cortes OF David Fry P Kyle Harrison P Spencer Arrighetti SS Brayan Rocchio,,,,,
514,5129904915,TB701 (1/3),0,152.95,1B Nick Kurtz 2B Travis Bazzana 3B Jose Ramirez C Shea Langeliers OF Tyler Soderstrom OF Carlos Cortes OF David Fry P Kyle Harrison P Spencer Arrighetti SS Brayan Rocchio,,,,,
514,5129909803,kashisking11,0,152.95,1B Rhys Hoskins 2B Brandon Lowe 3B Jose Ramirez C Shea Langeliers OF Tyler Soderstrom OF Angel Martinez OF David Fry P Kyle Harrison P Spencer Arrighetti SS Brayan Rocchio,,,,,
520,5129593785,moklovin (84/150),0,152.85,1B Christian Walker 2B Darell Hernaiz 3B Jose Ramirez C Shea Langeliers OF Chase DeLauter OF Carlos Cortes OF Lawrence Butler P Kyle Harrison P Carmen Mlodzinski SS Jacob Wilson,,,,,
520,5129677236,BlueDevilsFan (10/10),0,152.85,1B Nick Kurtz 2B Jeff McNeil 3B Jose Ramirez C Shea Langeliers OF Wilyer Abreu OF Carlos Cortes OF Lawrence Butler P Kyle Harrison P Carmen Mlodzinski SS Brayan Rocchio,,,,,
520,5129702127,bkreider (6/150),0,152.85,1B Nick Kurtz 2B Jeff McNeil 3B Jose Ramirez C Shea Langeliers OF Tyler Soderstrom OF Steven Kwan OF Lawrence Butler P Max Meyer P Foster Griffin SS Brayan Rocchio,,,,,
520,5129757719,skijmb (98/150),0,152.85,1B Rhys Hoskins 2B Brice Turang 3B Jose Ramirez C Shea Langeliers OF Chase DeLauter OF Steven Kwan OF David Fry P Kyle Harrison P Carmen Mlodzinski SS Trevor Story,,,,,
520,5129880012,nine9999,0,152.85,1B Nick Kurtz 2B Nick Gonzales 3B Brady House C Shea Langeliers OF Brent Rooker OF Tyler Soderstrom OF Carlos Cortes P Max Meyer P Foster Griffin SS Konnor Griffin,,,,,
525,5129712772,bigtenfan,0,152.8,1B Christian Walker 2B Nick Gonzales 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Ryan O'Hearn OF Bryan Reynolds P Max Meyer P Spencer Arrighetti SS Brayan Rocchio,,,,,
526,5129605901,ab349504,0,152.7,1B Spencer Horwitz 2B Brandon Lowe 3B Jose Ramirez C Agustin Ramirez OF Oneil Cruz OF Ryan O'Hearn OF Jakob Marsee P Max Meyer P Carmen Mlodzinski SS Joey Ortiz,,,,,
526,5129658534,drunkonpappy (133/150),0,152.7,1B Curtis Mead 2B Nasim Nunez 3B Jose Ramirez C Henry Davis OF Oneil Cruz OF James Wood OF Marcell Ozuna P Max Meyer P Carmen Mlodzinski SS Konnor Griffin,,,,,
526,5129801065,TazMazz13 (7/10),0,152.7,1B Nick Kurtz 2B Xavier Edwards 3B Jose Ramirez C William Contreras OF Jarren Duran OF Steven Kwan OF David Fry P Max Meyer P Carmen Mlodzinski SS Carlos Correa,,,,,
529,5129514935,SawyJac,0,152.55,1B Christian Walker 2B Travis Bazzana 3B Jose Ramirez C Shea Langeliers OF Kyle Schwarber OF Carlos Cortes OF Lawrence Butler P Spencer Arrighetti P Foster Griffin SS Brayan Rocchio,,,,,
530,5129471821,ray.a.beau27 (1/3),0,152.45,1B Rhys Hoskins 2B Travis Bazzana 3B Jose Ramirez C Shea Langeliers OF James Wood OF Steven Kwan OF David Fry P Foster Griffin P Carmen Mlodzinski SS CJ Abrams,,,,,
530,5129811895,SWRKDD,0,152.45,1B Nick Kurtz 2B Jeff McNeil 3B Jose Ramirez C Shea Langeliers OF Brent Rooker OF Angel Martinez OF Steven Kwan P Foster Griffin P Carmen Mlodzinski SS Brayan Rocchio,,,,,
530,5129855128,idlove2win (7/150),0,152.45,1B Rhys Hoskins 2B Travis Bazzana 3B Jose Ramirez C Shea Langeliers OF Oneil Cruz OF Brent Rooker OF Chase DeLauter P Foster Griffin P Carmen Mlodzinski SS Brayan Rocchio,,,,,
530,5129863737,Verdejo38 (8/10),0,152.45,1B Nick Kurtz 2B Jeff McNeil 3B Jose Ramirez C Shea Langeliers OF Brent Rooker OF Angel Martinez OF Steven Kwan P Foster Griffin P Carmen Mlodzinski SS Brayan Rocchio,,,,,
534,5129730245,pgk8 (12/40),0,152.4,1B Rhys Hoskins 2B Brandon Lowe 3B Jose Ramirez C Shea Langeliers OF Tyler Soderstrom OF Angel Martinez OF David Fry P Spencer Arrighetti P Carmen Mlodzinski SS Brayan Rocchio,,,,,
534,5129879341,FranchiseQB78,0,152.4,1B Christian Walker 2B Nasim Nunez 3B Isaac Paredes C Shea Langeliers OF Ryan O'Hearn OF Brent Rooker OF Carlos Cortes P Spencer Arrighetti P Carmen Mlodzinski SS Jacob Wilson,,,,,
536,5129863851,mrgoodseats (74/150),0,152.3,1B Nick Kurtz 2B Nick Gonzales 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Spencer Steer OF Marcell Ozuna P Kyle Harrison P Connelly Early SS Konnor Griffin,,,,,
537,5129582851,dtadiello (9/50),0,152.25,1B Christian Walker 2B Jeff McNeil 3B Darell Hernaiz C Shea Langeliers OF Jakob Marsee OF Carlos Cortes OF Lawrence Butler P Kyle Harrison P Max Meyer SS Elly De La Cruz,,,,,
537,5129658536,drunkonpappy (135/150),0,152.25,1B Nick Kurtz 2B Brandon Lowe 3B Ke'Bryan Hayes C Tyler Stephenson OF Oneil Cruz OF Bryan Reynolds OF Spencer Steer P Kyle Harrison P Max Meyer SS Konnor Griffin,,,,,
537,5129755320,rsbathla (19/150),0,152.25,1B Nick Kurtz 2B Travis Bazzana 3B Jose Ramirez C William Contreras OF Angel Martinez OF Steven Kwan OF Carlos Cortes P Kyle Harrison P Max Meyer SS Brayan Rocchio,,,,,
537,5129870906,KDBEATSS (2/2),0,152.25,1B Christian Walker 2B Brice Turang 3B Jose Ramirez C Austin Hedges OF Kyle Stowers OF Lawrence Butler OF Owen Caissie P Kyle Harrison P Max Meyer SS Otto Lopez,,,,,
541,5129768097,cantfademe (36/150),0,152.15,1B Nick Kurtz 2B Nasim Nunez 3B Jose Ramirez C Shea Langeliers OF Angel Martinez OF Steven Kwan OF David Fry P Connelly Early P Max Meyer SS Brayan Rocchio,,,,,
542,5129673943,AlienLocksmith (1/3),0,152,1B Rhys Hoskins 2B Xavier Edwards 3B Jose Ramirez C Shea Langeliers OF Angel Martinez OF Steven Kwan OF David Fry P Kyle Harrison P Foster Griffin SS Trea Turner,,,,,
542,5129712624,fjbourne (73/150),0,152,1B Ryan O'Hearn 2B Brandon Lowe 3B Ke'Bryan Hayes C Tyler Stephenson OF Oneil Cruz OF Bryan Reynolds OF Ceddanne Rafaela P Kyle Harrison P Foster Griffin SS Konnor Griffin,,,,,
544,5129450453,agreen861 (2/3),0,151.95,1B Nathaniel Lowe 2B Xavier Edwards 3B Nick Gonzales C Liam Hicks OF Bryan Reynolds OF JJ Bleday OF Carlos Cortes P Kyle Harrison P Spencer Arrighetti SS Elly De La Cruz,,,,,
544,5129549787,TeeJayOrTj (27/100),0,151.95,1B Rhys Hoskins 2B Brandon Lowe 3B Jose Ramirez C Austin Hedges OF Yordan Alvarez OF Bryan Reynolds OF Angel Martinez P Kyle Harrison P Spencer Arrighetti SS Brayan Rocchio,,,,,
544,5129564953,foresman77 (81/150),0,151.95,1B Rhys Hoskins 2B Xavier Edwards 3B Jose Ramirez C Shea Langeliers OF Angel Martinez OF Steven Kwan OF David Fry P Kyle Harrison P Spencer Arrighetti SS Trea Turner,,,,,
544,5129793726,nerdytenor (45/150),0,151.95,1B Rhys Hoskins 2B Brice Turang 3B Jose Ramirez C William Contreras OF Angel Martinez OF Steven Kwan OF Marcell Ozuna P Kyle Harrison P Spencer Arrighetti SS Konnor Griffin,,,,,
544,5129793784,nerdytenor (103/150),0,151.95,1B Jake Bauers 2B Brandon Lowe 3B Ke'Bryan Hayes C William Contreras OF Oneil Cruz OF Bryan Reynolds OF Marcell Ozuna P Kyle Harrison P Spencer Arrighetti SS Konnor Griffin,,,,,
549,5129581657,OneDropKing (137/150),0,151.85,1B Nick Kurtz 2B Jeff McNeil 3B Jose Ramirez C Shea Langeliers OF Angel Martinez OF Carlos Cortes OF Lawrence Butler P Kyle Harrison P Carmen Mlodzinski SS Brayan Rocchio,,,,,
549,5129582760,ckk-244ayk (69/150),0,151.85,1B Nick Kurtz 2B Brandon Lowe 3B Ke'Bryan Hayes C Shea Langeliers OF Tyler Soderstrom OF TJ Friedl OF JJ Bleday P Max Meyer P Foster Griffin SS Jacob Wilson,,,,,
549,5129654155,buurm05,0,151.85,1B Nick Kurtz 2B Travis Bazzana 3B Jose Ramirez C Shea Langeliers OF Tyler Soderstrom OF Carlos Cortes OF David Fry P Kyle Harrison P Carmen Mlodzinski SS Jacob Wilson,,,,,
549,5129694379,Billyboy10,0,151.85,1B Nick Kurtz 2B Travis Bazzana 3B Jose Ramirez C Shea Langeliers OF Tyler Soderstrom OF Carlos Cortes OF David Fry P Kyle Harrison P Carmen Mlodzinski SS Jacob Wilson,,,,,
549,5129822526,sbcousle (41/150),0,151.85,1B Nick Kurtz 2B Jeff McNeil 3B Jose Ramirez C Henry Davis OF Oneil Cruz OF Tyler Soderstrom OF Marcell Ozuna P Max Meyer P Foster Griffin SS Konnor Griffin,,,,,
549,5129846131,Naur0,0,151.85,1B Nathaniel Lowe 2B Xavier Edwards 3B Nick Gonzales C Liam Hicks OF Ryan O'Hearn OF Bryan Reynolds OF Spencer Steer P Max Meyer P Foster Griffin SS Elly De La Cruz,,,,,
549,5129863817,mrgoodseats (40/150),0,151.85,1B Willson Contreras 2B Darell Hernaiz 3B Jose Ramirez C Shea Langeliers OF Brent Rooker OF Angel Martinez OF Steven Kwan P Max Meyer P Foster Griffin SS Brayan Rocchio,,,,,
556,5129543919,312Savage (3/14),0,151.8,1B Nick Kurtz 2B Brice Turang 3B Nick Gonzales C Shea Langeliers OF Brent Rooker OF Chase DeLauter OF David Fry P Max Meyer P Spencer Arrighetti SS Joey Ortiz,,,,,
556,5129712692,fjbourne (141/150),0,151.8,1B Nick Kurtz 2B Nasim Nunez 3B Nick Gonzales C Henry Davis OF James Wood OF Ryan O'Hearn OF Bryan Reynolds P Max Meyer P Spencer Arrighetti SS Konnor Griffin,,,,,
558,5129863756,Verdejo38 (9/10),0,151.55,1B Spencer Horwitz 2B Brandon Lowe 3B Jose Ramirez C Yainer Diaz OF Oneil Cruz OF Jakob Marsee OF Marcell Ozuna P Spencer Arrighetti P Foster Griffin SS Konnor Griffin,,,,,
558,5129882660,bookit7787,0,151.55,1B Nick Kurtz 2B Jeff McNeil 3B Jose Ramirez C Shea Langeliers OF Brent Rooker OF Chase DeLauter OF David Fry P Spencer Arrighetti P Foster Griffin SS Brayan Rocchio,,,,,
560,5129793814,nerdytenor (133/150),0,151.3,1B Spencer Horwitz 2B Brice Turang 3B Nick Gonzales C Shea Langeliers OF Tyler Soderstrom OF Lawrence Butler OF Marcell Ozuna P Kyle Harrison P Connelly Early SS Konnor Griffin,,,,,
561,5129521111,JimCalhoun,0,151.25,1B Christian Walker 2B Travis Bazzana 3B Isaac Paredes C Yainer Diaz OF Oneil Cruz OF Ryan O'Hearn OF Bryan Reynolds P Spencer Arrighetti P Slade Cecconi SS Konnor Griffin,,,,,
561,5129599221,zroth2 (106/150),0,151.25,1B Spencer Horwitz 2B Brandon Lowe 3B Jose Ramirez C Henry Davis OF Brent Rooker OF Tyler Soderstrom OF Carlos Cortes P Kyle Harrison P Max Meyer SS Konnor Griffin,,,,,
561,5129662782,ShaidyAdvice (111/150),0,151.25,1B Sal Stewart 2B Travis Bazzana 3B Jose Ramirez C Austin Hedges OF Kyle Stowers OF Chase DeLauter OF Angel Martinez P Kyle Harrison P Max Meyer SS Otto Lopez,,,,,
561,5129757751,skijmb (130/150),0,151.25,1B Rhys Hoskins 2B Marcelo Mayer 3B Jose Ramirez C Shea Langeliers OF Wilyer Abreu OF Angel Martinez OF Steven Kwan P Kyle Harrison P Max Meyer SS Trevor Story,,,,,
565,5129799660,thechek182 (13/30),0,151,1B Rhys Hoskins 2B Jeff McNeil 3B Jose Ramirez C Shea Langeliers OF Chase DeLauter OF Angel Martinez OF Steven Kwan P Kyle Harrison P Foster Griffin SS Carlos Correa,,,,,
565,5129919774,Tashaforce (2/2),0,151,1B Ryan O'Hearn 2B Brandon Lowe 3B Graham Pauley C Austin Hedges OF Oneil Cruz OF Kyle Schwarber OF Bryan Reynolds P Kyle Harrison P Foster Griffin SS Brayan Rocchio,,,,,
567,5129501692,sunnyshadow (1/2),0,150.95,1B Nick Kurtz 2B Jeff McNeil 3B Jose Ramirez C Shea Langeliers OF Carlos Cortes OF Brandon Lockridge OF David Fry P Kyle Harrison P Spencer Arrighetti SS Jacob Wilson,,,,,
567,5129511749,AaronCosta (72/150),0,150.95,1B Connor Norby 2B Brandon Lowe 3B Jose Ramirez C Henry Davis OF Oneil Cruz OF Bryan Reynolds OF Esteury Ruiz P Kyle Harrison P Spencer Arrighetti SS Konnor Griffin,,,,,
567,5129528927,nmorgan1992,0,150.95,1B Nick Kurtz 2B Jeff McNeil 3B Jose Ramirez C Shea Langeliers OF Steven Kwan OF Carlos Cortes OF Lawrence Butler P Kyle Harrison P Spencer Arrighetti SS Brayan Rocchio,,,,,
567,5129563449,jfarrell512,0,150.95,1B Christian Walker 2B Xavier Edwards 3B Jose Ramirez C Austin Hedges OF Kyle Schwarber OF Jakob Marsee OF Carlos Cortes P Kyle Harrison P Spencer Arrighetti SS Brayan Rocchio,,,,,
567,5129638555,pdepetres,0,150.95,1B Rhys Hoskins 2B Nick Gonzales 3B Isaac Paredes C Shea Langeliers OF Ryan O'Hearn OF Chase DeLauter OF Angel Martinez P Kyle Harrison P Andrew Painter SS Carlos Correa,,,,,
567,5129702146,bkreider (25/150),0,150.95,1B Rhys Hoskins 2B Jeff McNeil 3B Jose Ramirez C Shea Langeliers OF Chase DeLauter OF Angel Martinez OF Steven Kwan P Kyle Harrison P Spencer Arrighetti SS Carlos Correa,,,,,
567,5129724898,RoyalPain21 (6/150),0,150.95,1B Nick Kurtz 2B Darell Hernaiz 3B Jose Ramirez C Shea Langeliers OF Angel Martinez OF Steven Kwan OF David Fry P Kyle Harrison P Andrew Painter SS Brayan Rocchio,,,,,
567,5129830002,don_al_corleone (3/4),0,150.95,1B Rhys Hoskins 2B Jose Altuve 3B Jose Ramirez C Shea Langeliers OF Chase DeLauter OF Steven Kwan OF David Fry P Kyle Harrison P Spencer Arrighetti SS Jacob Wilson,,,,,
575,5129791387,kraig (3/3),0,150.9,1B Ryan O'Hearn 2B Brandon Lowe 3B Brady House C Austin Hedges OF Oneil Cruz OF Kyle Stowers OF Bryan Reynolds P Connelly Early P Foster Griffin SS Konnor Griffin,,,,,
576,5129581663,OneDropKing (143/150),0,150.85,1B Nick Kurtz 2B Travis Bazzana 3B Jose Ramirez C Agustin Ramirez OF Oneil Cruz OF Angel Martinez OF Steven Kwan P Max Meyer P Foster Griffin SS Brayan Rocchio,,,,,
576,5129662721,ShaidyAdvice (50/150),0,150.85,1B Nick Kurtz 2B Jeff McNeil 3B Jose Ramirez C Shea Langeliers OF Carlos Cortes OF Lawrence Butler OF Esteury Ruiz P Max Meyer P Foster Griffin SS Otto Lopez,,,,,
576,5129693656,gordylamb,0,150.85,1B Rhys Hoskins 2B Travis Bazzana 3B Jose Ramirez C Shea Langeliers OF Brent Rooker OF Chase DeLauter OF Angel Martinez P Kyle Harrison P Carmen Mlodzinski SS Jacob Wilson,,,,,
576,5129695427,mcafeend (45/66),0,150.85,1B Christian Walker 2B Travis Bazzana 3B Isaac Paredes C Austin Hedges OF Yordan Alvarez OF Oneil Cruz OF Cam Smith P Kyle Harrison P Carmen Mlodzinski SS Carlos Correa,,,,,
576,5129755412,rsbathla (111/150),0,150.85,1B Nick Kurtz 2B Jeff McNeil 3B Caleb Durbin C Shea Langeliers OF Oneil Cruz OF Carlos Cortes OF David Fry P Max Meyer P Foster Griffin SS Jacob Wilson,,,,,
581,5129623036,donjono1,0,150.8,1B Nick Kurtz 2B Travis Bazzana 3B Jose Ramirez C Gary Sanchez OF Brent Rooker OF Chase DeLauter OF Carlos Cortes P Max Meyer P Spencer Arrighetti SS Konnor Griffin,,,,,
582,5129811762,lukew12,0,150.7,1B Connor Norby 2B Nick Gonzales 3B Isaac Paredes C Shea Langeliers OF Oneil Cruz OF Brent Rooker OF Jakob Marsee P Max Meyer P Carmen Mlodzinski SS Jacob Wilson,,,,,
583,5129807111,Jay32600 (5/7),0,150.55,1B Rhys Hoskins 2B Brandon Lowe 3B Jose Ramirez C Austin Hedges OF Oneil Cruz OF Bryan Reynolds OF Angel Martinez P Spencer Arrighetti P Foster Griffin SS Jacob Wilson,,,,,
584,5129599181,zroth2 (66/150),0,150.45,1B Rhys Hoskins 2B Brandon Lowe 3B Jose Ramirez C Shea Langeliers OF Kyle Schwarber OF Bryan Reynolds OF Esteury Ruiz P Foster Griffin P Carmen Mlodzinski SS Brayan Rocchio,,,,,
584,5129816391,stbreezy (10/11),0,150.45,1B Christian Walker 2B Xavier Edwards 3B Brady House C Agustin Ramirez OF James Wood OF Ryan O'Hearn OF Bryan Reynolds P Foster Griffin P Carmen Mlodzinski SS Carlos Correa,,,,,
584,5129863280,Ketoman (3/5),0,150.45,1B Rhys Hoskins 2B Xavier Edwards 3B Jose Ramirez C Shea Langeliers OF Jarren Duran OF Angel Martinez OF Steven Kwan P Foster Griffin P Carmen Mlodzinski SS Carlos Correa,,,,,
587,5129684586,craftylefty (77/100),0,150.3,1B Ryan O'Hearn 2B Darell Hernaiz 3B Nick Gonzales C Shea Langeliers OF Oneil Cruz OF Bryan Reynolds OF Marcell Ozuna P Kyle Harrison P Connelly Early SS Joey Ortiz,,,,,
588,5129564911,foresman77 (39/150),0,150.25,1B Nick Kurtz 2B Jeff McNeil 3B Jose Ramirez C Shea Langeliers OF Tyler Soderstrom OF Lawrence Butler OF Esteury Ruiz P Kyle Harrison P Max Meyer SS Brayan Rocchio,,,,,
588,5129564919,foresman77 (47/150),0,150.25,1B Rhys Hoskins 2B Jeff McNeil 3B Jose Ramirez C Shea Langeliers OF Brent Rooker OF Tyler Soderstrom OF Carlos Cortes P Kyle Harrison P Max Meyer SS Brayan Rocchio,,,,,
588,5129623290,conradical907 (54/100),0,150.25,1B Rhys Hoskins 2B Marcelo Mayer 3B Jose Ramirez C Shea Langeliers OF Brent Rooker OF Jarren Duran OF Steven Kwan P Kyle Harrison P Max Meyer SS Brayan Rocchio,,,,,
588,5129772610,JustJeffrey,0,150.25,1B Christian Walker 2B Nick Gonzales 3B Isaac Paredes C Agustin Ramirez OF Tyler Soderstrom OF Bryan Reynolds OF Angel Martinez P Kyle Harrison P Max Meyer SS Otto Lopez,,,,,
588,5129820892,Hurliss (120/150),0,150.25,1B Spencer Horwitz 2B Xavier Edwards 3B Jose Ramirez C Agustin Ramirez OF Jakob Marsee OF Lawrence Butler OF David Fry P Kyle Harrison P Max Meyer SS Otto Lopez,,,,,
588,5129822631,sbcousle (146/150),0,150.25,1B Willson Contreras 2B Brandon Lowe 3B Caleb Durbin C Shea Langeliers OF Brent Rooker OF Steven Kwan OF Ceddanne Rafaela P Kyle Harrison P Max Meyer SS Trevor Story,,,,,
588,5129900661,Magyc,0,150.25,1B Christian Walker 2B Daniel Schneemann 3B David Hamilton C Shea Langeliers OF Tyler Soderstrom OF Kyle Stowers OF Jakob Marsee P Kyle Harrison P Max Meyer SS Konnor Griffin,,,,,
588,5129911496,jgolfer33 (2/5),0,150.25,1B Nathaniel Lowe 2B Xavier Edwards 3B Jose Ramirez C Liam Hicks OF Kyle Stowers OF Chase DeLauter OF David Fry P Kyle Harrison P Max Meyer SS Otto Lopez,,,,,
588,5129911497,jgolfer33 (3/5),0,150.25,1B Nathaniel Lowe 2B Xavier Edwards 3B Jose Ramirez C Liam Hicks OF Kyle Stowers OF JJ Bleday OF Spencer Steer P Kyle Harrison P Max Meyer SS Otto Lopez,,,,,
597,5129564951,foresman77 (79/150),0,150,1B Rhys Hoskins 2B Travis Bazzana 3B Jose Ramirez C Shea Langeliers OF Jarren Duran OF Angel Martinez OF Steven Kwan P Kyle Harrison P Foster Griffin SS Carlos Correa,,,,,
597,5129699664,WolfDance,0,150,1B Nick Kurtz 2B Travis Bazzana 3B Jose Ramirez C Shea Langeliers OF Tyler Soderstrom OF TJ Friedl OF David Fry P Kyle Harrison P Foster Griffin SS Brayan Rocchio,,,,,
597,5129813530,esmoneyman,0,150,1B Nick Kurtz 2B Travis Bazzana 3B Nick Gonzales C Shea Langeliers OF Chase DeLauter OF Angel Martinez OF Carlos Cortes P Kyle Harrison P Foster Griffin SS Jacob Wilson,,,,,
