Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
245,5130280565,UniversalFriend (21/23),0,98.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Jorge Soler OF Juan Soto OF Luke Raley P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
256,5130298840,cgw3 (1/8),0,98.25,1B Mark Vientos 2B Andy Ibanez 3B Ronny Mauricio C Mitch Garver OF Mike Trout OF Jorge Soler OF Juan Soto P Seth Lugo P Emerson Hancock SS Zach Neto,,,,,
257,5129542965,dlee907,0,98,1B Josh Naylor 2B Vaughn Grissom 3B Oswald Peraza C Travis d'Arnaud OF Josh Lowe OF Jo Adell OF Dominic Canzone P Reid Detmers P Emerson Hancock SS J.P. Crawford,,,,,
257,5129820391,databetorg (2/8),0,98,1B Josh Naylor 2B Cole Young 3B Oswald Peraza C Travis d'Arnaud OF Mike Trout OF Luke Raley OF Julio Rodriguez P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
257,5129862616,RCARTE22 (1/2),0,98,1B Nolan Schanuel 2B Cole Young 3B Leo Rivas C Carter Jensen OF Mike Trout OF Jorge Soler OF Juan Soto P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
257,5130155810,redbeardo,0,98,1B Josh Naylor 2B Cole Young 3B Oswald Peraza C Travis d'Arnaud OF Mike Trout OF Juan Soto OF Isaac Collins P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
257,5130169664,GeorgeLegend74 (1/2),0,98,1B Vinnie Pasquantino 2B Marcus Semien 3B Maikel Garcia C Salvador Perez OF Jorge Soler OF Randy Arozarena OF Isaac Collins P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
257,5130237774,ryramos,0,98,1B Vinnie Pasquantino 2B Cole Young 3B Bo Bichette C Carter Jensen OF Mike Trout OF Jorge Soler OF Jo Adell P Reid Detmers P Emerson Hancock SS J.P. Crawford,,,,,
257,5130263099,FantasyGainz (10/47),0,98,1B Josh Naylor 2B Cole Young 3B Oswald Peraza C Mitch Garver OF Mike Trout OF Dominic Canzone OF Julio Rodriguez P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
257,5130263133,FantasyGainz (44/47),0,98,1B Josh Naylor 2B Cole Young 3B Oswald Peraza C Salvador Perez OF Mike Trout OF Dominic Canzone OF Julio Rodriguez P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
257,5130290177,Weare138 (2/3),0,98,1B Nolan Schanuel 2B Vaughn Grissom 3B Leo Rivas C Cal Raleigh OF Mike Trout OF Randy Arozarena OF Julio Rodriguez P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
257,5130290376,sunnyshadow (3/3),0,98,1B Vaughn Grissom 2B Cole Young 3B Maikel Garcia C Carter Jensen OF Juan Soto OF Jo Adell OF Dominic Canzone P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
257,5130290465,thedoc152,0,98,1B Nolan Schanuel 2B Cole Young 3B Bo Bichette C Travis d'Arnaud OF Mike Trout OF Jo Adell OF Jac Caglianone P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
257,5130305209,poweringlives2 (2/2),0,98,1B Vinnie Pasquantino 2B Vaughn Grissom 3B Bo Bichette C Salvador Perez OF Randy Arozarena OF Julio Rodriguez OF Jac Caglianone P Reid Detmers P Emerson Hancock SS Bobby Witt Jr.,,,,,
257,5130308155,thismightbeian (2/2),0,98,1B Josh Naylor 2B Vaughn Grissom 3B Leo Rivas C Cal Raleigh OF Mike Trout OF Jorge Soler OF Randy Arozarena P Reid Detmers P Emerson Hancock SS J.P. Crawford,,,,,
270,5129495508,kingofkonmbucha,0,97.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Luke Raley OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS Ronny Mauricio,,,,,
270,5129628506,garnes222 (14/15),0,97.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Luke Raley OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS Ronny Mauricio,,,,,
270,5129697466,craftylefty (33/47),0,97.950005,1B Mark Vientos 2B Oswald Peraza 3B Bo Bichette C Francisco Alvarez OF Austin Slater OF Tyrone Taylor OF Luke Raley P Emerson Hancock P Nolan McLean SS Bobby Witt Jr.,,,,,
270,5129711664,jb101086 (5/15),0,97.950005,1B Mark Vientos 2B Andy Ibanez 3B Bo Bichette C Francisco Alvarez OF Jorge Soler OF Juan Soto OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
270,5129724027,lozingitall (13/25),0,97.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Isaac Collins OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
270,5130209186,russo122691,0,97.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Luke Raley OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS Ronny Mauricio,,,,,
270,5130223356,dfs_ads (13/47),0,97.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Luke Raley OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS Ronny Mauricio,,,,,
270,5130266065,OldManDeF (1/3),0,97.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Salvador Perez OF Juan Soto OF Isaac Collins OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
270,5130266066,OldManDeF (2/3),0,97.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Salvador Perez OF Juan Soto OF Isaac Collins OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
270,5130266067,OldManDeF (3/3),0,97.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Salvador Perez OF Juan Soto OF Isaac Collins OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
270,5130276377,bizzell88 (18/47),0,97.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Luke Raley OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS Ronny Mauricio,,,,,
270,5130306179,Dodd62,0,97.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Mike Trout OF Tyrone Taylor OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
282,5130134332,AngryZippy (3/5),0,97.25,1B Nolan Schanuel 2B Cole Young 3B Bo Bichette C Francisco Alvarez OF Mike Trout OF Jorge Soler OF Juan Soto P Seth Lugo P Emerson Hancock SS Ronny Mauricio,,,,,
282,5130246672,databetorg (6/8),0,97.25,1B Nolan Schanuel 2B Vaughn Grissom 3B Ronny Mauricio C Francisco Alvarez OF Mike Trout OF Tyrone Taylor OF Juan Soto P Seth Lugo P Emerson Hancock SS Zach Neto,,,,,
282,5130252335,Jwahl9933 (14/25),0,97.25,1B Mark Vientos 2B Marcus Semien 3B Andy Ibanez C Francisco Alvarez OF Jorge Soler OF Juan Soto OF Josh Lowe P Seth Lugo P Emerson Hancock SS Zach Neto,,,,,
285,5129527863,marniblitz (12/47),0,97,1B Josh Naylor 2B Cole Young 3B Maikel Garcia C Travis d'Arnaud OF Jo Adell OF Dominic Canzone OF Julio Rodriguez P Reid Detmers P Emerson Hancock SS J.P. Crawford,,,,,
285,5129697470,craftylefty (37/47),0,97,1B Nolan Schanuel 2B Vaughn Grissom 3B Oswald Peraza C Carter Jensen OF Mike Trout OF Randy Arozarena OF Luke Raley P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
285,5129857612,giantsfan3800,0,97,1B Josh Naylor 2B Oswald Peraza 3B Maikel Garcia C Cal Raleigh OF Jorge Soler OF Randy Arozarena OF MJ Melendez P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
285,5130284158,shrimptoven (15/16),0,97,1B Josh Naylor 2B Marcus Semien 3B Ronny Mauricio C Carter Jensen OF Mike Trout OF Randy Arozarena OF Julio Rodriguez P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
285,5130287157,mbretecher,0,97,1B Josh Naylor 2B Cole Young 3B Oswald Peraza C Travis d'Arnaud OF Mike Trout OF Randy Arozarena OF Julio Rodriguez P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
290,5129454222,hfkrh000,0,96.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Mitch Garver OF Juan Soto OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5129627661,dbas333 (1/2),0,96.950005,1B Mark Vientos 2B Vaughn Grissom 3B Bo Bichette C Cal Raleigh OF Luke Raley OF Jo Adell OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5129628498,garnes222 (6/15),0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Dominic Canzone OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5129636977,az350z (1/2),0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Dominic Canzone OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5129711669,jb101086 (10/15),0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Josh Lowe OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5129711670,jb101086 (11/15),0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Dominic Canzone OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5129724022,lozingitall (8/25),0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Randy Arozarena OF Jac Caglianone P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5129724037,lozingitall (23/25),0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Josh Lowe OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5129729822,jrsr411,0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Dominic Canzone OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5129796983,niquisition (6/26),0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Andy Ibanez C Francisco Alvarez OF Juan Soto OF Luke Raley OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130146102,Jimbobwae42,0,96.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Mitch Garver OF Juan Soto OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130160573,hgh13,0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Dominic Canzone OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130181278,TheTylerRoman,0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Dominic Canzone OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130205304,kraig (2/2),0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Dominic Canzone OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130223366,dfs_ads (23/47),0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Ronny Mauricio C Francisco Alvarez OF Mike Trout OF Tyrone Taylor OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS Zach Neto,,,,,
290,5130223374,dfs_ads (31/47),0,96.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Mitch Garver OF Juan Soto OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130235131,Skipper55 (2/47),0,96.950005,1B Josh Naylor 2B Vaughn Grissom 3B Bo Bichette C Francisco Alvarez OF Tyrone Taylor OF Juan Soto OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130235156,Skipper55 (27/47),0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Josh Lowe OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130252337,Jwahl9933 (16/25),0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Dominic Canzone OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130268452,greendose (4/5),0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Dominic Canzone OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130276371,bizzell88 (12/47),0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Dominic Canzone OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130276381,bizzell88 (22/47),0,96.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Mitch Garver OF Juan Soto OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130278279,bturbo9,0,96.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Mitch Garver OF Juan Soto OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130280554,UniversalFriend (10/23),0,96.950005,1B Vaughn Grissom 2B Andy Ibanez 3B Bo Bichette C Francisco Alvarez OF Mike Trout OF Austin Slater OF Juan Soto P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130284157,luvegajr,0,96.950005,1B Vinnie Pasquantino 2B Michael Massey 3B Bo Bichette C Francisco Alvarez OF Austin Slater OF Kyle Isbel OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS Bobby Witt Jr.,,,,,
290,5130293068,Michael1978 (31/47),0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Andy Ibanez C Francisco Alvarez OF Juan Soto OF Luke Raley OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130293892,rybutts13,0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Dominic Canzone OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130297413,spankg18,0,96.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Dominic Canzone OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130300038,topspacey (1/5),0,96.950005,1B Nolan Schanuel 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS Ronny Mauricio,,,,,
290,5130300041,topspacey (4/5),0,96.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Mitch Garver OF Juan Soto OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
290,5130300629,Patriot721 (1/2),0,96.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Carter Jensen OF Tyrone Taylor OF Juan Soto OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS Ronny Mauricio,,,,,
290,5130300637,Patriot721 (2/2),0,96.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Carter Jensen OF Tyrone Taylor OF Juan Soto OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS Ronny Mauricio,,,,,
290,5130305500,cliff123a,0,96.95,1B Vaughn Grissom 2B Oswald Peraza 3B Maikel Garcia C Carter Jensen OF Mike Trout OF Jorge Soler OF Jo Adell P Seth Lugo P Reid Detmers SS J.P. Crawford,,,,,
290,5130307173,cgw3 (7/8),0,96.95,1B Mark Vientos 2B Oswald Peraza 3B Maikel Garcia C Travis d'Arnaud OF Jorge Soler OF Jo Adell OF Jac Caglianone P Seth Lugo P Reid Detmers SS Bobby Witt Jr.,,,,,
324,5130223345,dfs_ads (2/47),0,96.25,1B Nolan Schanuel 2B Marcus Semien 3B Bo Bichette C Mitch Garver OF Mike Trout OF Jorge Soler OF Josh Lowe P Seth Lugo P Emerson Hancock SS Zach Neto,,,,,
324,5130293083,Michael1978 (46/47),0,96.25,1B Josh Naylor 2B Michael Massey 3B Leo Rivas C Carter Jensen OF Mike Trout OF Austin Slater OF Randy Arozarena P Seth Lugo P Emerson Hancock SS Bobby Witt Jr.,,,,,
326,5129349368,khill111111,0,96,1B Vinnie Pasquantino 2B Marcus Semien 3B Will Wilson C Salvador Perez OF Mike Trout OF Juan Soto OF Randy Arozarena P Reid Detmers P Emerson Hancock SS J.P. Crawford,,,,,
326,5129527861,marniblitz (10/47),0,96,1B Nolan Schanuel 2B Vaughn Grissom 3B Maikel Garcia C Travis d'Arnaud OF Randy Arozarena OF Jo Adell OF Dominic Canzone P Reid Detmers P Emerson Hancock SS J.P. Crawford,,,,,
326,5129556811,weezy-82 (3/3),0,96,1B Josh Naylor 2B Cole Young 3B Leo Rivas C Salvador Perez OF Mike Trout OF Juan Soto OF Isaac Collins P Reid Detmers P Emerson Hancock SS Bobby Witt Jr.,,,,,
326,5130262925,FantasyGainz (3/47),0,96,1B Josh Naylor 2B Cole Young 3B Maikel Garcia C Mitch Garver OF Mike Trout OF Randy Arozarena OF Julio Rodriguez P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
326,5130263100,FantasyGainz (11/47),0,96,1B Josh Naylor 2B Cole Young 3B Leo Rivas C Carter Jensen OF Randy Arozarena OF Jo Adell OF Julio Rodriguez P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
326,5130296389,killian66,0,96,1B Vaughn Grissom 2B Michael Massey 3B Ronny Mauricio C Cal Raleigh OF Mike Trout OF Randy Arozarena OF Julio Rodriguez P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
326,5130300523,eric00 (2/5),0,96,1B Vinnie Pasquantino 2B Marcus Semien 3B Bo Bichette C Carter Jensen OF Tyrone Taylor OF Juan Soto OF Isaac Collins P Reid Detmers P Emerson Hancock SS Bobby Witt Jr.,,,,,
333,5129527870,marniblitz (19/47),0,95.950005,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Jorge Soler OF Juan Soto OF Josh Lowe P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5129564289,fratstar23,0,95.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Luke Raley OF Jac Caglianone P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5129685832,JohnnyBalls123 (4/6),0,95.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Jorge Soler OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS Ronny Mauricio,,,,,
333,5129707937,dbsultan,0,95.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Luke Raley OF Jac Caglianone P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5129711662,jb101086 (3/15),0,95.950005,1B Mark Vientos 2B Marcus Semien 3B Andy Ibanez C Francisco Alvarez OF Juan Soto OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5130217846,Tiger4Life44,0,95.950005,1B Mark Vientos 2B Marcus Semien 3B Ronny Mauricio C Francisco Alvarez OF Mike Trout OF Juan Soto OF Luke Raley P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5130222570,jjjacquesjerry (2/2),0,95.950005,1B Mark Vientos 2B Marcus Semien 3B Andy Ibanez C Francisco Alvarez OF Juan Soto OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5130223371,dfs_ads (28/47),0,95.950005,1B Mark Vientos 2B Marcus Semien 3B Andy Ibanez C Francisco Alvarez OF Juan Soto OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5130226431,dzekson,0,95.950005,1B Mark Vientos 2B Marcus Semien 3B Maikel Garcia C Francisco Alvarez OF Luke Raley OF Jo Adell OF Dominic Canzone P Emerson Hancock P Nolan McLean SS Zach Neto,,,,,
333,5130235154,Skipper55 (25/47),0,95.950005,1B Vaughn Grissom 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Austin Slater OF Juan Soto OF Dominic Canzone P Emerson Hancock P Nolan McLean SS Zach Neto,,,,,
333,5130235164,Skipper55 (35/47),0,95.950005,1B Nolan Schanuel 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Jorge Soler OF Juan Soto OF Randy Arozarena P Emerson Hancock P Nolan McLean SS Ronny Mauricio,,,,,
333,5130245907,Mitben (2/2),0,95.950005,1B Mark Vientos 2B Andy Ibanez 3B Maikel Garcia C Francisco Alvarez OF Juan Soto OF Luke Raley OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5130251984,FITZ101 (2/2),0,95.950005,1B Mark Vientos 2B Cole Young 3B Oswald Peraza C Salvador Perez OF Jorge Soler OF Juan Soto OF Randy Arozarena P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5130263102,FantasyGainz (13/47),0,95.950005,1B Mark Vientos 2B Cole Young 3B Bo Bichette C Francisco Alvarez OF Jorge Soler OF Juan Soto OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5130281638,ThisIsJRock,0,95.950005,1B Josh Naylor 2B Oswald Peraza 3B Ronny Mauricio C Mitch Garver OF Mike Trout OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5130281746,Blake8634,0,95.950005,1B Josh Naylor 2B Vaughn Grissom 3B Ronny Mauricio C Francisco Alvarez OF Mike Trout OF Juan Soto OF Jac Caglianone P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5130283106,bobbyhasson,0,95.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Jorge Soler OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5130283859,bjg2323,0,95.950005,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Jorge Soler OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5130288179,OneDropKing (17/47),0,95.950005,1B Mark Vientos 2B Marcus Semien 3B Andy Ibanez C Francisco Alvarez OF Juan Soto OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5130289131,strum314,0,95.950005,1B Josh Naylor 2B Vaughn Grissom 3B Ronny Mauricio C Francisco Alvarez OF Jorge Soler OF Juan Soto OF Kyle Isbel P Emerson Hancock P Nolan McLean SS Bobby Witt Jr.,,,,,
333,5130294256,davey1994,0,95.950005,1B Mark Vientos 2B Marcus Semien 3B Andy Ibanez C Francisco Alvarez OF Juan Soto OF Randy Arozarena OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
333,5130299268,lukeanthony,0,95.950005,1B Mark Vientos 2B Marcus Semien 3B Maikel Garcia C Francisco Alvarez OF Randy Arozarena OF Luke Raley OF Julio Rodriguez P Emerson Hancock P Nolan McLean SS J.P. Crawford,,,,,
355,5130288783,jbeckaggie (4/6),0,95.65,1B Nolan Schanuel 2B Marcus Semien 3B Oswald Peraza C Francisco Alvarez OF Jorge Soler OF Juan Soto OF Jo Adell P Reid Detmers P Nolan McLean SS J.P. Crawford,,,,,
356,5129527871,marniblitz (20/47),0,95.25,1B Mark Vientos 2B Marcus Semien 3B Bo Bichette C Travis d'Arnaud OF Mike Trout OF Jorge Soler OF Josh Lowe P Seth Lugo P Emerson Hancock SS Zach Neto,,,,,
356,5129877975,bammorrishouseparty (1/2),0,95.25,1B Nolan Schanuel 2B Oswald Peraza 3B Bo Bichette C Francisco Alvarez OF Mike Trout OF Tyrone Taylor OF Josh Lowe P Seth Lugo P Emerson Hancock SS Zach Neto,,,,,
356,5130223347,dfs_ads (4/47),0,95.25,1B Mark Vientos 2B Andy Ibanez 3B Ronny Mauricio C Francisco Alvarez OF Juan Soto OF Josh Lowe OF Jo Adell P Seth Lugo P Emerson Hancock SS Bobby Witt Jr.,,,,,
356,5130288151,phlow999,0,95.25,1B Mark Vientos 2B Vaughn Grissom 3B Bo Bichette C Francisco Alvarez OF Mike Trout OF Jorge Soler OF Josh Lowe P Seth Lugo P Emerson Hancock SS Zach Neto,,,,,
356,5130293063,Michael1978 (26/47),0,95.25,1B Mark Vientos 2B Andy Ibanez 3B Leo Rivas C Francisco Alvarez OF Mike Trout OF Jorge Soler OF Randy Arozarena P Seth Lugo P Emerson Hancock SS Bobby Witt Jr.,,,,,
361,5129697474,craftylefty (41/47),0,95,1B Nolan Schanuel 2B Cole Young 3B Leo Rivas C Mitch Garver OF Mike Trout OF Luke Raley OF Julio Rodriguez P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
361,5129756741,cantfademe (23/47),0,95,1B Josh Naylor 2B Cole Young 3B Leo Rivas C Mitch Garver OF Mike Trout OF Josh Lowe OF Jo Adell P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
361,5130223346,dfs_ads (3/47),0,95,1B Josh Naylor 2B Cole Young 3B Oswald Peraza C Travis d'Arnaud OF Mike Trout OF Josh Lowe OF Julio Rodriguez P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
361,5130223387,dfs_ads (44/47),0,95,1B Josh Naylor 2B Cole Young 3B Bo Bichette C Francisco Alvarez OF Juan Soto OF Randy Arozarena OF Julio Rodriguez P Reid Detmers P Emerson Hancock SS J.P. Crawford,,,,,
361,5130239117,Robbie0023,0,95,1B Vinnie Pasquantino 2B Cole Young 3B Maikel Garcia C Salvador Perez OF Mike Trout OF Randy Arozarena OF Julio Rodriguez P Reid Detmers P Emerson Hancock SS J.P. Crawford,,,,,
361,5130263118,FantasyGainz (29/47),0,95,1B Josh Naylor 2B Cole Young 3B Oswald Peraza C Travis d'Arnaud OF Mike Trout OF Juan Soto OF Josh Lowe P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
361,5130263124,FantasyGainz (35/47),0,95,1B Vaughn Grissom 2B Cole Young 3B Maikel Garcia C Travis d'Arnaud OF Mike Trout OF Randy Arozarena OF Julio Rodriguez P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
361,5130276395,bizzell88 (36/47),0,95,1B Nolan Schanuel 2B Cole Young 3B Oswald Peraza C Travis d'Arnaud OF Mike Trout OF Juan Soto OF Dominic Canzone P Reid Detmers P Emerson Hancock SS Zach Neto,,,,,
