rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
49,frontier,frontier-deep,5-2,false,5,2,KC,BAL,0,5,5,5,2322.5201829047687,23600,96.69,17.439725699033826,13.874969768337545,48300,false,false,Tanner Bibee;Logan Gilbert;Carter Jensen;Vinnie Pasquantino;Michael Massey;Maikel Garcia;Zach Neto;Spencer Steer;Kyle Isbel;Jo Adell,42714934;42714933;42714982;42714974;42715054;42714964;42714951;42715035;42715038;42714969,CLE;SEA;KC;KC;KC;KC;LAA;CIN;KC;LAA,32.82;57.73;12.99;18.50;16.16;18.32;18.98;7.03;7.39;19.58
50,frontier,frontier-deep,5-3,false,5,3,CIN,TB,0,4,4,5,1882.1530224718713,21300,95.27,14.04288267800231,12.95033467629132,49500,false,false,Peter Lambert;Logan Gilbert;P.J. Higgins;Sal Stewart;Matt McLain;Eugenio Suarez;Zach Neto;TJ Friedl;Jo Adell;Mike Trout,42714942;42714933;42715069;42714958;42715006;42714968;42714951;42714986;42714969;42714948,HOU;SEA;CIN;CIN;CIN;CIN;LAA;CIN;LAA;LAA,6.53;57.73;4.08;17.97;11.40;11.56;18.98;12.78;19.58;17.24
51,frontier,frontier-deep,5-3,false,5,3,LAA,TOR,0,3,3,6,2344.8027635602957,24100,97.39,14.640292686372723,10.94325154829577,48700,false,true,Jose Soriano;Logan Gilbert;Logan O'Hoppe;Nolan Schanuel;Vaughn Grissom;Jose Ramirez;Zach Neto;Chase DeLauter;George Valera;Jorge Soler,42714935;42714933;42715018;42714999;42715072;42714944;42714951;42714972;42715016;42714990,LAA;SEA;LAA;LAA;LAA;CLE;LAA;CLE;CLE;LAA,38.10;57.73;10.59;4.05;7.40;19.79;18.98;13.46;9.89;12.96
52,frontier,frontier-deep,4-3,false,4,3,KC,BAL,0,4,4,5,2258.84926455928,23700,91.72,12.6289730235703,9.904674006715886,49600,false,true,Michael Wacha;Logan Gilbert;Salvador Perez;Nathaniel Lowe;Jose Altuve;Maikel Garcia;Carlos Correa;Yordan Alvarez;Jac Caglianone;Michael Massey,42714936;42714933;42714993;42715061;42714953;42714964;42714960;42714943;42715019;42715054,KC;SEA;KC;CIN;HOU;KC;HOU;HOU;KC;KC,19.30;57.73;16.17;4.14;6.28;18.32;6.58;10.57;10.70;16.16
53,frontier,frontier-deep,4-3,false,4,3,LAA,TOR,0,4,4,5,2273.4115333568625,23700,102.67,17.468019442044376,13.646263929782736,49400,false,true,Jose Soriano;Logan Gilbert;Salvador Perez;Kyle Manzardo;Oswald Peraza;Maikel Garcia;Zach Neto;Lane Thomas;Jorge Soler;Mike Trout,42714935;42714933;42714993;42715000;42715004;42714964;42714951;42715082;42714990;42714948,LAA;SEA;KC;CLE;LAA;KC;LAA;KC;LAA;LAA,38.10;57.73;16.17;8.05;12.40;18.32;18.98;9.59;12.96;17.24
54,frontier,frontier-deep,4-3,false,4,3,CIN,TB,0,4,4,4,2136.843466424249,23100,97.18,15.698874268632293,12.814530379163608,48700,false,false,Tanner Bibee;Jose Soriano;P.J. Higgins;Sal Stewart;Matt McLain;Maikel Garcia;Bobby Witt Jr.;TJ Friedl;Kyle Isbel;Jo Adell,42714934;42714935;42715069;42714958;42715006;42714964;42714947;42714986;42715038;42714969,CLE;LAA;CIN;CIN;CIN;KC;KC;CIN;KC;LAA,32.82;38.10;4.08;17.97;11.40;18.32;25.68;12.78;7.39;19.58
55,frontier,frontier-deep,4-2,false,4,2,SEA,ATH,0,3,3,5,2421.9000805152964,24100,100.04,14.200782527027403,10.53415075126293,48200,false,true,Jose Soriano;Logan Gilbert;Logan O'Hoppe;Josh Naylor;Cole Young;Jose Ramirez;J.P. Crawford;Daniel Schneemann;Mike Trout;Randy Arozarena,42714935;42714933;42715018;42714987;42715062;42714944;42715050;42715020;42714948;42714976,LAA;SEA;LAA;SEA;SEA;CLE;SEA;CLE;LAA;SEA,38.10;57.73;10.59;11.51;4.77;19.79;8.64;6.11;17.24;14.48
56,frontier,frontier-deep,4-2,false,4,2,LAA,TOR,2,3,4,6,1810.4143172213371,21500,90.22999999999999,11.413894373063165,9.783693772556706,48200,false,false,Nick Martinez;Tanner Bibee;Logan O'Hoppe;Jonathan Aranda;Ernie Clement;Yandy Diaz;Zach Neto;Jorge Soler;Daulton Varsho;Jo Adell,42714939;42714934;42715018;42714977;42715024;42714955;42714951;42714990;42714978;42714969,TB;CLE;LAA;TB;TOR;TB;LAA;LAA;TOR;LAA,13.62;32.82;10.59;7.30;4.78;19.02;18.98;12.96;2.48;19.58
57,frontier,frontier-deep,4-4,false,4,4,KC,BAL,0,3,3,5,2209.886874932742,23800,101.93,17.547659259341373,13.72407789014745,49200,false,false,Jose Soriano;Logan Gilbert;Carter Jensen;Nolan Schanuel;Oswald Peraza;Maikel Garcia;Bobby Witt Jr.;Michael Massey;Jo Adell;Jorge Soler,42714935;42714933;42714982;42714999;42715004;42714964;42714947;42715054;42714969;42714990,LAA;SEA;KC;LAA;LAA;KC;KC;KC;LAA;LAA,38.10;57.73;12.99;4.05;12.40;18.32;25.68;16.16;19.58;12.96
58,frontier,frontier-deep,4-4,false,4,4,LAA,TOR,0,3,3,5,1804.8822676285565,21700,93.21,13.990714103765447,12.156757309983803,49800,false,true,Jose Soriano;Aaron Civale;Logan O'Hoppe;Jonathan Aranda;Ben Williamson;Junior Caminero;Zach Neto;Chandler Simpson;Jorge Soler;Mike Trout,42714935;42714938;42715018;42714977;42715046;42714954;42714951;42714967;42714990;42714948,LAA;ATH;LAA;TB;TB;TB;LAA;TB;LAA;LAA,38.10;15.81;10.59;7.30;8.68;15.77;18.98;10.63;12.96;17.24
59,frontier,frontier-deep,4-4,false,4,4,LAA,TOR,0,3,3,5,1937.2403051764124,22100,93.6,14.179960899209444,12.05822840753511,48900,false,true,Michael Wacha;Jose Soriano;Logan O'Hoppe;Jonathan Aranda;Ben Williamson;Junior Caminero;Zach Neto;Jonny DeLuca;Jorge Soler;Mike Trout,42714936;42714935;42715018;42714977;42715046;42714954;42714951;42715001;42714990;42714948,KC;LAA;LAA;TB;TB;TB;LAA;TB;LAA;LAA,19.30;38.10;10.59;7.30;8.68;15.77;18.98;9.96;12.96;17.24
60,deep-tail,deep,5-2,false,5,2,BAL,KC,0,4,4,5,1764.5396000090223,21800,90.07,5.596197096703708,3.9398391540022883,48800,false,false,Nick Martinez;Jose Soriano;Adley Rutschman;Christian Walker;Jeremiah Jackson;Oswald Peraza;Gunnar Henderson;Blaze Alexander;Taylor Ward;Jo Adell,42714939;42714935;42715100;42714962;42714989;42715004;42714946;42715048;42714966;42714969,TB;LAA;BAL;HOU;BAL;LAA;BAL;BAL;BAL;LAA,13.62;38.10;0.00;5.55;12.61;12.40;18.28;0.00;18.69;19.58
61,deep-tail,deep,5-2,false,5,2,TOR,LAA,0,4,5,5,2219.12144778063,23500,91.25,4.428886496817079,2.5013569505327173,49500,false,false,Tanner Bibee;Logan Gilbert;Adley Rutschman;Vladimir Guerrero Jr.;Lenyn Sosa;Maikel Garcia;Andres Gimenez;Taylor Ward;Jesus Sanchez;Daulton Varsho,42714934;42714933;42715100;42714952;42715058;42714964;42715011;42714966;42714998;42714978,CLE;SEA;BAL;TOR;TOR;KC;TOR;BAL;TOR;TOR,32.82;57.73;0.00;3.60;2.06;18.32;0.52;18.69;4.68;2.48
62,deep-tail,deep,5-2,false,5,2,BAL,KC,0,4,4,5,2113.2912719263286,22000,90.38,5.120899334550066,3.6698089540236296,48000,false,false,Peter Lambert;Logan Gilbert;Adley Rutschman;Pete Alonso;Matt McLain;Blaze Alexander;Gunnar Henderson;Yordan Alvarez;Spencer Steer;Leody Taveras,42714942;42714933;42715100;42714957;42715006;42715048;42714946;42714943;42715035;42715017,HOU;SEA;BAL;BAL;CIN;BAL;BAL;HOU;CIN;BAL,6.53;57.73;0.00;18.08;11.40;0.00;18.28;10.57;7.03;11.75
63,deep-tail,deep,5-2,false,5,2,ATH,SEA,2,4,5,7,1742.41212116996,20900,90.21000000000001,4.261476121839117,3.277862652636068,48000,false,false,Chris Bassitt;Jose Soriano;Shea Langeliers;Nick Kurtz;Matt McLain;Max Muncy;J.P. Crawford;Tyler Soderstrom;Julio Rodriguez;Lawrence Butler,42714940;42714935;42714949;42714950;42715006;42714988;42715050;42714965;42714973;42714996,BAL;LAA;ATH;ATH;CIN;ATH;SEA;ATH;SEA;ATH,3.89;38.10;3.15;2.77;11.40;0.69;8.64;1.96;12.74;0.90
64,deep-tail,deep,5-3,false,5,3,BAL,KC,0,3,3,5,1740.689518552921,20500,90.58,5.733507361518418,4.451903054142758,49000,false,false,Peter Lambert;Jose Soriano;Adley Rutschman;Pete Alonso;Vaughn Grissom;Blaze Alexander;Gunnar Henderson;Taylor Ward;Jo Adell;Mike Trout,42714942;42714935;42715100;42714957;42715072;42715048;42714946;42714966;42714969;42714948,HOU;LAA;BAL;BAL;LAA;BAL;BAL;BAL;LAA;LAA,6.53;38.10;0.00;18.08;7.40;0.00;18.28;18.69;19.58;17.24
65,deep-tail,deep,5-3,false,5,3,BAL,KC,0,4,4,5,1753.8814099020492,21800,91.63000000000001,5.856546523572879,4.170270602598322,48300,false,false,Nick Martinez;Jose Soriano;Adley Rutschman;Josh Naylor;Jeremiah Jackson;Blaze Alexander;Gunnar Henderson;Taylor Ward;Julio Rodriguez;Randy Arozarena,42714939;42714935;42715100;42714987;42714989;42715048;42714946;42714966;42714973;42714976,TB;LAA;BAL;SEA;BAL;BAL;BAL;BAL;SEA;SEA,13.62;38.10;0.00;11.51;12.61;0.00;18.28;18.69;12.74;14.48
66,deep-tail,deep,4-3,false,4,3,BAL,KC,1,3,4,5,1738.275007011261,20500,90.09,5.722054517151302,4.440789827052241,49200,false,false,Peter Lambert;Jose Soriano;Adley Rutschman;Pete Alonso;Vaughn Grissom;Maikel Garcia;Gunnar Henderson;Blaze Alexander;Mike Trout;Jo Adell,42714942;42714935;42715100;42714957;42715072;42714964;42714946;42715048;42714948;42714969,HOU;LAA;BAL;BAL;LAA;KC;BAL;BAL;LAA;LAA,6.53;38.10;0.00;18.08;7.40;18.32;18.28;0.00;17.24;19.58
67,deep-tail,deep,4-3,false,4,3,BAL,KC,0,4,4,4,2410.1659693888305,24200,89.69999999999999,5.938711914573724,3.609298541875219,48100,false,false,Tanner Bibee;Logan Gilbert;Adley Rutschman;Pete Alonso;Vaughn Grissom;Oswald Peraza;Gunnar Henderson;Blaze Alexander;Jo Adell;Dominic Canzone,42714934;42714933;42715100;42714957;42715072;42715004;42714946;42715048;42714969;42715029,CLE;SEA;BAL;BAL;LAA;LAA;BAL;BAL;LAA;SEA,32.82;57.73;0.00;18.08;7.40;12.40;18.28;0.00;19.58;4.85
68,deep-tail,deep,4-3,false,4,3,BAL,KC,0,4,4,4,2286.153975566825,23900,94.12000000000002,5.964613045019466,3.561943496089287,48500,false,false,Jose Soriano;Logan Gilbert;Adley Rutschman;Nathaniel Lowe;Oswald Peraza;Eugenio Suarez;Gunnar Henderson;TJ Friedl;Taylor Ward;Blaze Alexander,42714935;42714933;42715100;42715061;42715004;42714968;42714946;42714986;42714966;42715048,LAA;SEA;BAL;CIN;LAA;CIN;BAL;CIN;BAL;BAL,38.10;57.73;0.00;4.14;12.40;11.56;18.28;12.78;18.69;0.00
69,deep-tail,deep,4-2,false,4,2,LAA,TOR,0,4,4,5,2152.6959841092284,23300,91.97,5.000112140062512,2.857155412440468,49300,false,true,Jose Soriano;Logan Gilbert;Adley Rutschman;Nolan Schanuel;Brice Matthews;Carlos Correa;Zach Neto;Blaze Alexander;Jorge Soler;Jo Adell,42714935;42714933;42715100;42714999;42714991;42714960;42714951;42715048;42714990;42714969,LAA;SEA;BAL;LAA;HOU;HOU;LAA;BAL;LAA;LAA,38.10;57.73;0.00;4.05;3.46;6.58;18.98;0.00;12.96;19.58
70,deep-tail,deep,4-2,false,4,2,TOR,LAA,2,4,5,6,2215.761720041214,23500,93.10999999999999,4.590839857793255,2.616210369321024,49200,false,false,Tanner Bibee;Logan Gilbert;Adley Rutschman;Vladimir Guerrero Jr.;Lenyn Sosa;Kazuma Okamoto;Andres Gimenez;Taylor Ward;Jorge Soler;Jo Adell,42714934;42714933;42715100;42714952;42715058;42714980;42715011;42714966;42714990;42714969,CLE;SEA;BAL;TOR;TOR;TOR;TOR;BAL;LAA;LAA,32.82;57.73;0.00;3.60;2.06;1.20;0.52;18.69;12.96;19.58
71,deep-tail,deep,4-4,false,4,4,BAL,KC,0,3,3,5,1725.2246230563717,21200,91.03999999999999,5.386470335682098,4.536217886023158,49600,false,false,Brandon Williamson;Jose Soriano;Adley Rutschman;Pete Alonso;Oswald Peraza;Blaze Alexander;Gunnar Henderson;Jorge Soler;Mike Trout;Jo Adell,42714941;42714935;42715100;42714957;42715004;42715048;42714946;42714990;42714948;42714969,CIN;LAA;BAL;BAL;LAA;BAL;BAL;LAA;LAA;LAA,3.01;38.10;0.00;18.08;12.40;0.00;18.28;12.96;17.24;19.58
72,deep-tail,deep,4-4,false,4,4,BAL,KC,0,4,4,4,1565.9182609574486,21200,90.46,3.145586082841947,2.315743930498284,49700,false,false,Brandon Williamson;Jose Soriano;Adley Rutschman;Pete Alonso;Jeff McNeil;Max Muncy;Gunnar Henderson;Taylor Ward;Tyler Soderstrom;Lawrence Butler,42714941;42714935;42715100;42714957;42714997;42714988;42714946;42714966;42714965;42714996,CIN;LAA;BAL;BAL;ATH;ATH;BAL;BAL;ATH;ATH,3.01;38.10;0.00;18.08;1.10;0.69;18.28;18.69;1.96;0.90
73,deep-tail,deep,4-4,false,4,4,BAL,KC,0,3,3,5,1807.2077910411963,21900,89.86,3.731675725474568,2.3302245107786743,49000,false,false,Jose Soriano;Aaron Civale;Adley Rutschman;Nick Kurtz;Jeff McNeil;Max Muncy;Gunnar Henderson;Taylor Ward;Leody Taveras;Carlos Cortes,42714935;42714938;42715100;42714950;42714997;42714988;42714946;42714966;42715017;42715003,LAA;ATH;BAL;ATH;ATH;ATH;BAL;BAL;BAL;ATH,38.10;15.81;0.00;2.77;1.10;0.69;18.28;18.69;11.75;1.03
74,deep-tail,deep,4-4,false,4,4,BAL,KC,0,3,3,5,2150,23000,91.75,5.7592075490220775,4.072525184463511,48500,false,false,Eric Lauer;Logan Gilbert;Adley Rutschman;Vladimir Guerrero Jr.;Lenyn Sosa;Ernie Clement;Gunnar Henderson;Taylor Ward;Dylan Beavers;Jesus Sanchez,42714937;42714933;42715100;42714952;42715058;42715024;42714946;42714966;42715009;42714998,TOR;SEA;BAL;TOR;TOR;TOR;BAL;BAL;BAL;TOR,9.19;57.73;0.00;3.60;2.06;4.78;18.28;18.69;13.35;4.68
75,deep-tail,deep,4-4,false,4,4,ATH,SEA,4,3,4,8,2130.3755537463344,22800,93.46000000000001,5.904614635804455,3.774474575065706,48500,false,false,Tanner Bibee;Jose Soriano;Shea Langeliers;Nick Kurtz;Cole Young;Max Muncy;J.P. Crawford;Lawrence Butler;Randy Arozarena;Julio Rodriguez,42714934;42714935;42714949;42714950;42715062;42714988;42715050;42714996;42714976;42714973,CLE;LAA;ATH;ATH;SEA;ATH;SEA;ATH;SEA;SEA,32.82;38.10;3.15;2.77;4.77;0.69;8.64;0.90;14.48;12.74
