rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
50,frontier,frontier-deep,5-2,false,5,2,NYY,ATH,2,4,5,7,2003.7215375395854,22300,96.06000000000002,18.968623227574493,15.2549504532745,49100,false,false,Eury Perez;Framber Valdez;Shea Langeliers;Ben Rice;Jazz Chisholm Jr.;Amed Rosario;Ben Williamson;Giancarlo Stanton;Trent Grisham;Brent Rooker,42565970;42565967;42565979;42565983;42565999;42566079;42566064;42566003;42566008;42565984,MIA;DET;ATH;NYY;NYY;NYY;TB;NYY;NYY;ATH,41.54;49.50;7.00;27.80;25.94;12.74;13.84;22.81;26.17;5.52
51,frontier,frontier-deep,5-3,false,5,3,DET,MIN,0,4,4,5,1833.030277982336,21700,94.81,19.856343643409364,16.306134928911476,48000,false,false,Eury Perez;Will Warren;Dillon Dingler;Michael Busch;Gleyber Torres;Alex Bregman;Kevin McGonigle;Pete Crow-Armstrong;Matt Vierling;Kerry Carpenter,42565970;42565968;42566017;42565986;42566021;42565998;42565996;42565977;42566094;42566005,MIA;NYY;DET;CHC;DET;CHC;DET;CHC;DET;DET,41.54;45.89;17.40;19.83;16.19;17.43;29.19;23.39;4.04;18.61
52,frontier,frontier-deep,5-3,false,5,3,NYY,ATH,0,4,4,5,1824.856158714982,22300,98.06,25.24992818438559,23.890054192312384,49300,false,false,Eury Perez;Joe Boyle;J.C. Escarra;Ben Rice;Jazz Chisholm Jr.;Colt Keith;Kevin McGonigle;Trent Grisham;Aaron Judge;Kerry Carpenter,42565970;42565969;42566091;42565983;42565999;42566012;42565996;42566008;42565975;42566005,MIA;TB;NYY;NYY;NYY;DET;DET;NYY;NYY;DET,41.54;23.90;18.20;27.80;25.94;15.32;29.19;26.17;37.12;18.61
53,frontier,frontier-deep,4-3,false,4,3,TB,CHC,1,3,4,5,2164.6246787838304,22200,88.37,18.880094703428313,17.09795486906235,48200,false,false,Brady Singer;Will Warren;J.C. Escarra;Yandy Diaz;Amed Rosario;Junior Caminero;Taylor Walls;Jake Fraley;Pete Crow-Armstrong;Aaron Judge,42565971;42565968;42566091;42565981;42566079;42565978;42566077;42566046;42565977;42565975,CIN;NYY;NYY;TB;NYY;TB;TB;TB;CHC;NYY,17.17;45.89;18.20;18.28;12.74;15.55;9.33;13.68;23.39;37.12
54,frontier,frontier-deep,4-3,false,4,3,DET,MIN,0,3,3,5,1806.7650649710936,22200,92.91000000000001,18.639841636845322,16.667898076479,49400,false,true,Brady Singer;Framber Valdez;Dillon Dingler;Sal Stewart;Gleyber Torres;Alex Bregman;Dansby Swanson;Pete Crow-Armstrong;Riley Greene;Kerry Carpenter,42565971;42565967;42566017;42565995;42566021;42565998;42566036;42565977;42565992;42566005,CIN;DET;DET;CIN;DET;CHC;CHC;CHC;DET;DET,17.17;49.50;17.40;7.00;16.19;17.43;18.24;23.39;21.83;18.61
55,frontier,frontier-deep,4-3,false,4,3,TB,CHC,0,4,4,5,2176.235281397671,23500,91.82999999999998,17.88168806930044,15.183967164224738,50000,false,true,Joe Boyle;Framber Valdez;Hunter Feduccia;Ben Rice;Matt McLain;Junior Caminero;Taylor Walls;Jake Fraley;Aaron Judge;Cody Bellinger,42565969;42565967;42566071;42565983;42566018;42565978;42566077;42566046;42565975;42565988,TB;DET;TB;NYY;CIN;TB;TB;TB;NYY;NYY,23.90;49.50;7.25;27.80;7.10;15.55;9.33;13.68;37.12;26.80
56,frontier,frontier-deep,4-2,false,4,2,TB,CHC,1,4,5,5,1801.3605968822567,21500,86.12,15.80357187078102,13.689356251142938,49100,false,false,Brady Singer;Will Warren;Hunter Feduccia;Yandy Diaz;Matt McLain;Colt Keith;Elly De La Cruz;Chandler Simpson;Pete Crow-Armstrong;Jake Fraley,42565971;42565968;42566071;42565981;42566018;42566012;42565976;42566002;42565977;42566046,CIN;NYY;TB;TB;CIN;DET;CIN;TB;CHC;TB,17.17;45.89;7.25;18.28;7.10;15.32;17.66;15.14;23.39;13.68
57,frontier,frontier-deep,4-2,false,4,2,NYY,ATH,0,4,5,5,1868.9301752607025,22700,92.47,20.28778184175509,17.948522875561874,49900,false,true,Joe Boyle;Will Warren;Liam Hicks;Ben Rice;Jazz Chisholm Jr.;Kevin McGonigle;Javier Baez;Will Benson;Aaron Judge;Cody Bellinger,42565969;42565968;42566014;42565983;42565999;42565996;42566074;42566041;42565975;42565988,TB;NYY;MIA;NYY;NYY;DET;DET;CIN;NYY;NYY,23.90;45.89;13.42;27.80;25.94;29.19;9.51;4.03;37.12;26.80
58,frontier,frontier-deep,3-3,false,3,3,MIA,CIN,0,4,5,4,1810.524785801067,21900,97.72,18.39587611813596,14.681371692261008,50000,false,true,Eury Perez;Framber Valdez;Agustin Ramirez;Ben Rice;Jazz Chisholm Jr.;Yandy Diaz;Dansby Swanson;Jakob Marsee;Griffin Conine;Giancarlo Stanton,42565970;42565967;42566009;42565983;42565999;42565981;42566036;42565994;42566020;42566003,MIA;DET;MIA;NYY;NYY;TB;CHC;MIA;MIA;NYY,41.54;49.50;10.89;27.80;25.94;18.28;18.24;11.40;3.17;22.81
59,frontier,frontier-deep,3-3,false,3,3,MIA,CIN,0,3,3,4,2019.3068117549647,23300,97.28999999999998,17.67801698250815,13.96876374251077,49800,false,true,Eury Perez;Framber Valdez;Agustin Ramirez;Ben Rice;Jazz Chisholm Jr.;Zach McKinstry;Javier Baez;Jakob Marsee;Griffin Conine;Aaron Judge,42565970;42565967;42566009;42565983;42565999;42566034;42566074;42565994;42566020;42565975,MIA;DET;MIA;NYY;NYY;DET;DET;MIA;MIA;NYY,41.54;49.50;10.89;27.80;25.94;14.47;9.51;11.40;3.17;37.12
60,frontier,frontier-deep,4-4,false,4,4,DET,MIN,0,2,2,5,2002.5234081028866,22200,95.82,24.533768125995,20.780926837284202,48300,false,true,Will Warren;Framber Valdez;Dillon Dingler;Ben Rice;Gleyber Torres;Kevin McGonigle;Javier Baez;Trent Grisham;Giancarlo Stanton;Cody Bellinger,42565968;42565967;42566017;42565983;42566021;42565996;42566074;42566008;42566003;42565988,NYY;DET;DET;NYY;DET;DET;DET;NYY;NYY;NYY,45.89;49.50;17.40;27.80;16.19;29.19;9.51;26.17;22.81;26.80
61,deep-tail,deep,5-2,false,5,2,ATH,NYY,2,4,5,7,2076.752272178846,23000,88.14999999999998,9.711208807708037,7.377677697053169,49100,false,false,Brady Singer;Framber Valdez;J.C. Escarra;Nick Kurtz;Jeff McNeil;Max Muncy;Dansby Swanson;Lawrence Butler;Brent Rooker;Aaron Judge,42565971;42565967;42566091;42565980;42566039;42566011;42566036;42566013;42565984;42565975,CIN;DET;NYY;ATH;ATH;ATH;CHC;ATH;ATH;NYY,17.17;49.50;18.20;8.42;2.51;1.59;18.24;3.84;5.52;37.12
62,deep-tail,deep,5-2,false,5,2,MIN,DET,0,4,4,5,1810.635247641004,22500,91.27999999999999,10.108709272287426,7.012075187719218,49600,false,false,Eury Perez;Will Warren;Ryan Jeffers;Ben Rice;Luke Keaschall;Royce Lewis;Dansby Swanson;Aaron Judge;Austin Martin;Byron Buxton,42565970;42565968;42566040;42565983;42566001;42566019;42566036;42565975;42566029;42565985,MIA;NYY;MIN;NYY;MIN;MIN;CHC;NYY;MIN;MIN,41.54;45.89;4.36;27.80;4.41;1.30;18.24;37.12;2.46;5.05
63,deep-tail,deep,5-2,false,5,2,CIN,MIA,1,4,5,6,1690.0887550658397,21000,86.64999999999999,10.062095994007182,8.074534250302673,48400,false,false,Will Warren;Bailey Ober;Tyler Stephenson;Jonathan Aranda;Matt McLain;Junior Caminero;Elly De La Cruz;Will Benson;Noelvi Marte;Jakob Marsee,42565968;42565972;42566026;42565989;42566018;42565978;42565976;42566041;42566052;42565994,NYY;MIN;CIN;TB;CIN;TB;CIN;CIN;CIN;MIA,45.89;12.83;4.56;14.27;7.10;15.55;17.66;4.03;3.10;11.40
64,deep-tail,deep,5-3,false,5,3,ATH,NYY,0,4,4,5,2002.2237637187309,22500,90.11999999999999,9.636607613195764,6.542914694814284,48900,false,false,Eury Perez;Framber Valdez;Carson Kelly;Nick Kurtz;Jeff McNeil;Max Muncy;Jacob Wilson;Pete Crow-Armstrong;Michael Conforto;Tyler Soderstrom,42565970;42565967;42566033;42565980;42566039;42566011;42566006;42565977;42566073;42565990,MIA;DET;CHC;ATH;ATH;ATH;ATH;CHC;CHC;ATH,41.54;49.50;13.65;8.42;2.51;1.59;8.58;23.39;6.39;5.71
65,deep-tail,deep,5-3,false,5,3,ATH,NYY,0,3,3,6,1305.5267136294071,19800,87.26,10.2218349698888,9.926573892728845,49400,false,true,Eury Perez;Luis Severino;Shea Langeliers;Nick Kurtz;Gleyber Torres;Kevin McGonigle;Jacob Wilson;Lawrence Butler;Brent Rooker;Kerry Carpenter,42565970;42565973;42565979;42565980;42566021;42565996;42566006;42566013;42565984;42566005,MIA;ATH;ATH;ATH;DET;DET;ATH;ATH;ATH;DET,41.54;3.18;7.00;8.42;16.19;29.19;8.58;3.84;5.52;18.61
66,deep-tail,deep,4-3,false,4,3,ATH,NYY,0,4,4,4,1350.5924625881785,20100,88.26,10.493910680923166,8.61658270034381,49300,false,false,Eury Perez;Bailey Ober;Agustin Ramirez;Nick Kurtz;Xavier Edwards;Alex Bregman;Jacob Wilson;Owen Caissie;Brent Rooker;Tyler Soderstrom,42565970;42565972;42566009;42565980;42565991;42565998;42566006;42566025;42565984;42565990,MIA;MIN;MIA;ATH;MIA;CHC;ATH;MIA;ATH;ATH,41.54;12.83;10.89;8.42;13.29;17.43;8.58;5.29;5.52;5.71
67,deep-tail,deep,4-3,false,4,3,MIN,DET,0,4,5,4,1800.8053753806935,21700,89.85000000000001,8.313254917942272,5.49149767003888,48100,false,false,Eury Perez;Will Warren;Victor Caratini;Jonathan Aranda;Nico Hoerner;Royce Lewis;Dansby Swanson;Pete Crow-Armstrong;Matt Wallner;Byron Buxton,42565970;42565968;42566053;42565989;42565993;42566019;42566036;42565977;42566037;42565985,MIA;NYY;MIN;TB;CHC;MIN;CHC;CHC;MIN;MIN,41.54;45.89;1.97;14.27;18.11;1.30;18.24;23.39;0.58;5.05
68,deep-tail,deep,4-3,false,4,3,MIN,DET,0,4,4,5,1655.7777628655363,21000,86.22,9.540094956678766,7.554361833984507,49200,false,true,Will Warren;Bailey Ober;Carson Kelly;Victor Caratini;Luke Keaschall;Alex Bregman;Elly De La Cruz;Pete Crow-Armstrong;Austin Martin;Byron Buxton,42565968;42565972;42566033;42566053;42566001;42565998;42565976;42565977;42566029;42565985,NYY;MIN;CHC;MIN;MIN;CHC;CIN;CHC;MIN;MIN,45.89;12.83;13.65;1.97;4.41;17.43;17.66;23.39;2.46;5.05
69,deep-tail,deep,4-2,false,4,2,MIN,DET,0,4,5,5,1472.412985544477,20400,87.99000000000001,9.554962984345966,7.6638962635366825,48000,false,true,Eury Perez;Bailey Ober;Ryan Jeffers;Jonathan Aranda;Luke Keaschall;Junior Caminero;Jacob Wilson;Trent Grisham;Austin Martin;Byron Buxton,42565970;42565972;42566040;42565989;42566001;42565978;42566006;42566008;42566029;42565985,MIA;MIN;MIN;TB;MIN;TB;ATH;NYY;MIN;MIN,41.54;12.83;4.36;14.27;4.41;15.55;8.58;26.17;2.46;5.05
70,deep-tail,deep,4-2,false,4,2,MIN,DET,0,4,4,4,1932.25257148231,22300,90.29,9.77693587292406,7.2970178591010795,48800,false,false,Eury Perez;Joe Boyle;Victor Caratini;Josh Bell;Luke Keaschall;Junior Caminero;Taylor Walls;Aaron Judge;Trent Grisham;Byron Buxton,42565970;42565969;42566053;42566042;42566001;42565978;42566077;42565975;42566008;42565985,MIA;TB;MIN;MIN;MIN;TB;TB;NYY;NYY;MIN,41.54;23.90;1.97;1.30;4.41;15.55;9.33;37.12;26.17;5.05
71,deep-tail,deep,3-3,false,3,3,ATH,NYY,0,3,5,5,1839.592346146287,21800,87.69,8.289271864617344,6.2775690360273355,48700,false,false,Bailey Ober;Framber Valdez;Agustin Ramirez;Nick Kurtz;Jeff McNeil;Max Muncy;Elly De La Cruz;TJ Friedl;Jakob Marsee;Noelvi Marte,42565972;42565967;42566009;42565980;42566039;42566011;42565976;42566016;42565994;42566052,MIN;DET;MIA;ATH;ATH;ATH;CIN;CIN;MIA;CIN,12.83;49.50;10.89;8.42;2.51;1.59;17.66;10.56;11.40;3.10
72,deep-tail,deep,3-3,false,3,3,NYY,ATH,0,4,4,3,1830.9560344257313,22300,88.79999999999998,10.520462473400501,7.9971545722560835,48400,false,false,Eury Perez;Joe Boyle;Liam Hicks;Ben Rice;Luke Keaschall;Royce Lewis;Brooks Lee;Griffin Conine;Trent Grisham;Aaron Judge,42565970;42565969;42566014;42565983;42566001;42566019;42566066;42566020;42566008;42565975,MIA;TB;MIA;NYY;MIN;MIN;MIN;MIA;NYY;NYY,41.54;23.90;13.42;27.80;4.41;1.30;2.54;3.17;26.17;37.12
73,deep-tail,deep,3-3,false,3,3,ATH,NYY,0,4,5,4,2164.4629818964336,22800,87.51,8.130944334428545,5.669579472174883,48100,false,false,Joe Boyle;Framber Valdez;Shea Langeliers;Graham Pauley;Leo Jimenez;Colt Keith;Elly De La Cruz;Owen Caissie;Lawrence Butler;Tyler Soderstrom,42565969;42565967;42565979;42566084;42566075;42566012;42565976;42566025;42566013;42565990,TB;DET;ATH;MIA;MIA;DET;CIN;MIA;ATH;ATH,23.90;49.50;7.00;3.00;1.62;15.32;17.66;5.29;3.84;5.71
74,deep-tail,deep,4-4,false,4,4,ATH,NYY,0,3,3,5,2057.4012734515354,22000,88.81,10.580215578437363,8.211948351636202,48100,false,false,Brady Singer;Framber Valdez;Shea Langeliers;Nick Kurtz;Jeff McNeil;Kevin McGonigle;Javier Baez;Tyler Soderstrom;Riley Greene;Matt Vierling,42565971;42565967;42565979;42565980;42566039;42565996;42566074;42565990;42565992;42566094,CIN;DET;ATH;ATH;ATH;DET;DET;ATH;DET;DET,17.17;49.50;7.00;8.42;2.51;29.19;9.51;5.71;21.83;4.04
75,deep-tail,deep,4-4,false,4,4,MIA,CIN,4,3,4,8,1997.3983077994233,22800,88.14,10.102590491834933,7.437304263865773,48200,false,false,Joe Boyle;Framber Valdez;Liam Hicks;Connor Norby;Matt McLain;Eugenio Suarez;Elly De La Cruz;TJ Friedl;Griffin Conine;Owen Caissie,42565969;42565967;42566014;42566048;42566018;42565987;42565976;42566016;42566020;42566025,TB;DET;MIA;MIA;CIN;CIN;CIN;CIN;MIA;MIA,23.90;49.50;13.42;4.15;7.10;7.57;17.66;10.56;3.17;5.29
