rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
49,frontier,frontier-deep,5-2,false,5,2,LAA,NYY,1,4,5,6,2456.0333873952122,24700,104.31000000000002,10.57675424003638,7.398266330610355,49700,false,false,Dylan Cease;Shohei Ohtani;Logan O'Hoppe;Ben Rice;Adam Frazier;Oswald Peraza;Otto Lopez;Josh Lowe;Jo Adell;Jakob Marsee,42643648;42643649;42643807;42643669;42643815;42643830;42643705;42643793;42643716;42643702,TOR;LAD;LAA;NYY;LAA;LAA;MIA;LAA;LAA;MIA,45.28;43.11;9.03;20.62;5.66;9.78;4.58;4.15;11.34;4.04
50,frontier,frontier-deep,5-3,false,5,3,NYY,LAA,0,4,4,5,1611.3658802394941,21200,101.57,11.450251110778762,10.08429373042814,49500,false,false,Chad Patrick;Spencer Arrighetti;Austin Wells;Ben Rice;Jazz Chisholm Jr.;Graham Pauley;Otto Lopez;Cody Bellinger;Aaron Judge;Jakob Marsee,42643654;42643658;42643832;42643669;42643736;42643836;42643705;42643703;42643664;42643702,MIL;HOU;NYY;NYY;NYY;MIA;MIA;NYY;NYY;MIA,9.55;37.93;18.49;20.62;27.77;1.22;4.58;19.66;22.76;4.04
51,frontier,frontier-deep,5-3,false,5,3,LAA,NYY,3,3,4,8,1962.5493624365222,22800,93.71000000000001,12.062441373453307,12.515178500267286,49800,false,false,Bryce Elder;Randy Vasquez;Austin Wells;Nolan Schanuel;Jazz Chisholm Jr.;Oswald Peraza;Zach Neto;Josh Lowe;Aaron Judge;Mike Trout,42643652;42643653;42643832;42643755;42643736;42643830;42643678;42643793;42643664;42643670,ATL;SD;NYY;LAA;NYY;LAA;LAA;LAA;NYY;LAA,14.39;7.53;18.49;8.00;27.77;9.78;14.38;4.15;22.76;11.03
52,frontier,frontier-deep,4-3,false,4,3,CWS,TB,0,5,5,4,1930.5180651835403,22700,100.09,9.402916267006484,8.904787298532858,49900,false,false,Kumar Rocker;Shohei Ohtani;Drake Baldwin;Munetaka Murakami;Jazz Chisholm Jr.;Miguel Vargas;Colson Montgomery;Giancarlo Stanton;Aaron Judge;Luisangel Acuna,42643660;42643649;42643689;42643708;42643736;42643766;42643727;42643712;42643664;42643854,TEX;LAD;ATL;CWS;NYY;CWS;CWS;NYY;NYY;CWS,3.17;43.11;15.69;3.83;27.77;5.40;5.51;15.83;22.76;2.21
53,frontier,frontier-deep,4-3,false,4,3,TB,CWS,0,5,5,4,2095.7337617168837,23200,106.4,12.227933091557459,9.012186271601553,49700,false,false,Dylan Cease;Spencer Arrighetti;Drake Baldwin;Yandy Diaz;Ozzie Albies;Austin Riley;Taylor Walls;Aaron Judge;Cedric Mullins;Chandler Simpson,42643648;42643658;42643689;42643685;42643742;42643750;42643869;42643664;42643821;42643721,TOR;HOU;ATL;TB;ATL;ATL;TB;NYY;TB;TB,45.28;37.93;15.69;6.41;10.37;14.58;3.54;22.76;4.13;8.60
54,frontier,frontier-deep,4-3,false,4,3,TEX,ATH,3,4,5,7,2244.994432064365,23600,97.89,10.294054178466943,9.053104662302816,50000,false,false,Dylan Cease;Emerson Hancock;Danny Jansen;Nick Kurtz;Jeff McNeil;Josh Jung;Corey Seager;Ronald Acuna Jr.;Joc Pederson;Lawrence Butler,42643648;42643651;42643787;42643676;42643765;42643817;42643683;42643672;42643806;42643756,TOR;SEA;TEX;ATH;ATH;TEX;TEX;ATL;TEX;ATH,45.28;6.54;7.60;11.01;6.97;5.61;20.61;15.13;9.47;4.67
55,frontier,frontier-deep,4-2,false,4,2,NYY,LAA,1,4,5,5,2231.6137658654106,24000,97.51,9.35013909987844,7.935987313710398,49700,false,false,Randy Vasquez;Shohei Ohtani;Austin Wells;Ty France;Jazz Chisholm Jr.;Max Muncy;Zach Neto;Cody Bellinger;Aaron Judge;Nick Castellanos,42643653;42643649;42643832;42643867;42643736;42643735;42643678;42643703;42643664;42643801,SD;LAD;NYY;SD;NYY;ATH;LAA;NYY;NYY;SD,7.53;43.11;18.49;1.11;27.77;3.25;14.38;19.66;22.76;1.32
56,frontier,frontier-deep,4-2,false,4,2,ATH,TEX,0,5,6,4,2474.3483990739865,24900,103.63999999999999,11.278826491435849,8.017137636002548,49600,false,false,Dylan Cease;Shohei Ohtani;Shea Langeliers;Josh Naylor;Oswald Peraza;Ryan McMahon;Jacob Wilson;Trent Grisham;Carlos Cortes;Tyler Soderstrom,42643648;42643649;42643667;42643739;42643830;42643864;42643748;42643745;42643781;42643692,TOR;LAD;ATH;SEA;LAA;NYY;ATH;NYY;ATH;ATH,45.28;43.11;8.49;5.46;9.78;13.04;6.34;25.51;3.40;5.25
57,frontier,frontier-deep,3-3,false,3,3,CWS,TB,0,5,6,4,2449.6734476252136,24900,108.26000000000002,10.726288978582101,7.529242956429447,49900,false,false,Dylan Cease;Shohei Ohtani;Shea Langeliers;Munetaka Murakami;Jazz Chisholm Jr.;Oswald Peraza;Colson Montgomery;Josh Lowe;Jo Adell;Andrew Benintendi,42643648;42643649;42643667;42643708;42643736;42643830;42643727;42643793;42643716;42643842,TOR;LAD;ATH;CWS;NYY;LAA;CWS;LAA;LAA;CWS,45.28;43.11;8.49;3.83;27.77;9.78;5.51;4.15;11.34;4.51
58,frontier,frontier-deep,3-3,false,3,3,NYY,LAA,3,5,6,6,1574.3252522906441,20800,99.1,11.688739563840619,9.830580146142678,49500,false,false,Bryce Elder;Spencer Arrighetti;Austin Wells;Nolan Schanuel;Jazz Chisholm Jr.;Manny Machado;Zach Neto;Trent Grisham;Mike Trout;Andy Pages,42643652;42643658;42643832;42643755;42643736;42643691;42643678;42643745;42643670;42643694,ATL;HOU;NYY;LAA;NYY;SD;LAA;NYY;LAA;LAD,14.39;37.93;18.49;8.00;27.77;3.43;14.38;25.51;11.03;1.53
59,frontier,frontier-deep,4-4,false,4,4,LAA,NYY,0,4,4,4,2266.8259747938305,24200,91.93,10.367490298219545,9.190149486137472,49500,false,false,Emerson Hancock;Shohei Ohtani;Logan O'Hoppe;Christian Walker;Oswald Peraza;Isaac Paredes;Carlos Correa;Josh Lowe;Adam Frazier;Yordan Alvarez,42643651;42643649;42643807;42643693;42643830;42643714;42643700;42643793;42643815;42643665,SEA;LAD;LAA;HOU;LAA;HOU;HOU;LAA;LAA;HOU,6.54;43.11;9.03;9.53;9.78;14.63;15.85;4.15;5.66;11.10
60,frontier,frontier-deep,4-4,false,4,4,LAA,NYY,4,3,4,8,2131.2906887611553,22700,102.97999999999999,14.28225273947851,12.597067353369749,49400,false,false,Sean Burke;Dylan Cease;Logan O'Hoppe;Ben Rice;Oswald Peraza;Ryan McMahon;Zach Neto;Cody Bellinger;Josh Lowe;Aaron Judge,42643661;42643648;42643807;42643669;42643830;42643864;42643678;42643703;42643793;42643664,CWS;TOR;LAA;NYY;LAA;NYY;LAA;NYY;LAA;NYY,12.30;45.28;9.03;20.62;9.78;13.04;14.38;19.66;4.15;22.76
61,deep-tail,deep,5-2,false,5,2,COL,HOU,0,5,5,5,2410.0622398602072,24300,102.9,4.4164022478706135,2.483277323378701,49600,false,false,Dylan Cease;Shohei Ohtani;Hunter Goodman;TJ Rumfield;Willi Castro;Junior Caminero;Ezequiel Tovar;Mickey Moniak;Nick Castellanos;Jackson Merrill,42643648;42643649;42643710;42643810;42643791;42643681;42643740;42643772;42643801;42643698,TOR;LAD;COL;COL;COL;TB;COL;COL;SD;SD,45.28;43.11;3.41;1.99;0.85;8.78;1.84;3.34;1.32;3.52
62,deep-tail,deep,5-2,false,5,2,TOR,MIL,0,4,4,6,2514.4581921360314,24600,99.52,3.8998153054333113,2.1256633964255447,49500,false,true,Dylan Cease;Shohei Ohtani;Brandon Valenzuela;Vladimir Guerrero Jr.;Ernie Clement;Kazuma Okamoto;Zach Neto;Heriberto Hernandez;Owen Caissie;Jesus Sanchez,42643648;42643649;42643889;42643671;42643803;42643707;42643678;42643805;42643749;42643767,TOR;LAD;TOR;TOR;TOR;TOR;LAA;MIA;MIA;TOR,45.28;43.11;1.13;2.06;2.31;1.55;14.38;1.17;1.45;2.05
63,deep-tail,deep,5-2,false,5,2,SD,SEA,0,5,5,5,1905.885620912231,21400,99.26,3.5763956256876193,1.9384106452317524,49400,false,false,Dylan Cease;Spencer Arrighetti;Freddy Fermin;Jake Burger;Jake Cronenworth;Manny Machado;Otto Lopez;Jakob Marsee;Jackson Merrill;Ramon Laureano,42643648;42643658;42643851;42643706;42643773;42643691;42643705;42643702;42643698;42643711,TOR;HOU;SD;TEX;SD;SD;MIA;MIA;SD;SD,45.28;37.93;1.23;0.00;1.95;3.43;4.58;4.04;3.52;3.72
64,deep-tail,deep,5-3,false,5,3,TOR,MIL,0,3,3,6,2492.087478400387,24600,100.54,3.853505958804445,2.09415820858272,49500,false,true,Dylan Cease;Shohei Ohtani;Brandon Valenzuela;Vladimir Guerrero Jr.;Ernie Clement;Kazuma Okamoto;Otto Lopez;Jakob Marsee;Heriberto Hernandez;Jesus Sanchez,42643648;42643649;42643889;42643671;42643803;42643707;42643705;42643702;42643805;42643767,TOR;LAD;TOR;TOR;TOR;TOR;MIA;MIA;MIA;TOR,45.28;43.11;1.13;2.06;2.31;1.55;4.58;4.04;1.17;2.05
65,deep-tail,deep,5-3,false,5,3,MIA,ATL,0,4,4,5,2497.5187686982454,24900,101.91,4.9100942434381905,2.8349912958403833,49800,false,false,Dylan Cease;Shohei Ohtani;Shea Langeliers;Connor Norby;Xavier Edwards;Max Muncy;Otto Lopez;Heriberto Hernandez;Owen Caissie;Denzel Clarke,42643648;42643649;42643667;42643813;42643688;42643735;42643705;42643805;42643749;42643885,TOR;LAD;ATH;MIA;MIA;ATH;MIA;MIA;MIA;ATH,45.28;43.11;8.49;1.82;4.57;3.25;4.58;1.17;1.45;2.34
66,deep-tail,deep,4-3,false,4,3,TOR,MIL,1,4,5,5,1894.7295321496417,21900,98.95,4.956946173666584,2.93307147033091,50000,false,false,Spencer Arrighetti;Shohei Ohtani;Drake Baldwin;Vladimir Guerrero Jr.;Ernie Clement;Kazuma Okamoto;David Hamilton;Michael Harris II;Ronald Acuna Jr.;Jesus Sanchez,42643658;42643649;42643689;42643671;42643803;42643707;42643743;42643794;42643672;42643767,HOU;LAD;ATL;TOR;TOR;TOR;MIL;ATL;ATL;TOR,37.93;43.11;15.69;2.06;2.31;1.55;0.28;5.45;15.13;2.05
67,deep-tail,deep,4-3,false,4,3,SD,SEA,3,4,5,7,2415.8642345959756,24200,99.43999999999998,4.909925338484718,2.8348693933905125,49400,false,false,Dylan Cease;Shohei Ohtani;Cal Raleigh;Gavin Sheets;Cole Young;Manny Machado;Xander Bogaerts;Jake Fraley;Nick Castellanos;Luke Raley,42643648;42643649;42643682;42643747;42643798;42643691;42643723;42643800;42643801;42643762,TOR;LAD;SEA;SD;SEA;SD;SD;TB;SD;SEA,45.28;43.11;8.11;1.32;2.00;3.43;3.73;4.93;1.32;2.34
68,deep-tail,deep,4-3,false,4,3,MIA,ATL,0,4,4,4,2520.2380839912726,25200,100.75999999999999,5.006738452704284,2.904912637602476,49800,false,false,Dylan Cease;Shohei Ohtani;Austin Wells;Freddie Freeman;Alex Freeland;Graham Pauley;Otto Lopez;Heriberto Hernandez;Owen Caissie;Kyle Tucker,42643648;42643649;42643832;42643684;42643809;42643836;42643705;42643805;42643749;42643666,TOR;LAD;NYY;LAD;LAD;MIA;MIA;MIA;MIA;LAD,45.28;43.11;18.49;4.34;1.91;1.22;4.58;1.17;1.45;3.49
69,deep-tail,deep,4-2,false,4,2,SD,SEA,2,4,5,6,2373.373127007214,23900,100.83,4.639925117537249,2.6413634224058686,49900,false,false,Dylan Cease;Shohei Ohtani;Hunter Goodman;Gavin Sheets;Edouard Julien;Manny Machado;Xander Bogaerts;Nick Castellanos;Luke Raley;Julio Rodriguez,42643648;42643649;42643710;42643747;42643814;42643691;42643723;42643801;42643762;42643699,TOR;LAD;COL;SD;COL;SD;SD;SD;SEA;SEA,45.28;43.11;3.41;1.32;3.60;3.43;3.73;1.32;2.34;3.70
70,deep-tail,deep,4-2,false,4,2,TEX,ATH,0,5,5,4,2152.579847531794,23000,98.25000000000001,5.008307339364123,3.3332494287890166,49800,false,false,Bryce Elder;Dylan Cease;Hunter Goodman;Jake Burger;Richie Palacios;Josh Jung;Corey Seager;Cedric Mullins;Daulton Varsho;Brandon Nimmo,42643652;42643648;42643710;42643706;42643761;42643817;42643683;42643821;42643730;42643687,ATL;TOR;COL;TEX;TB;TEX;TEX;TB;TOR;TEX,14.39;45.28;3.41;0.00;2.74;5.61;20.61;4.13;3.21;10.64
71,deep-tail,deep,3-3,false,3,3,ATH,TEX,0,5,5,4,2243.1228232087515,23500,98.04999999999998,4.610648294043456,3.3702442855987305,49800,false,true,Dylan Cease;J.T. Ginn;Shea Langeliers;Deyvison De Los Santos;Jeff McNeil;Graham Pauley;Francisco Lindor;Aaron Judge;Heriberto Hernandez;Tyler Soderstrom,42643648;42643656;42643667;42643893;42643765;42643836;42643697;42643664;42643805;42643692,TOR;ATH;ATH;MIA;ATH;MIA;NYM;NYY;MIA;ATH,45.28;5.76;8.49;1.24;6.97;1.22;1.33;22.76;1.17;5.25
72,deep-tail,deep,3-3,false,3,3,TOR,MIL,0,5,5,4,2552.175542551883,25400,101.44,4.471634695520832,2.5221583019817846,49800,false,true,Dylan Cease;Shohei Ohtani;Brandon Valenzuela;Lenyn Sosa;Ernie Clement;Colson Montgomery;Xander Bogaerts;Yordan Alvarez;Jackson Merrill;Ramon Laureano,42643648;42643649;42643889;42643940;42643803;42643727;42643723;42643665;42643698;42643711,TOR;LAD;TOR;TOR;TOR;CWS;SD;HOU;SD;SD,45.28;43.11;1.13;0.21;2.31;5.51;3.73;11.10;3.52;3.72
73,deep-tail,deep,3-3,false,3,3,SEA,SD,3,4,5,6,2450.081631293129,24200,98.57,4.659461237337021,2.6552723543363004,49900,false,false,Dylan Cease;Shohei Ohtani;Cal Raleigh;Ty France;Cole Young;Manny Machado;Carlos Correa;Dominic Canzone;Nick Castellanos;Andy Pages,42643648;42643649;42643682;42643867;42643798;42643691;42643700;42643780;42643801;42643694,TOR;LAD;SEA;SD;SEA;SD;HOU;SEA;SD;LAD,45.28;43.11;8.11;1.11;2.00;3.43;15.85;1.25;1.32;1.53
74,deep-tail,deep,4-4,false,4,4,LAD,NYM,0,3,3,5,2027.806696901852,22700,96.68,3.5999405716430313,1.9543754864081444,50000,false,false,Dylan Cease;Spencer Arrighetti;Dalton Rushing;Vladimir Guerrero Jr.;Alex Freeland;Kazuma Okamoto;Andres Gimenez;Jesus Sanchez;Teoscar Hernandez;Kyle Tucker,42643648;42643658;42643795;42643671;42643809;42643707;42643799;42643767;42643690;42643666,TOR;HOU;LAD;TOR;LAD;TOR;TOR;TOR;LAD;LAD,45.28;37.93;1.59;2.06;1.91;1.55;1.30;2.05;2.36;3.49
75,deep-tail,deep,4-4,false,4,4,TOR,MIL,0,3,3,5,2521.9238687954085,24600,101.14000000000001,4.343956959421552,2.432463525552009,49700,false,true,Dylan Cease;Shohei Ohtani;Brandon Valenzuela;Vladimir Guerrero Jr.;Xavier Edwards;Graham Pauley;Otto Lopez;Jakob Marsee;Daulton Varsho;Nathan Lukes,42643648;42643649;42643889;42643671;42643688;42643836;42643705;42643702;42643730;42643843,TOR;LAD;TOR;TOR;MIA;MIA;MIA;MIA;TOR;TOR,45.28;43.11;1.13;2.06;4.57;1.22;4.58;4.04;3.21;1.59
