rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
11,nuts,nuts,5-2,true,5,2,LAA,CWS,0,4,4,6,2503.2179289866076,25300,106.43,8.850462060701645,6.697617159286968,49700,false,true,Jose Soriano;Shohei Ohtani;Salvador Perez;Nolan Schanuel;Jazz Chisholm Jr.;Yoan Moncada;Bobby Witt Jr.;Jorge Soler;Josh Lowe;Jo Adell,42766686;42766682;42766793;42766840;42766771;42766849;42766703;42766828;42766898;42766756,LAA;LAD;KC;LAA;NYY;LAA;KC;LAA;LAA;LAA,27.85;26.15;15.28;3.76;6.98;7.99;24.29;5.92;2.91;3.02
12,frontier,chalk-core,5-2,false,5,2,NYY,TEX,0,3,3,6,2320,23700,93.30000000000001,4.834067205741807,3.4226516908535,49600,false,true,Logan Gilbert;Cam Schlittler;Austin Wells;Ben Rice;Jazz Chisholm Jr.;Ryan McMahon;Zach Neto;Randy Arozarena;Dominic Canzone;Cody Bellinger,42766685;42766683;42766911;42766713;42766771;42766974;42766718;42766778;42766843;42766750,SEA;NYY;NYY;NYY;NYY;NYY;LAA;SEA;SEA;NYY,17.62;21.00;2.12;4.27;6.98;2.00;8.96;3.30;1.75;2.88
13,frontier,chalk-core,5-2,false,5,2,LAA,CWS,1,4,5,6,2202.021798257229,23100,92.1,4.171382475127095,3.2835219735224213,49900,false,false,Logan Gilbert;Kris Bubic;Sebastian Rivero;Vladimir Guerrero Jr.;Adam Frazier;Miguel Vargas;Zach Neto;Myles Straw;Jo Adell;Mike Trout,42766685;42766687;42766988;42766711;42766885;42766744;42766718;42766943;42766756;42766706,SEA;KC;LAA;TOR;LAA;CWS;LAA;TOR;LAA;LAA,17.62;6.70;2.49;4.37;2.31;0.82;8.96;3.11;3.02;7.79
14,frontier,chalk-core,5-2,false,5,2,CHC,SD,2,4,5,7,1678.2431289893607,21300,93.69999999999999,4.525032359003937,3.559705757964339,49500,false,false,Payton Tolle;Joe Ryan;Moises Ballesteros;Michael Busch;Nico Hoerner;Alex Bregman;Xander Bogaerts;Jasson Dominguez;Seiya Suzuki;Jackson Merrill,42766689;42766688;42766803;42766809;42766726;42766772;42766755;42767015;42766747;42766732,BOS;MIN;CHC;CHC;CHC;CHC;SD;NYY;CHC;SD,8.30;16.82;4.84;8.36;11.67;0.00;5.11;1.82;10.07;5.83
15,frontier,chalk-core,5-2,false,5,2,CHC,SD,0,5,5,5,1863.4645153584224,21500,91.28,2.573514506821655,1.8581354956093263,49500,false,false,Merrill Kelly;Cam Schlittler;Liam Hicks;Michael Busch;Nico Hoerner;Alex Bregman;Otto Lopez;MJ Melendez;Pete Crow-Armstrong;Seiya Suzuki,42766696;42766683;42766758;42766809;42766726;42766772;42766753;42766931;42766738;42766747,ARI;NYY;MIA;CHC;CHC;CHC;MIA;NYM;CHC;CHC,4.27;21.00;0.07;8.36;11.67;0.00;0.40;7.35;4.92;10.07
16,frontier,chalk-core,5-2,false,5,2,ATH,KC,0,5,5,5,2409.5642759636025,24200,91.77999999999999,4.4588088504052275,3.307157246339097,50000,false,false,Payton Tolle;Shohei Ohtani;Shea Langeliers;Jake Burger;Fernando Tatis Jr.;Darell Hernaiz;Jacob Wilson;Tyler Soderstrom;Bryce Johnson;Colby Thomas,42766689;42766682;42766710;42766782;42766722;42766915;42766783;42766743;42766923;42766841,BOS;LAD;ATH;TEX;SD;ATH;ATH;ATH;SD;ATH,8.30;26.15;7.12;0.31;12.44;4.49;6.47;2.70;1.37;4.85
17,frontier,chalk-core,5-3,false,5,3,WSH,NYM,0,4,4,5,1741.2639087743132,20900,84.26000000000002,2.830968120771211,2.5438705837148174,50000,false,false,Martin Perez;Logan Gilbert;Adrian Del Castillo;Luis Garcia Jr.;Ildemaro Vargas;Brady House;CJ Abrams;James Wood;Daylen Lile;Corbin Carroll,42766700;42766685;42766800;42766870;42766774;42766876;42766712;42766705;42766765;42766704,ATL;SEA;ARI;WSH;ARI;WSH;WSH;WSH;WSH;ARI,1.07;17.62;2.33;2.35;5.31;1.04;2.36;2.38;1.49;6.93
18,frontier,chalk-core,5-3,false,5,3,CHC,SD,0,4,4,5,2117.663807123312,22200,100.27,6.2044321115399255,6.607236216852355,49500,false,false,Zack Littell;Shohei Ohtani;Salvador Perez;Michael Busch;Nico Hoerner;Alex Bregman;Bobby Witt Jr.;Seiya Suzuki;Ian Happ;Lane Thomas,42766701;42766682;42766793;42766809;42766726;42766772;42766703;42766747;42766766;42766957,WSH;LAD;KC;CHC;CHC;CHC;KC;CHC;CHC;KC,0.89;26.15;15.28;8.36;11.67;0.00;24.29;10.07;7.68;12.97
19,frontier,chalk-core,5-1,false,5,1,SEA,MIN,0,6,6,5,2443.3583445741233,24200,96.21000000000001,4.428856406445569,3.030193828075581,50000,false,false,Trey Yesavage;Shohei Ohtani;Shea Langeliers;Josh Naylor;Cole Young;Leo Rivas;Corey Seager;Dominic Canzone;Luke Raley;Mike Trout,42766691;42766682;42766710;42766792;42766886;42766984;42766729;42766843;42766813;42766706,TOR;LAD;ATH;SEA;SEA;SEA;TEX;SEA;SEA;LAA,15.62;26.15;7.12;4.00;2.95;1.30;2.20;1.75;2.17;7.79
20,frontier,chalk-core,5-1,false,5,1,WSH,NYM,0,6,6,5,2096.6878642277684,22800,88.94,3.772304507676501,2.4898873333558376,49700,false,false,Trey Yesavage;Jacob deGrom;Drew Millas;Luis Garcia Jr.;Brice Turang;Brady House;CJ Abrams;James Wood;Luke Raley;Ramon Laureano,42766691;42766684;42766962;42766870;42766715;42766876;42766712;42766705;42766813;42766752,TOR;TEX;WSH;WSH;MIL;WSH;WSH;WSH;SEA;SD,15.62;25.29;0.73;2.35;12.65;1.04;2.36;2.38;2.17;5.37
21,frontier,mid,5-2,true,5,2,CHC,SD,0,5,5,5,1944.8650338776724,22400,101.52999999999999,5.560371202806434,3.9357349541996576,49500,false,false,Logan Gilbert;Jose Soriano;William Contreras;Michael Busch;Nico Hoerner;Alex Bregman;Jose Caballero;Garrett Mitchell;Seiya Suzuki;Ian Happ,42766685;42766686;42766763;42766809;42766726;42766772;42766845;42766812;42766747;42766766,SEA;LAA;MIL;CHC;CHC;CHC;NYY;MIL;CHC;CHC,17.62;27.85;7.76;8.36;11.67;0.00;1.36;7.23;10.07;7.68
22,frontier,mid,5-2,false,5,2,ATH,KC,0,5,5,5,1860.2150413325874,20700,89.86000000000001,6.442010068673213,6.795715252865915,49400,false,false,Martin Perez;Jacob deGrom;Shea Langeliers;Nick Kurtz;Zack Gelof;Max Muncy;Ronny Mauricio;Juan Soto;Colby Thomas;Brent Rooker,42766700;42766684;42766710;42766716;42766874;42766731;42766985;42766708;42766841;42766735,ATL;TEX;ATH;ATH;ATH;LAD;NYM;NYM;ATH;ATH,1.07;25.29;7.12;5.08;3.96;11.81;7.19;12.60;4.85;6.12
23,frontier,mid,5-2,false,5,2,LAA,CWS,1,4,5,6,2879.305471810867,25900,93.62,5.937663935863701,4.212676822682991,49400,false,false,Cam Schlittler;Shohei Ohtani;Sebastian Rivero;Munetaka Murakami;Adam Frazier;Nick Loftin;Zach Neto;Josh Lowe;Mike Trout;Isaac Collins,42766683;42766682;42766988;42766709;42766885;42766908;42766718;42766898;42766706;42766945,NYY;LAD;LAA;CWS;LAA;KC;LAA;LAA;LAA;KC,21.00;26.15;2.49;1.00;2.31;9.93;8.96;2.91;7.79;8.55
24,frontier,mid,5-2,true,5,2,CHC,SD,0,4,4,5,1601.7490440140741,21000,98.30999999999999,5.841984287591469,4.85230032148985,49800,false,false,Jose Soriano;Chad Patrick;Dillon Dingler;Michael Busch;Nico Hoerner;Alex Bregman;Zach Neto;Javier Baez;Seiya Suzuki;Ian Happ,42766686;42766695;42766748;42766809;42766726;42766772;42766718;42766864;42766747;42766766,LAA;MIL;DET;CHC;CHC;CHC;LAA;DET;CHC;CHC,27.85;5.41;9.57;8.36;11.67;0.00;8.96;4.75;10.07;7.68
25,frontier,mid,5-2,false,5,2,LAA,CWS,1,4,5,6,2006.1156497071647,22400,93.39999999999999,5.715163035822076,5.347387642473456,49500,false,false,Payton Tolle;Kris Bubic;Dillon Dingler;Munetaka Murakami;Adam Frazier;Yoan Moncada;Zach Neto;Jahmai Jones;Jorge Soler;Mike Trout,42766689;42766687;42766748;42766709;42766885;42766849;42766718;42766933;42766828;42766706,BOS;KC;DET;CWS;LAA;LAA;LAA;DET;LAA;LAA,8.30;6.70;9.57;1.00;2.31;7.99;8.96;9.16;5.92;7.79
26,frontier,mid,5-2,true,5,2,ARI,MIL,1,4,5,6,2012.9828613279349,23100,93.58,5.245217035342437,4.128970961186886,49700,false,false,Jose Soriano;Kris Bubic;Austin Wells;Ildemaro Vargas;Ketel Marte;David Hamilton;Jose Fernandez;Corbin Carroll;Lourdes Gurriel Jr.;Cody Bellinger,42766686;42766687;42766911;42766774;42766717;42766823;42766814;42766704;42766827;42766750,LAA;KC;NYY;ARI;ARI;MIL;ARI;ARI;ARI;NYY,27.85;6.70;2.12;5.31;5.33;6.36;3.16;6.93;3.51;2.88
27,frontier,mid,5-2,false,5,2,DET,ATL,0,5,5,5,2295.3213282675697,24000,93.82,7.098650961845678,5.532757408610751,49500,false,false,Logan Gilbert;Cam Schlittler;Dillon Dingler;Spencer Torkelson;Marcus Semien;Kevin McGonigle;Andres Gimenez;Juan Soto;Riley Greene;Jahmai Jones,42766685;42766683;42766748;42766833;42766867;42766733;42766848;42766708;42766759;42766933,SEA;NYY;DET;DET;NYM;DET;TOR;NYM;DET;DET,17.62;21.00;9.57;3.36;4.87;12.85;0.68;12.60;5.56;9.16
28,frontier,mid,5-2,false,5,2,CHC,SD,0,5,5,5,2461.7270360460357,24500,101.99999999999999,5.782343079893979,3.9340756614983388,49700,false,false,Jose Soriano;Shohei Ohtani;Carson Kelly;Michael Busch;Brice Turang;Alex Bregman;Joey Ortiz;Michael Harris II;Seiya Suzuki;Ian Happ,42766686;42766682;42766825;42766809;42766715;42766772;42766970;42766819;42766747;42766766,LAA;LAD;CHC;CHC;MIL;CHC;MIL;ATL;CHC;CHC,27.85;26.15;2.94;8.36;12.65;0.00;2.05;11.64;10.07;7.68
29,frontier,mid,5-2,false,5,2,LAA,CWS,0,3,4,6,1730.3467860518597,21500,99.49,7.312713717899424,6.61746389380769,49700,false,true,Merrill Kelly;Jose Soriano;Moises Ballesteros;Nolan Schanuel;Fernando Tatis Jr.;Yoan Moncada;Zach Neto;Mike Trout;Jorge Soler;Pete Crow-Armstrong,42766696;42766686;42766803;42766840;42766722;42766849;42766718;42766706;42766828;42766738,ARI;LAA;CHC;LAA;SD;LAA;LAA;LAA;LAA;CHC,4.27;27.85;4.84;3.76;12.44;7.99;8.96;7.79;5.92;4.92
30,frontier,mid,5-3,false,5,3,LAA,CWS,0,3,3,6,1927.3038162158036,22500,97.25999999999999,6.762464014039035,5.522596296617629,49500,false,true,Payton Tolle;Jose Soriano;Dalton Rushing;Nolan Schanuel;Adam Frazier;Yoan Moncada;Zach Neto;Jo Adell;Kyle Tucker;Teoscar Hernandez,42766689;42766686;42766787;42766840;42766885;42766849;42766718;42766756;42766707;42766745,BOS;LAA;LAD;LAA;LAA;LAA;LAA;LAA;LAD;LAD,8.30;27.85;7.85;3.76;2.31;7.99;8.96;3.02;9.67;6.07
31,frontier,mid,5-3,false,5,3,LAD,MIA,0,3,3,6,2044.2357985320577,21800,93.33999999999999,5.99531632645203,6.330054009240734,49900,false,true,Zack Littell;Shohei Ohtani;Dalton Rushing;Freddie Freeman;Jazz Chisholm Jr.;Max Muncy;Hyeseong Kim;Jasson Dominguez;Trent Grisham;Kyle Tucker,42766701;42766682;42766787;42766719;42766771;42766731;42766882;42767015;42766791;42766707,WSH;LAD;LAD;LAD;NYY;LAD;LAD;NYY;NYY;LAD,0.89;26.15;7.85;9.20;6.98;11.81;6.06;1.82;4.06;9.67
32,frontier,mid,5-3,false,5,3,SEA,MIN,0,3,3,5,2066.7849428520617,21700,93.54,4.952915221584298,4.872133547345818,49800,false,false,Martin Perez;Shohei Ohtani;Cal Raleigh;Josh Naylor;Cole Young;Max Muncy;J.P. Crawford;Julio Rodriguez;Andy Pages;Teoscar Hernandez,42766700;42766682;42766721;42766792;42766886;42766731;42766863;42766761;42766727;42766745,ATL;LAD;SEA;SEA;SEA;LAD;SEA;SEA;LAD;LAD,1.07;26.15;5.94;4.00;2.95;11.81;3.94;4.86;3.30;6.07
33,frontier,mid,5-1,true,5,1,LAA,CWS,0,4,4,6,2125.2999788265183,23300,99.50999999999999,6.112225124001722,4.429913939046511,49900,false,true,Logan Gilbert;Jose Soriano;Cal Raleigh;Nolan Schanuel;Ildemaro Vargas;Brady House;Zach Neto;Jorge Soler;Mike Trout;Josh Lowe,42766685;42766686;42766721;42766840;42766774;42766876;42766718;42766828;42766706;42766898,SEA;LAA;SEA;LAA;ARI;WSH;LAA;LAA;LAA;LAA,17.62;27.85;5.94;3.76;5.31;1.04;8.96;5.92;7.79;2.91
34,frontier,mid,5-1,false,5,1,ATH,KC,1,5,6,6,1831.2837027615356,21900,90.38000000000001,6.0303801154475405,5.0990118162586695,49800,false,false,Trey Yesavage;Clay Holmes;Shea Langeliers;Nick Kurtz;Jeff McNeil;Darell Hernaiz;Bobby Witt Jr.;Luke Raley;Zack Gelof;Pete Crow-Armstrong,42766691;42766690;42766710;42766716;42766831;42766915;42766703;42766813;42766874;42766738,TOR;NYM;ATH;ATH;ATH;ATH;KC;SEA;ATH;CHC,15.62;8.91;7.12;5.08;2.74;4.49;24.29;2.17;3.96;4.92
35,frontier,mid,5-1,false,5,1,ATH,KC,0,5,5,5,1908.5334683992314,22300,92.31,5.047194365402705,3.8311100326918566,49500,false,false,Payton Tolle;Jose Soriano;Shea Langeliers;Nick Kurtz;Jazz Chisholm Jr.;Darell Hernaiz;Jacob Wilson;Masataka Yoshida;Luke Raley;Tyler Soderstrom,42766689;42766686;42766710;42766716;42766771;42766915;42766783;42766834;42766813;42766743,BOS;LAA;ATH;ATH;NYY;ATH;ATH;BOS;SEA;ATH,8.30;27.85;7.12;5.08;6.98;4.49;6.47;1.08;2.17;2.70
36,frontier,mid,5-1,false,5,1,SEA,MIN,0,5,5,6,2545.6629784792804,24500,100.57999999999998,5.635524780523382,4.03397548939493,49400,false,true,Logan Gilbert;Shohei Ohtani;Cal Raleigh;Jake Bauers;Cole Young;Leo Rivas;J.P. Crawford;Julio Rodriguez;Trent Grisham;Brent Rooker,42766685;42766682;42766721;42766757;42766886;42766984;42766863;42766761;42766791;42766735,SEA;LAD;SEA;MIL;SEA;SEA;SEA;SEA;NYY;ATH,17.62;26.15;5.94;6.47;2.95;1.30;3.94;4.86;4.06;6.12
37,frontier,mid,5-1,false,5,1,ARI,MIL,0,6,6,5,2195.563708936728,23700,96.54999999999998,5.08767890214323,3.3664941476932726,49500,false,false,Jose Soriano;Jacob deGrom;James McCann;Ildemaro Vargas;Ketel Marte;Kazuma Okamoto;J.P. Crawford;Corbin Carroll;Alek Thomas;Ramon Laureano,42766686;42766684;42766947;42766774;42766717;42766789;42766863;42766704;42766872;42766752,LAA;TEX;ARI;ARI;ARI;TOR;SEA;ARI;ARI;SD,27.85;25.29;0.87;5.31;5.33;3.57;3.94;6.93;1.28;5.37
38,frontier,mid,5-1,false,5,1,ATH,KC,0,4,5,5,2093.8003725283843,23000,95.44,5.943156746892827,4.277279131462752,50000,false,false,Jose Soriano;Logan Gilbert;Shea Langeliers;Vladimir Guerrero Jr.;Jeff McNeil;Darell Hernaiz;Jacob Wilson;Wilyer Abreu;Josh Lowe;Brent Rooker,42766686;42766685;42766710;42766711;42766831;42766915;42766783;42766760;42766898;42766735,LAA;SEA;ATH;TOR;ATH;ATH;ATH;BOS;LAA;ATH,27.85;17.62;7.12;4.37;2.74;4.49;6.47;2.54;2.91;6.12
39,frontier,mid,5-1,false,5,1,CHC,SD,1,5,6,6,1699.4116628998402,21900,94.20999999999998,6.838536548188761,6.457798515983268,50000,false,false,Payton Tolle;Clay Holmes;Moises Ballesteros;Michael Busch;Fernando Tatis Jr.;Nolan Arenado;Dansby Swanson;Mike Trout;Pete Crow-Armstrong;Seiya Suzuki,42766689;42766690;42766803;42766809;42766722;42766836;42766796;42766706;42766738;42766747,BOS;NYM;CHC;CHC;SD;ARI;CHC;LAA;CHC;CHC,8.30;8.91;4.84;8.36;12.44;2.31;6.74;7.79;4.92;10.07
40,frontier,mid,5-1,false,5,1,BOS,TOR,0,6,6,5,2474.1867350707385,24100,96.36,5.456042093013266,3.702922093597127,49800,false,false,Jacob deGrom;Shohei Ohtani;Dillon Dingler;Willson Contreras;Marcelo Mayer;Maikel Garcia;Trevor Story;Wilyer Abreu;Masataka Yoshida;Jorge Soler,42766684;42766682;42766748;42766770;42766903;42766741;42766790;42766760;42766834;42766828,TEX;LAD;DET;BOS;BOS;KC;BOS;BOS;BOS;LAA,25.29;26.15;9.57;3.62;1.17;18.02;2.98;2.54;1.08;5.92
41,frontier,mid,5-1,false,5,1,LAA,CWS,0,5,5,6,2032.141727340886,22900,96.69999999999999,5.344577134557991,4.226970202896341,49800,false,true,Jose Soriano;Kris Bubic;Drake Baldwin;Nolan Schanuel;Marcelo Mayer;Yoan Moncada;Zach Neto;Dominic Canzone;Jo Adell;Mike Trout,42766686;42766687;42766724;42766840;42766903;42766849;42766718;42766843;42766756;42766706,LAA;KC;ATL;LAA;BOS;LAA;LAA;SEA;LAA;LAA,27.85;6.70;7.86;3.76;1.17;7.99;8.96;1.75;3.02;7.79
42,frontier,frontier-deep,5-2,false,5,2,KC,ATH,1,4,5,6,1956.4253116334394,22500,96.43,10.398398107530033,10.071520481396236,49800,false,false,Payton Tolle;Joe Ryan;Will Smith;Vinnie Pasquantino;Jeff McNeil;Maikel Garcia;Bobby Witt Jr.;Nick Loftin;Isaac Collins;Kyle Tucker,42766689;42766688;42766773;42766749;42766831;42766741;42766703;42766908;42766945;42766707,BOS;MIN;LAD;KC;ATH;KC;KC;KC;KC;LAD,8.30;16.82;7.41;14.51;2.74;18.02;24.29;9.93;8.55;9.67
43,frontier,frontier-deep,5-2,false,5,2,DET,ATL,1,4,5,6,2344.3762496664226,23900,98.31,8.010366182675265,6.287038508664098,49700,false,false,Logan Gilbert;Jacob deGrom;Drake Baldwin;Spencer Torkelson;Ketel Marte;Hao-Yu Lee;Kevin McGonigle;Matt Vierling;Javier Baez;Corbin Carroll,42766685;42766684;42766724;42766833;42766717;42767001;42766733;42766958;42766864;42766704,SEA;TEX;ATL;DET;ARI;DET;DET;DET;DET;ARI,17.62;25.29;7.86;3.36;5.33;4.68;12.85;8.76;4.75;6.93
44,frontier,frontier-deep,5-2,false,5,2,DET,ATL,0,5,5,5,1860.6450494385006,22200,94.33999999999999,9.162284740720676,8.597886743950394,50000,false,false,Payton Tolle;Joe Ryan;Dillon Dingler;Freddie Freeman;Gleyber Torres;Kevin McGonigle;Hyeseong Kim;Matt Vierling;Riley Greene;Mike Trout,42766689;42766688;42766748;42766719;42766786;42766733;42766882;42766958;42766759;42766706,BOS;MIN;DET;LAD;DET;DET;LAD;DET;DET;LAA,8.30;16.82;9.57;9.20;11.48;12.85;6.06;8.76;5.56;7.79
45,frontier,frontier-deep,5-2,false,5,2,CHC,SD,0,5,5,5,1653.602128687551,20800,97.27999999999997,9.636250138329041,9.070521833897178,49400,false,false,Chad Patrick;Jose Soriano;Drake Baldwin;Michael Busch;Nico Hoerner;Maikel Garcia;Dansby Swanson;Seiya Suzuki;Pete Crow-Armstrong;Nick Loftin,42766695;42766686;42766724;42766809;42766726;42766741;42766796;42766747;42766738;42766908,MIL;LAA;ATL;CHC;CHC;KC;CHC;CHC;CHC;KC,5.41;27.85;7.86;8.36;11.67;18.02;6.74;10.07;4.92;9.93
46,frontier,frontier-deep,5-2,false,5,2,LAA,CWS,0,5,5,5,2111.965908815765,23100,98.66,8.055971624289342,6.895155948475489,49600,false,false,Clay Holmes;Jacob deGrom;Salvador Perez;Nolan Schanuel;Adam Frazier;Max Muncy;Bobby Witt Jr.;Josh Lowe;Mike Trout;Jorge Soler,42766690;42766684;42766793;42766840;42766885;42766731;42766703;42766898;42766706;42766828,NYM;TEX;KC;LAA;LAA;LAD;KC;LAA;LAA;LAA,8.91;25.29;15.28;3.76;2.31;11.81;24.29;2.91;7.79;5.92
47,frontier,frontier-deep,5-3,false,5,3,LAD,MIA,0,4,4,5,1810,21600,94.22,8.80423695518315,8.837113456651322,49700,false,false,Logan Gilbert;Merrill Kelly;Dillon Dingler;Freddie Freeman;Gleyber Torres;Max Muncy;Hyeseong Kim;Matt Vierling;Kyle Tucker;Teoscar Hernandez,42766685;42766696;42766748;42766719;42766786;42766731;42766882;42766958;42766707;42766745,SEA;ARI;DET;LAD;DET;LAD;LAD;DET;LAD;LAD,17.62;4.27;9.57;9.20;11.48;11.81;6.06;8.76;9.67;6.07
48,frontier,frontier-deep,5-3,false,5,3,DET,ATL,0,4,4,5,2548.2543044209697,24400,98.23999999999998,8.025755722977282,5.926800513404599,49800,false,false,Jose Soriano;Shohei Ohtani;Dillon Dingler;Nick Kurtz;Zack Gelof;Hao-Yu Lee;Kevin McGonigle;Riley Greene;Matt Vierling;Tyler Soderstrom,42766686;42766682;42766748;42766716;42766874;42767001;42766733;42766759;42766958;42766743,LAA;LAD;DET;ATH;ATH;DET;DET;DET;DET;ATH,27.85;26.15;9.57;5.08;3.96;4.68;12.85;5.56;8.76;2.70
