rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
49,frontier,frontier-deep,5-2,false,5,2,NYY,HOU,2,4,5,7,2666.6270830395465,24900,108.32,9.659042856938685,7.466978603095054,49900,false,false,Nolan McLean;Kyle Harrison;J.C. Escarra;Ben Rice;Jazz Chisholm Jr.;Ryan McMahon;Elly De La Cruz;Daniel Johnson;Dustin Harris;Aaron Judge,42756140;42755632;42755876;42755660;42755715;42755911;42755649;42755955;42755910;42755647,NYM;MIL;NYY;NYY;NYY;NYY;CIN;HOU;HOU;NYY,40.30;18.15;3.00;12.72;17.61;6.15;12.79;2.87;2.68;23.77
50,frontier,frontier-deep,5-3,false,5,3,TEX,ATH,0,4,4,5,2788.261106854952,26300,105.71000000000001,6.299122256873284,4.038401822057684,49400,false,false,Chris Sale;Nolan McLean;Danny Jansen;Joc Pederson;Josh Smith;Isaac Paredes;Corey Seager;Daniel Johnson;Yordan Alvarez;Evan Carter,42755626;42756140;42755805;42755856;42755873;42755725;42755668;42755955;42755648;42755731,ATL;NYM;TEX;TEX;TEX;HOU;TEX;HOU;HOU;TEX,34.50;40.30;3.00;3.14;2.85;2.70;10.60;2.87;11.97;2.68
51,frontier,frontier-deep,5-3,false,5,3,NYY,HOU,3,3,4,8,2327.3160507331186,24200,107.98,9.078856933214439,7.046151876986894,49400,false,false,Chris Sale;Kyle Harrison;J.C. Escarra;Ben Rice;Jazz Chisholm Jr.;Isaac Paredes;Jose Caballero;Dustin Harris;Trent Grisham;Yordan Alvarez,42755626;42755632;42755876;42755660;42755715;42755725;42755799;42755910;42755727;42755648,ATL;MIL;NYY;NYY;NYY;HOU;NYY;HOU;NYY;HOU,34.50;18.15;3.00;12.72;17.61;2.70;8.13;2.68;12.84;11.97
52,frontier,frontier-deep,4-3,false,4,3,ATL,PHI,0,4,4,5,2764.3444069073594,25300,106.49999999999999,7.721556433576086,5.208834330216498,49200,false,true,Chris Sale;Nolan McLean;Drake Baldwin;Spencer Torkelson;JJ Wetherholt;Austin Riley;Jorge Mateo;Ronald Acuna Jr.;Matt Vierling;Wenceel Perez,42755626;42756140;42755669;42755837;42755673;42755717;42755880;42755661;42755909;42755904,ATL;NYM;ATL;DET;STL;ATL;ATL;ATL;DET;DET,34.50;40.30;9.89;6.33;3.40;2.31;5.57;8.97;4.30;5.13
53,frontier,frontier-deep,4-3,false,4,3,DET,CIN,0,5,5,4,2049.8780451529306,22600,98.92000000000002,8.339916637810044,9.005193532194102,49000,false,false,Kyle Bradish;Kumar Rocker;Jake Rogers;Spencer Torkelson;Gleyber Torres;Jose Ramirez;Jose Caballero;Riley Greene;Trent Grisham;Aaron Judge,42755628;42755638;42755935;42755837;42755722;42755650;42755799;42755706;42755727;42755647,BAL;TEX;DET;DET;DET;CLE;NYY;DET;NYY;NYY,31.90;1.18;4.50;6.33;4.60;14.12;8.13;9.42;12.84;23.77
54,frontier,frontier-deep,4-3,false,4,3,HOU,NYY,1,4,5,5,2135.8838919754044,23000,96.72,7.709696670434248,7.108123830970723,49000,false,false,Chris Sale;Patrick Corbin;Christian Vazquez;Jonathan Aranda;Jazz Chisholm Jr.;Junior Caminero;Carlos Correa;Jake Fraley;Yordan Alvarez;Daniel Johnson,42755626;42756281;42755779;42755716;42755715;42755663;42755707;42755825;42755648;42755955,ATL;TOR;HOU;TB;NYY;TB;HOU;TB;HOU;HOU,34.50;3.30;3.18;5.18;17.61;18.18;6.17;5.83;11.97;2.87
55,frontier,frontier-deep,4-2,false,4,2,TB,MIN,0,5,5,4,2550.3137061938087,24200,100.16000000000001,7.555225043314529,5.1188486638726864,49300,false,false,Kyle Bradish;Nolan McLean;Shea Langeliers;Nick Kurtz;Matt McLain;Junior Caminero;Taylor Walls;Weston Wilson;Chandler Simpson;Cedric Mullins,42755628;42756140;42755664;42755666;42755781;42755663;42755936;42755933;42755713;42755822,BAL;NYM;ATH;ATH;CIN;TB;TB;BAL;TB;TB,31.90;40.30;6.96;9.47;7.94;18.18;6.28;0.00;10.34;7.63
56,frontier,frontier-deep,4-2,false,4,2,SEA,STL,0,5,6,4,2462.1129137389294,24100,104.10000000000001,6.900194604998248,4.570247375249304,49000,false,false,Kyle Bradish;Nolan McLean;Cal Raleigh;Jonathan Aranda;Cole Young;Colt Keith;J.P. Crawford;Riley Greene;Byron Buxton;Dominic Canzone,42755628;42756140;42755672;42755716;42755903;42755746;42755842;42755706;42755667;42755831,BAL;NYM;SEA;TB;SEA;DET;SEA;DET;MIN;SEA,31.90;40.30;24.06;5.18;7.14;3.42;10.09;9.42;0.00;6.58
57,frontier,frontier-deep,3-3,false,3,3,HOU,NYY,0,6,6,3,1924.0841977418763,21900,101.33999999999999,6.885971385623973,5.829650774441692,49700,false,false,Foster Griffin;Kyle Harrison;Christian Vazquez;Nathaniel Lowe;Matt McLain;Carlos Correa;Elly De La Cruz;Ronald Acuna Jr.;Yordan Alvarez;Lawrence Butler,42755637;42755632;42755779;42755919;42755781;42755707;42755649;42755661;42755648;42755790,WSH;MIL;HOU;CIN;CIN;HOU;CIN;ATL;HOU;ATH,9.90;18.15;3.18;4.33;7.94;6.17;12.79;8.97;11.97;1.44
58,frontier,frontier-deep,3-3,false,3,3,TOR,CLE,0,5,6,4,2435.7545032289277,24600,102.87,7.277679347243749,5.241655045290345,49100,false,false,Nolan McLean;Kyle Harrison;Brandon Valenzuela;Sal Stewart;Chase Meidroth;Ernie Clement;Elly De La Cruz;Jesus Sanchez;Kerry Carpenter;TJ Friedl,42756140;42755632;42755969;42755670;42755757;42755796;42755649;42755788;42755719;42755745,NYM;MIL;TOR;CIN;CWS;TOR;CIN;TOR;DET;CIN,40.30;18.15;3.29;7.85;1.83;8.52;12.79;5.12;6.47;3.34
59,frontier,frontier-deep,4-4,false,4,4,ATL,PHI,0,4,4,4,2394.159560263267,23700,104.69999999999999,8.088312692114236,5.981356753329391,49000,false,false,Nolan McLean;Kyle Harrison;Drake Baldwin;Matt Olson;Ernie Clement;Kazuma Okamoto;Jorge Mateo;Ronald Acuna Jr.;Davis Schneider;Daulton Varsho,42756140;42755632;42755669;42755681;42755796;42755743;42755880;42755661;42755899;42755724,NYM;MIL;ATL;ATL;TOR;TOR;ATL;ATL;TOR;TOR,40.30;18.15;9.89;5.07;8.52;3.45;5.57;8.97;3.46;6.43
60,frontier,frontier-deep,4-4,false,4,4,ATL,PHI,0,3,3,5,2204.9036260118037,22300,99.76,8.102825012603153,8.412320279814033,49200,false,true,Chris Sale;Sean Burke;Drake Baldwin;Ben Rice;Jazz Chisholm Jr.;Ryan McMahon;Jorge Mateo;Ronald Acuna Jr.;Eli White;Aaron Judge,42755626;42755645;42755669;42755660;42755715;42755911;42755880;42755661;42755920;42755647,ATL;CWS;ATL;NYY;NYY;NYY;ATL;ATL;ATL;NYY,34.50;1.41;9.89;12.72;17.61;6.15;5.57;8.97;1.55;23.77
61,deep-tail,deep,5-2,false,5,2,WSH,CWS,0,4,4,5,2318.2752209347364,23600,96.08,2.67341613144055,2.109525714388005,49400,false,false,Nolan McLean;Kumar Rocker;Carlos Narvaez;Luis Garcia Jr.;Marcus Semien;Curtis Mead;CJ Abrams;Wilyer Abreu;James Wood;Daylen Lile,42756140;42755638;42755939;42755798;42755829;42755772;42755655;42755705;42755651;42755694,NYM;TEX;BOS;WSH;NYM;WSH;WSH;BOS;WSH;WSH,40.30;1.18;0.00;1.75;6.27;3.00;5.02;1.57;6.12;2.47
62,deep-tail,deep,5-2,false,5,2,PHI,ATL,0,5,5,5,1966.3417810746942,22300,97.14,3.170243061725725,2.1738390376693433,49500,false,false,Connelly Early;Kyle Harrison;Ivan Herrera;Sal Stewart;JJ Wetherholt;Alec Bohm;Trea Turner;Felix Reyes;Adolis Garcia;Kyle Schwarber,42755629;42755632;42755714;42755670;42755673;42755830;42755690;42755897;42755804;42755657,BOS;MIL;STL;CIN;STL;PHI;PHI;PHI;PHI;PHI,11.33;18.15;4.67;7.85;3.40;0.58;2.01;1.94;1.22;1.45
63,deep-tail,deep,5-2,false,5,2,ATH,TEX,1,4,5,6,1705.2858997833764,21300,96.73,3.0180319997332643,2.4792384625091453,50000,false,false,Spencer Arrighetti;Kyle Harrison;Drake Baldwin;Nick Kurtz;Josh Smith;Max Muncy;Jacob Wilson;Ronald Acuna Jr.;Tyler Soderstrom;Brent Rooker,42755634;42755632;42755669;42755666;42755873;42755759;42755751;42755661;42755698;42755981,HOU;MIL;ATL;ATH;TEX;ATH;ATH;ATL;ATH;ATH,2.42;18.15;9.89;9.47;2.85;0.00;0.72;8.97;2.76;3.00
64,deep-tail,deep,5-3,false,5,3,WSH,CWS,0,4,4,5,1805.2423659996462,21500,95.94,2.634761320431347,2.288662582534482,49100,false,false,Kyle Harrison;Kumar Rocker;Ivan Herrera;Luis Garcia Jr.;JJ Wetherholt;Brady House;CJ Abrams;Daylen Lile;James Wood;Victor Scott II,42755632;42755638;42755714;42755798;42755673;42755812;42755655;42755694;42755651;42755900,MIL;TEX;STL;WSH;STL;WSH;WSH;WSH;WSH;STL,18.15;1.18;4.67;1.75;3.40;1.02;5.02;2.47;6.12;0.35
65,deep-tail,deep,5-3,false,5,3,PHI,ATL,0,4,4,5,2510.7966863129323,24500,100.73000000000002,3.1798837897646055,1.7353101013394432,49300,false,false,Kyle Bradish;Nolan McLean;Ivan Herrera;Alec Burleson;Dylan Moore;Nolan Gorman;Trea Turner;Kyle Schwarber;Felix Reyes;Adolis Garcia,42755628;42756140;42755714;42755675;42755956;42755753;42755690;42755657;42755897;42755804,BAL;NYM;STL;STL;PHI;STL;PHI;PHI;PHI;PHI,31.90;40.30;4.67;1.87;1.75;0.78;2.01;1.45;1.94;1.22
66,deep-tail,deep,4-3,false,4,3,ATH,TEX,0,5,5,4,1669.4010902116963,20500,95.79,2.954193760598997,3.2122466202769635,49900,false,false,Kyle Bradish;Jose Quintana;Shea Langeliers;Nick Kurtz;Jeff McNeil;Brady House;CJ Abrams;Adolis Garcia;James Wood;Tyler Soderstrom,42755628;42755646;42755664;42755666;42755807;42755812;42755655;42755804;42755651;42755698,BAL;COL;ATH;ATH;ATH;WSH;WSH;PHI;WSH;ATH,31.90;0.14;6.96;9.47;1.63;1.02;5.02;1.22;6.12;2.76
67,deep-tail,deep,4-3,false,4,3,MIL,PIT,0,4,4,5,2217.2279991015807,23200,99.14999999999999,3.197205285991954,1.9115082966190557,49700,false,true,Chris Sale;Kyle Harrison;Ryan Jeffers;Sal Stewart;Brice Turang;Luis Rengifo;David Hamilton;Matt Wallner;Byron Buxton;Sal Frelick,42755626;42755632;42755702;42755670;42755662;42755857;42755765;42755838;42755667;42755793,ATL;MIL;MIN;CIN;MIL;MIL;MIL;MIN;MIN;MIL,34.50;18.15;3.94;7.85;5.57;4.00;1.31;3.59;0.00;0.55
68,deep-tail,deep,4-3,false,4,3,HOU,NYY,0,5,5,4,2412.1359828998034,24700,99.74999999999999,3.1134116547637816,1.8135226083054814,49400,false,false,Nolan McLean;Kyle Harrison;Danny Jansen;Christian Walker;Marcelo Mayer;Isaac Paredes;Trevor Story;Jarren Duran;Yordan Alvarez;Dustin Harris,42756140;42755632;42755805;42755697;42755854;42755725;42755742;42755689;42755648;42755910,NYM;MIL;TEX;HOU;BOS;HOU;BOS;BOS;HOU;HOU,40.30;18.15;3.00;3.21;0.83;2.70;0.00;1.69;11.97;2.68
69,deep-tail,deep,4-2,false,4,2,PHI,ATL,0,5,5,4,2029.778313018444,22200,100.06,2.8852339953885853,1.6978248537466145,49000,false,false,Kyle Bradish;Kyle Harrison;Cal Raleigh;Josh Bell;Brice Turang;Alec Bohm;Trea Turner;Dylan Moore;Adolis Garcia;Byron Buxton,42755628;42755632;42755672;42755723;42755662;42755830;42755690;42755956;42755804;42755667,BAL;MIL;SEA;MIN;MIL;PHI;PHI;PHI;PHI;MIN,31.90;18.15;24.06;2.07;5.57;0.58;2.01;1.75;1.22;0.00
70,deep-tail,deep,4-2,false,4,2,MIN,TB,0,4,5,4,2403.351826096213,24300,95.84,3.1883886608164387,2.4507817969345975,49700,false,false,Nolan McLean;Emerson Hancock;Ryan Jeffers;Kody Clemens;Luke Keaschall;Kazuma Okamoto;Brayan Rocchio;Daulton Varsho;Steven Kwan;Byron Buxton,42756140;42755627;42755702;42755806;42755711;42755743;42755862;42755724;42755741;42755667,NYM;SEA;MIN;MIN;MIN;TOR;CLE;TOR;CLE;MIN,40.30;2.07;3.94;3.63;4.34;3.45;3.54;6.43;2.67;0.00
71,deep-tail,deep,3-3,false,3,3,PHI,ATL,0,6,6,3,2504.016773106762,25000,100.22999999999999,3.174996044464728,1.9712291656501346,49700,false,false,Connelly Early;Nolan McLean;Rafael Marchan;Josh Naylor;Dylan Moore;Jose Ramirez;Trea Turner;Everson Pereira;Randy Arozarena;Julio Rodriguez,42755629;42756140;42755938;42755735;42755956;42755650;42755690;42755756;42755712;42755695,BOS;NYM;PHI;SEA;PHI;CLE;PHI;CWS;SEA;SEA,11.33;40.30;0.85;0.00;1.75;14.12;2.01;0.82;6.86;9.60
72,deep-tail,deep,3-3,false,3,3,ATL,PHI,3,4,5,6,2162.4060673240815,21600,101.45,2.968832207413932,2.351887512328967,49000,false,false,Nolan McLean;Sean Burke;Drake Baldwin;Matt Olson;Dylan Moore;Royce Lewis;Trea Turner;Ronald Acuna Jr.;Felix Reyes;Byron Buxton,42756140;42755645;42755669;42755681;42755956;42755784;42755690;42755661;42755897;42755667,NYM;CWS;ATL;ATL;PHI;MIN;PHI;ATL;PHI;MIN,40.30;1.41;9.89;5.07;1.75;3.05;2.01;8.97;1.94;0.00
73,deep-tail,deep,3-3,false,3,3,ATL,PHI,3,4,5,6,2179.47241322298,21900,98.89000000000001,2.743353284607783,2.351887512328967,49300,false,false,Nolan McLean;Michael McGreevy;Drake Baldwin;Matt Olson;Dylan Moore;Royce Lewis;Trea Turner;Ronald Acuna Jr.;Felix Reyes;Byron Buxton,42756140;42755644;42755669;42755681;42755956;42755784;42755690;42755661;42755897;42755667,NYM;STL;ATL;ATL;PHI;MIN;PHI;ATL;PHI;MIN,40.30;0.64;9.89;5.07;1.75;3.05;2.01;8.97;1.94;0.00
74,deep-tail,deep,4-4,false,4,4,BOS,BAL,0,4,4,4,2606.3192436844724,24500,99.29999999999998,2.1013935124193392,1.0238674023892547,49100,false,false,Chris Sale;Nolan McLean;Carlos Narvaez;Luis Garcia Jr.;Nasim Nunez;Curtis Mead;Trevor Story;Wilyer Abreu;Jarren Duran;Daylen Lile,42755626;42756140;42755939;42755798;42755744;42755772;42755742;42755705;42755689;42755694,ATL;NYM;BOS;WSH;WSH;WSH;BOS;BOS;BOS;WSH,34.50;40.30;0.00;1.75;3.51;3.00;0.00;1.57;1.69;2.47
75,deep-tail,deep,4-4,false,4,4,BOS,BAL,0,4,4,4,2687.0801997707476,26000,101.26999999999998,2.1509576886054202,1.0541424842492289,49600,false,false,Chris Sale;Nolan McLean;Carlos Narvaez;Luis Garcia Jr.;Nasim Nunez;Curtis Mead;Trevor Story;Jarren Duran;Ceddanne Rafaela;James Wood,42755626;42756140;42755939;42755798;42755744;42755772;42755742;42755689;42755814;42755651,ATL;NYM;BOS;WSH;WSH;WSH;BOS;BOS;BOS;WSH,34.50;40.30;0.00;1.75;3.51;3.00;0.00;1.69;0.80;6.12
