rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
49,frontier,frontier-deep,5-2,false,5,2,CIN,DET,0,4,5,5,2305.666931714119,23700,104.69999999999999,10.58707285986216,8.084945924665517,49700,false,false,MacKenzie Gore;Cole Ragans;Tyler Stephenson;Shohei Ohtani;Matt McLain;Ke'Bryan Hayes;Elly De La Cruz;Ian Happ;Will Benson;Pete Crow-Armstrong,42745130;42745131;42745252;42745142;42745240;42745344;42745146;42745200;42745297;42745164,TEX;KC;CIN;LAD;CIN;CIN;CIN;CHC;CIN;CHC,34.51;28.08;7.42;20.54;10.98;3.88;14.44;8.43;5.31;4.35
50,frontier,frontier-deep,5-3,false,5,3,CHC,LAD,0,4,4,5,1740.1149387324965,21600,99.69999999999999,10.130128742418174,9.29078222648927,50000,false,false,MacKenzie Gore;Mitch Keller;Miguel Amaya;Ben Rice;Nico Hoerner;Alex Bregman;Jose Caballero;Trent Grisham;Pete Crow-Armstrong;Seiya Suzuki,42745130;42745136;42745250;42745154;42745159;42745197;42745251;42745208;42745164;42745193,TEX;PIT;CHC;NYY;CHC;CHC;NYY;NYY;CHC;CHC,34.51;5.94;2.76;16.69;10.32;11.52;11.24;22.39;4.35;9.26
51,frontier,frontier-deep,5-3,false,5,3,CHC,LAD,0,4,4,5,1915.097908724251,22600,102.38000000000001,11.144608577242495,9.897546166579563,49800,false,false,MacKenzie Gore;Bryce Elder;Carter Jensen;Michael Busch;Nico Hoerner;Alex Bregman;Bobby Witt Jr.;Isaac Collins;Ian Happ;Seiya Suzuki,42745130;42745132;42745199;42745209;42745159;42745197;42745150;42745323;42745200;42745193,TEX;ATL;KC;CHC;CHC;CHC;KC;KC;CHC;CHC,34.51;9.30;11.61;8.10;10.32;11.52;15.82;6.67;8.43;9.26
52,frontier,frontier-deep,4-3,false,4,3,CHC,LAD,1,3,4,5,1854.6158631910814,22000,95.01,10.163520669171984,9.102722695249241,49800,false,false,Ryan Weathers;Zack Wheeler;Miguel Amaya;Michael Busch;Nico Hoerner;Max Muncy;Jose Caballero;Trent Grisham;Cody Bellinger;Pete Crow-Armstrong,42745135;42745129;42745250;42745209;42745159;42745180;42745251;42745208;42745183;42745164,NYY;PHI;CHC;CHC;CHC;LAD;NYY;NYY;NYY;CHC,17.67;14.12;2.76;8.10;10.32;10.38;11.24;22.39;17.98;4.35
53,frontier,frontier-deep,4-3,false,4,3,NYY,HOU,1,4,5,5,2493.210781301894,24400,107.17,13.830792197401292,10.76775368873568,49700,false,false,MacKenzie Gore;Jacob Misiorowski;Austin Wells;Ben Rice;Jazz Chisholm Jr.;Ryan McMahon;Bobby Witt Jr.;Jac Caglianone;Yordan Alvarez;Isaac Collins,42745130;42745128;42745286;42745154;42745198;42745338;42745150;42745268;42745145;42745323,TEX;MIL;NYY;NYY;NYY;NYY;KC;KC;HOU;KC,34.51;41.07;12.40;16.69;19.90;11.62;15.82;8.75;4.09;6.67
54,frontier,frontier-deep,4-3,false,4,3,PHI,ATL,0,4,5,4,2044.1134997841973,22900,105.92999999999999,10.775227853598341,8.264951708022256,49600,false,false,MacKenzie Gore;Cole Ragans;Dillon Dingler;Sal Stewart;Bryson Stott;Alec Bohm;Trea Turner;Matt Vierling;Kyle Schwarber;Riley Greene,42745130;42745131;42745184;42745165;42745255;42745246;42745179;42745318;42745151;42745191,TEX;KC;DET;CIN;PHI;PHI;PHI;DET;PHI;DET,34.51;28.08;13.14;7.90;5.21;3.59;7.30;13.19;8.57;13.59
55,frontier,frontier-deep,4-2,false,4,2,MIL,PIT,0,5,5,4,1952.0502042724208,22800,103.83,12.507086071379184,10.551093816314753,49500,false,false,MacKenzie Gore;Ryan Weathers;William Contreras;Tyler Black;Brice Turang;Max Muncy;David Hamilton;Aaron Judge;Trent Grisham;TJ Friedl,42745130;42745135;42745188;42745385;42745160;42745180;42745253;42745144;42745208;42745212,TEX;NYY;MIL;MIL;MIL;LAD;MIL;NYY;NYY;CIN,34.51;17.67;9.19;3.11;12.86;10.38;8.40;22.58;22.39;9.48
56,frontier,frontier-deep,4-2,false,4,2,PHI,ATL,0,5,6,4,2323.015281912713,23800,105.03,10.34654269432255,7.491354690687381,49600,false,false,MacKenzie Gore;Jacob Misiorowski;Rafael Marchan;Freddie Freeman;Bryson Stott;Max Muncy;Trea Turner;Matt Vierling;Kyle Schwarber;TJ Friedl,42745130;42745128;42745320;42745156;42745255;42745180;42745179;42745318;42745151;42745212,TEX;MIL;PHI;LAD;PHI;LAD;PHI;DET;PHI;CIN,34.51;41.07;3.16;7.42;5.21;10.38;7.30;13.19;8.57;9.48
57,frontier,frontier-deep,3-3,false,3,3,KC,LAA,0,6,6,3,2160.925727552893,23500,104.48000000000002,11.274566516393538,9.531304831609111,49800,false,false,MacKenzie Gore;Zack Wheeler;Salvador Perez;Tyler Black;Nico Hoerner;Alex Bregman;Bobby Witt Jr.;Cody Bellinger;Jac Caglianone;Ian Happ,42745130;42745129;42745219;42745385;42745159;42745197;42745150;42745183;42745268;42745200,TEX;PHI;KC;MIL;CHC;CHC;KC;NYY;KC;CHC,34.51;14.12;8.78;3.11;10.32;11.52;15.82;17.98;8.75;8.43
58,frontier,frontier-deep,3-3,false,3,3,PHI,ATL,0,5,5,3,1730,21400,103.44999999999999,11.105806292382484,10.104653270250902,49900,false,false,MacKenzie Gore;Brady Singer;William Contreras;Bryce Harper;Bryson Stott;David Hamilton;Jose Caballero;Aaron Judge;Cody Bellinger;Kyle Schwarber,42745130;42745141;42745188;42745173;42745255;42745253;42745251;42745144;42745183;42745151,TEX;CIN;MIL;PHI;PHI;MIL;NYY;NYY;NYY;PHI,34.51;7.61;9.19;6.91;5.21;8.40;11.24;22.58;17.98;8.57
59,frontier,frontier-deep,4-4,false,4,4,DET,CIN,4,3,4,8,2218.220007122828,23900,103.55000000000001,11.787959338738421,10.076874027403214,49500,false,false,MacKenzie Gore;Zack Wheeler;Dillon Dingler;Sal Stewart;Matt McLain;Colt Keith;Elly De La Cruz;Will Benson;Riley Greene;Wenceel Perez,42745130;42745129;42745184;42745165;42745240;42745205;42745146;42745297;42745191;42745315,TEX;PHI;DET;CIN;CIN;DET;CIN;CIN;DET;DET,34.51;14.12;13.14;7.90;10.98;12.88;14.44;5.31;13.59;6.95
60,frontier,frontier-deep,4-4,false,4,4,DET,CIN,0,4,4,4,2005.592181875468,22900,107.72000000000001,11.301231769127053,8.772320072256473,49600,false,false,MacKenzie Gore;Cole Ragans;Dillon Dingler;Spencer Torkelson;Bryson Stott;Kevin McGonigle;Trea Turner;Adolis Garcia;Kyle Schwarber;Riley Greene,42745130;42745131;42745184;42745265;42745255;42745174;42745179;42745269;42745151;42745191,TEX;KC;DET;DET;PHI;DET;PHI;PHI;PHI;DET,34.51;28.08;13.14;4.86;5.21;20.29;7.30;6.11;8.57;13.59
61,deep-tail,deep,5-2,false,5,2,TEX,ATH,0,4,4,6,1809.9723754798026,21700,95.52000000000001,5.546217891894644,3.818110303381515,50000,false,true,MacKenzie Gore;Ryan Weathers;Carter Jensen;Vinnie Pasquantino;Brandon Lowe;Ezequiel Duran;Corey Seager;Evan Carter;Brandon Nimmo;Andrew McCutchen,42745130;42745135;42745199;42745192;42745157;42745321;42745161;42745202;42745162;42745210,TEX;NYY;KC;KC;PIT;TEX;TEX;TEX;TEX;TEX,34.51;17.67;11.61;8.37;2.08;3.03;4.74;1.39;3.82;2.93
62,deep-tail,deep,5-2,false,5,2,PIT,MIL,0,4,4,5,2126.9931828757703,23300,101.58,3.998537277633651,2.393776938416614,49700,false,false,MacKenzie Gore;Cole Ragans;Salvador Perez;Spencer Horwitz;Matt McLain;Nick Gonzales;Bobby Witt Jr.;Ryan O'Hearn;Jake Mangum;Oneil Cruz,42745130;42745131;42745219;42745275;42745240;42745230;42745150;42745171;42745263;42745147,TEX;KC;KC;PIT;CIN;PIT;KC;PIT;PIT;PIT,34.51;28.08;8.78;0.97;10.98;1.78;15.82;1.03;0.25;1.59
63,deep-tail,deep,5-2,false,5,2,PHI,ATL,0,5,5,5,1655.1737068960465,20700,98.77,5.504786025079776,4.202515760901911,49800,false,false,MacKenzie Gore;Brady Singer;Rafael Marchan;Bryce Harper;Brandon Lowe;Alec Bohm;Trea Turner;Ryan O'Hearn;Kyle Schwarber;Seiya Suzuki,42745130;42745141;42745320;42745173;42745157;42745246;42745179;42745171;42745151;42745193,TEX;CIN;PHI;PHI;PIT;PHI;PHI;PIT;PHI;CHC,34.51;7.61;3.16;6.91;2.08;3.59;7.30;1.03;8.57;9.26
64,deep-tail,deep,5-3,false,5,3,PHI,ATL,0,4,4,5,1991.6073910286636,22500,100.38999999999999,5.2096086357874665,3.530682661890931,49500,false,false,MacKenzie Gore;Ryan Weathers;Henry Davis;Bryce Harper;Bryson Stott;Nick Gonzales;Trea Turner;Oneil Cruz;Kyle Schwarber;Adolis Garcia,42745130;42745135;42745289;42745173;42745255;42745230;42745179;42745147;42745151;42745269,TEX;NYY;PIT;PHI;PHI;PIT;PHI;PIT;PHI;PHI,34.51;17.67;0.62;6.91;5.21;1.78;7.30;1.59;8.57;6.11
65,deep-tail,deep,5-3,false,5,3,PHI,ATL,0,4,4,5,1758.5221067703415,21100,97.66,4.693187825121217,3.44285488072686,49600,false,false,MacKenzie Gore;Brady Singer;Rafael Marchan;Bryce Harper;Bryson Stott;Nick Gonzales;Trea Turner;Bryan Reynolds;Oneil Cruz;Kyle Schwarber,42745130;42745141;42745320;42745173;42745255;42745230;42745179;42745178;42745147;42745151,TEX;CIN;PHI;PHI;PHI;PIT;PHI;PIT;PIT;PHI,34.51;7.61;3.16;6.91;5.21;1.78;7.30;0.98;1.59;8.57
66,deep-tail,deep,4-3,false,4,3,PIT,MIL,0,4,4,4,1958.0602646496864,21500,97.89999999999999,4.536940732205814,3.300180398225779,50000,false,false,MacKenzie Gore;Brady Singer;Henry Davis;Nathaniel Lowe;Nick Gonzales;Max Muncy;Konnor Griffin;Oneil Cruz;Kyle Tucker;Shohei Ohtani,42745130;42745141;42745289;42745309;42745230;42745180;42745238;42745147;42745148;42745142,TEX;CIN;PIT;CIN;PIT;LAD;PIT;PIT;LAD;LAD,34.51;7.61;0.62;7.84;1.78;10.38;0.89;1.59;5.39;20.54
67,deep-tail,deep,4-3,false,4,3,LAD,CHC,0,4,4,4,1885.8685001876456,21500,97.68999999999998,5.234387726775746,3.9460824864074153,49500,false,false,MacKenzie Gore;Brady Singer;Henry Davis;Freddie Freeman;Nick Gonzales;Max Muncy;Konnor Griffin;Spencer Steer;Kyle Tucker;Shohei Ohtani,42745130;42745141;42745289;42745156;42745230;42745180;42745238;42745278;42745148;42745142,TEX;CIN;PIT;LAD;PIT;LAD;PIT;CIN;LAD;LAD,34.51;7.61;0.62;7.42;1.78;10.38;0.89;7.02;5.39;20.54
68,deep-tail,deep,4-3,false,4,3,TEX,ATH,0,4,4,5,2257.631502260721,23200,97.7,5.4496847533035595,3.361479892921049,49900,false,true,MacKenzie Gore;Jacob Misiorowski;Yainer Diaz;Christian Walker;Jose Altuve;Josh Jung;Corey Seager;Ezequiel Duran;Brandon Nimmo;Will Benson,42745130;42745128;42745206;42745177;42745163;42745242;42745161;42745321;42745162;42745297,TEX;MIL;HOU;HOU;HOU;TEX;TEX;TEX;TEX;CIN,34.51;41.07;2.32;2.01;3.20;3.75;4.74;3.03;3.82;5.31
69,deep-tail,deep,4-2,false,4,2,PIT,MIL,1,4,5,5,2460.5080776132395,24100,95.49999999999999,4.236404706763973,2.877185264043646,49700,false,false,Cole Ragans;Zack Wheeler;Henry Davis;Shohei Ohtani;Michael Massey;Nick Gonzales;Bobby Witt Jr.;Oneil Cruz;Greg Jones;Jake Mangum,42745131;42745129;42745289;42745142;42745291;42745230;42745150;42745147;42745342;42745263,KC;PHI;PIT;LAD;KC;PIT;KC;PIT;MIL;PIT,28.08;14.12;0.62;20.54;7.42;1.78;15.82;1.59;4.44;0.25
70,deep-tail,deep,4-2,false,4,2,PHI,ATL,0,5,6,4,2007.0874420413277,22400,97.75,5.707971417562235,4.061140648343067,49600,false,false,Cole Ragans;Ryan Weathers;Henry Davis;Bryce Harper;Bryson Stott;David Hamilton;Corey Seager;Oneil Cruz;Kyle Schwarber;Adolis Garcia,42745131;42745135;42745289;42745173;42745255;42745253;42745161;42745147;42745151;42745269,KC;NYY;PIT;PHI;PHI;MIL;TEX;PIT;PHI;PHI,28.08;17.67;0.62;6.91;5.21;8.40;4.74;1.59;8.57;6.11
71,deep-tail,deep,3-3,false,3,3,PIT,MIL,1,4,5,4,2127.3457640919587,23000,97.64,5.585616946488084,3.9515075754367115,49800,false,false,MacKenzie Gore;Jack Flaherty;Henry Davis;Spencer Horwitz;Brandon Lowe;David Hamilton;Hyeseong Kim;Shohei Ohtani;Riley Greene;Kyle Tucker,42745130;42745134;42745289;42745275;42745157;42745253;42745271;42745142;42745191;42745148,TEX;DET;PIT;PIT;PIT;MIL;LAD;LAD;DET;LAD,34.51;14.41;0.62;0.97;2.08;8.40;3.76;20.54;13.59;5.39
72,deep-tail,deep,3-3,false,3,3,MIL,PIT,3,4,6,6,1707.161386629864,21100,95.44,4.45541199209147,3.226217442026606,49600,false,false,MacKenzie Gore;Brady Singer;William Contreras;Spencer Horwitz;Brice Turang;David Hamilton;Konnor Griffin;Oneil Cruz;Pete Crow-Armstrong;Andy Pages,42745130;42745141;42745188;42745275;42745160;42745253;42745238;42745147;42745164;42745166,TEX;CIN;MIL;PIT;MIL;MIL;PIT;PIT;CHC;LAD,34.51;7.61;9.19;0.97;12.86;8.40;0.89;1.59;4.35;1.98
73,deep-tail,deep,3-3,false,3,3,PIT,MIL,0,5,5,3,2349.4893062110327,24200,98.94,4.541439041120254,3.058576901447515,49700,false,false,MacKenzie Gore;Zack Wheeler;Henry Davis;Nolan Schanuel;Vaughn Grissom;Max Muncy;Konnor Griffin;Oneil Cruz;Jorge Soler;Shohei Ohtani,42745130;42745129;42745289;42745243;42745324;42745180;42745238;42745147;42745226;42745142,TEX;PHI;PIT;LAA;LAA;LAD;PIT;PIT;LAA;LAD,34.51;14.12;0.62;2.21;4.01;10.38;0.89;1.59;4.62;20.54
74,deep-tail,deep,4-4,false,4,4,KC,LAA,0,4,4,4,1967.4602918483513,22600,96.81,4.461730824736494,2.984029345767441,49900,false,false,MacKenzie Gore;Jack Flaherty;Salvador Perez;Vinnie Pasquantino;Michael Massey;Nick Gonzales;Bobby Witt Jr.;Ryan O'Hearn;Oneil Cruz;Jake Mangum,42745130;42745134;42745219;42745192;42745291;42745230;42745150;42745171;42745147;42745263,TEX;DET;KC;KC;KC;PIT;KC;PIT;PIT;PIT,34.51;14.41;8.78;8.37;7.42;1.78;15.82;1.03;1.59;0.25
75,deep-tail,deep,4-4,false,4,4,LAD,CHC,0,4,4,4,2204.9036260118037,24200,97.6,3.6621292959896516,2.337193312206519,49800,false,false,MacKenzie Gore;Zack Wheeler;Dalton Rushing;Spencer Horwitz;Nick Gonzales;Max Muncy;Konnor Griffin;Jake Mangum;Shohei Ohtani;Andy Pages,42745130;42745129;42745203;42745275;42745230;42745180;42745238;42745263;42745142;42745166,TEX;PHI;LAD;PIT;PIT;LAD;PIT;PIT;LAD;LAD,34.51;14.12;5.49;0.97;1.78;10.38;0.89;0.25;20.54;1.98
