rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
49,frontier,frontier-deep,5-2,false,5,2,BAL,CWS,2,4,5,7,2100.4999404903588,23300,99.15999999999998,12.39438363172956,9.814090546808858,49700,false,false,Joe Ryan;Logan Gilbert;Adley Rutschman;Pete Alonso;Chase Meidroth;Colson Montgomery;Gunnar Henderson;Tyler O'Neill;Colton Cowser;Jake Meyers,42538348;42538344;42538414;42538371;42538448;42538407;42538364;42538441;42538481;42538440,MIN;SEA;BAL;BAL;CWS;CWS;BAL;BAL;BAL;HOU,34.34;28.95;12.06;6.73;9.41;9.88;14.33;11.81;5.75;11.72
50,frontier,frontier-deep,5-2,false,5,2,LAD,TOR,0,5,5,5,2564.449258612851,25700,103.27999999999999,11.92063837663348,9.248864325420298,49600,false,false,Logan Gilbert;Chris Sale;Dalton Rushing;Freddie Freeman;Alex Freeland;Max Muncy;Brooks Lee;Andy Pages;Yordan Alvarez;Jake Meyers,42538344;42538343;42538556;42538386;42538492;42538420;42538487;42538412;42538357;42538440,SEA;ATL;LAD;LAD;LAD;LAD;MIN;LAD;HOU;HOU,28.95;37.38;9.43;10.98;8.47;13.04;1.97;8.46;23.97;11.72
51,frontier,frontier-deep,5-3,false,5,3,LAD,TOR,0,4,4,5,2197.271034715563,22600,101.84,11.33421182714809,11.76686403377166,49000,false,false,Jacob deGrom;Jose Soriano;Dalton Rushing;Shohei Ohtani;Hyeseong Kim;Coby Mayo;Gunnar Henderson;Teoscar Hernandez;Kyle Tucker;Taylor Ward,42538345;42538351;42538556;42538358;42538607;42538538;42538364;42538401;42538363;42538396,TEX;LAA;LAD;LAD;LAD;BAL;BAL;LAD;LAD;BAL,33.17;2.87;9.43;21.05;9.01;8.23;14.33;10.77;15.12;10.70
52,frontier,frontier-deep,5-3,false,5,3,LAD,TOR,0,4,4,5,2026.3514009174223,23200,100.84999999999998,14.132520836145547,12.707715548835942,49700,false,false,Casey Mize;Jacob deGrom;Dalton Rushing;Christian Walker;Alex Freeland;Max Muncy;Carlos Correa;Teoscar Hernandez;Andy Pages;Yordan Alvarez,42538350;42538345;42538556;42538378;42538492;42538420;42538381;42538401;42538412;42538357,DET;TEX;LAD;HOU;LAD;LAD;HOU;LAD;LAD;HOU,14.09;33.17;9.43;14.80;8.47;13.04;20.20;10.77;8.46;23.97
53,frontier,frontier-deep,4-3,false,4,3,LAD,TOR,1,4,5,5,1810.635247641004,21100,97.33000000000001,12.036746784030905,11.698411272186625,49600,false,false,Joe Ryan;Brandon Young;Dalton Rushing;Christian Walker;Hyeseong Kim;Carlos Correa;Jeremy Pena;Kyle Tucker;Shohei Ohtani;Daulton Varsho,42538348;42538751;42538556;42538378;42538607;42538381;42538372;42538363;42538358;42538405,MIN;BAL;LAD;HOU;LAD;HOU;HOU;LAD;LAD;TOR,34.34;5.30;9.43;14.80;9.01;20.20;20.96;15.12;21.05;2.07
54,frontier,frontier-deep,4-3,false,4,3,HOU,COL,0,4,4,4,1774.8521065147936,21500,99.14,11.777184184216164,10.916377175556534,49700,false,false,Erick Fedde;Chris Sale;Yainer Diaz;Freddie Freeman;Jose Altuve;Austin Riley;Carlos Correa;Cam Smith;Michael Harris II;Mike Yastrzemski,42538354;42538343;42538411;42538386;42538365;42538415;42538381;42538419;42538434;42538425,CWS;ATL;HOU;LAD;HOU;ATL;HOU;HOU;ATL;ATL,6.81;37.38;14.52;10.98;20.24;10.90;20.20;9.18;3.12;9.91
55,frontier,frontier-deep,4-3,false,4,3,CWS,BAL,0,4,4,4,2015.5396299750596,23200,99.91999999999999,10.921962104676467,9.208073423377652,49600,false,false,Casey Mize;Jacob deGrom;Edgar Quero;Munetaka Murakami;Chase Meidroth;Colson Montgomery;Carlos Correa;Brandon Nimmo;Jake Meyers;Yordan Alvarez,42538350;42538345;42538557;42538391;42538448;42538407;42538381;42538392;42538440;42538357,DET;TEX;CWS;CWS;CWS;CWS;HOU;TEX;HOU;HOU,14.09;33.17;5.11;7.18;9.41;9.88;20.20;2.67;11.72;23.97
56,frontier,frontier-deep,4-2,false,4,2,HOU,COL,0,4,5,4,1753.16856006489,21200,94.37999999999998,11.309540956007517,11.55205305400185,49800,false,false,Erick Fedde;Andrew Painter;Dalton Rushing;Shohei Ohtani;Jose Altuve;Ernie Clement;Jeremy Pena;George Springer;Jake Meyers;Cam Smith,42538354;42538347;42538556;42538358;42538365;42538459;42538372;42538369;42538440;42538419,CWS;PHI;LAD;LAD;HOU;TOR;HOU;TOR;HOU;HOU,6.81;15.85;9.43;21.05;20.24;6.58;20.96;5.32;11.72;9.18
57,frontier,frontier-deep,4-2,false,4,2,LAD,TOR,0,4,5,4,2687.9174094454615,25600,103.75000000000001,12.752863559472823,10.062911621102614,49900,false,false,Logan Gilbert;Chris Sale;Dalton Rushing;Edouard Julien;Hyeseong Kim;Austin Riley;Carlos Correa;Kyle Tucker;Shohei Ohtani;Michael Harris II,42538344;42538343;42538556;42538546;42538607;42538415;42538381;42538363;42538358;42538434,SEA;ATL;LAD;COL;LAD;ATL;HOU;LAD;LAD;ATL,28.95;37.38;9.43;5.66;9.01;10.90;20.20;15.12;21.05;3.12
58,frontier,frontier-deep,3-3,false,3,3,COL,HOU,0,5,5,3,2058.1788066152076,23100,102.05,11.619853090758694,8.900872424302413,49300,false,false,Joe Ryan;Jacob deGrom;Hunter Goodman;Matt Olson;Ozzie Albies;Colson Montgomery;Luisangel Acuna;Brenton Doyle;Mickey Moniak;Ronald Acuna Jr.,42538348;42538345;42538389;42538376;42538418;42538407;42538543;42538444;42538466;42538361,MIN;TEX;COL;ATL;ATL;CWS;CWS;COL;COL;ATL,34.34;33.17;14.84;6.19;7.02;9.88;7.14;4.73;17.08;10.72
59,frontier,frontier-deep,3-3,false,3,3,COL,HOU,1,5,6,4,2298.8910370002313,23600,102.35000000000001,14.47710837456501,13.320862232228162,49100,false,false,Casey Mize;Logan Gilbert;Hunter Goodman;Edouard Julien;Hyeseong Kim;Miguel Vargas;Carlos Correa;Kyle Tucker;Shohei Ohtani;Mickey Moniak,42538350;42538344;42538389;42538546;42538607;42538453;42538381;42538363;42538358;42538466,DET;SEA;COL;COL;LAD;CWS;HOU;LAD;LAD;COL,14.09;28.95;14.84;5.66;9.01;11.93;20.20;15.12;21.05;17.08
60,frontier,frontier-deep,4-4,false,4,4,COL,HOU,4,3,4,8,2020.4949888579283,22700,109.19999999999999,15.447062524369956,12.705423927408892,49600,false,false,Joe Ryan;Jacob deGrom;Hunter Goodman;Christian Walker;Jose Altuve;Kyle Karros;Jeremy Pena;Jake Meyers;Jake McCarthy;Mickey Moniak,42538348;42538345;42538389;42538378;42538365;42538505;42538372;42538440;42538474;42538466,MIN;TEX;COL;HOU;HOU;COL;HOU;HOU;COL;COL,34.34;33.17;14.84;14.80;20.24;7.73;20.96;11.72;4.71;17.08
61,deep-tail,deep,5-2,false,5,2,SF,PHI,0,4,4,5,2276.071176391459,24000,98.16000000000001,6.495594595859204,4.256969550126034,49500,false,false,Jacob deGrom;Chris Sale;Adley Rutschman;Rafael Devers;Luis Arraez;Matt Chapman;Josh Smith;Tyler O'Neill;Heliot Ramos;Jung Hoo Lee,42538345;42538343;42538414;42538367;42538409;42538404;42538467;42538441;42538438;42538456,TEX;ATL;BAL;SF;SF;SF;TEX;BAL;SF;SF,33.17;37.38;12.06;1.81;4.70;5.13;1.69;11.81;4.26;2.41
62,deep-tail,deep,5-2,false,5,2,SF,PHI,0,5,5,5,2335.2944139872384,24400,98.69999999999999,6.111863703158045,3.9449724975416367,49800,false,false,Jacob deGrom;Chris Sale;Patrick Bailey;Spencer Torkelson;Luis Arraez;Kevin McGonigle;Willy Adames;Kyle Tucker;Jerar Encarnacion;Heliot Ramos,42538345;42538343;42538534;42538416;42538409;42538397;42538395;42538363;42538476;42538438,TEX;ATL;SF;DET;SF;DET;SF;LAD;SF;SF,33.17;37.38;2.76;1.20;4.70;5.50;5.75;15.12;1.85;4.26
63,deep-tail,deep,5-2,false,5,2,DET,MIN,0,4,4,5,2559.3749236874223,25700,100.75999999999999,5.9433536200286605,3.874837377922694,49400,false,false,Logan Gilbert;Chris Sale;Jake Rogers;Josh Naylor;Gleyber Torres;Colt Keith;Kevin McGonigle;Parker Meadows;Yordan Alvarez;Jake Meyers,42538344;42538343;42538551;42538421;42538437;42538426;42538397;42538507;42538357;42538440,SEA;ATL;DET;SEA;DET;DET;DET;DET;HOU;HOU,28.95;37.38;1.73;2.76;3.99;2.08;5.50;0.83;23.97;11.72
64,deep-tail,deep,5-3,false,5,3,LAA,ATL,0,3,3,6,2052.9247428973135,22700,99.57999999999998,5.5550128892922706,4.825339977181237,49500,false,true,Jacob deGrom;Jose Soriano;Logan O'Hoppe;Christian Walker;Jose Altuve;Jeimer Candelario;Zach Neto;Yordan Alvarez;Jo Adell;Bryce Teodosio,42538345;42538351;42538479;42538378;42538365;42538511;42538385;42538357;42538400;42538571,TEX;LAA;LAA;HOU;HOU;LAA;LAA;HOU;LAA;LAA,33.17;2.87;3.65;14.80;20.24;2.88;3.28;23.97;2.12;0.56
65,deep-tail,deep,5-3,false,5,3,SF,PHI,0,4,4,5,2382.4357284090584,24500,98.5,5.969347919843686,3.8303240663199403,50000,false,false,Jacob deGrom;Chris Sale;Patrick Bailey;Vladimir Guerrero Jr.;Luis Arraez;Ernie Clement;Willy Adames;George Springer;Jung Hoo Lee;Jerar Encarnacion,42538345;42538343;42538534;42538362;42538409;42538459;42538395;42538369;42538456;42538476,TEX;ATL;SF;TOR;SF;TOR;SF;TOR;SF;SF,33.17;37.38;2.76;3.98;4.70;6.58;5.75;5.32;2.41;1.85
66,deep-tail,deep,4-3,false,4,3,DET,MIN,0,4,4,4,2418.449916785543,24900,100.53000000000002,6.362663812049911,4.148352233268908,49900,false,false,Jacob deGrom;Chris Sale;J.T. Realmuto;Bryce Harper;Gleyber Torres;Colt Keith;Kevin McGonigle;Parker Meadows;Joc Pederson;Kyle Schwarber,42538345;42538343;42538439;42538373;42538437;42538426;42538397;42538507;42538549;42538360,TEX;ATL;PHI;PHI;DET;DET;DET;DET;TEX;PHI,33.17;37.38;6.85;9.80;3.99;2.08;5.50;0.83;3.95;8.73
67,deep-tail,deep,4-3,false,4,3,SEA,TEX,0,4,4,5,2455.605831561735,24200,97.9,6.552735969195348,4.377663277810664,50000,false,true,Logan Gilbert;Chris Sale;Hunter Goodman;Bryce Harper;Bryson Stott;Brendan Donovan;Leo Rivas;Dominic Canzone;Julio Rodriguez;Justin Crawford,42538344;42538343;42538389;42538373;42538431;42538387;42538558;42538451;42538375;42538499,SEA;ATL;COL;PHI;PHI;SEA;SEA;SEA;SEA;PHI,28.95;37.38;14.84;9.80;8.00;3.53;3.50;1.63;1.45;3.97
68,deep-tail,deep,4-3,false,4,3,SEA,TEX,0,4,4,5,2479.4354196066492,24400,99.4,6.432904426240407,4.277823784205762,49200,false,true,Logan Gilbert;Chris Sale;Hunter Goodman;Luke Raley;Willi Castro;Leo Rivas;Trea Turner;Dominic Canzone;Randy Arozarena;Brenton Doyle,42538344;42538343;42538389;42538442;42538461;42538558;42538370;42538451;42538380;42538444,SEA;ATL;COL;SEA;COL;SEA;PHI;SEA;SEA;COL,28.95;37.38;14.84;1.62;10.80;3.50;13.12;1.63;1.22;4.73
69,deep-tail,deep,4-2,false,4,2,TEX,SEA,0,4,5,5,2350.510582830888,24400,100.03,5.165607299567834,3.196896953877247,49900,false,true,Jacob deGrom;Chris Sale;Danny Jansen;Jake Burger;Willi Castro;Ernie Clement;Josh Smith;George Springer;Kyle Tucker;Evan Carter,42538345;42538343;42538496;42538406;42538461;42538459;42538467;42538369;42538363;42538430,TEX;ATL;TEX;TEX;COL;TOR;TEX;TOR;LAD;TEX,33.17;37.38;1.72;0.98;10.80;6.58;1.69;5.32;15.12;0.67
70,deep-tail,deep,4-2,false,4,2,LAA,ATL,0,5,5,4,2233.4054714717613,24100,99.69000000000001,6.249523167503634,4.169917815536173,49300,false,false,Joe Ryan;Logan Gilbert;Logan O'Hoppe;Shohei Ohtani;Oswald Peraza;Matt Chapman;Willy Adames;Teoscar Hernandez;Jorge Soler;Jo Adell,42538348;42538344;42538479;42538358;42538545;42538404;42538395;42538401;42538480;42538400,MIN;SEA;LAA;LAD;LAA;SF;SF;LAD;LAA;LAA,34.34;28.95;3.65;21.05;0.73;5.13;5.75;10.77;2.42;2.12
71,deep-tail,deep,3-3,false,3,3,SF,PHI,1,4,5,4,2380.4201309852847,24500,98.77000000000001,6.1061045358943336,3.940326394312556,49400,false,false,Jacob deGrom;Chris Sale;Patrick Bailey;Vladimir Guerrero Jr.;Luis Arraez;Kazuma Okamoto;Willy Adames;Davis Schneider;Wyatt Langford;Brandon Marsh,42538345;42538343;42538534;42538362;42538409;42538399;42538395;42538502;42538413;42538464,TEX;ATL;SF;TOR;SF;TOR;SF;TOR;TEX;PHI,33.17;37.38;2.76;3.98;4.70;4.17;5.75;8.09;2.11;2.75
72,deep-tail,deep,4-4,false,4,4,TEX,SEA,0,3,3,5,2291.20055865915,23300,99.46000000000001,4.1165460288249145,2.4070944064920834,49200,false,true,Jacob deGrom;Chris Sale;Danny Jansen;Jake Burger;Gleyber Torres;Kevin McGonigle;Corey Seager;Parker Meadows;Riley Greene;Wyatt Langford,42538345;42538343;42538496;42538406;42538437;42538397;42538390;42538507;42538383;42538413,TEX;ATL;TEX;TEX;DET;DET;TEX;DET;DET;TEX,33.17;37.38;1.72;0.98;3.99;5.50;6.02;0.83;2.89;2.11
73,deep-tail,fill,5-3,false,5,3,SEA,TEX,0,3,3,5,1522.3665787188052,20800,88.27,2.5837074416859265,1.8454143639455935,49200,false,false,Joe Ryan;Jose Soriano;Cal Raleigh;Luke Raley;Brendan Donovan;Yoan Moncada;Zach Neto;Dominic Canzone;Randy Arozarena;Jo Adell,42538348;42538351;42538366;42538442;42538387;42538432;42538385;42538451;42538380;42538400,MIN;LAA;SEA;SEA;SEA;LAA;LAA;SEA;SEA;LAA,34.34;2.87;6.30;1.62;3.53;0.27;3.28;1.63;1.22;2.12
74,deep-tail,fill,3-3,false,3,3,SEA,TEX,0,4,5,5,1122.007130102122,18400,78.24999999999999,2.7975298563688247,3.195123555722237,49100,false,false,Brandon Young;Ryan Feltner;Cal Raleigh;Matt Olson;Oswald Peraza;Brendan Donovan;Zach Neto;Julio Rodriguez;Ronald Acuna Jr.;Jo Adell,42538751;42538355;42538366;42538376;42538545;42538387;42538385;42538375;42538361;42538400,BAL;COL;SEA;ATL;LAA;SEA;LAA;SEA;ATL;LAA,5.30;0.51;6.30;6.19;0.73;3.53;3.28;1.45;10.72;2.12
75,deep-tail,fill,5-3,false,5,3,SEA,TEX,0,2,2,6,1962.5493624365222,22100,88.55,2.805589150413203,2.0897232933260605,49200,false,true,Logan Gilbert;Jose Soriano;Cal Raleigh;Luke Raley;Oswald Peraza;Brendan Donovan;Zach Neto;Dominic Canzone;Randy Arozarena;Jo Adell,42538344;42538351;42538366;42538442;42538545;42538387;42538385;42538451;42538380;42538400,SEA;LAA;SEA;SEA;LAA;SEA;LAA;SEA;SEA;LAA,28.95;2.87;6.30;1.62;0.73;3.53;3.28;1.63;1.22;2.12
