rank,tier,mode,stackPattern,bringBackRequired,primarySize,secondarySize,primaryTeam,primaryOpp,bringBack,numGames,numTeamsUsed,maxGameStack,salaryStd,salaryTopThree,proj,geoMeanOwn,geoMeanOwnHit,salaryTotal,pitcherFacesStack,pitcherSharesGameWithBringBack,playerNames,playerIds,playerTeams,playerOwn
16,frontier,chalk-core,5-2,false,5,2,LAA,CWS,1,3,4,6,1927.6929216034384,21600,92,6.444660695188812,7.240068247063485,50000,false,false,Max Fried;Chris Paddack;Travis d'Arnaud;Munetaka Murakami;Xavier Edwards;Oswald Peraza;Otto Lopez;Jorge Soler;Mike Trout;Jo Adell,42760423;42760435;42760622;42760441;42760471;42760498;42760477;42760508;42760440;42760470,NYY;MIA;LAA;CWS;MIA;LAA;MIA;LAA;LAA;LAA,28.72;0.57;11.86;9.69;1.24;11.38;1.73;15.25;11.29;15.63
17,frontier,chalk-core,5-2,false,5,2,CHC,SD,2,3,4,7,2242.7661492005805,23700,86.38,3.9185720329732763,2.6332859597116918,50000,false,false,Dylan Cease;Jack Leiter;Carson Kelly;Michael Busch;Lenyn Sosa;Alex Bregman;Dansby Swanson;Ian Happ;Jackson Merrill;Fernando Tatis Jr.,42760422;42760426;42760526;42760504;42760596;42760486;42760500;42760482;42760457;42760447,TOR;TEX;CHC;CHC;TOR;CHC;CHC;CHC;SD;SD,45.64;8.09;0.00;4.71;8.09;5.25;1.66;3.98;2.38;7.35
18,frontier,chalk-core,5-3,false,5,3,CHC,SD,0,2,2,6,1269.0547663517127,19400,86.26,4.505129444207244,3.2922267830478185,49500,false,true,Dustin May;Matthew Boyd;Moises Ballesteros;Alec Burleson;Nico Hoerner;Nolan Gorman;Dansby Swanson;Jordan Walker;Pete Crow-Armstrong;Seiya Suzuki,42760433;42760428;42760509;42760459;42760450;42760518;42760500;42760446;42760456;42760473,STL;CHC;CHC;STL;CHC;STL;CHC;STL;CHC;CHC,12.36;20.19;2.35;8.05;4.41;11.37;1.66;5.79;0.58;2.61
19,frontier,chalk-core,5-3,false,5,3,MIN,SEA,0,4,4,5,2161.3884426451436,23100,92.85000000000001,5.094194727837902,3.7361359836182118,49800,false,false,Jack Leiter;Yoshinobu Yamamoto;Ryan Jeffers;Kody Clemens;Nico Hoerner;Alex Bregman;Tristan Gray;Matt Wallner;Byron Buxton;Seiya Suzuki,42760426;42760424;42760475;42760535;42760450;42760486;42760569;42760561;42760449;42760473,TEX;LAD;MIN;MIN;CHC;CHC;MIN;MIN;MIN;CHC,8.09;38.32;3.93;3.29;4.41;5.25;3.32;2.82;5.19;2.61
20,frontier,chalk-core,5-1,false,5,1,BOS,TOR,0,5,6,5,2101.9990485249987,22900,90.06,3.4819046650516148,2.3219311727850593,49400,false,false,Jack Leiter;Yoshinobu Yamamoto;Ryan Jeffers;Josh Naylor;Marcelo Mayer;Alex Bregman;Trevor Story;Wilyer Abreu;Jarren Duran;Roman Anthony,42760426;42760424;42760475;42760516;42760591;42760486;42760506;42760485;42760474;42760454,TEX;LAD;MIN;SEA;BOS;CHC;BOS;BOS;BOS;BOS,8.09;38.32;3.93;15.11;1.16;5.25;1.50;1.92;1.69;0.48
21,frontier,chalk-core,5-1,true,5,1,CHC,SD,0,4,5,6,2090.83715291268,23000,94.09,4.567009535517297,2.844327849737108,49800,false,true,Dylan Cease;Matthew Boyd;Moises Ballesteros;Kody Clemens;Nico Hoerner;Alex Bregman;Dansby Swanson;Brandon Nimmo;Jasson Dominguez;Ian Happ,42760422;42760428;42760509;42760535;42760450;42760486;42760500;42760464;42760652;42760482,TOR;CHC;CHC;MIN;CHC;CHC;CHC;TEX;NYY;CHC,45.64;20.19;2.35;3.29;4.41;5.25;1.66;0.37;9.79;3.98
22,frontier,chalk-core,4-3,false,4,3,LAD,MIA,3,4,5,7,1370.255450636851,20500,89.61,5.133034133094929,4.344474956906309,49800,false,false,Connor Prielipp;Randy Vasquez;Will Smith;Connor Norby;Xavier Edwards;Max Muncy;Otto Lopez;Cody Bellinger;Andy Pages;Shohei Ohtani,42760431;42760429;42760491;42760585;42760471;42760465;42760477;42760468;42760460;42760437,MIN;SD;LAD;MIA;MIA;LAD;MIA;NYY;LAD;LAD,11.37;8.80;18.98;0.13;1.24;16.37;1.73;10.61;4.55;30.34
23,frontier,chalk-core,4-3,false,4,3,LAD,MIA,3,4,5,7,1268.1088281373961,19600,87.05000000000003,4.027254306473483,2.891673268668489,49700,false,false,Connor Prielipp;Matthew Boyd;Liam Hicks;Freddie Freeman;Alex Freeland;Max Muncy;Corey Seager;Kyle Stowers;Teoscar Hernandez;Jakob Marsee,42760431;42760428;42760488;42760451;42760553;42760465;42760458;42760462;42760467;42760480,MIN;CHC;MIA;LAD;LAD;LAD;TEX;MIA;LAD;MIA,11.37;20.19;0.55;14.43;8.74;16.37;1.00;0.36;12.08;0.99
24,frontier,mid,5-2,false,5,2,LAA,CWS,0,4,5,5,1749.3141513175956,21700,93.78,8.791189342220479,7.800727105794884,49300,false,false,Ranger Suarez;Matthew Boyd;Cal Raleigh;Nolan Schanuel;Luke Keaschall;Oswald Peraza;Zach Neto;Matt Wallner;Jorge Soler;Mike Trout,42760427;42760428;42760455;42760522;42760496;42760498;42760445;42760561;42760508;42760440,BOS;CHC;SEA;LAA;MIN;LAA;LAA;MIN;LAA;LAA,9.96;20.19;15.83;3.93;2.07;11.38;19.27;2.82;15.25;11.29
25,frontier,mid,5-2,false,5,2,LAA,CWS,1,3,4,6,1950,21700,93.16000000000001,9.098721099550882,8.143310302615467,49500,false,false,Ranger Suarez;Matthew Boyd;Travis d'Arnaud;Munetaka Murakami;Oswald Peraza;Alex Bregman;Zach Neto;Mike Trout;Bryce Teodosio;Seiya Suzuki,42760427;42760428;42760622;42760441;42760498;42760486;42760445;42760440;42760640;42760473,BOS;CHC;LAA;CWS;LAA;CHC;LAA;LAA;LAA;CHC,9.96;20.19;11.86;9.69;11.38;5.25;19.27;11.29;4.96;2.61
26,frontier,mid,5-2,false,5,2,LAD,MIA,0,5,5,5,1493.3519344079614,20300,90.04,7.0532232872097165,8.012961580874801,49700,false,false,Ranger Suarez;Anthony Kay;Will Smith;Freddie Freeman;Alex Freeland;Nick Gonzales;Dansby Swanson;Seiya Suzuki;Kyle Tucker;Shohei Ohtani,42760427;42760434;42760491;42760451;42760553;42760519;42760500;42760473;42760442;42760437,BOS;CWS;LAD;LAD;LAD;PIT;CHC;CHC;LAD;LAD,9.96;1.80;18.98;14.43;8.74;4.52;1.66;2.61;11.95;30.34
27,frontier,mid,5-2,false,5,2,NYY,TEX,0,3,3,6,2180.848458742606,23100,95.28,7.383443149873668,5.494251998359737,49300,false,true,Max Fried;Matthew Boyd;Austin Wells;Ben Rice;Brandon Lowe;Ryan McMahon;Dansby Swanson;Jasson Dominguez;Trent Grisham;Pete Crow-Armstrong,42760423;42760428;42760568;42760443;42760453;42760616;42760500;42760652;42760495;42760456,NYY;CHC;NYY;NYY;PIT;NYY;CHC;NYY;NYY;CHC,28.72;20.19;8.90;11.14;7.10;7.58;1.66;9.79;16.51;0.58
28,frontier,mid,5-2,false,5,2,STL,PIT,0,5,5,5,2132.2288807724185,22300,88.09,8.527000159711504,8.868002735332002,49400,false,false,Jack Kochanowicz;Max Fried;Cal Raleigh;Alec Burleson;JJ Wetherholt;Nolan Gorman;Thomas Saggese;Jordan Walker;Myles Straw;Randy Arozarena,42760430;42760423;42760455;42760459;42760452;42760518;42760624;42760446;42760612;42760481,LAA;NYY;SEA;STL;STL;STL;STL;STL;TOR;SEA,1.85;28.72;15.83;8.05;10.37;11.37;7.85;5.79;3.81;14.70
29,frontier,mid,5-2,false,5,2,PIT,STL,0,5,5,5,2554.29050814507,24500,96.08999999999999,7.787489697993685,5.303414815433162,49600,false,false,Dylan Cease;Max Fried;Henry Davis;Spencer Horwitz;Nick Gonzales;Max Muncy;Konnor Griffin;Bryan Reynolds;Ramon Laureano;Andy Pages,42760422;42760423;42760592;42760578;42760519;42760465;42760515;42760476;42760478;42760460,TOR;NYY;PIT;PIT;PIT;LAD;PIT;PIT;SD;LAD,45.64;28.72;3.51;5.13;4.52;16.37;4.45;6.01;3.86;4.55
30,frontier,mid,5-2,false,5,2,MIN,SEA,0,3,3,6,2156.4090521049106,22900,95.75000000000003,7.567282668252903,6.087399910799895,49700,false,true,Connor Prielipp;Max Fried;Ryan Jeffers;Josh Bell;Fernando Tatis Jr.;Ryan McMahon;Brooks Lee;Trevor Larnach;Byron Buxton;Aaron Judge,42760431;42760423;42760475;42760492;42760447;42760616;42760595;42760542;42760449;42760436,MIN;NYY;MIN;MIN;SD;NYY;MIN;MIN;MIN;NYY,11.37;28.72;3.93;3.00;7.35;7.58;7.71;5.51;5.19;13.02
31,frontier,mid,5-2,false,5,2,NYY,TEX,1,4,5,6,2150.465065979915,22500,95.11000000000003,7.958465829058048,7.703878544039314,49500,false,false,Dylan Cease;Anthony Kay;Austin Wells;Ben Rice;Jazz Chisholm Jr.;Josh Jung;Tristan Gray;Byron Buxton;Aaron Judge;Jasson Dominguez,42760422;42760434;42760568;42760443;42760490;42760534;42760569;42760449;42760436;42760652,TOR;CWS;NYY;NYY;NYY;TEX;MIN;MIN;NYY;NYY,45.64;1.80;8.90;11.14;15.96;3.57;3.32;5.19;13.02;9.79
32,frontier,mid,5-2,false,5,2,LAD,MIA,0,4,4,6,1948.5635735074184,22100,95.32000000000001,9.023231800142097,7.240559827225026,49900,false,true,Dustin May;Yoshinobu Yamamoto;Will Smith;Freddie Freeman;Alex Freeland;Kazuma Okamoto;Corey Seager;Myles Straw;Shohei Ohtani;Andy Pages,42760433;42760424;42760491;42760451;42760553;42760505;42760458;42760612;42760437;42760460,STL;LAD;LAD;LAD;LAD;TOR;TEX;TOR;LAD;LAD,12.36;38.32;18.98;14.43;8.74;6.00;1.00;3.81;30.34;4.55
33,frontier,mid,5-3,false,5,3,MIN,SEA,0,4,4,5,2228.0035906613793,23500,97.49000000000002,7.992041389582722,7.718048173097047,50000,false,false,Dylan Cease;Jack Kochanowicz;Will Smith;Freddie Freeman;Luke Keaschall;Tristan Gray;Brooks Lee;Trevor Larnach;Byron Buxton;Shohei Ohtani,42760422;42760430;42760491;42760451;42760496;42760569;42760595;42760542;42760449;42760437,TOR;LAA;LAD;LAD;MIN;MIN;MIN;MIN;MIN;LAD,45.64;1.85;18.98;14.43;2.07;3.32;7.71;5.51;5.19;30.34
34,frontier,mid,5-3,false,5,3,SD,CHC,0,3,3,5,2023.4623791906781,22500,95,8.469816300519279,6.759961823413234,49400,false,false,Connor Prielipp;Yoshinobu Yamamoto;Will Smith;Ty France;Fernando Tatis Jr.;Manny Machado;Hyeseong Kim;Miguel Andujar;Ramon Laureano;Shohei Ohtani,42760431;42760424;42760491;42760601;42760447;42760463;42760557;42760530;42760478;42760437,MIN;LAD;LAD;SD;SD;SD;LAD;SD;SD;LAD,11.37;38.32;18.98;1.63;7.35;4.69;10.71;3.26;3.86;30.34
35,frontier,mid,5-3,true,5,3,PIT,STL,0,4,4,5,2200.931620927829,24000,96.32000000000001,9.069124509526329,7.760706042471316,49700,false,false,Ranger Suarez;Max Fried;Will Smith;Spencer Horwitz;Nick Gonzales;Max Muncy;Konnor Griffin;Ryan O'Hearn;Marcell Ozuna;Shohei Ohtani,42760427;42760423;42760491;42760578;42760519;42760465;42760515;42760466;42760539;42760437,BOS;NYY;LAD;PIT;PIT;LAD;PIT;PIT;PIT;LAD,9.96;28.72;18.98;5.13;4.52;16.37;4.45;3.04;4.45;30.34
36,frontier,mid,4-3,true,4,3,MIN,SEA,0,4,4,4,1533.7535656030275,20900,89.2,6.523693500303789,6.630990868047589,49400,false,false,Jack Kochanowicz;Matthew Boyd;Ryan Jeffers;Josh Bell;Luke Keaschall;Max Muncy;Zach Neto;Jorge Soler;Mike Trout;Matt Wallner,42760430;42760428;42760475;42760492;42760496;42760465;42760445;42760508;42760440;42760561,LAA;CHC;MIN;MIN;MIN;LAD;LAA;LAA;LAA;MIN,1.85;20.19;3.93;3.00;2.07;16.37;19.27;15.25;11.29;2.82
37,frontier,mid,4-3,false,4,3,MIN,SEA,0,4,4,4,1987.4858490062263,22300,96.91000000000003,9.050281828567835,8.852825814232569,49700,false,false,Wilber Dotel;Yoshinobu Yamamoto;Will Smith;Freddie Freeman;Luke Keaschall;Tristan Gray;Brooks Lee;Byron Buxton;Trent Grisham;Shohei Ohtani,42760432;42760424;42760491;42760451;42760496;42760569;42760595;42760449;42760495;42760437,PIT;LAD;LAD;LAD;MIN;MIN;MIN;MIN;NYY;LAD,2.55;38.32;18.98;14.43;2.07;3.32;7.71;5.19;16.51;30.34
38,frontier,mid,4-3,true,4,3,SEA,MIN,3,4,5,7,2676.266055533343,25600,104.00999999999999,7.538329229829217,4.911877013805385,49400,false,false,Dylan Cease;Yoshinobu Yamamoto;Cal Raleigh;Josh Bell;Cole Young;Leo Rivas;Brooks Lee;Oneil Cruz;Trevor Larnach;Julio Rodriguez,42760422;42760424;42760455;42760492;42760579;42760627;42760595;42760439;42760542;42760469,TOR;LAD;SEA;MIN;SEA;SEA;MIN;PIT;MIN;SEA,45.64;38.32;15.83;3.00;8.87;13.25;7.71;0.00;5.51;14.29
39,frontier,mid,4-3,false,4,3,LAD,MIA,0,5,5,4,1954.4820285692065,22300,96.15,6.366732478219882,4.8542304355268175,50000,false,false,Dustin May;Max Fried;Will Smith;Freddie Freeman;Marcelo Mayer;Max Muncy;Xander Bogaerts;Ceddanne Rafaela;Wilyer Abreu;Shohei Ohtani,42760433;42760423;42760491;42760451;42760591;42760465;42760484;42760551;42760485;42760437,STL;NYY;LAD;LAD;BOS;LAD;SD;BOS;BOS;LAD,12.36;28.72;18.98;14.43;1.16;16.37;3.18;0.32;1.92;30.34
40,frontier,mid,4-2,false,4,2,LAD,MIA,0,5,5,4,2069.0335908341362,22800,85.00999999999999,7.263579633947262,6.904821498112112,49900,false,false,Luis Castillo;Jack Leiter;Tyler Heineman;Lenyn Sosa;Brandon Lowe;Max Muncy;Konnor Griffin;Teoscar Hernandez;Kyle Tucker;Andy Pages,42760425;42760426;42760633;42760596;42760453;42760465;42760515;42760467;42760442;42760460,SEA;TEX;TOR;TOR;PIT;LAD;PIT;LAD;LAD;LAD,9.78;8.09;1.88;8.09;7.10;16.37;4.45;12.08;11.95;4.55
41,frontier,mid,4-2,false,4,2,SEA,MIN,0,5,5,4,1382.0636743652587,19600,91.66999999999999,8.400740800568151,7.836321675147725,49700,false,false,Dustin May;Ranger Suarez;Cal Raleigh;Freddie Freeman;Nico Hoerner;Nolan Gorman;J.P. Crawford;Julio Rodriguez;Randy Arozarena;Pete Crow-Armstrong,42760433;42760427;42760455;42760451;42760450;42760518;42760562;42760469;42760481;42760456,STL;BOS;SEA;LAD;CHC;STL;SEA;SEA;SEA;CHC,12.36;9.96;15.83;14.43;4.41;11.37;10.19;14.29;14.70;0.58
42,frontier,mid,4-2,false,4,2,LAA,CWS,0,5,5,4,2678.824369009659,25200,100.30000000000001,9.77451305035804,7.045756899207186,49300,false,false,Dylan Cease;Max Fried;Travis d'Arnaud;Ty France;Vaughn Grissom;Manny Machado;Zach Neto;Ryan O'Hearn;Marcell Ozuna;Jo Adell,42760422;42760423;42760622;42760601;42760586;42760463;42760445;42760466;42760539;42760470,TOR;NYY;LAA;SD;LAA;SD;LAA;PIT;PIT;LAA,45.64;28.72;11.86;1.63;16.44;4.69;19.27;3.04;4.45;15.63
43,frontier,mid,5-1,false,5,1,CWS,LAA,1,5,6,6,2232.599381886504,23400,93.56,8.770896162978737,6.813807619496438,49500,false,false,Max Fried;Matthew Boyd;Edgar Quero;Munetaka Murakami;Chase Meidroth;Max Muncy;Trevor Story;Mike Trout;Andrew Benintendi;Sam Antonacci,42760423;42760428;42760598;42760441;42760517;42760465;42760506;42760440;42760529;42760552,NYY;CHC;CWS;CWS;CWS;LAD;BOS;LAA;CWS;CWS,28.72;20.19;4.71;9.69;3.55;16.37;1.50;11.29;15.28;6.77
44,frontier,mid,5-1,false,5,1,NYY,TEX,0,5,5,6,2111.7765033260503,22200,91.96000000000001,7.984407759198633,8.1963645717144,49800,false,true,Anthony Kay;Max Fried;Austin Wells;Ben Rice;Fernando Tatis Jr.;Ryan McMahon;Otto Lopez;Rob Refsnyder;Aaron Judge;Cody Bellinger,42760434;42760423;42760568;42760443;42760447;42760616;42760477;42760573;42760436;42760468,CWS;NYY;NYY;NYY;SD;NYY;MIA;SEA;NYY;NYY,1.80;28.72;8.90;11.14;7.35;7.58;1.73;15.43;13.02;10.61
45,frontier,mid,3-3,false,3,3,TOR,BOS,0,4,5,4,2661.5972648017205,25500,98.69999999999999,10.872504612738961,7.763643928725535,49700,false,true,Dylan Cease;Yoshinobu Yamamoto;Ryan Jeffers;Vladimir Guerrero Jr.;Vaughn Grissom;Ernie Clement;J.P. Crawford;Myles Straw;Mike Trout;Jorge Soler,42760422;42760424;42760475;42760444;42760586;42760536;42760562;42760612;42760440;42760508,TOR;LAD;MIN;TOR;LAA;TOR;SEA;TOR;LAA;LAA,45.64;38.32;3.93;3.34;16.44;9.15;10.19;3.81;11.29;15.25
46,frontier,frontier-deep,5-2,false,5,2,SEA,MIN,0,4,4,5,1753.9669324134934,21500,90.41000000000001,10.89138780973653,13.745962172909318,49400,false,false,Ranger Suarez;Jack Kochanowicz;Cal Raleigh;Josh Naylor;Cole Young;Oswald Peraza;J.P. Crawford;Julio Rodriguez;Shohei Ohtani;Kyle Tucker,42760427;42760430;42760455;42760516;42760579;42760498;42760562;42760469;42760437;42760442,BOS;LAA;SEA;SEA;SEA;LAA;SEA;SEA;LAD;LAD,9.96;1.85;15.83;15.11;8.87;11.38;10.19;14.29;30.34;11.95
47,frontier,frontier-deep,5-2,false,5,2,STL,PIT,1,4,5,6,2058.1788066152076,22400,96.17,11.38536891363287,9.106755082601795,49700,false,false,Matthew Boyd;Yoshinobu Yamamoto;Cal Raleigh;Alec Burleson;JJ Wetherholt;Nolan Gorman;Thomas Saggese;Bryan Reynolds;Nathan Church;Julio Rodriguez,42760428;42760424;42760455;42760459;42760452;42760518;42760624;42760476;42760538;42760469,CHC;LAD;SEA;STL;STL;STL;STL;PIT;STL;SEA,20.19;38.32;15.83;8.05;10.37;11.37;7.85;6.01;4.67;14.29
48,frontier,frontier-deep,5-2,false,5,2,NYY,TEX,0,5,5,5,2565.248525971704,25000,104.17999999999999,12.54597983561972,9.285051982033195,49500,false,false,Dylan Cease;Yoshinobu Yamamoto;Austin Wells;Nick Castellanos;Jazz Chisholm Jr.;Ryan McMahon;Zach Neto;Jo Adell;Cody Bellinger;Jasson Dominguez,42760422;42760424;42760568;42760548;42760490;42760616;42760445;42760470;42760468;42760652,TOR;LAD;NYY;SD;NYY;NYY;LAA;LAA;NYY;NYY,45.64;38.32;8.90;1.64;15.96;7.58;19.27;15.63;10.61;9.79
