P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42962898,Aaron Civale,6400,11.86,42962893,Clay Holmes,8700,15.45,42962929,Carter Jensen,3900,8.06,42963007,Ty France,2200,6.09,42962948,Marcus Semien,3300,7.56,42962950,Miguel Andujar,3200,7.14,42962900,Bobby Witt Jr.,6400,10.51,42962901,Juan Soto,6300,10.57,42962920,Ramon Laureano,4400,8.84,42962912,Jackson Merrill,5000,8.07,94.15,49800,19.6,1.9583e+1
42962894,Parker Messick,8400,14.82,42963127,Griffin Canning,6900,13.15,42962942,Salvador Perez,3400,7.73,42962922,Vinnie Pasquantino,4300,8.74,42962977,Michael Massey,2700,6.02,42962904,Jose Ramirez,6000,10.71,42962925,Xander Bogaerts,4100,7.94,42962918,Chase DeLauter,4500,9.11,42962901,Juan Soto,6300,10.57,42962947,Jac Caglianone,3300,7.49,96.28,49900,21.5,2.1541e+1
42962894,Parker Messick,8400,14.82,42962893,Clay Holmes,8700,15.45,42962942,Salvador Perez,3400,7.73,42962930,Josh Naylor,3900,7.10,42962977,Michael Massey,2700,6.02,42962917,Manny Machado,4500,8.25,42962900,Bobby Witt Jr.,6400,10.51,42962915,Julio Rodriguez,4700,8.55,42962926,Randy Arozarena,4100,7.67,42962998,Isaac Collins,2300,6.99,93.09,49100,15.4,1.5418e+1
42962894,Parker Messick,8400,14.82,42962892,Kris Bubic,9100,16.07,42962929,Carter Jensen,3900,8.06,42962922,Vinnie Pasquantino,4300,8.74,42962948,Marcus Semien,3300,7.56,42962904,Jose Ramirez,6000,10.71,42962900,Bobby Witt Jr.,6400,10.51,42962993,Tyrone Taylor,2400,6.14,42962945,Brett Baty,3300,6.49,42962966,Carson Benge,2800,6.60,95.70,49900,22.5,2.2460e+1
42962894,Parker Messick,8400,14.82,42962892,Kris Bubic,9100,16.07,42962942,Salvador Perez,3400,7.73,42962922,Vinnie Pasquantino,4300,8.74,42962957,Travis Bazzana,3100,7.27,42962904,Jose Ramirez,6000,10.71,42962900,Bobby Witt Jr.,6400,10.51,42962932,Jorge Soler,3800,6.50,42963006,Kyle Isbel,2200,5.67,42962947,Jac Caglianone,3300,7.49,95.51,50000,20.8,2.0765e+1
42963127,Griffin Canning,6900,13.15,42962892,Kris Bubic,9100,16.07,42962929,Carter Jensen,3900,8.06,42962922,Vinnie Pasquantino,4300,8.74,42962944,Jeff McNeil,3400,5.57,42962919,Maikel Garcia,4400,7.84,42962900,Bobby Witt Jr.,6400,10.51,42962918,Chase DeLauter,4500,9.11,42962914,Brent Rooker,4800,9.34,42962998,Isaac Collins,2300,6.99,95.38,50000,19.4,1.9449e+1
42962897,Jack Kochanowicz,6900,11.83,42963127,Griffin Canning,6900,13.15,42962929,Carter Jensen,3900,8.06,42962963,Kyle Manzardo,2900,8.02,42962957,Travis Bazzana,3100,7.27,42962904,Jose Ramirez,6000,10.71,42962900,Bobby Witt Jr.,6400,10.51,42962928,Steven Kwan,4000,8.04,42962914,Brent Rooker,4800,9.34,42962926,Randy Arozarena,4100,7.67,94.60,49000,18.9,1.8925e+1
42962893,Clay Holmes,8700,15.45,42962892,Kris Bubic,9100,16.07,42962929,Carter Jensen,3900,8.06,42963007,Ty France,2200,6.09,42962964,Zack Gelof,2900,6.40,42962917,Manny Machado,4500,8.25,42962900,Bobby Witt Jr.,6400,10.51,42962914,Brent Rooker,4800,9.34,42962921,Tyler Soderstrom,4300,6.94,42962962,Colby Thomas,2900,6.73,93.84,49700,19.4,1.9376e+1
42962898,Aaron Civale,6400,11.86,42962892,Kris Bubic,9100,16.07,42962929,Carter Jensen,3900,8.06,42962902,Munetaka Murakami,6200,8.74,42962948,Marcus Semien,3300,7.56,42962924,Bo Bichette,4200,7.59,42962900,Bobby Witt Jr.,6400,10.51,42962998,Isaac Collins,2300,6.99,42962947,Jac Caglianone,3300,7.49,42962920,Ramon Laureano,4400,8.84,93.71,49500,17.8,1.7767e+1
42962893,Clay Holmes,8700,15.45,42962892,Kris Bubic,9100,16.07,42962942,Salvador Perez,3400,7.73,42962980,Nick Castellanos,2600,6.62,42962985,Jake Cronenworth,2500,5.95,42962917,Manny Machado,4500,8.25,42962900,Bobby Witt Jr.,6400,10.51,42962912,Jackson Merrill,5000,8.07,42962947,Jac Caglianone,3300,7.49,42962920,Ramon Laureano,4400,8.84,94.98,49900,19.8,1.9779e+1
42962893,Clay Holmes,8700,15.45,42962892,Kris Bubic,9100,16.07,42962929,Carter Jensen,3900,8.06,42962922,Vinnie Pasquantino,4300,8.74,42962985,Jake Cronenworth,2500,5.95,42962950,Miguel Andujar,3200,7.14,42962900,Bobby Witt Jr.,6400,10.51,42962993,Tyrone Taylor,2400,6.14,42962920,Ramon Laureano,4400,8.84,42962912,Jackson Merrill,5000,8.07,94.97,49900,20.2,2.0237e+1
42962894,Parker Messick,8400,14.82,42962892,Kris Bubic,9100,16.07,42962942,Salvador Perez,3400,7.73,42962922,Vinnie Pasquantino,4300,8.74,42962977,Michael Massey,2700,6.02,42962919,Maikel Garcia,4400,7.84,42962900,Bobby Witt Jr.,6400,10.51,42962901,Juan Soto,6300,10.57,42962958,Sam Antonacci,3000,6.91,42963017,Jarred Kelenic,2000,5.35,94.56,50000,19.1,1.9127e+1
42963127,Griffin Canning,6900,13.15,42962892,Kris Bubic,9100,16.07,42962942,Salvador Perez,3400,7.73,42962955,Mark Vientos,3100,5.92,42962948,Marcus Semien,3300,7.56,42962904,Jose Ramirez,6000,10.71,42962900,Bobby Witt Jr.,6400,10.51,42962961,MJ Melendez,2900,7.06,42962993,Tyrone Taylor,2400,6.14,42962901,Juan Soto,6300,10.57,95.42,49800,23.7,2.3725e+1
42962894,Parker Messick,8400,14.82,42962893,Clay Holmes,8700,15.45,42963009,Austin Hedges,2200,5.14,42962930,Josh Naylor,3900,7.10,42962957,Travis Bazzana,3100,7.27,42962904,Jose Ramirez,6000,10.71,42962900,Bobby Witt Jr.,6400,10.51,42962937,Daniel Schneemann,3500,7.50,42962918,Chase DeLauter,4500,9.11,42962967,Rob Refsnyder,2800,6.14,93.75,49500,22.1,2.2077e+1
42962893,Clay Holmes,8700,15.45,42962892,Kris Bubic,9100,16.07,42962994,Freddy Fermin,2400,5.69,42962980,Nick Castellanos,2600,6.62,42962977,Michael Massey,2700,6.02,42962904,Jose Ramirez,6000,10.71,42962925,Xander Bogaerts,4100,7.94,42962901,Juan Soto,6300,10.57,42962920,Ramon Laureano,4400,8.84,42962950,Miguel Andujar,3200,7.14,95.05,49500,23.7,2.3706e+1
42962894,Parker Messick,8400,14.82,42962893,Clay Holmes,8700,15.45,42962929,Carter Jensen,3900,8.06,42962930,Josh Naylor,3900,7.10,42962948,Marcus Semien,3300,7.56,42962924,Bo Bichette,4200,7.59,42962959,J.P. Crawford,3000,6.14,42962961,MJ Melendez,2900,7.06,42962901,Juan Soto,6300,10.57,42962915,Julio Rodriguez,4700,8.55,92.90,49300,19.1,1.9055e+1
42962893,Clay Holmes,8700,15.45,42963127,Griffin Canning,6900,13.15,42962929,Carter Jensen,3900,8.06,42962922,Vinnie Pasquantino,4300,8.74,42962948,Marcus Semien,3300,7.56,42962919,Maikel Garcia,4400,7.84,42962900,Bobby Witt Jr.,6400,10.51,42962993,Tyrone Taylor,2400,6.14,42962901,Juan Soto,6300,10.57,42962947,Jac Caglianone,3300,7.49,95.51,49900,19.9,1.9932e+1
42963127,Griffin Canning,6900,13.15,42962892,Kris Bubic,9100,16.07,42962942,Salvador Perez,3400,7.73,42962908,Nick Kurtz,5300,8.28,42962964,Zack Gelof,2900,6.40,42962919,Maikel Garcia,4400,7.84,42962900,Bobby Witt Jr.,6400,10.51,42962961,MJ Melendez,2900,7.06,42962901,Juan Soto,6300,10.57,42962998,Isaac Collins,2300,6.99,94.60,49900,21.0,2.0965e+1
42962893,Clay Holmes,8700,15.45,42963127,Griffin Canning,6900,13.15,42962929,Carter Jensen,3900,8.06,42962963,Kyle Manzardo,2900,8.02,42962964,Zack Gelof,2900,6.40,42962904,Jose Ramirez,6000,10.71,42962927,Jacob Wilson,4000,6.92,42962914,Brent Rooker,4800,9.34,42962962,Colby Thomas,2900,6.73,42962901,Juan Soto,6300,10.57,95.35,49300,21.8,2.1759e+1
42962893,Clay Holmes,8700,15.45,42962892,Kris Bubic,9100,16.07,42963010,Austin Wynns,2200,5.52,42962908,Nick Kurtz,5300,8.28,42962985,Jake Cronenworth,2500,5.95,42962904,Jose Ramirez,6000,10.71,42962925,Xander Bogaerts,4100,7.94,42962914,Brent Rooker,4800,9.34,42962962,Colby Thomas,2900,6.73,42962920,Ramon Laureano,4400,8.84,94.83,50000,22.3,2.2261e+1
42962894,Parker Messick,8400,14.82,42962893,Clay Holmes,8700,15.45,42962942,Salvador Perez,3400,7.73,42962922,Vinnie Pasquantino,4300,8.74,42962960,Cole Young,3000,5.82,42962919,Maikel Garcia,4400,7.84,42962900,Bobby Witt Jr.,6400,10.51,42962966,Carson Benge,2800,6.60,42962947,Jac Caglianone,3300,7.49,42962915,Julio Rodriguez,4700,8.55,93.55,49400,15.9,1.5853e+1
42962893,Clay Holmes,8700,15.45,42962892,Kris Bubic,9100,16.07,42962994,Freddy Fermin,2400,5.69,42962980,Nick Castellanos,2600,6.62,42962985,Jake Cronenworth,2500,5.95,42962904,Jose Ramirez,6000,10.71,42962925,Xander Bogaerts,4100,7.94,42962914,Brent Rooker,4800,9.34,42962918,Chase DeLauter,4500,9.11,42962912,Jackson Merrill,5000,8.07,94.95,49700,22.6,2.2583e+1
42962893,Clay Holmes,8700,15.45,42962892,Kris Bubic,9100,16.07,42962929,Carter Jensen,3900,8.06,42962963,Kyle Manzardo,2900,8.02,42962957,Travis Bazzana,3100,7.27,42962919,Maikel Garcia,4400,7.84,42962900,Bobby Witt Jr.,6400,10.51,42962921,Tyler Soderstrom,4300,6.94,42962937,Daniel Schneemann,3500,7.50,42962947,Jac Caglianone,3300,7.49,95.15,49600,20.5,2.0451e+1
42962893,Clay Holmes,8700,15.45,42962892,Kris Bubic,9100,16.07,42962929,Carter Jensen,3900,8.06,42962955,Mark Vientos,3100,5.92,42962977,Michael Massey,2700,6.02,42962924,Bo Bichette,4200,7.59,42962900,Bobby Witt Jr.,6400,10.51,42962901,Juan Soto,6300,10.57,42962998,Isaac Collins,2300,6.99,42962947,Jac Caglianone,3300,7.49,94.67,50000,20.5,2.0510e+1
42962893,Clay Holmes,8700,15.45,42962892,Kris Bubic,9100,16.07,42962942,Salvador Perez,3400,7.73,42963007,Ty France,2200,6.09,42962964,Zack Gelof,2900,6.40,42962917,Manny Machado,4500,8.25,42962925,Xander Bogaerts,4100,7.94,42962914,Brent Rooker,4800,9.34,42962918,Chase DeLauter,4500,9.11,42962912,Jackson Merrill,5000,8.07,94.45,49200,21.1,2.1132e+1
42962893,Clay Holmes,8700,15.45,42962892,Kris Bubic,9100,16.07,42962942,Salvador Perez,3400,7.73,42962922,Vinnie Pasquantino,4300,8.74,42962990,Darell Hernaiz,2400,5.42,42962919,Maikel Garcia,4400,7.84,42962900,Bobby Witt Jr.,6400,10.51,42962901,Juan Soto,6300,10.57,42962966,Carson Benge,2800,6.60,42963006,Kyle Isbel,2200,5.67,94.60,50000,20.0,1.9997e+1
42962893,Clay Holmes,8700,15.45,42962895,Luis Castillo,7900,13.71,42963010,Austin Wynns,2200,5.52,42962930,Josh Naylor,3900,7.10,42962960,Cole Young,3000,5.82,42962904,Jose Ramirez,6000,10.71,42962959,J.P. Crawford,3000,6.14,42962918,Chase DeLauter,4500,9.11,42962901,Juan Soto,6300,10.57,42962926,Randy Arozarena,4100,7.67,91.80,49600,19.0,1.8988e+1
42962898,Aaron Civale,6400,11.86,42962893,Clay Holmes,8700,15.45,42962942,Salvador Perez,3400,7.73,42962922,Vinnie Pasquantino,4300,8.74,42962977,Michael Massey,2700,6.02,42962924,Bo Bichette,4200,7.59,42962900,Bobby Witt Jr.,6400,10.51,42962914,Brent Rooker,4800,9.34,42962926,Randy Arozarena,4100,7.67,42962915,Julio Rodriguez,4700,8.55,93.46,49700,14.7,1.4719e+1
42962893,Clay Holmes,8700,15.45,42962892,Kris Bubic,9100,16.07,42962992,Drew Romo,2400,5.32,42962902,Munetaka Murakami,6200,8.74,42962957,Travis Bazzana,3100,7.27,42962904,Jose Ramirez,6000,10.71,42963004,Luisangel Acuna,2200,5.78,42962901,Juan Soto,6300,10.57,42962966,Carson Benge,2800,6.60,42962958,Sam Antonacci,3000,6.91,93.42,49800,21.4,2.1365e+1
42962893,Clay Holmes,8700,15.45,42962892,Kris Bubic,9100,16.07,42962929,Carter Jensen,3900,8.06,42962922,Vinnie Pasquantino,4300,8.74,42962940,Chase Meidroth,3500,5.84,42962917,Manny Machado,4500,8.25,42962900,Bobby Witt Jr.,6400,10.51,42962958,Sam Antonacci,3000,6.91,42962939,Andrew Benintendi,3500,6.72,42962998,Isaac Collins,2300,6.99,93.54,49200,17.8,1.7791e+1
42962894,Parker Messick,8400,14.82,42962892,Kris Bubic,9100,16.07,42962929,Carter Jensen,3900,8.06,42962980,Nick Castellanos,2600,6.62,42962977,Michael Massey,2700,6.02,42962904,Jose Ramirez,6000,10.71,42962900,Bobby Witt Jr.,6400,10.51,42962918,Chase DeLauter,4500,9.11,42962998,Isaac Collins,2300,6.99,42962947,Jac Caglianone,3300,7.49,96.40,49200,20.6,2.0606e+1
42962894,Parker Messick,8400,14.82,42962893,Clay Holmes,8700,15.45,42962929,Carter Jensen,3900,8.06,42962930,Josh Naylor,3900,7.10,42962960,Cole Young,3000,5.82,42962919,Maikel Garcia,4400,7.84,42962900,Bobby Witt Jr.,6400,10.51,42962901,Juan Soto,6300,10.57,42962998,Isaac Collins,2300,6.99,42963006,Kyle Isbel,2200,5.67,92.83,49500,16.8,1.6791e+1
42962894,Parker Messick,8400,14.82,42963127,Griffin Canning,6900,13.15,42962942,Salvador Perez,3400,7.73,42962922,Vinnie Pasquantino,4300,8.74,42962972,Vaughn Grissom,2800,5.30,42962904,Jose Ramirez,6000,10.71,42962900,Bobby Witt Jr.,6400,10.51,42962903,Mike Trout,6100,8.52,42962998,Isaac Collins,2300,6.99,42962947,Jac Caglianone,3300,7.49,93.96,49900,18.7,1.8741e+1
42962894,Parker Messick,8400,14.82,42962892,Kris Bubic,9100,16.07,42962999,Luis Torrens,2300,4.65,42962922,Vinnie Pasquantino,4300,8.74,42962957,Travis Bazzana,3100,7.27,42962919,Maikel Garcia,4400,7.84,42962900,Bobby Witt Jr.,6400,10.51,42962901,Juan Soto,6300,10.57,42962998,Isaac Collins,2300,6.99,42962947,Jac Caglianone,3300,7.49,94.95,49900,21.1,2.1076e+1
42962894,Parker Messick,8400,14.82,42963127,Griffin Canning,6900,13.15,42962994,Freddy Fermin,2400,5.69,42963007,Ty France,2200,6.09,42962985,Jake Cronenworth,2500,5.95,42962904,Jose Ramirez,6000,10.71,42962900,Bobby Witt Jr.,6400,10.51,42962903,Mike Trout,6100,8.52,42962915,Julio Rodriguez,4700,8.55,42962920,Ramon Laureano,4400,8.84,92.83,50000,19.6,1.9597e+1
42962894,Parker Messick,8400,14.82,42962892,Kris Bubic,9100,16.07,42962942,Salvador Perez,3400,7.73,42962963,Kyle Manzardo,2900,8.02,42962957,Travis Bazzana,3100,7.27,42962904,Jose Ramirez,6000,10.71,42962906,Zach Neto,5500,7.49,42962918,Chase DeLauter,4500,9.11,42962923,Jo Adell,4200,6.69,42962961,MJ Melendez,2900,7.06,94.97,50000,23.3,2.3317e+1
42962894,Parker Messick,8400,14.82,42962893,Clay Holmes,8700,15.45,42962942,Salvador Perez,3400,7.73,42962922,Vinnie Pasquantino,4300,8.74,42962948,Marcus Semien,3300,7.56,42962924,Bo Bichette,4200,7.59,42962911,Colson Montgomery,5100,7.34,42962901,Juan Soto,6300,10.57,42962998,Isaac Collins,2300,6.99,42962947,Jac Caglianone,3300,7.49,94.28,49300,19.4,1.9362e+1
42962894,Parker Messick,8400,14.82,42962892,Kris Bubic,9100,16.07,42962942,Salvador Perez,3400,7.73,42962922,Vinnie Pasquantino,4300,8.74,42962977,Michael Massey,2700,6.02,42962917,Manny Machado,4500,8.25,42962900,Bobby Witt Jr.,6400,10.51,42962918,Chase DeLauter,4500,9.11,42962920,Ramon Laureano,4400,8.84,42963006,Kyle Isbel,2200,5.67,95.76,49900,20.8,2.0779e+1
42962894,Parker Messick,8400,14.82,42962892,Kris Bubic,9100,16.07,42962929,Carter Jensen,3900,8.06,42962922,Vinnie Pasquantino,4300,8.74,42962948,Marcus Semien,3300,7.56,42962937,Daniel Schneemann,3500,7.50,42962900,Bobby Witt Jr.,6400,10.51,42963013,Petey Halpin,2000,6.48,42962901,Juan Soto,6300,10.57,42962998,Isaac Collins,2300,6.99,97.30,49500,21.9,2.1920e+1
42962894,Parker Messick,8400,14.82,42962893,Clay Holmes,8700,15.45,42962929,Carter Jensen,3900,8.06,42962930,Josh Naylor,3900,7.10,42962948,Marcus Semien,3300,7.56,42962904,Jose Ramirez,6000,10.71,42962956,Brayan Rocchio,3100,6.56,42962918,Chase DeLauter,4500,9.11,42962928,Steven Kwan,4000,8.04,42962939,Andrew Benintendi,3500,6.72,94.13,49300,21.1,2.1139e+1
42962893,Clay Holmes,8700,15.45,42963127,Griffin Canning,6900,13.15,42962942,Salvador Perez,3400,7.73,42962945,Brett Baty,3300,6.49,42962964,Zack Gelof,2900,6.40,42962904,Jose Ramirez,6000,10.71,42962900,Bobby Witt Jr.,6400,10.51,42962966,Carson Benge,2800,6.60,42962901,Juan Soto,6300,10.57,42962961,MJ Melendez,2900,7.06,94.67,49600,22.5,2.2479e+1
42962893,Clay Holmes,8700,15.45,42962892,Kris Bubic,9100,16.07,42962942,Salvador Perez,3400,7.73,42962922,Vinnie Pasquantino,4300,8.74,42962964,Zack Gelof,2900,6.40,42962950,Miguel Andujar,3200,7.14,42962900,Bobby Witt Jr.,6400,10.51,42962945,Brett Baty,3300,6.49,42962920,Ramon Laureano,4400,8.84,42962947,Jac Caglianone,3300,7.49,94.86,49000,20.7,2.0749e+1
42962893,Clay Holmes,8700,15.45,42963127,Griffin Canning,6900,13.15,42962942,Salvador Perez,3400,7.73,42962922,Vinnie Pasquantino,4300,8.74,42962977,Michael Massey,2700,6.02,42963015,Leo Rivas,2000,5.07,42962900,Bobby Witt Jr.,6400,10.51,42962901,Juan Soto,6300,10.57,42962947,Jac Caglianone,3300,7.49,42962912,Jackson Merrill,5000,8.07,92.80,49000,18.2,1.8195e+1
42962894,Parker Messick,8400,14.82,42963127,Griffin Canning,6900,13.15,42962942,Salvador Perez,3400,7.73,42962922,Vinnie Pasquantino,4300,8.74,42962977,Michael Massey,2700,6.02,42962904,Jose Ramirez,6000,10.71,42962900,Bobby Witt Jr.,6400,10.51,42962915,Julio Rodriguez,4700,8.55,42962926,Randy Arozarena,4100,7.67,42963006,Kyle Isbel,2200,5.67,93.57,49100,17.1,1.7093e+1
42962898,Aaron Civale,6400,11.86,42962892,Kris Bubic,9100,16.07,42962942,Salvador Perez,3400,7.73,42962922,Vinnie Pasquantino,4300,8.74,42962977,Michael Massey,2700,6.02,42962950,Miguel Andujar,3200,7.14,42962900,Bobby Witt Jr.,6400,10.51,42962962,Colby Thomas,2900,6.73,42962901,Juan Soto,6300,10.57,42962920,Ramon Laureano,4400,8.84,94.21,49100,18.9,1.8865e+1
42962893,Clay Holmes,8700,15.45,42963127,Griffin Canning,6900,13.15,42962942,Salvador Perez,3400,7.73,42962963,Kyle Manzardo,2900,8.02,42962957,Travis Bazzana,3100,7.27,42962919,Maikel Garcia,4400,7.84,42962900,Bobby Witt Jr.,6400,10.51,42962918,Chase DeLauter,4500,9.11,42962928,Steven Kwan,4000,8.04,42962915,Julio Rodriguez,4700,8.55,95.67,49000,20.6,2.0622e+1
42962894,Parker Messick,8400,14.82,42962893,Clay Holmes,8700,15.45,42962942,Salvador Perez,3400,7.73,42962955,Mark Vientos,3100,5.92,42962948,Marcus Semien,3300,7.56,42962924,Bo Bichette,4200,7.59,42962900,Bobby Witt Jr.,6400,10.51,42962901,Juan Soto,6300,10.57,42962950,Miguel Andujar,3200,7.14,42962967,Rob Refsnyder,2800,6.14,93.43,49800,21.2,2.1171e+1
42962894,Parker Messick,8400,14.82,42962893,Clay Holmes,8700,15.45,42962942,Salvador Perez,3400,7.73,42962922,Vinnie Pasquantino,4300,8.74,42962977,Michael Massey,2700,6.02,42962950,Miguel Andujar,3200,7.14,42962900,Bobby Witt Jr.,6400,10.51,42962967,Rob Refsnyder,2800,6.14,42962915,Julio Rodriguez,4700,8.55,42962912,Jackson Merrill,5000,8.07,93.17,49600,17.0,1.6999e+1
42962897,Jack Kochanowicz,6900,11.83,42962892,Kris Bubic,9100,16.07,42963010,Austin Wynns,2200,5.52,42962963,Kyle Manzardo,2900,8.02,42962944,Jeff McNeil,3400,5.57,42962904,Jose Ramirez,6000,10.71,42962900,Bobby Witt Jr.,6400,10.51,42962928,Steven Kwan,4000,8.04,42962918,Chase DeLauter,4500,9.11,42962920,Ramon Laureano,4400,8.84,94.22,49800,21.7,2.1702e+1
42963127,Griffin Canning,6900,13.15,42962892,Kris Bubic,9100,16.07,42962942,Salvador Perez,3400,7.73,42963007,Ty France,2200,6.09,42962977,Michael Massey,2700,6.02,42962919,Maikel Garcia,4400,7.84,42962900,Bobby Witt Jr.,6400,10.51,42962901,Juan Soto,6300,10.57,42962920,Ramon Laureano,4400,8.84,42962947,Jac Caglianone,3300,7.49,94.31,49100,20.0,1.9983e+1
42962894,Parker Messick,8400,14.82,42962892,Kris Bubic,9100,16.07,42962942,Salvador Perez,3400,7.73,42962922,Vinnie Pasquantino,4300,8.74,42962972,Vaughn Grissom,2800,5.30,42962919,Maikel Garcia,4400,7.84,42962900,Bobby Witt Jr.,6400,10.51,42962918,Chase DeLauter,4500,9.11,42962947,Jac Caglianone,3300,7.49,42962950,Miguel Andujar,3200,7.14,94.75,49800,20.2,2.0218e+1
42963127,Griffin Canning,6900,13.15,42962892,Kris Bubic,9100,16.07,42962994,Freddy Fermin,2400,5.69,42962980,Nick Castellanos,2600,6.62,42962948,Marcus Semien,3300,7.56,42962917,Manny Machado,4500,8.25,42962900,Bobby Witt Jr.,6400,10.51,42962901,Juan Soto,6300,10.57,42962920,Ramon Laureano,4400,8.84,42962947,Jac Caglianone,3300,7.49,94.75,49200,22.7,2.2727e+1
42962893,Clay Holmes,8700,15.45,42962892,Kris Bubic,9100,16.07,42962929,Carter Jensen,3900,8.06,42962922,Vinnie Pasquantino,4300,8.74,42962964,Zack Gelof,2900,6.40,42962919,Maikel Garcia,4400,7.84,42962900,Bobby Witt Jr.,6400,10.51,42962918,Chase DeLauter,4500,9.11,42962962,Colby Thomas,2900,6.73,42963006,Kyle Isbel,2200,5.67,94.58,49300,19.8,1.9791e+1
42962893,Clay Holmes,8700,15.45,42962895,Luis Castillo,7900,13.71,42962994,Freddy Fermin,2400,5.69,42962930,Josh Naylor,3900,7.10,42962948,Marcus Semien,3300,7.56,42962904,Jose Ramirez,6000,10.71,42962959,J.P. Crawford,3000,6.14,42962901,Juan Soto,6300,10.57,42962915,Julio Rodriguez,4700,8.55,42962967,Rob Refsnyder,2800,6.14,91.62,49000,19.3,1.9274e+1
42962894,Parker Messick,8400,14.82,42962892,Kris Bubic,9100,16.07,42962929,Carter Jensen,3900,8.06,42962902,Munetaka Murakami,6200,8.74,42962957,Travis Bazzana,3100,7.27,42962937,Daniel Schneemann,3500,7.50,42962925,Xander Bogaerts,4100,7.94,42962928,Steven Kwan,4000,8.04,42962918,Chase DeLauter,4500,9.11,42962961,MJ Melendez,2900,7.06,94.61,49700,22.5,2.2500e+1
42963127,Griffin Canning,6900,13.15,42962892,Kris Bubic,9100,16.07,42962929,Carter Jensen,3900,8.06,42963007,Ty France,2200,6.09,42962948,Marcus Semien,3300,7.56,42962917,Manny Machado,4500,8.25,42962925,Xander Bogaerts,4100,7.94,42962921,Tyler Soderstrom,4300,6.94,42962901,Juan Soto,6300,10.57,42962920,Ramon Laureano,4400,8.84,93.47,49000,22.1,2.2136e+1
42962893,Clay Holmes,8700,15.45,42962892,Kris Bubic,9100,16.07,42962929,Carter Jensen,3900,8.06,42962922,Vinnie Pasquantino,4300,8.74,42962977,Michael Massey,2700,6.02,42962919,Maikel Garcia,4400,7.84,42962927,Jacob Wilson,4000,6.92,42962901,Juan Soto,6300,10.57,42962961,MJ Melendez,2900,7.06,42962947,Jac Caglianone,3300,7.49,94.22,49600,20.2,2.0210e+1
42962894,Parker Messick,8400,14.82,42962892,Kris Bubic,9100,16.07,42962929,Carter Jensen,3900,8.06,42962963,Kyle Manzardo,2900,8.02,42962957,Travis Bazzana,3100,7.27,42962904,Jose Ramirez,6000,10.71,42962956,Brayan Rocchio,3100,6.56,42963013,Petey Halpin,2000,6.48,42962903,Mike Trout,6100,8.52,42962920,Ramon Laureano,4400,8.84,95.35,49000,22.2,2.2166e+1
42962894,Parker Messick,8400,14.82,42962892,Kris Bubic,9100,16.07,42962942,Salvador Perez,3400,7.73,42962902,Munetaka Murakami,6200,8.74,42962972,Vaughn Grissom,2800,5.30,42962904,Jose Ramirez,6000,10.71,42962956,Brayan Rocchio,3100,6.56,42962928,Steven Kwan,4000,8.04,42962918,Chase DeLauter,4500,9.11,42963013,Petey Halpin,2000,6.48,93.56,49500,21.5,2.1499e+1
42962894,Parker Messick,8400,14.82,42962893,Clay Holmes,8700,15.45,42963046,Jhonny Pereda,2200,4.21,42962902,Munetaka Murakami,6200,8.74,42962960,Cole Young,3000,5.82,42962917,Manny Machado,4500,8.25,42962959,J.P. Crawford,3000,6.14,42962912,Jackson Merrill,5000,8.07,42962926,Randy Arozarena,4100,7.67,42962920,Ramon Laureano,4400,8.84,88.01,49500,15.2,1.5217e+1
42962894,Parker Messick,8400,14.82,42962893,Clay Holmes,8700,15.45,42962992,Drew Romo,2400,5.32,42962902,Munetaka Murakami,6200,8.74,42962948,Marcus Semien,3300,7.56,42963015,Leo Rivas,2000,5.07,42962911,Colson Montgomery,5100,7.34,42962901,Juan Soto,6300,10.57,42962915,Julio Rodriguez,4700,8.55,42962995,Tristan Peters,2300,4.80,88.22,49400,16.8,1.6792e+1
42962893,Clay Holmes,8700,15.45,42962895,Luis Castillo,7900,13.71,42963046,Jhonny Pereda,2200,4.21,42962930,Josh Naylor,3900,7.10,42962940,Chase Meidroth,3500,5.84,42962904,Jose Ramirez,6000,10.71,42962959,J.P. Crawford,3000,6.14,42962921,Tyler Soderstrom,4300,6.94,42962914,Brent Rooker,4800,9.34,42962915,Julio Rodriguez,4700,8.55,87.99,49000,15.3,1.5269e+1
42962895,Luis Castillo,7900,13.71,42963127,Griffin Canning,6900,13.15,42963046,Jhonny Pereda,2200,4.21,42962930,Josh Naylor,3900,7.10,42962960,Cole Young,3000,5.82,42962904,Jose Ramirez,6000,10.71,42962906,Zach Neto,5500,7.49,42962901,Juan Soto,6300,10.57,42962915,Julio Rodriguez,4700,8.55,42962967,Rob Refsnyder,2800,6.14,87.45,49200,16.9,1.6890e+1
