P_ID,P_Name,P_Salary,P_Proj,P_ID,P_Name,P_Salary,P_Proj,C_ID,C_Name,C_Salary,C_Proj,1B_ID,1B_Name,1B_Salary,1B_Proj,2B_ID,2B_Name,2B_Salary,2B_Proj,3B_ID,3B_Name,3B_Salary,3B_Proj,SS_ID,SS_Name,SS_Salary,SS_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,OF_ID,OF_Name,OF_Salary,OF_Proj,Total_Projection,Total_Salary,Avg_Ownership,Ownership_Product
42967316,Cam Schlittler,10000,20.86,42967992,Trevor McDonald,4000,10.76,42967466,Carson Kelly,3300,8.67,42967356,Matt Olson,5000,7.75,42967357,JJ Wetherholt,5000,8.24,42967343,Jose Ramirez,5900,9.97,42967424,Dansby Swanson,3700,9.16,42967361,Seiya Suzuki,4900,10.69,42967381,Ian Happ,4400,10.25,42967447,Daniel Schneemann,3400,7.87,104.22,49600,15.7,1.5723e+1
42967316,Cam Schlittler,10000,20.86,42967319,Logan Gilbert,9000,17.83,42967415,Will Smith,3800,8.66,42967467,Paul Goldschmidt,3200,6.91,42967395,Jazz Chisholm Jr.,4200,8.46,42967561,Ryan McMahon,2300,6.28,42967436,Jose Caballero,3600,7.08,42967454,Jasson Dominguez,3300,8.19,42967336,Shohei Ohtani,6400,11.00,42967398,Ramon Laureano,4100,8.31,103.58,49900,14.3,1.4287e+1
42967318,Yoshinobu Yamamoto,9300,18.44,42967324,Davis Martin,7800,14.44,42967466,Carson Kelly,3300,8.67,42967630,Andrew Vaughn,3000,7.44,42967357,JJ Wetherholt,5000,8.24,42967410,Alex Bregman,3900,10.12,42967424,Dansby Swanson,3700,9.16,42967423,Trent Grisham,3700,8.80,42967358,Cody Bellinger,4900,8.63,42967361,Seiya Suzuki,4900,10.69,104.63,49500,15.7,1.5685e+1
42967324,Davis Martin,7800,14.44,42967319,Logan Gilbert,9000,17.83,42967427,Moises Ballesteros,3700,9.77,42967388,Christian Walker,4300,6.67,42967362,Nico Hoerner,4800,9.81,42967410,Alex Bregman,3900,10.12,42967424,Dansby Swanson,3700,9.16,42967381,Ian Happ,4400,10.25,42967491,Cam Smith,3000,5.50,42967349,Kyle Tucker,5400,8.69,102.24,50000,16.5,1.6547e+1
42967316,Cam Schlittler,10000,20.86,42967319,Logan Gilbert,9000,17.83,42967415,Will Smith,3800,8.66,42967355,Freddie Freeman,5100,9.17,42967535,Alex Freeland,2600,6.51,42967378,Max Muncy,4400,8.53,42967510,Hyeseong Kim,2800,7.17,42967361,Seiya Suzuki,4900,10.69,42967525,Josh Lowe,2700,6.97,42967371,Julio Rodriguez,4600,8.68,105.07,49900,14.2,1.4200e+1
42967316,Cam Schlittler,10000,20.86,42967324,Davis Martin,7800,14.44,42967619,Sean Murphy,3300,6.27,42967449,Michael Busch,3400,9.50,42967387,Ozzie Albies,4300,7.05,42967410,Alex Bregman,3900,10.12,42967424,Dansby Swanson,3700,9.16,42967381,Ian Happ,4400,10.25,42967361,Seiya Suzuki,4900,10.69,42967399,Randy Arozarena,4100,7.98,106.32,49800,17.5,1.7548e+1
42967316,Cam Schlittler,10000,20.86,42967317,Jose Soriano,9600,19.07,42967497,Tyler Stephenson,2900,6.96,42967467,Paul Goldschmidt,3200,6.91,42967372,Jose Altuve,4600,6.58,42967561,Ryan McMahon,2300,6.28,42967436,Jose Caballero,3600,7.08,42967335,Aaron Judge,6500,10.52,42967423,Trent Grisham,3700,8.80,42967461,Spencer Steer,3300,7.86,100.92,49700,11.8,1.1767e+1
42967316,Cam Schlittler,10000,20.86,42967317,Jose Soriano,9600,19.07,42967533,Freddy Fermin,2600,6.24,42967388,Christian Walker,4300,6.67,42967395,Jazz Chisholm Jr.,4200,8.46,42967416,Isaac Paredes,3800,6.74,42967436,Jose Caballero,3600,7.08,42967454,Jasson Dominguez,3300,8.19,42967358,Cody Bellinger,4900,8.63,42967423,Trent Grisham,3700,8.80,100.74,50000,12.6,1.2621e+1
42967316,Cam Schlittler,10000,20.86,42967318,Yoshinobu Yamamoto,9300,18.44,42967497,Tyler Stephenson,2900,6.96,42967478,Nathaniel Lowe,3100,8.17,42967362,Nico Hoerner,4800,9.81,42967579,Leo Rivas,2100,5.60,42967339,Elly De La Cruz,6200,9.78,42967432,JJ Bleday,3600,8.31,42967461,Spencer Steer,3300,7.86,42967371,Julio Rodriguez,4600,8.68,104.47,49900,14.2,1.4180e+1
42967318,Yoshinobu Yamamoto,9300,18.44,42967317,Jose Soriano,9600,19.07,42967415,Will Smith,3800,8.66,42967336,Shohei Ohtani,6400,11.00,42967535,Alex Freeland,2600,6.51,42967410,Alex Bregman,3900,10.12,42967532,Jorge Mateo,2600,6.32,42967368,Pete Crow-Armstrong,4700,9.36,42967364,Andy Pages,4800,7.89,42967566,Eli White,2300,5.42,102.79,50000,14.8,1.4823e+1
42967316,Cam Schlittler,10000,20.86,42967318,Yoshinobu Yamamoto,9300,18.44,42967536,Austin Wells,2600,7.16,42967467,Paul Goldschmidt,3200,6.91,42967535,Alex Freeland,2600,6.51,42967378,Max Muncy,4400,8.53,42967510,Hyeseong Kim,2800,7.17,42967358,Cody Bellinger,4900,8.63,42967335,Aaron Judge,6500,10.52,42967454,Jasson Dominguez,3300,8.19,102.92,49600,12.2,1.2157e+1
42967316,Cam Schlittler,10000,20.86,42967317,Jose Soriano,9600,19.07,42967619,Sean Murphy,3300,6.27,42967345,Sal Stewart,5700,9.28,42967387,Ozzie Albies,4300,7.05,42967384,Maikel Garcia,4300,8.30,42967465,J.P. Crawford,3300,7.28,42967461,Spencer Steer,3300,7.86,42967437,TJ Friedl,3500,8.14,42967542,Will Benson,2500,7.42,101.53,49800,11.9,1.1881e+1
42967316,Cam Schlittler,10000,20.86,42967318,Yoshinobu Yamamoto,9300,18.44,42967536,Austin Wells,2600,7.16,42967461,Spencer Steer,3300,7.86,42967395,Jazz Chisholm Jr.,4200,8.46,42967561,Ryan McMahon,2300,6.28,42967471,David Hamilton,3200,7.13,42967335,Aaron Judge,6500,10.52,42967358,Cody Bellinger,4900,8.63,42967425,Garrett Mitchell,3700,8.49,103.83,50000,13.3,1.3257e+1
42967316,Cam Schlittler,10000,20.86,42967318,Yoshinobu Yamamoto,9300,18.44,42967497,Tyler Stephenson,2900,6.96,42967355,Freddie Freeman,5100,9.17,42967535,Alex Freeland,2600,6.51,42967571,Ke'Bryan Hayes,2200,6.25,42967510,Hyeseong Kim,2800,7.17,42967454,Jasson Dominguez,3300,8.19,42967364,Andy Pages,4800,7.89,42967336,Shohei Ohtani,6400,11.00,102.44,49400,12.2,1.2156e+1
42967316,Cam Schlittler,10000,20.86,42967317,Jose Soriano,9600,19.07,42967515,Pedro Pages,2700,6.33,42967429,Josh Naylor,3600,8.15,42967357,JJ Wetherholt,5000,8.24,42967579,Leo Rivas,2100,5.60,42967465,J.P. Crawford,3300,7.28,42967423,Trent Grisham,3700,8.80,42967351,Jordan Walker,5300,8.00,42967371,Julio Rodriguez,4600,8.68,101.01,49900,12.0,1.1955e+1
42967316,Cam Schlittler,10000,20.86,42967317,Jose Soriano,9600,19.07,42967352,Drake Baldwin,5200,7.82,42967478,Nathaniel Lowe,3100,8.17,42967362,Nico Hoerner,4800,9.81,42967571,Ke'Bryan Hayes,2200,6.25,42967532,Jorge Mateo,2600,6.32,42967358,Cody Bellinger,4900,8.63,42967432,JJ Bleday,3600,8.31,42967437,TJ Friedl,3500,8.14,103.38,49500,13.7,1.3718e+1
42967316,Cam Schlittler,10000,20.86,42967321,Michael Wacha,8300,13.08,42967466,Carson Kelly,3300,8.67,42967449,Michael Busch,3400,9.50,42967362,Nico Hoerner,4800,9.81,42967410,Alex Bregman,3900,10.12,42967369,Colson Montgomery,4600,6.90,42967361,Seiya Suzuki,4900,10.69,42967496,Sam Antonacci,3000,6.97,42967421,Jorge Soler,3700,6.99,103.59,49900,15.4,1.5393e+1
42967316,Cam Schlittler,10000,20.86,42967317,Jose Soriano,9600,19.07,42967408,Carter Jensen,4000,8.07,42967467,Paul Goldschmidt,3200,6.91,42967395,Jazz Chisholm Jr.,4200,8.46,42967384,Maikel Garcia,4300,8.30,42967436,Jose Caballero,3600,7.08,42967358,Cody Bellinger,4900,8.63,42967454,Jasson Dominguez,3300,8.19,42967543,Isaac Collins,2500,6.74,102.31,49600,13.0,1.2998e+1
42967316,Cam Schlittler,10000,20.86,42967318,Yoshinobu Yamamoto,9300,18.44,42967619,Sean Murphy,3300,6.27,42967449,Michael Busch,3400,9.50,42967362,Nico Hoerner,4800,9.81,42967400,Austin Riley,4100,6.64,42967424,Dansby Swanson,3700,9.16,42967361,Seiya Suzuki,4900,10.69,42967502,Mike Yastrzemski,2900,5.72,42967480,Mauricio Dubon,3100,5.94,103.03,49500,15.7,1.5670e+1
42967325,Edward Cabrera,7700,13.74,42967317,Jose Soriano,9600,19.07,42967427,Moises Ballesteros,3700,9.77,42967397,Vinnie Pasquantino,4100,8.38,42967362,Nico Hoerner,4800,9.81,42967410,Alex Bregman,3900,10.12,42967424,Dansby Swanson,3700,9.16,42967361,Seiya Suzuki,4900,10.69,42967392,Jo Adell,4200,7.01,42967457,Jung Hoo Lee,3300,7.18,104.93,49900,17.4,1.7418e+1
42967316,Cam Schlittler,10000,20.86,42967317,Jose Soriano,9600,19.07,42967515,Pedro Pages,2700,6.33,42967461,Spencer Steer,3300,7.86,42967357,JJ Wetherholt,5000,8.24,42967460,Nolan Gorman,3300,6.83,42967436,Jose Caballero,3600,7.08,42967600,Jackson Chourio,5100,9.14,42967425,Garrett Mitchell,3700,8.49,42967482,Nathan Church,3100,6.70,100.60,49400,11.3,1.1275e+1
42967316,Cam Schlittler,10000,20.86,42967318,Yoshinobu Yamamoto,9300,18.44,42967427,Moises Ballesteros,3700,9.77,42967429,Josh Naylor,3600,8.15,42967362,Nico Hoerner,4800,9.81,42967410,Alex Bregman,3900,10.12,42967465,J.P. Crawford,3300,7.28,42967566,Eli White,2300,5.42,42967399,Randy Arozarena,4100,7.98,42967371,Julio Rodriguez,4600,8.68,106.51,49600,17.1,1.7133e+1
42967325,Edward Cabrera,7700,13.74,42967318,Yoshinobu Yamamoto,9300,18.44,42967427,Moises Ballesteros,3700,9.77,42967429,Josh Naylor,3600,8.15,42967395,Jazz Chisholm Jr.,4200,8.46,42967410,Alex Bregman,3900,10.12,42967369,Colson Montgomery,4600,6.90,42967454,Jasson Dominguez,3300,8.19,42967361,Seiya Suzuki,4900,10.69,42967381,Ian Happ,4400,10.25,104.71,49600,17.7,1.7726e+1
42967326,Shane Baz,7500,12.45,42967318,Yoshinobu Yamamoto,9300,18.44,42967427,Moises Ballesteros,3700,9.77,42967379,Jake Bauers,4400,8.42,42967434,Chase Meidroth,3600,6.09,42967410,Alex Bregman,3900,10.12,42967424,Dansby Swanson,3700,9.16,42967381,Ian Happ,4400,10.25,42967361,Seiya Suzuki,4900,10.69,42967371,Julio Rodriguez,4600,8.68,104.07,50000,16.9,1.6925e+1
42967316,Cam Schlittler,10000,20.86,42967318,Yoshinobu Yamamoto,9300,18.44,42967408,Carter Jensen,4000,8.07,42967449,Michael Busch,3400,9.50,42967535,Alex Freeland,2600,6.51,42967447,Daniel Schneemann,3400,7.87,42967510,Hyeseong Kim,2800,7.17,42967349,Kyle Tucker,5400,8.69,42967364,Andy Pages,4800,7.89,42967386,Teoscar Hernandez,4300,8.45,103.45,50000,13.6,1.3574e+1
42967318,Yoshinobu Yamamoto,9300,18.44,42967319,Logan Gilbert,9000,17.83,42967415,Will Smith,3800,8.66,42967397,Vinnie Pasquantino,4100,8.38,42967535,Alex Freeland,2600,6.51,42967410,Alex Bregman,3900,10.12,42967451,Willy Adames,3400,6.61,42967574,Lane Thomas,2200,7.46,42967336,Shohei Ohtani,6400,11.00,42967364,Andy Pages,4800,7.89,102.90,49500,14.4,1.4384e+1
42967316,Cam Schlittler,10000,20.86,42967325,Edward Cabrera,7700,13.74,42967466,Carson Kelly,3300,8.67,42967344,Munetaka Murakami,5800,7.38,42967357,JJ Wetherholt,5000,8.24,42967447,Daniel Schneemann,3400,7.87,42967424,Dansby Swanson,3700,9.16,42967368,Pete Crow-Armstrong,4700,9.36,42967381,Ian Happ,4400,10.25,42967598,Jarred Kelenic,2000,5.61,101.14,50000,13.4,1.3361e+1
42967316,Cam Schlittler,10000,20.86,42967321,Michael Wacha,8300,13.08,42967427,Moises Ballesteros,3700,9.77,42967375,Alec Burleson,4500,8.10,42967395,Jazz Chisholm Jr.,4200,8.46,42967561,Ryan McMahon,2300,6.28,42967424,Dansby Swanson,3700,9.16,42967454,Jasson Dominguez,3300,8.19,42967358,Cody Bellinger,4900,8.63,42967361,Seiya Suzuki,4900,10.69,103.22,49800,14.7,1.4732e+1
42967807,Chad Patrick,7200,11.62,42967317,Jose Soriano,9600,19.07,42967466,Carson Kelly,3300,8.67,42967366,Pete Alonso,4700,7.12,42967372,Jose Altuve,4600,6.58,42967410,Alex Bregman,3900,10.12,42967424,Dansby Swanson,3700,9.16,42967423,Trent Grisham,3700,8.80,42967361,Seiya Suzuki,4900,10.69,42967381,Ian Happ,4400,10.25,102.08,50000,16.5,1.6462e+1
42967317,Jose Soriano,9600,19.07,42967992,Trevor McDonald,4000,10.76,42967427,Moises Ballesteros,3700,9.77,42967355,Freddie Freeman,5100,9.17,42967535,Alex Freeland,2600,6.51,42967410,Alex Bregman,3900,10.12,42967348,Gunnar Henderson,5400,7.73,42967361,Seiya Suzuki,4900,10.69,42967381,Ian Happ,4400,10.25,42967338,Yordan Alvarez,6300,8.46,102.53,49900,16.2,1.6206e+1
42967316,Cam Schlittler,10000,20.86,42967319,Logan Gilbert,9000,17.83,42967516,Drew Romo,2700,6.10,42967397,Vinnie Pasquantino,4100,8.38,42967434,Chase Meidroth,3600,6.09,42967410,Alex Bregman,3900,10.12,42967340,Bobby Witt Jr.,6100,9.88,42967368,Pete Crow-Armstrong,4700,9.36,42967496,Sam Antonacci,3000,6.97,42967534,Tristan Peters,2600,5.27,100.86,49700,12.7,1.2688e+1
42967316,Cam Schlittler,10000,20.86,42967321,Michael Wacha,8300,13.08,42967516,Drew Romo,2700,6.10,42967449,Michael Busch,3400,9.50,42967362,Nico Hoerner,4800,9.81,42967365,Miguel Vargas,4700,7.19,42967424,Dansby Swanson,3700,9.16,42967381,Ian Happ,4400,10.25,42967361,Seiya Suzuki,4900,10.69,42967496,Sam Antonacci,3000,6.97,103.61,49900,15.6,1.5639e+1
42967316,Cam Schlittler,10000,20.86,42967317,Jose Soriano,9600,19.07,42967403,Ivan Herrera,4100,7.78,42967429,Josh Naylor,3600,8.15,42967357,JJ Wetherholt,5000,8.24,42967460,Nolan Gorman,3300,6.83,42967436,Jose Caballero,3600,7.08,42967423,Trent Grisham,3700,8.80,42967583,Victor Scott II,2100,5.68,42967371,Julio Rodriguez,4600,8.68,101.17,49600,12.1,1.2085e+1
42967316,Cam Schlittler,10000,20.86,42967317,Jose Soriano,9600,19.07,42967427,Moises Ballesteros,3700,9.77,42967356,Matt Olson,5000,7.75,42967362,Nico Hoerner,4800,9.81,42967400,Austin Riley,4100,6.64,42967532,Jorge Mateo,2600,6.32,42967361,Seiya Suzuki,4900,10.69,42967502,Mike Yastrzemski,2900,5.72,42967566,Eli White,2300,5.42,102.05,49900,14.8,1.4777e+1
42967316,Cam Schlittler,10000,20.86,42967319,Logan Gilbert,9000,17.83,42967433,Salvador Perez,3600,8.05,42967478,Nathaniel Lowe,3100,8.17,42967489,Nick Loftin,3000,6.70,42967384,Maikel Garcia,4300,8.30,42967340,Bobby Witt Jr.,6100,9.88,42967368,Pete Crow-Armstrong,4700,9.36,42967542,Will Benson,2500,7.42,42967461,Spencer Steer,3300,7.86,104.43,49600,13.1,1.3083e+1
42967318,Yoshinobu Yamamoto,9300,18.44,42967319,Logan Gilbert,9000,17.83,42967536,Austin Wells,2600,7.16,42967345,Sal Stewart,5700,9.28,42967362,Nico Hoerner,4800,9.81,42967571,Ke'Bryan Hayes,2200,6.25,42967339,Elly De La Cruz,6200,9.78,42967432,JJ Bleday,3600,8.31,42967461,Spencer Steer,3300,7.86,42967456,Andrew Benintendi,3300,6.66,101.38,50000,12.2,1.2235e+1
42967325,Edward Cabrera,7700,13.74,42967319,Logan Gilbert,9000,17.83,42967415,Will Smith,3800,8.66,42967375,Alec Burleson,4500,8.10,42967362,Nico Hoerner,4800,9.81,42967410,Alex Bregman,3900,10.12,42967424,Dansby Swanson,3700,9.16,42967381,Ian Happ,4400,10.25,42967361,Seiya Suzuki,4900,10.69,42967456,Andrew Benintendi,3300,6.66,105.02,50000,17.5,1.7488e+1
42967316,Cam Schlittler,10000,20.86,42967319,Logan Gilbert,9000,17.83,42967545,Bo Naylor,2500,6.88,42967397,Vinnie Pasquantino,4100,8.38,42967486,Adam Frazier,3100,5.78,42967561,Ryan McMahon,2300,6.28,42967347,Zach Neto,5500,8.28,42967423,Trent Grisham,3700,8.80,42967335,Aaron Judge,6500,10.52,42967454,Jasson Dominguez,3300,8.19,101.80,50000,11.7,1.1722e+1
42967325,Edward Cabrera,7700,13.74,42967318,Yoshinobu Yamamoto,9300,18.44,42967466,Carson Kelly,3300,8.67,42967467,Paul Goldschmidt,3200,6.91,42967395,Jazz Chisholm Jr.,4200,8.46,42967410,Alex Bregman,3900,10.12,42967424,Dansby Swanson,3700,9.16,42967454,Jasson Dominguez,3300,8.19,42967335,Aaron Judge,6500,10.52,42967381,Ian Happ,4400,10.25,104.46,49500,16.2,1.6163e+1
42967316,Cam Schlittler,10000,20.86,42967324,Davis Martin,7800,14.44,42967536,Austin Wells,2600,7.16,42967449,Michael Busch,3400,9.50,42967395,Jazz Chisholm Jr.,4200,8.46,42967343,Jose Ramirez,5900,9.97,42967436,Jose Caballero,3600,7.08,42967358,Cody Bellinger,4900,8.63,42967454,Jasson Dominguez,3300,8.19,42967399,Randy Arozarena,4100,7.98,102.27,49800,13.0,1.2957e+1
42967317,Jose Soriano,9600,19.07,42967992,Trevor McDonald,4000,10.76,42967466,Carson Kelly,3300,8.67,42967449,Michael Busch,3400,9.50,42967395,Jazz Chisholm Jr.,4200,8.46,42967410,Alex Bregman,3900,10.12,42967348,Gunnar Henderson,5400,7.73,42967358,Cody Bellinger,4900,8.63,42967335,Aaron Judge,6500,10.52,42967368,Pete Crow-Armstrong,4700,9.36,102.82,49900,15.3,1.5263e+1
42967325,Edward Cabrera,7700,13.74,42967317,Jose Soriano,9600,19.07,42967466,Carson Kelly,3300,8.67,42967397,Vinnie Pasquantino,4100,8.38,42967357,JJ Wetherholt,5000,8.24,42967410,Alex Bregman,3900,10.12,42967424,Dansby Swanson,3700,9.16,42967454,Jasson Dominguez,3300,8.19,42967368,Pete Crow-Armstrong,4700,9.36,42967381,Ian Happ,4400,10.25,105.18,49700,16.2,1.6171e+1
42967317,Jose Soriano,9600,19.07,42967319,Logan Gilbert,9000,17.83,42967515,Pedro Pages,2700,6.33,42967336,Shohei Ohtani,6400,11.00,42967395,Jazz Chisholm Jr.,4200,8.46,42967571,Ke'Bryan Hayes,2200,6.25,42967339,Elly De La Cruz,6200,9.78,42967542,Will Benson,2500,7.42,42967437,TJ Friedl,3500,8.14,42967432,JJ Bleday,3600,8.31,102.59,49900,14.1,1.4077e+1
42967317,Jose Soriano,9600,19.07,42967319,Logan Gilbert,9000,17.83,42967466,Carson Kelly,3300,8.67,42967468,Nolan Schanuel,3200,7.12,42967486,Adam Frazier,3100,5.78,42967499,Yoan Moncada,2900,6.85,42967347,Zach Neto,5500,8.28,42967454,Jasson Dominguez,3300,8.19,42967423,Trent Grisham,3700,8.80,42967336,Shohei Ohtani,6400,11.00,101.59,50000,12.8,1.2803e+1
42967316,Cam Schlittler,10000,20.86,42967325,Edward Cabrera,7700,13.74,42967427,Moises Ballesteros,3700,9.77,42967429,Josh Naylor,3600,8.15,42967362,Nico Hoerner,4800,9.81,42967410,Alex Bregman,3900,10.12,42967340,Bobby Witt Jr.,6100,9.88,42967381,Ian Happ,4400,10.25,42967598,Jarred Kelenic,2000,5.61,42967450,Luke Raley,3400,6.40,104.59,49600,17.0,1.6966e+1
42967316,Cam Schlittler,10000,20.86,42967317,Jose Soriano,9600,19.07,42967572,Mitch Garver,2200,5.86,42967429,Josh Naylor,3600,8.15,42967362,Nico Hoerner,4800,9.81,42967384,Maikel Garcia,4300,8.30,42967465,J.P. Crawford,3300,7.28,42967432,JJ Bleday,3600,8.31,42967450,Luke Raley,3400,6.40,42967371,Julio Rodriguez,4600,8.68,102.72,49400,14.0,1.3984e+1
42967316,Cam Schlittler,10000,20.86,42967318,Yoshinobu Yamamoto,9300,18.44,42967376,William Contreras,4500,8.32,42967630,Andrew Vaughn,3000,7.44,42967346,Brice Turang,5600,9.07,42967561,Ryan McMahon,2300,6.28,42967451,Willy Adames,3400,6.61,42967454,Jasson Dominguez,3300,8.19,42967358,Cody Bellinger,4900,8.63,42967423,Trent Grisham,3700,8.80,102.64,50000,12.4,1.2351e+1
42967316,Cam Schlittler,10000,20.86,42967319,Logan Gilbert,9000,17.83,42967376,William Contreras,4500,8.32,42967630,Andrew Vaughn,3000,7.44,42967346,Brice Turang,5600,9.07,42967365,Miguel Vargas,4700,7.19,42967424,Dansby Swanson,3700,9.16,42967381,Ian Happ,4400,10.25,42967483,Sal Frelick,3100,6.84,42967598,Jarred Kelenic,2000,5.61,102.57,50000,12.8,1.2833e+1
42967316,Cam Schlittler,10000,20.86,42967317,Jose Soriano,9600,19.07,42967572,Mitch Garver,2200,5.86,42967429,Josh Naylor,3600,8.15,42967372,Jose Altuve,4600,6.58,42967579,Leo Rivas,2100,5.60,42967424,Dansby Swanson,3700,9.16,42967336,Shohei Ohtani,6400,11.00,42967450,Luke Raley,3400,6.40,42967399,Randy Arozarena,4100,7.98,100.66,49700,12.6,1.2623e+1
42967325,Edward Cabrera,7700,13.74,42967319,Logan Gilbert,9000,17.83,42967427,Moises Ballesteros,3700,9.77,42967449,Michael Busch,3400,9.50,42967362,Nico Hoerner,4800,9.81,42967378,Max Muncy,4400,8.53,42967510,Hyeseong Kim,2800,7.17,42967458,Dylan Beavers,3300,5.82,42967361,Seiya Suzuki,4900,10.69,42967341,Mike Trout,6000,8.53,101.39,50000,14.5,1.4507e+1
42967316,Cam Schlittler,10000,20.86,42967317,Jose Soriano,9600,19.07,42967408,Carter Jensen,4000,8.07,42967379,Jake Bauers,4400,8.42,42967346,Brice Turang,5600,9.07,42967530,Luis Rengifo,2600,6.98,42967436,Jose Caballero,3600,7.08,42967454,Jasson Dominguez,3300,8.19,42967483,Sal Frelick,3100,6.84,42967425,Garrett Mitchell,3700,8.49,103.07,49900,12.4,1.2425e+1
42967316,Cam Schlittler,10000,20.86,42967319,Logan Gilbert,9000,17.83,42967415,Will Smith,3800,8.66,42967355,Freddie Freeman,5100,9.17,42967535,Alex Freeland,2600,6.51,42967416,Isaac Paredes,3800,6.74,42967510,Hyeseong Kim,2800,7.17,42967368,Pete Crow-Armstrong,4700,9.36,42967386,Teoscar Hernandez,4300,8.45,42967456,Andrew Benintendi,3300,6.66,101.41,49400,12.0,1.2002e+1
42967316,Cam Schlittler,10000,20.86,42967325,Edward Cabrera,7700,13.74,42967403,Ivan Herrera,4100,7.78,42967375,Alec Burleson,4500,8.10,42967395,Jazz Chisholm Jr.,4200,8.46,42967561,Ryan McMahon,2300,6.28,42967424,Dansby Swanson,3700,9.16,42967454,Jasson Dominguez,3300,8.19,42967335,Aaron Judge,6500,10.52,42967423,Trent Grisham,3700,8.80,101.89,50000,12.4,1.2431e+1
42967318,Yoshinobu Yamamoto,9300,18.44,42967319,Logan Gilbert,9000,17.83,42967466,Carson Kelly,3300,8.67,42967449,Michael Busch,3400,9.50,42967535,Alex Freeland,2600,6.51,42967378,Max Muncy,4400,8.53,42967510,Hyeseong Kim,2800,7.17,42967361,Seiya Suzuki,4900,10.69,42967349,Kyle Tucker,5400,8.69,42967364,Andy Pages,4800,7.89,103.92,49900,14.3,1.4330e+1
42967326,Shane Baz,7500,12.45,42967319,Logan Gilbert,9000,17.83,42967427,Moises Ballesteros,3700,9.77,42967366,Pete Alonso,4700,7.12,42967362,Nico Hoerner,4800,9.81,42967499,Yoan Moncada,2900,6.85,42967424,Dansby Swanson,3700,9.16,42967361,Seiya Suzuki,4900,10.69,42967574,Lane Thomas,2200,7.46,42967336,Shohei Ohtani,6400,11.00,102.14,49800,15.5,1.5474e+1
42967316,Cam Schlittler,10000,20.86,42967318,Yoshinobu Yamamoto,9300,18.44,42967415,Will Smith,3800,8.66,42967478,Nathaniel Lowe,3100,8.17,42967535,Alex Freeland,2600,6.51,42967378,Max Muncy,4400,8.53,42967532,Jorge Mateo,2600,6.32,42967349,Kyle Tucker,5400,8.69,42967336,Shohei Ohtani,6400,11.00,42967566,Eli White,2300,5.42,102.60,49900,13.1,1.3059e+1
42967316,Cam Schlittler,10000,20.86,42967992,Trevor McDonald,4000,10.76,42967427,Moises Ballesteros,3700,9.77,42967379,Jake Bauers,4400,8.42,42967362,Nico Hoerner,4800,9.81,42967384,Maikel Garcia,4300,8.30,42967340,Bobby Witt Jr.,6100,9.88,42967455,Jac Caglianone,3300,7.33,42967543,Isaac Collins,2500,6.74,42967336,Shohei Ohtani,6400,11.00,102.87,49500,14.5,1.4493e+1
42967316,Cam Schlittler,10000,20.86,42967319,Logan Gilbert,9000,17.83,42967403,Ivan Herrera,4100,7.78,42967655,Bryce Eldridge,2300,6.27,42967357,JJ Wetherholt,5000,8.24,42967561,Ryan McMahon,2300,6.28,42967436,Jose Caballero,3600,7.08,42967423,Trent Grisham,3700,8.80,42967358,Cody Bellinger,4900,8.63,42967600,Jackson Chourio,5100,9.14,100.91,50000,10.9,1.0874e+1
42967316,Cam Schlittler,10000,20.86,42967319,Logan Gilbert,9000,17.83,42967497,Tyler Stephenson,2900,6.96,42967478,Nathaniel Lowe,3100,8.17,42967362,Nico Hoerner,4800,9.81,42967343,Jose Ramirez,5900,9.97,42967369,Colson Montgomery,4600,6.90,42967542,Will Benson,2500,7.42,42967461,Spencer Steer,3300,7.86,42967437,TJ Friedl,3500,8.14,103.92,49600,13.3,1.3282e+1
42967325,Edward Cabrera,7700,13.74,42967319,Logan Gilbert,9000,17.83,42967383,Adley Rutschman,4400,7.02,42967388,Christian Walker,4300,6.67,42967395,Jazz Chisholm Jr.,4200,8.46,42967562,Blaze Alexander,2300,5.11,42967348,Gunnar Henderson,5400,7.73,42967520,Colton Cowser,2700,5.72,42967438,Leody Taveras,3500,6.35,42967336,Shohei Ohtani,6400,11.00,89.63,49900,7.4,7.4320e+0
42967326,Shane Baz,7500,12.45,42967318,Yoshinobu Yamamoto,9300,18.44,42967516,Drew Romo,2700,6.10,42967345,Sal Stewart,5700,9.28,42967434,Chase Meidroth,3600,6.09,42967365,Miguel Vargas,4700,7.19,42967339,Elly De La Cruz,6200,9.78,42967386,Teoscar Hernandez,4300,8.45,42967456,Andrew Benintendi,3300,6.66,42967534,Tristan Peters,2600,5.27,89.71,49900,6.5,6.4880e+0
42967316,Cam Schlittler,10000,20.86,42967320,JR Ritchie,8500,12.56,42967408,Carter Jensen,4000,8.07,42967356,Matt Olson,5000,7.75,42967434,Chase Meidroth,3600,6.09,42967365,Miguel Vargas,4700,7.19,42967340,Bobby Witt Jr.,6100,9.88,42967534,Tristan Peters,2600,5.27,42967598,Jarred Kelenic,2000,5.61,42967456,Andrew Benintendi,3300,6.66,89.94,49800,6.3,6.3060e+0
